epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718718473156,2024-06-18T16.47.53.156,49.602,211.829,-36.951,-65.427
1718718473166,2024-06-18T16.47.53.166,49.612,213.232,-27.134,-60.244
1718718473177,2024-06-18T16.47.53.177,49.623,214.573,-24.939,-57.439
1718718473185,2024-06-18T16.47.53.185,49.631,212.073,-26.890,-53.598
1718718473196,2024-06-18T16.47.53.196,49.642,205.915,-29.878,-49.756
1718718473206,2024-06-18T16.47.53.206,49.652,196.890,-34.146,-48.659
1718718473216,2024-06-18T16.47.53.216,49.662,183.659,-38.659,-49.573
1718718473225,2024-06-18T16.47.53.225,49.671,167.561,-42.134,-50.732
1718718473235,2024-06-18T16.47.53.235,49.681,154.451,-48.720,-48.537
1718718473245,2024-06-18T16.47.53.245,49.691,142.683,-62.622,-44.207
1718718473254,2024-06-18T16.47.53.254,49.700,134.085,-80.122,-37.744
1718718473264,2024-06-18T16.47.53.264,49.710,131.463,-85.244,-35.976
1718718473275,2024-06-18T16.47.53.275,49.721,127.622,-74.573,-37.073
1718718473285,2024-06-18T16.47.53.285,49.731,123.110,-61.037,-36.585
1718718473294,2024-06-18T16.47.53.294,49.740,121.768,-54.024,-33.841
1718718473304,2024-06-18T16.47.53.304,49.750,121.280,-51.220,-29.390
1718718473314,2024-06-18T16.47.53.314,49.760,120.000,-43.598,-27.195
1718718473325,2024-06-18T16.47.53.325,49.771,119.329,-30.000,-28.415
1718718473333,2024-06-18T16.47.53.333,49.779,117.805,-17.195,-27.195
1718718473344,2024-06-18T16.47.53.344,49.790,113.841,-10.610,-22.073
1718718473354,2024-06-18T16.47.53.354,49.800,105.671,-9.146,-17.378
1718718473364,2024-06-18T16.47.53.364,49.810,95.549,-9.390,-15.976
1718718473373,2024-06-18T16.47.53.373,49.819,85.549,-11.159,-14.512
1718718473383,2024-06-18T16.47.53.383,49.829,77.683,-14.512,-11.280
1718718473393,2024-06-18T16.47.53.393,49.839,71.707,-16.646,-9.268
1718718473404,2024-06-18T16.47.53.404,49.850,67.012,-16.341,-7.866
1718718473412,2024-06-18T16.47.53.412,49.858,61.951,-13.963,-5.061
1718718473423,2024-06-18T16.47.53.423,49.869,52.317,-10.488,-2.744
1718718473433,2024-06-18T16.47.53.433,49.879,39.329,-8.841,-0.305
1718718473443,2024-06-18T16.47.53.443,49.889,26.341,-8.537,3.171
1718718473452,2024-06-18T16.47.53.452,49.898,15.183,-9.634,5.915
1718718473462,2024-06-18T16.47.53.462,49.908,7.195,-10.915,7.256
1718718473472,2024-06-18T16.47.53.472,49.918,2.561,-9.878,4.695
1718718473483,2024-06-18T16.47.53.483,49.929,-0.305,-9.024,1.768
1718718473492,2024-06-18T16.47.53.492,49.938,-2.073,-9.207,0.854
1718718473502,2024-06-18T16.47.53.502,49.948,-2.805,-8.841,1.037
1718718473512,2024-06-18T16.47.53.512,49.958,-4.695,-4.146,2.439
1718718473521,2024-06-18T16.47.53.521,49.967,-8.659,5.488,4.085
1718718473531,2024-06-18T16.47.53.531,49.977,-13.659,17.195,5.732
1718718473541,2024-06-18T16.47.53.541,49.987,-20.915,27.561,5.976
1718718473552,2024-06-18T16.47.53.552,49.998,-30.366,34.451,5.793
1718718473560,2024-06-18T16.47.53.560,50.006,-39.573,36.768,6.037
1718718473571,2024-06-18T16.47.53.571,50.017,-46.829,33.902,6.524
1718718473581,2024-06-18T16.47.53.581,50.027,-52.683,29.024,7.500
1718718473591,2024-06-18T16.47.53.591,50.037,-58.415,25.976,7.561
1718718473600,2024-06-18T16.47.53.600,50.046,-63.902,27.195,5.610
1718718473610,2024-06-18T16.47.53.610,50.056,-66.402,30.915,3.720
1718718473620,2024-06-18T16.47.53.620,50.066,-65.915,36.037,3.780
1718718473631,2024-06-18T16.47.53.631,50.077,-66.280,42.988,4.939
1718718473639,2024-06-18T16.47.53.639,50.085,-71.402,50.854,3.720
1718718473650,2024-06-18T16.47.53.650,50.096,-79.268,56.402,1.524
1718718473660,2024-06-18T16.47.53.660,50.106,-85.366,59.817,1.829
1718718473670,2024-06-18T16.47.53.670,50.116,-89.207,62.683,2.317
1718718473679,2024-06-18T16.47.53.679,50.125,-90.976,63.963,4.390
1718718473689,2024-06-18T16.47.53.689,50.135,-92.073,64.024,7.927
1718718473700,2024-06-18T16.47.53.700,50.146,-94.817,66.951,8.598
1718718473710,2024-06-18T16.47.53.710,50.156,-97.988,72.866,5.793
1718718473719,2024-06-18T16.47.53.719,50.165,-99.146,78.171,3.232
1718718473729,2024-06-18T16.47.53.729,50.175,-99.512,84.268,2.256
1718718473739,2024-06-18T16.47.53.739,50.185,-101.402,90.732,1.707
1718718473748,2024-06-18T16.47.53.748,50.194,-104.268,93.780,2.561
1718718473758,2024-06-18T16.47.53.758,50.204,-105.732,94.024,4.878
1718718473768,2024-06-18T16.47.53.768,50.214,-107.317,93.232,5.549
1718718473779,2024-06-18T16.47.53.779,50.225,-109.451,92.866,3.963
1718718473787,2024-06-18T16.47.53.787,50.233,-110.122,94.024,2.378
1718718473798,2024-06-18T16.47.53.798,50.244,-109.512,98.902,0.793
1718718473808,2024-06-18T16.47.53.808,50.254,-109.329,106.768,-0.732
1718718473818,2024-06-18T16.47.53.818,50.264,-112.744,117.378,-2.317
1718718473827,2024-06-18T16.47.53.827,50.273,-118.720,127.317,-3.232
1718718473837,2024-06-18T16.47.53.837,50.283,-122.805,129.329,-1.098
1718718473847,2024-06-18T16.47.53.847,50.293,-120.244,128.415,1.280
1718718473858,2024-06-18T16.47.53.858,50.304,-117.805,130.305,0.000
1718718473867,2024-06-18T16.47.53.867,50.313,-115.122,138.110,-2.256
1718718473877,2024-06-18T16.47.53.877,50.323,-110.183,148.232,-2.927
1718718473887,2024-06-18T16.47.53.887,50.333,-106.341,158.780,-1.341
1718718473897,2024-06-18T16.47.53.897,50.343,-109.085,167.744,-1.524
1718718473906,2024-06-18T16.47.53.906,50.352,-118.293,168.293,-5.305
1718718473916,2024-06-18T16.47.53.916,50.362,-126.585,157.622,-8.354
1718718473927,2024-06-18T16.47.53.927,50.373,-129.268,136.098,-9.085
1718718473937,2024-06-18T16.47.53.937,50.383,-128.963,110.793,-9.268
1718718473946,2024-06-18T16.47.53.946,50.392,-128.598,88.963,-9.939
1718718473956,2024-06-18T16.47.53.956,50.402,-128.537,77.500,-11.341
1718718473966,2024-06-18T16.47.53.966,50.412,-128.232,79.451,-12.500
1718718473976,2024-06-18T16.47.53.976,50.422,-128.354,90.732,-12.073
1718718473985,2024-06-18T16.47.53.985,50.431,-130.732,102.744,-12.134
1718718473995,2024-06-18T16.47.53.995,50.441,-135.427,109.634,-15.000
1718718474006,2024-06-18T16.47.54.006,50.452,-141.646,106.707,-18.232
1718718474014,2024-06-18T16.47.54.014,50.460,-146.768,92.866,-20.427
1718718474025,2024-06-18T16.47.54.025,50.471,-146.159,70.488,-22.134
1718718474035,2024-06-18T16.47.54.035,50.481,-142.866,44.817,-22.622
1718718474045,2024-06-18T16.47.54.045,50.491,-137.683,25.488,-21.524
1718718474054,2024-06-18T16.47.54.054,50.500,-131.524,19.024,-17.439
1718718474064,2024-06-18T16.47.54.064,50.510,-126.402,28.049,-12.866
1718718474075,2024-06-18T16.47.54.075,50.521,-124.512,45.915,-11.890
1718718474085,2024-06-18T16.47.54.085,50.531,-128.232,61.890,-12.500
1718718474094,2024-06-18T16.47.54.094,50.540,-128.720,70.122,-12.256
1718718474104,2024-06-18T16.47.54.104,50.550,-123.049,68.415,-10.427
1718718474114,2024-06-18T16.47.54.114,50.560,-117.012,60.061,-8.598
1718718474124,2024-06-18T16.47.54.124,50.570,-113.598,50.671,-5.732
1718718474133,2024-06-18T16.47.54.133,50.579,-111.951,45.122,-2.500
1718718474143,2024-06-18T16.47.54.143,50.589,-108.963,45.305,-0.671
1718718474154,2024-06-18T16.47.54.154,50.600,-104.207,49.268,0.732
1718718474164,2024-06-18T16.47.54.164,50.610,-100.549,54.573,1.341
1718718474173,2024-06-18T16.47.54.173,50.619,-100.366,59.207,-0.488
1718718474183,2024-06-18T16.47.54.183,50.629,-100.549,58.902,-3.049
1718718474193,2024-06-18T16.47.54.193,50.639,-95.610,52.256,-4.146
1718718474203,2024-06-18T16.47.54.203,50.649,-89.146,42.134,-4.207
1718718474212,2024-06-18T16.47.54.212,50.658,-85.427,33.659,-3.171
1718718474222,2024-06-18T16.47.54.222,50.668,-83.171,29.085,-1.159
1718718474233,2024-06-18T16.47.54.233,50.679,-79.756,28.537,1.524
1718718474242,2024-06-18T16.47.54.242,50.688,-76.280,30.488,5.183
1718718474252,2024-06-18T16.47.54.252,50.698,-74.390,31.951,8.415
1718718474262,2024-06-18T16.47.54.262,50.708,-72.500,31.585,9.634
1718718474272,2024-06-18T16.47.54.272,50.718,-70.305,27.561,9.085
1718718474281,2024-06-18T16.47.54.281,50.727,-66.707,20.000,6.951
1718718474291,2024-06-18T16.47.54.291,50.737,-61.341,12.622,4.512
1718718474302,2024-06-18T16.47.54.302,50.748,-56.159,9.451,2.988
1718718474312,2024-06-18T16.47.54.312,50.758,-52.866,11.220,1.707
1718718474321,2024-06-18T16.47.54.321,50.767,-48.293,17.134,2.500
1718718474331,2024-06-18T16.47.54.331,50.777,-43.598,26.037,6.037
1718718474341,2024-06-18T16.47.54.341,50.787,-39.024,33.902,7.927
1718718474351,2024-06-18T16.47.54.351,50.797,-36.037,35.976,8.720
1718718474360,2024-06-18T16.47.54.360,50.806,-32.866,33.476,9.329
1718718474370,2024-06-18T16.47.54.370,50.816,-30.000,27.256,9.756
1718718474381,2024-06-18T16.47.54.381,50.827,-28.476,18.902,8.232
1718718474391,2024-06-18T16.47.54.391,50.837,-27.134,10.122,6.585
1718718474400,2024-06-18T16.47.54.400,50.846,-25.793,3.171,7.073
1718718474410,2024-06-18T16.47.54.410,50.856,-25.305,-0.610,7.195
1718718474420,2024-06-18T16.47.54.420,50.866,-25.427,-3.110,6.402
1718718474430,2024-06-18T16.47.54.430,50.876,-24.451,-5.793,7.317
1718718474439,2024-06-18T16.47.54.439,50.885,-21.951,-9.268,9.695
1718718474450,2024-06-18T16.47.54.450,50.896,-18.476,-12.561,10.854
1718718474460,2024-06-18T16.47.54.460,50.906,-15.854,-12.195,10.244
1718718474470,2024-06-18T16.47.54.470,50.916,-14.390,-8.232,9.146
1718718474479,2024-06-18T16.47.54.479,50.925,-13.780,-2.622,9.024
1718718474489,2024-06-18T16.47.54.489,50.935,-13.902,2.561,7.500
1718718474499,2024-06-18T16.47.54.499,50.945,-13.720,3.659,5.549
1718718474508,2024-06-18T16.47.54.508,50.954,-13.902,1.159,4.451
1718718474518,2024-06-18T16.47.54.518,50.964,-14.024,-4.024,2.439
1718718474529,2024-06-18T16.47.54.529,50.975,-13.293,-10.671,-0.854
1718718474539,2024-06-18T16.47.54.539,50.985,-12.500,-15.732,-4.451
1718718474548,2024-06-18T16.47.54.548,50.994,-12.866,-18.537,-7.439
1718718474558,2024-06-18T16.47.54.558,51.004,-13.537,-20.061,-9.634
1718718474568,2024-06-18T16.47.54.568,51.014,-13.232,-21.890,-11.341
1718718474578,2024-06-18T16.47.54.578,51.024,-12.439,-23.415,-12.073
1718718474587,2024-06-18T16.47.54.587,51.033,-11.768,-23.354,-11.707
1718718474597,2024-06-18T16.47.54.597,51.043,-11.098,-20.976,-10.671
1718718474608,2024-06-18T16.47.54.608,51.054,-9.573,-18.232,-9.817
1718718474618,2024-06-18T16.47.54.618,51.064,-7.805,-16.585,-8.963
1718718474627,2024-06-18T16.47.54.627,51.073,-7.134,-16.402,-8.293
1718718474637,2024-06-18T16.47.54.637,51.083,-7.012,-15.976,-8.171
1718718474647,2024-06-18T16.47.54.647,51.093,-7.012,-13.902,-6.890
1718718474658,2024-06-18T16.47.54.658,51.104,-6.341,-11.037,-5.244
1718718474666,2024-06-18T16.47.54.666,51.112,-5.854,-8.232,-3.110
1718718474677,2024-06-18T16.47.54.677,51.123,-5.183,-6.220,-1.220
1718718474687,2024-06-18T16.47.54.687,51.133,-5.000,-5.122,-1.098
1718718474697,2024-06-18T16.47.54.697,51.143,-5.549,-5.427,-3.049
1718718474706,2024-06-18T16.47.54.706,51.152,-5.366,-7.805,-5.061
1718718474716,2024-06-18T16.47.54.716,51.162,-4.573,-10.366,-6.037
1718718474726,2024-06-18T16.47.54.726,51.172,-3.963,-11.890,-6.463
1718718474735,2024-06-18T16.47.54.735,51.181,-4.390,-13.171,-6.646
1718718474745,2024-06-18T16.47.54.745,51.191,-5.427,-16.341,-7.500
1718718474756,2024-06-18T16.47.54.756,51.202,-5.183,-19.207,-6.037
1718718474766,2024-06-18T16.47.54.766,51.212,-5.000,-17.256,-2.622
1718718474775,2024-06-18T16.47.54.775,51.221,-5.122,-12.439,-1.341
1718718474785,2024-06-18T16.47.54.785,51.231,-4.390,-10.854,-2.683
1718718474795,2024-06-18T16.47.54.795,51.241,-3.110,-11.037,-3.476
1718718474805,2024-06-18T16.47.54.805,51.251,-2.561,-10.061,-3.354
1718718474814,2024-06-18T16.47.54.814,51.260,-2.683,-8.110,-3.293
1718718474825,2024-06-18T16.47.54.825,51.271,-3.110,-7.256,-2.134
1718718474835,2024-06-18T16.47.54.835,51.281,-4.329,-8.720,-1.037
1718718474845,2024-06-18T16.47.54.845,51.291,-5.915,-11.463,-0.854
1718718474854,2024-06-18T16.47.54.854,51.300,-7.317,-13.232,-1.220
1718718474864,2024-06-18T16.47.54.864,51.310,-8.049,-12.805,-1.768
1718718474874,2024-06-18T16.47.54.874,51.320,-6.707,-11.463,-2.073
1718718474885,2024-06-18T16.47.54.885,51.331,-4.817,-8.963,-1.829
1718718474893,2024-06-18T16.47.54.893,51.339,-4.024,-5.000,-1.829
1718718474904,2024-06-18T16.47.54.904,51.350,-4.878,-1.829,-1.890
1718718474914,2024-06-18T16.47.54.914,51.360,-6.159,-1.159,-1.768
1718718474924,2024-06-18T16.47.54.924,51.370,-7.195,-2.988,-1.402
1718718474933,2024-06-18T16.47.54.933,51.379,-7.622,-7.317,-1.220
1718718474943,2024-06-18T16.47.54.943,51.389,-7.073,-10.366,-2.195
1718718474953,2024-06-18T16.47.54.953,51.399,-5.366,-10.183,-2.317
1718718474964,2024-06-18T16.47.54.964,51.410,-2.744,-8.171,-2.073
1718718474972,2024-06-18T16.47.54.972,51.418,-1.098,-6.280,-2.256
1718718474983,2024-06-18T16.47.54.983,51.429,-1.585,-7.683,-3.720
1718718474993,2024-06-18T16.47.54.993,51.439,-1.524,-8.841,-3.963
1718718475002,2024-06-18T16.47.55.002,51.448,-2.866,-8.354,-3.110
1718718475012,2024-06-18T16.47.55.012,51.458,-4.085,-7.927,-2.622
1718718475022,2024-06-18T16.47.55.022,51.468,-4.024,-8.293,-2.500
1718718475033,2024-06-18T16.47.55.033,51.479,-2.317,-8.110,-0.915
1718718475041,2024-06-18T16.47.55.041,51.487,-0.854,-6.524,0.488
1718718475052,2024-06-18T16.47.55.052,51.498,0.244,-5.488,0.366
1718718475062,2024-06-18T16.47.55.062,51.508,1.098,-5.061,-0.244
1718718475072,2024-06-18T16.47.55.072,51.518,1.768,-4.085,-0.671
1718718475081,2024-06-18T16.47.55.081,51.527,1.524,-2.927,-1.159
1718718475091,2024-06-18T16.47.55.091,51.537,0.000,-2.317,-1.829
1718718475101,2024-06-18T16.47.55.101,51.547,-1.098,-2.683,-1.768
1718718475112,2024-06-18T16.47.55.112,51.558,-1.829,-3.110,-0.793
1718718475120,2024-06-18T16.47.55.120,51.566,-2.439,-3.415,-0.122
1718718475131,2024-06-18T16.47.55.131,51.577,-2.317,-3.780,0.671
1718718475141,2024-06-18T16.47.55.141,51.587,-1.463,-3.659,0.976
1718718475151,2024-06-18T16.47.55.151,51.597,-0.366,-2.378,0.549
1718718475160,2024-06-18T16.47.55.160,51.606,0.488,-0.854,-0.305
1718718475170,2024-06-18T16.47.55.170,51.616,1.524,-0.366,-1.524
1718718475180,2024-06-18T16.47.55.180,51.626,1.524,-0.183,-2.500
1718718475191,2024-06-18T16.47.55.191,51.637,0.610,0.061,-3.110
1718718475200,2024-06-18T16.47.55.200,51.646,-0.061,-0.549,-2.622
1718718475210,2024-06-18T16.47.55.210,51.656,-0.183,-1.341,-1.768
1718718475220,2024-06-18T16.47.55.220,51.666,-0.244,-2.073,-1.037
1718718475229,2024-06-18T16.47.55.229,51.675,-0.427,-2.683,-0.549
1718718475239,2024-06-18T16.47.55.239,51.685,-0.244,-3.537,-0.183
1718718475249,2024-06-18T16.47.55.249,51.695,0.183,-3.354,-0.122
1718718475260,2024-06-18T16.47.55.260,51.706,0.366,-2.195,-0.854
1718718475268,2024-06-18T16.47.55.268,51.714,0.488,-0.854,-1.890
1718718475279,2024-06-18T16.47.55.279,51.725,0.427,-0.488,-2.378
1718718475289,2024-06-18T16.47.55.289,51.735,0.183,-1.524,-2.012
1718718475299,2024-06-18T16.47.55.299,51.745,0.244,-2.927,-1.220
1718718475308,2024-06-18T16.47.55.308,51.754,-0.061,-3.537,-0.549
1718718475318,2024-06-18T16.47.55.318,51.764,-0.549,-3.232,-0.549
1718718475328,2024-06-18T16.47.55.328,51.774,-0.244,-2.988,-0.488
1718718475339,2024-06-18T16.47.55.339,51.785,0.000,-1.951,-0.061
1718718475347,2024-06-18T16.47.55.347,51.793,0.183,-0.915,-0.122
1718718475358,2024-06-18T16.47.55.358,51.804,0.183,-0.305,-0.366
1718718475368,2024-06-18T16.47.55.368,51.814,-0.183,0.183,-0.427
1718718475378,2024-06-18T16.47.55.378,51.824,-0.305,0.122,-0.488
1718718475387,2024-06-18T16.47.55.387,51.833,0.061,-0.305,-0.427
1718718475397,2024-06-18T16.47.55.397,51.843,0.427,-0.183,-0.488
1718718475408,2024-06-18T16.47.55.408,51.854,0.549,0.549,-0.793
1718718475418,2024-06-18T16.47.55.418,51.864,0.671,0.671,-0.549
1718718475427,2024-06-18T16.47.55.427,51.873,0.671,0.732,-0.366
1718718475437,2024-06-18T16.47.55.437,51.883,0.488,0.793,-0.244
1718718475447,2024-06-18T16.47.55.447,51.893,0.183,0.183,-0.183
1718718475457,2024-06-18T16.47.55.457,51.903,-0.061,-0.793,0.061
1718718475466,2024-06-18T16.47.55.466,51.912,-0.305,-1.280,0.244
1718718475476,2024-06-18T16.47.55.476,51.922,-0.915,-1.220,0.061
1718718475487,2024-06-18T16.47.55.487,51.933,-1.037,-1.159,-0.122
1718718475495,2024-06-18T16.47.55.495,51.941,-0.427,-1.341,-0.244
1718718475506,2024-06-18T16.47.55.506,51.952,-0.244,-1.402,-0.366
1718718475516,2024-06-18T16.47.55.516,51.962,0.061,-1.341,-0.488
1718718475526,2024-06-18T16.47.55.526,51.972,0.244,-0.793,-0.183
1718718475535,2024-06-18T16.47.55.535,51.981,-0.244,-0.305,-0.122
1718718475545,2024-06-18T16.47.55.545,51.991,-0.854,-0.366,-0.305
1718718475555,2024-06-18T16.47.55.555,52.001,-1.341,-0.427,-0.305
1718718475566,2024-06-18T16.47.55.566,52.012,-1.220,-0.793,-0.183
1718718475575,2024-06-18T16.47.55.575,52.021,-0.671,-1.646,-0.244
1718718475585,2024-06-18T16.47.55.585,52.031,-0.366,-2.073,-0.671
1718718475595,2024-06-18T16.47.55.595,52.041,-0.488,-2.378,-0.915
1718718475605,2024-06-18T16.47.55.605,52.051,-0.671,-2.500,-0.793
1718718475614,2024-06-18T16.47.55.614,52.060,-1.037,-3.110,-0.793
1718718475624,2024-06-18T16.47.55.624,52.070,-0.854,-3.720,-0.732
1718718475635,2024-06-18T16.47.55.635,52.081,-0.488,-4.268,-0.488
1718718475645,2024-06-18T16.47.55.645,52.091,-0.183,-4.146,-0.488
1718718475654,2024-06-18T16.47.55.654,52.100,0.061,-3.780,-0.244
1718718475664,2024-06-18T16.47.55.664,52.110,0.549,-3.537,-0.366
1718718475674,2024-06-18T16.47.55.674,52.120,1.098,-2.805,-0.549
1718718475684,2024-06-18T16.47.55.684,52.130,1.098,-1.707,-0.854
1718718475693,2024-06-18T16.47.55.693,52.139,1.098,-1.402,-1.037
1718718475703,2024-06-18T16.47.55.703,52.149,1.098,-1.768,-0.732
1718718475714,2024-06-18T16.47.55.714,52.160,0.488,-1.646,-0.610
1718718475724,2024-06-18T16.47.55.724,52.170,-0.061,-1.707,-0.488
1718718475733,2024-06-18T16.47.55.733,52.179,0.061,-2.378,0.061
1718718475743,2024-06-18T16.47.55.743,52.189,0.671,-2.866,0.488
1718718475753,2024-06-18T16.47.55.753,52.199,0.732,-2.195,0.122
1718718475762,2024-06-18T16.47.55.762,52.208,0.366,-1.037,-0.488
1718718475772,2024-06-18T16.47.55.772,52.218,0.366,-0.610,-0.610
1718718475783,2024-06-18T16.47.55.783,52.229,0.305,-0.366,-0.610
1718718475793,2024-06-18T16.47.55.793,52.239,0.122,-0.122,-0.671
1718718475802,2024-06-18T16.47.55.802,52.248,0.183,-0.061,-0.915
1718718475812,2024-06-18T16.47.55.812,52.258,0.488,-0.488,-0.671
1718718475822,2024-06-18T16.47.55.822,52.268,0.732,-1.037,-0.122
1718718475832,2024-06-18T16.47.55.832,52.278,0.488,-1.280,0.305
1718718475841,2024-06-18T16.47.55.841,52.287,-0.061,-1.037,0.488
1718718475851,2024-06-18T16.47.55.851,52.297,-0.915,-0.732,0.366
1718718475862,2024-06-18T16.47.55.862,52.308,-1.402,-1.463,0.122
1718718475872,2024-06-18T16.47.55.872,52.318,-1.037,-2.805,0.244
1718718475881,2024-06-18T16.47.55.881,52.327,-0.610,-2.988,0.122
1718718475891,2024-06-18T16.47.55.891,52.337,-0.671,-2.256,-0.549
1718718475901,2024-06-18T16.47.55.901,52.347,-0.305,-1.768,-1.098
1718718475911,2024-06-18T16.47.55.911,52.357,0.122,-1.585,-1.220
1718718475920,2024-06-18T16.47.55.920,52.366,-0.061,-1.402,-1.098
1718718475930,2024-06-18T16.47.55.930,52.376,-0.488,-1.098,-0.793
1718718475941,2024-06-18T16.47.55.941,52.387,-1.341,-1.037,-0.305
1718718475951,2024-06-18T16.47.55.951,52.397,-1.585,-1.524,-0.122
1718718475960,2024-06-18T16.47.55.960,52.406,-1.159,-1.707,-0.061
1718718475970,2024-06-18T16.47.55.970,52.416,-0.854,-1.463,0.000
1718718475980,2024-06-18T16.47.55.980,52.426,-0.244,-0.915,0.244
1718718475991,2024-06-18T16.47.55.991,52.437,0.549,0.122,0.305
1718718475999,2024-06-18T16.47.55.999,52.445,0.671,1.402,-0.061
1718718476010,2024-06-18T16.47.56.010,52.456,0.671,2.073,-0.183
1718718476020,2024-06-18T16.47.56.020,52.466,0.854,2.256,-0.122
1718718476029,2024-06-18T16.47.56.029,52.475,0.610,2.317,-0.061
1718718476039,2024-06-18T16.47.56.039,52.485,0.366,2.256,0.061
1718718476049,2024-06-18T16.47.56.049,52.495,-0.244,1.707,0.183
1718718476059,2024-06-18T16.47.56.059,52.505,-0.793,0.732,0.183
1718718476068,2024-06-18T16.47.56.068,52.514,-0.549,0.244,0.122
1718718476078,2024-06-18T16.47.56.078,52.524,0.061,0.854,0.000
1718718476089,2024-06-18T16.47.56.089,52.535,0.610,1.768,-0.244
1718718476099,2024-06-18T16.47.56.099,52.545,1.159,2.012,-0.366
1718718476108,2024-06-18T16.47.56.108,52.554,1.159,2.012,-0.488
1718718476118,2024-06-18T16.47.56.118,52.564,0.732,1.646,-0.915
1718718476128,2024-06-18T16.47.56.128,52.574,0.244,0.976,-0.976
1718718476138,2024-06-18T16.47.56.138,52.584,-0.366,0.427,-0.976
1718718476147,2024-06-18T16.47.56.147,52.593,-0.427,-0.366,-0.915
1718718476158,2024-06-18T16.47.56.158,52.604,-0.061,-1.402,-0.732
1718718476168,2024-06-18T16.47.56.168,52.614,0.183,-2.622,-0.488
1718718476178,2024-06-18T16.47.56.178,52.624,-0.366,-3.902,-0.976
1718718476187,2024-06-18T16.47.56.187,52.633,-0.976,-5.854,-1.707
1718718476197,2024-06-18T16.47.56.197,52.643,-0.976,-9.207,-2.256
1718718476207,2024-06-18T16.47.56.207,52.653,-0.732,-14.207,-2.317
1718718476218,2024-06-18T16.47.56.218,52.664,-1.341,-20.854,-2.866
1718718476226,2024-06-18T16.47.56.226,52.672,-2.439,-29.085,-3.598
1718718476237,2024-06-18T16.47.56.237,52.683,-2.866,-37.805,-4.024
1718718476247,2024-06-18T16.47.56.247,52.693,-4.451,-46.098,-4.878
1718718476256,2024-06-18T16.47.56.256,52.702,-8.354,-55.671,-6.951
1718718476266,2024-06-18T16.47.56.266,52.712,-11.037,-66.768,-9.024
1718718476276,2024-06-18T16.47.56.276,52.722,-12.439,-82.195,-8.963
1718718476286,2024-06-18T16.47.56.286,52.732,-13.780,-103.598,-9.512
1718718476295,2024-06-18T16.47.56.295,52.741,-13.780,-129.939,-10.671
1718718476305,2024-06-18T16.47.56.305,52.751,-13.171,-157.073,-11.707
1718718476316,2024-06-18T16.47.56.316,52.762,-13.659,-182.012,-14.939
1718718476326,2024-06-18T16.47.56.326,52.772,-13.110,-202.378,-19.390
1718718476335,2024-06-18T16.47.56.335,52.781,-8.049,-216.159,-23.841
1718718476345,2024-06-18T16.47.56.345,52.791,-0.366,-220.244,-27.073
1718718476355,2024-06-18T16.47.56.355,52.801,7.256,-212.439,-30.427
1718718476366,2024-06-18T16.47.56.366,52.812,15.976,-194.512,-34.695
1718718476374,2024-06-18T16.47.56.374,52.820,26.402,-171.220,-38.659
1718718476385,2024-06-18T16.47.56.385,52.831,38.720,-146.524,-43.720
1718718476395,2024-06-18T16.47.56.395,52.841,52.500,-120.976,-47.561
1718718476405,2024-06-18T16.47.56.405,52.851,68.354,-93.841,-49.024
1718718476414,2024-06-18T16.47.56.414,52.860,84.695,-67.317,-49.695
1718718476424,2024-06-18T16.47.56.424,52.870,99.146,-42.988,-49.024
1718718476434,2024-06-18T16.47.56.434,52.880,110.732,-22.500,-49.451
1718718476445,2024-06-18T16.47.56.445,52.891,119.573,-9.817,-51.341
1718718476453,2024-06-18T16.47.56.453,52.899,126.707,-6.341,-51.890
1718718476464,2024-06-18T16.47.56.464,52.910,133.537,-9.695,-50.854
1718718476474,2024-06-18T16.47.56.474,52.920,138.110,-17.256,-51.280
1718718476483,2024-06-18T16.47.56.483,52.929,139.207,-27.744,-52.500
1718718476493,2024-06-18T16.47.56.493,52.939,140.427,-39.756,-53.598
1718718476503,2024-06-18T16.47.56.503,52.949,141.402,-52.195,-54.512
1718718476513,2024-06-18T16.47.56.513,52.959,141.402,-63.476,-55.244
1718718476522,2024-06-18T16.47.56.522,52.968,141.890,-72.378,-55.915
1718718476533,2024-06-18T16.47.56.533,52.979,142.683,-77.622,-56.707
1718718476543,2024-06-18T16.47.56.543,52.989,143.293,-80.000,-57.622
1718718476553,2024-06-18T16.47.56.553,52.999,144.634,-80.549,-57.988
1718718476562,2024-06-18T16.47.56.562,53.008,146.159,-80.000,-57.683
1718718476572,2024-06-18T16.47.56.572,53.018,148.171,-78.293,-57.378
1718718476582,2024-06-18T16.47.56.582,53.028,149.512,-75.732,-57.195
1718718476593,2024-06-18T16.47.56.593,53.039,151.037,-72.317,-57.805
1718718476601,2024-06-18T16.47.56.601,53.047,153.110,-69.146,-58.171
1718718476612,2024-06-18T16.47.56.612,53.058,155.793,-65.854,-57.500
1718718476622,2024-06-18T16.47.56.622,53.068,156.280,-62.988,-57.256
1718718476632,2024-06-18T16.47.56.632,53.078,153.963,-62.256,-57.866
1718718476641,2024-06-18T16.47.56.641,53.087,153.171,-63.902,-58.110
1718718476651,2024-06-18T16.47.56.651,53.097,153.537,-66.768,-57.134
1718718476661,2024-06-18T16.47.56.661,53.107,154.024,-68.476,-55.000
1718718476672,2024-06-18T16.47.56.672,53.118,153.110,-67.683,-52.927
