epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718554600960,2024-06-16T19.16.40.960,3.604,-0.029,0.700,-0.253
1718554600969,2024-06-16T19.16.40.969,3.613,-0.033,0.753,-0.217
1718554600979,2024-06-16T19.16.40.979,3.623,0.001,0.781,-0.203
1718554600989,2024-06-16T19.16.40.989,3.633,0.030,0.781,-0.211
1718554600998,2024-06-16T19.16.40.998,3.642,0.033,0.778,-0.229
1718554601008,2024-06-16T19.16.41.008,3.652,0.041,0.808,-0.250
1718554601018,2024-06-16T19.16.41.018,3.662,0.063,0.865,-0.271
1718554601029,2024-06-16T19.16.41.029,3.673,0.072,0.889,-0.255
1718554601037,2024-06-16T19.16.41.037,3.681,0.075,0.866,-0.248
1718554601048,2024-06-16T19.16.41.048,3.692,0.105,0.866,-0.233
1718554601058,2024-06-16T19.16.41.058,3.702,0.144,0.871,-0.207
1718554601068,2024-06-16T19.16.41.068,3.712,0.134,0.856,-0.188
1718554601077,2024-06-16T19.16.41.077,3.721,0.116,0.857,-0.190
1718554601087,2024-06-16T19.16.41.087,3.731,0.108,0.893,-0.198
1718554601097,2024-06-16T19.16.41.097,3.741,0.111,0.929,-0.199
1718554601108,2024-06-16T19.16.41.108,3.752,0.110,0.955,-0.176
1718554601117,2024-06-16T19.16.41.117,3.761,0.086,0.952,-0.155
1718554601127,2024-06-16T19.16.41.127,3.771,0.063,0.958,-0.162
1718554601137,2024-06-16T19.16.41.137,3.781,0.037,0.948,-0.153
1718554601147,2024-06-16T19.16.41.147,3.791,-0.019,0.943,-0.132
1718554601156,2024-06-16T19.16.41.156,3.800,-0.057,0.956,-0.130
1718554601166,2024-06-16T19.16.41.166,3.810,-0.047,0.980,-0.132
1718554601177,2024-06-16T19.16.41.177,3.821,-0.003,1.007,-0.129
1718554601187,2024-06-16T19.16.41.187,3.831,0.033,0.989,-0.141
1718554601196,2024-06-16T19.16.41.196,3.840,0.056,0.982,-0.142
1718554601206,2024-06-16T19.16.41.206,3.850,0.056,0.998,-0.125
1718554601216,2024-06-16T19.16.41.216,3.860,0.047,0.993,-0.107
1718554601226,2024-06-16T19.16.41.226,3.870,0.050,1.001,-0.084
1718554601235,2024-06-16T19.16.41.235,3.879,0.064,1.020,-0.064
1718554601245,2024-06-16T19.16.41.245,3.889,0.032,1.028,-0.065
1718554601256,2024-06-16T19.16.41.256,3.900,-0.020,1.033,-0.080
1718554601264,2024-06-16T19.16.41.264,3.908,-0.033,1.043,-0.077
1718554601275,2024-06-16T19.16.41.275,3.919,-0.028,1.014,-0.042
1718554601285,2024-06-16T19.16.41.285,3.929,-0.021,0.992,-0.011
1718554601295,2024-06-16T19.16.41.295,3.939,-0.018,0.989,0.008
1718554601304,2024-06-16T19.16.41.304,3.948,-0.021,1.001,0.009
1718554601314,2024-06-16T19.16.41.314,3.958,-0.033,1.008,0.003
1718554601325,2024-06-16T19.16.41.325,3.969,-0.027,0.996,-0.009
1718554601335,2024-06-16T19.16.41.335,3.979,-0.002,0.995,-0.026
1718554601344,2024-06-16T19.16.41.344,3.988,0.005,0.987,-0.032
1718554601354,2024-06-16T19.16.41.354,3.998,0.006,0.978,-0.041
1718554601364,2024-06-16T19.16.41.364,4.008,0.017,0.970,-0.041
1718554601374,2024-06-16T19.16.41.374,4.018,0.017,0.973,-0.040
1718554601383,2024-06-16T19.16.41.383,4.027,0.012,0.990,-0.038
1718554601393,2024-06-16T19.16.41.393,4.037,0.024,0.981,-0.040
1718554601404,2024-06-16T19.16.41.404,4.048,0.009,0.948,-0.040
1718554601414,2024-06-16T19.16.41.414,4.058,-0.030,0.919,-0.034
1718554601423,2024-06-16T19.16.41.423,4.067,-0.041,0.916,-0.028
1718554601433,2024-06-16T19.16.41.433,4.077,-0.023,0.905,-0.041
1718554601443,2024-06-16T19.16.41.443,4.087,-0.005,0.896,-0.057
1718554601453,2024-06-16T19.16.41.453,4.097,0.000,0.899,-0.080
1718554601462,2024-06-16T19.16.41.462,4.106,0.016,0.916,-0.085
1718554601472,2024-06-16T19.16.41.472,4.116,0.037,0.902,-0.073
1718554601483,2024-06-16T19.16.41.483,4.127,0.022,0.869,-0.050
1718554601492,2024-06-16T19.16.41.492,4.136,0.018,0.850,-0.020
1718554601502,2024-06-16T19.16.41.502,4.146,0.036,0.835,-0.010
1718554601512,2024-06-16T19.16.41.512,4.156,0.037,0.838,-0.040
1718554601522,2024-06-16T19.16.41.522,4.166,0.059,0.867,-0.073
1718554601531,2024-06-16T19.16.41.531,4.175,0.091,0.871,-0.102
1718554601541,2024-06-16T19.16.41.541,4.185,0.106,0.850,-0.133
1718554601552,2024-06-16T19.16.41.552,4.196,0.099,0.834,-0.163
1718554601562,2024-06-16T19.16.41.562,4.206,0.072,0.802,-0.202
1718554601571,2024-06-16T19.16.41.571,4.215,0.048,0.752,-0.210
1718554601581,2024-06-16T19.16.41.581,4.225,0.036,0.701,-0.214
1718554601591,2024-06-16T19.16.41.591,4.235,0.015,0.693,-0.217
1718554601601,2024-06-16T19.16.41.601,4.245,-0.008,0.697,-0.203
1718554601610,2024-06-16T19.16.41.610,4.254,0.000,0.661,-0.197
1718554601620,2024-06-16T19.16.41.620,4.264,0.028,0.654,-0.207
1718554601631,2024-06-16T19.16.41.631,4.275,0.047,0.654,-0.211
1718554601641,2024-06-16T19.16.41.641,4.285,0.067,0.594,-0.216
1718554601650,2024-06-16T19.16.41.650,4.294,0.079,0.521,-0.222
1718554601660,2024-06-16T19.16.41.660,4.304,0.100,0.544,-0.244
1718554601670,2024-06-16T19.16.41.670,4.314,0.116,0.558,-0.292
1718554601680,2024-06-16T19.16.41.680,4.324,0.108,0.603,-0.319
1718554601689,2024-06-16T19.16.41.689,4.333,0.102,0.678,-0.297
1718554601700,2024-06-16T19.16.41.700,4.344,0.109,0.620,-0.274
1718554601710,2024-06-16T19.16.41.710,4.354,0.120,0.531,-0.247
1718554601720,2024-06-16T19.16.41.720,4.364,0.116,0.478,-0.217
1718554601729,2024-06-16T19.16.41.729,4.373,0.108,0.430,-0.217
1718554601739,2024-06-16T19.16.41.739,4.383,0.115,0.466,-0.200
1718554601749,2024-06-16T19.16.41.749,4.393,0.144,0.604,-0.190
1718554601758,2024-06-16T19.16.41.758,4.402,0.183,0.701,-0.189
1718554601768,2024-06-16T19.16.41.768,4.412,0.195,0.763,-0.180
1718554601779,2024-06-16T19.16.41.779,4.423,0.168,0.740,-0.181
1718554601789,2024-06-16T19.16.41.789,4.433,0.185,0.696,-0.189
1718554601798,2024-06-16T19.16.41.798,4.442,0.219,0.691,-0.181
1718554601808,2024-06-16T19.16.41.808,4.452,0.201,0.660,-0.156
1718554601818,2024-06-16T19.16.41.818,4.462,0.166,0.712,-0.122
1718554601828,2024-06-16T19.16.41.828,4.472,0.169,0.834,-0.099
1718554601837,2024-06-16T19.16.41.837,4.481,0.167,0.891,-0.090
1718554601847,2024-06-16T19.16.41.847,4.491,0.151,0.822,-0.096
1718554601858,2024-06-16T19.16.41.858,4.502,0.191,0.748,-0.088
1718554601868,2024-06-16T19.16.41.868,4.512,0.262,0.778,-0.062
1718554601877,2024-06-16T19.16.41.877,4.521,0.276,0.863,-0.044
1718554601887,2024-06-16T19.16.41.887,4.531,0.252,0.977,-0.046
1718554601897,2024-06-16T19.16.41.897,4.541,0.227,1.124,-0.056
1718554601908,2024-06-16T19.16.41.908,4.552,0.260,1.188,-0.064
1718554601916,2024-06-16T19.16.41.916,4.560,0.322,1.136,-0.088
1718554601927,2024-06-16T19.16.41.927,4.571,0.306,1.045,-0.051
1718554601937,2024-06-16T19.16.41.937,4.581,0.233,0.967,0.025
1718554601947,2024-06-16T19.16.41.947,4.591,0.205,0.944,0.085
1718554601956,2024-06-16T19.16.41.956,4.600,0.217,1.009,0.098
1718554601966,2024-06-16T19.16.41.966,4.610,0.213,1.224,0.062
1718554601976,2024-06-16T19.16.41.976,4.620,0.255,1.398,-0.006
1718554601985,2024-06-16T19.16.41.985,4.629,0.322,1.367,-0.066
1718554601995,2024-06-16T19.16.41.995,4.639,0.317,1.265,-0.085
1718554602006,2024-06-16T19.16.42.006,4.650,0.288,1.227,-0.057
1718554602016,2024-06-16T19.16.42.016,4.660,0.263,1.212,-0.008
1718554602025,2024-06-16T19.16.42.025,4.669,0.209,1.140,0.045
1718554602035,2024-06-16T19.16.42.035,4.679,0.159,1.085,0.061
1718554602045,2024-06-16T19.16.42.045,4.689,0.134,1.168,0.043
1718554602055,2024-06-16T19.16.42.055,4.699,0.147,1.304,-0.004
1718554602064,2024-06-16T19.16.42.064,4.708,0.171,1.337,-0.082
1718554602075,2024-06-16T19.16.42.075,4.719,0.181,1.318,-0.130
1718554602085,2024-06-16T19.16.42.085,4.729,0.181,1.304,-0.105
1718554602095,2024-06-16T19.16.42.095,4.739,0.144,1.286,-0.029
1718554602104,2024-06-16T19.16.42.104,4.748,0.090,1.261,0.048
1718554602114,2024-06-16T19.16.42.114,4.758,0.060,1.314,0.097
1718554602124,2024-06-16T19.16.42.124,4.768,0.018,1.342,0.121
1718554602135,2024-06-16T19.16.42.135,4.779,0.018,1.304,0.141
1718554602143,2024-06-16T19.16.42.143,4.787,0.013,1.266,0.163
1718554602154,2024-06-16T19.16.42.154,4.798,0.006,1.245,0.156
1718554602164,2024-06-16T19.16.42.164,4.808,0.022,1.271,0.152
1718554602174,2024-06-16T19.16.42.174,4.818,0.051,1.326,0.168
1718554602183,2024-06-16T19.16.42.183,4.827,0.054,1.341,0.214
1718554602193,2024-06-16T19.16.42.193,4.837,-0.039,1.294,0.273
1718554602203,2024-06-16T19.16.42.203,4.847,-0.167,1.243,0.314
1718554602214,2024-06-16T19.16.42.214,4.858,-0.219,1.268,0.324
1718554602222,2024-06-16T19.16.42.222,4.866,-0.228,1.318,0.311
1718554602233,2024-06-16T19.16.42.233,4.877,-0.227,1.335,0.250
1718554602243,2024-06-16T19.16.42.243,4.887,-0.230,1.295,0.186
1718554602252,2024-06-16T19.16.42.252,4.896,-0.249,1.236,0.187
1718554602262,2024-06-16T19.16.42.262,4.906,-0.261,1.229,0.210
1718554602272,2024-06-16T19.16.42.272,4.916,-0.258,1.244,0.213
1718554602283,2024-06-16T19.16.42.283,4.927,-0.253,1.239,0.220
1718554602291,2024-06-16T19.16.42.291,4.935,-0.263,1.215,0.212
1718554602302,2024-06-16T19.16.42.302,4.946,-0.232,1.200,0.197
1718554602312,2024-06-16T19.16.42.312,4.956,-0.181,1.180,0.171
1718554602322,2024-06-16T19.16.42.322,4.966,-0.167,1.165,0.148
1718554602331,2024-06-16T19.16.42.331,4.975,-0.162,1.152,0.138
1718554602341,2024-06-16T19.16.42.341,4.985,-0.161,1.135,0.146
1718554602351,2024-06-16T19.16.42.351,4.995,-0.185,1.113,0.149
1718554602362,2024-06-16T19.16.42.362,5.006,-0.233,1.086,0.151
1718554602370,2024-06-16T19.16.42.370,5.014,-0.261,1.068,0.151
1718554602381,2024-06-16T19.16.42.381,5.025,-0.255,1.052,0.159
1718554602391,2024-06-16T19.16.42.391,5.035,-0.260,1.022,0.175
1718554602401,2024-06-16T19.16.42.401,5.045,-0.242,1.002,0.185
1718554602410,2024-06-16T19.16.42.410,5.054,-0.210,1.001,0.177
1718554602420,2024-06-16T19.16.42.420,5.064,-0.194,0.995,0.176
1718554602430,2024-06-16T19.16.42.430,5.074,-0.203,0.984,0.188
1718554602441,2024-06-16T19.16.42.441,5.085,-0.183,0.976,0.207
1718554602450,2024-06-16T19.16.42.450,5.094,-0.154,0.979,0.216
1718554602460,2024-06-16T19.16.42.460,5.104,-0.132,0.981,0.209
1718554602470,2024-06-16T19.16.42.470,5.114,-0.135,0.982,0.190
1718554602479,2024-06-16T19.16.42.479,5.123,-0.146,0.979,0.173
1718554602489,2024-06-16T19.16.42.489,5.133,-0.132,0.978,0.167
1718554602499,2024-06-16T19.16.42.499,5.143,-0.119,0.973,0.163
1718554602510,2024-06-16T19.16.42.510,5.154,-0.118,0.959,0.169
1718554602518,2024-06-16T19.16.42.518,5.162,-0.121,0.961,0.178
1718554602529,2024-06-16T19.16.42.529,5.173,-0.129,0.953,0.177
1718554602539,2024-06-16T19.16.42.539,5.183,-0.137,0.946,0.167
1718554602549,2024-06-16T19.16.42.549,5.193,-0.135,0.946,0.170
1718554602558,2024-06-16T19.16.42.558,5.202,-0.137,0.955,0.182
1718554602568,2024-06-16T19.16.42.568,5.212,-0.126,0.960,0.158
1718554602578,2024-06-16T19.16.42.578,5.222,-0.123,0.966,0.156
1718554602589,2024-06-16T19.16.42.589,5.233,-0.129,0.958,0.154
1718554602597,2024-06-16T19.16.42.597,5.241,-0.145,0.957,0.151
1718554602608,2024-06-16T19.16.42.608,5.252,-0.147,0.942,0.141
1718554602618,2024-06-16T19.16.42.618,5.262,-0.128,0.932,0.125
1718554602628,2024-06-16T19.16.42.628,5.272,-0.130,0.920,0.115
1718554602637,2024-06-16T19.16.42.637,5.281,-0.150,0.917,0.108
1718554602647,2024-06-16T19.16.42.647,5.291,-0.140,0.924,0.100
1718554602658,2024-06-16T19.16.42.658,5.302,-0.113,0.939,0.093
1718554602668,2024-06-16T19.16.42.668,5.312,-0.125,0.946,0.101
1718554602677,2024-06-16T19.16.42.677,5.321,-0.159,0.945,0.117
1718554602687,2024-06-16T19.16.42.687,5.331,-0.157,0.948,0.122
1718554602697,2024-06-16T19.16.42.697,5.341,-0.145,0.940,0.133
1718554602707,2024-06-16T19.16.42.707,5.351,-0.137,0.925,0.148
1718554602716,2024-06-16T19.16.42.716,5.360,-0.113,0.926,0.158
1718554602726,2024-06-16T19.16.42.726,5.370,-0.095,0.936,0.170
1718554602737,2024-06-16T19.16.42.737,5.381,-0.102,0.933,0.183
1718554602745,2024-06-16T19.16.42.745,5.389,-0.121,0.926,0.204
1718554602756,2024-06-16T19.16.42.756,5.400,-0.132,0.935,0.227
1718554602766,2024-06-16T19.16.42.766,5.410,-0.153,0.945,0.243
1718554602776,2024-06-16T19.16.42.776,5.420,-0.183,0.951,0.249
1718554602785,2024-06-16T19.16.42.785,5.429,-0.187,0.955,0.227
1718554602795,2024-06-16T19.16.42.795,5.439,-0.179,0.959,0.223
1718554602805,2024-06-16T19.16.42.805,5.449,-0.175,0.960,0.234
1718554602816,2024-06-16T19.16.42.816,5.460,-0.175,0.951,0.226
1718554602825,2024-06-16T19.16.42.825,5.469,-0.166,0.949,0.220
1718554602835,2024-06-16T19.16.42.835,5.479,-0.152,0.960,0.214
1718554602845,2024-06-16T19.16.42.845,5.489,-0.152,0.956,0.203
1718554602855,2024-06-16T19.16.42.855,5.499,-0.150,0.954,0.190
1718554602864,2024-06-16T19.16.42.864,5.508,-0.149,0.960,0.168
1718554602874,2024-06-16T19.16.42.874,5.518,-0.166,0.958,0.164
1718554602885,2024-06-16T19.16.42.885,5.529,-0.185,0.951,0.163
1718554602895,2024-06-16T19.16.42.895,5.539,-0.202,0.948,0.163
1718554602904,2024-06-16T19.16.42.904,5.548,-0.206,0.956,0.160
1718554602914,2024-06-16T19.16.42.914,5.558,-0.215,0.964,0.156
1718554602924,2024-06-16T19.16.42.924,5.568,-0.212,0.985,0.137
1718554602934,2024-06-16T19.16.42.934,5.578,-0.201,1.031,0.133
1718554602943,2024-06-16T19.16.42.943,5.587,-0.171,1.099,0.136
1718554602953,2024-06-16T19.16.42.953,5.597,-0.129,1.187,0.131
1718554602964,2024-06-16T19.16.42.964,5.608,-0.084,1.292,0.122
1718554602974,2024-06-16T19.16.42.974,5.618,-0.105,1.447,0.121
1718554602983,2024-06-16T19.16.42.983,5.627,-0.152,1.617,0.119
1718554602993,2024-06-16T19.16.42.993,5.637,-0.176,1.760,0.159
1718554603003,2024-06-16T19.16.43.003,5.647,-0.209,1.868,0.227
1718554603012,2024-06-16T19.16.43.012,5.656,-0.246,1.954,0.278
1718554603022,2024-06-16T19.16.43.022,5.666,-0.242,2.044,0.348
1718554603033,2024-06-16T19.16.43.033,5.677,-0.214,2.143,0.428
1718554603043,2024-06-16T19.16.43.043,5.687,-0.214,2.226,0.463
1718554603052,2024-06-16T19.16.43.052,5.696,-0.182,2.267,0.461
1718554603062,2024-06-16T19.16.43.062,5.706,-0.089,2.289,0.420
1718554603072,2024-06-16T19.16.43.072,5.716,-0.045,2.271,0.398
1718554603082,2024-06-16T19.16.43.082,5.726,-0.069,2.191,0.415
1718554603091,2024-06-16T19.16.43.091,5.735,-0.076,2.124,0.430
1718554603101,2024-06-16T19.16.43.101,5.745,-0.090,2.053,0.458
1718554603112,2024-06-16T19.16.43.112,5.756,-0.138,1.938,0.480
1718554603122,2024-06-16T19.16.43.122,5.766,-0.306,1.821,0.475
1718554603131,2024-06-16T19.16.43.131,5.775,-0.427,1.721,0.474
1718554603141,2024-06-16T19.16.43.141,5.785,-0.384,1.549,0.497
1718554603151,2024-06-16T19.16.43.151,5.795,-0.338,1.416,0.470
1718554603161,2024-06-16T19.16.43.161,5.805,-0.243,1.311,0.455
1718554603170,2024-06-16T19.16.43.170,5.814,-0.142,1.198,0.428
1718554603180,2024-06-16T19.16.43.180,5.824,-0.056,1.089,0.344
1718554603191,2024-06-16T19.16.43.191,5.835,0.017,0.985,0.264
1718554603201,2024-06-16T19.16.43.201,5.845,0.067,0.867,0.201
1718554603210,2024-06-16T19.16.43.210,5.854,0.075,0.771,0.221
1718554603220,2024-06-16T19.16.43.220,5.864,0.072,0.701,0.267
1718554603230,2024-06-16T19.16.43.230,5.874,0.067,0.633,0.277
1718554603239,2024-06-16T19.16.43.239,5.883,0.049,0.571,0.237
1718554603249,2024-06-16T19.16.43.249,5.893,0.043,0.536,0.156
1718554603260,2024-06-16T19.16.43.260,5.904,0.058,0.549,0.110
1718554603270,2024-06-16T19.16.43.270,5.914,0.076,0.533,0.085
1718554603279,2024-06-16T19.16.43.279,5.923,0.033,0.405,0.062
1718554603289,2024-06-16T19.16.43.289,5.933,-0.055,0.292,0.085
1718554603299,2024-06-16T19.16.43.299,5.943,-0.123,0.204,0.113
1718554603309,2024-06-16T19.16.43.309,5.953,-0.159,0.177,0.124
1718554603318,2024-06-16T19.16.43.318,5.962,-0.175,0.187,0.120
1718554603328,2024-06-16T19.16.43.328,5.972,-0.192,0.180,0.071
1718554603339,2024-06-16T19.16.43.339,5.983,-0.175,0.178,-0.005
1718554603349,2024-06-16T19.16.43.349,5.993,-0.161,0.196,-0.050
1718554603358,2024-06-16T19.16.43.358,6.002,-0.185,0.209,-0.080
1718554603368,2024-06-16T19.16.43.368,6.012,-0.224,0.205,-0.125
1718554603378,2024-06-16T19.16.43.378,6.022,-0.239,0.196,-0.161
1718554603388,2024-06-16T19.16.43.388,6.032,-0.218,0.202,-0.211
1718554603397,2024-06-16T19.16.43.397,6.041,-0.200,0.297,-0.250
1718554603408,2024-06-16T19.16.43.408,6.052,-0.225,0.391,-0.290
1718554603418,2024-06-16T19.16.43.418,6.062,-0.299,0.458,-0.309
1718554603428,2024-06-16T19.16.43.428,6.072,-0.354,0.500,-0.302
1718554603437,2024-06-16T19.16.43.437,6.081,-0.328,0.517,-0.264
1718554603447,2024-06-16T19.16.43.447,6.091,-0.234,0.491,-0.230
1718554603457,2024-06-16T19.16.43.457,6.101,-0.208,0.449,-0.266
1718554603468,2024-06-16T19.16.43.468,6.112,-0.186,0.473,-0.316
1718554603476,2024-06-16T19.16.43.476,6.120,-0.162,0.566,-0.331
1718554603487,2024-06-16T19.16.43.487,6.131,-0.186,0.651,-0.331
1718554603497,2024-06-16T19.16.43.497,6.141,-0.208,0.692,-0.312
1718554603506,2024-06-16T19.16.43.506,6.150,-0.161,0.724,-0.279
1718554603516,2024-06-16T19.16.43.516,6.160,-0.079,0.752,-0.250
1718554603526,2024-06-16T19.16.43.526,6.170,-0.057,0.812,-0.223
1718554603536,2024-06-16T19.16.43.536,6.180,-0.058,0.852,-0.203
1718554603545,2024-06-16T19.16.43.545,6.189,-0.062,0.880,-0.177
1718554603555,2024-06-16T19.16.43.555,6.199,-0.063,0.901,-0.190
1718554603566,2024-06-16T19.16.43.566,6.210,-0.012,0.943,-0.230
1718554603576,2024-06-16T19.16.43.576,6.220,0.050,0.958,-0.234
1718554603585,2024-06-16T19.16.43.585,6.229,0.047,0.928,-0.210
1718554603595,2024-06-16T19.16.43.595,6.239,0.011,0.893,-0.165
1718554603605,2024-06-16T19.16.43.605,6.249,-0.010,0.856,-0.118
1718554603616,2024-06-16T19.16.43.616,6.260,-0.008,0.851,-0.110
1718554603624,2024-06-16T19.16.43.624,6.268,-0.039,0.892,-0.125
1718554603635,2024-06-16T19.16.43.635,6.279,-0.114,0.895,-0.149
1718554603645,2024-06-16T19.16.43.645,6.289,-0.146,0.910,-0.193
1718554603655,2024-06-16T19.16.43.655,6.299,-0.176,0.978,-0.220
1718554603664,2024-06-16T19.16.43.664,6.308,-0.195,1.031,-0.191
1718554603674,2024-06-16T19.16.43.674,6.318,-0.198,1.029,-0.149
1718554603684,2024-06-16T19.16.43.684,6.328,-0.201,0.998,-0.134
1718554603695,2024-06-16T19.16.43.695,6.339,-0.189,0.962,-0.134
1718554603703,2024-06-16T19.16.43.703,6.347,-0.135,0.922,-0.146
1718554603714,2024-06-16T19.16.43.714,6.358,-0.057,0.910,-0.161
1718554603724,2024-06-16T19.16.43.724,6.368,-0.021,0.928,-0.182
1718554603733,2024-06-16T19.16.43.733,6.377,-0.001,0.972,-0.193
1718554603743,2024-06-16T19.16.43.743,6.387,0.001,0.991,-0.179
1718554603753,2024-06-16T19.16.43.753,6.397,-0.011,0.965,-0.146
1718554603763,2024-06-16T19.16.43.763,6.407,-0.055,0.935,-0.138
1718554603772,2024-06-16T19.16.43.772,6.416,-0.075,0.949,-0.143
1718554603783,2024-06-16T19.16.43.783,6.427,-0.054,0.973,-0.141
1718554603793,2024-06-16T19.16.43.793,6.437,-0.045,0.993,-0.119
1718554603803,2024-06-16T19.16.43.803,6.447,-0.038,0.992,-0.087
1718554603812,2024-06-16T19.16.43.812,6.456,-0.041,0.958,-0.078
1718554603822,2024-06-16T19.16.43.822,6.466,-0.066,0.932,-0.068
1718554603832,2024-06-16T19.16.43.832,6.476,-0.106,0.936,-0.052
1718554603843,2024-06-16T19.16.43.843,6.487,-0.118,0.950,-0.041
1718554603851,2024-06-16T19.16.43.851,6.495,-0.111,0.957,-0.036
1718554603862,2024-06-16T19.16.43.862,6.506,-0.130,0.955,-0.018
1718554603872,2024-06-16T19.16.43.872,6.516,-0.141,0.921,0.003
1718554603882,2024-06-16T19.16.43.882,6.526,-0.129,0.903,-0.007
1718554603891,2024-06-16T19.16.43.891,6.535,-0.104,0.909,-0.037
1718554603901,2024-06-16T19.16.43.901,6.545,-0.102,0.900,-0.054
1718554603911,2024-06-16T19.16.43.911,6.555,-0.116,0.904,-0.071
1718554603922,2024-06-16T19.16.43.922,6.566,-0.128,0.922,-0.082
1718554603930,2024-06-16T19.16.43.930,6.574,-0.123,0.924,-0.083
1718554603941,2024-06-16T19.16.43.941,6.585,-0.115,0.931,-0.086
1718554603951,2024-06-16T19.16.43.951,6.595,-0.110,0.925,-0.082
1718554603960,2024-06-16T19.16.43.960,6.604,-0.105,0.889,-0.083
1718554603970,2024-06-16T19.16.43.970,6.614,-0.099,0.878,-0.101
1718554603980,2024-06-16T19.16.43.980,6.624,-0.081,0.906,-0.103
1718554603991,2024-06-16T19.16.43.991,6.635,-0.082,0.890,-0.085
1718554603999,2024-06-16T19.16.43.999,6.643,-0.111,0.824,-0.083
1718554604010,2024-06-16T19.16.44.010,6.654,-0.127,0.785,-0.084
1718554604020,2024-06-16T19.16.44.020,6.664,-0.120,0.729,-0.081
1718554604030,2024-06-16T19.16.44.030,6.674,-0.111,0.636,-0.086
1718554604039,2024-06-16T19.16.44.039,6.683,-0.105,0.563,-0.102
1718554604049,2024-06-16T19.16.44.049,6.693,-0.097,0.490,-0.115
1718554604059,2024-06-16T19.16.44.059,6.703,-0.100,0.408,-0.135
1718554604070,2024-06-16T19.16.44.070,6.714,-0.102,0.382,-0.161
1718554604078,2024-06-16T19.16.44.078,6.722,-0.080,0.396,-0.192
1718554604089,2024-06-16T19.16.44.089,6.733,-0.061,0.470,-0.224
1718554604099,2024-06-16T19.16.44.099,6.743,-0.069,0.540,-0.232
1718554604109,2024-06-16T19.16.44.109,6.753,-0.083,0.506,-0.225
1718554604118,2024-06-16T19.16.44.118,6.762,-0.076,0.411,-0.191
1718554604128,2024-06-16T19.16.44.128,6.772,-0.057,0.334,-0.168
1718554604138,2024-06-16T19.16.44.138,6.782,-0.055,0.310,-0.167
1718554604149,2024-06-16T19.16.44.149,6.793,-0.077,0.385,-0.131
1718554604158,2024-06-16T19.16.44.158,6.802,-0.078,0.467,-0.082
1718554604168,2024-06-16T19.16.44.168,6.812,-0.077,0.449,-0.086
1718554604178,2024-06-16T19.16.44.178,6.822,-0.047,0.464,-0.116
1718554604188,2024-06-16T19.16.44.188,6.832,0.007,0.516,-0.124
1718554604197,2024-06-16T19.16.44.197,6.841,0.002,0.547,-0.102
1718554604207,2024-06-16T19.16.44.207,6.851,0.035,0.601,-0.083
1718554604218,2024-06-16T19.16.44.218,6.862,0.177,0.616,-0.116
1718554604226,2024-06-16T19.16.44.226,6.870,0.270,0.621,-0.158
1718554604237,2024-06-16T19.16.44.237,6.881,0.243,0.712,-0.176
1718554604247,2024-06-16T19.16.44.247,6.891,0.249,0.854,-0.189
1718554604257,2024-06-16T19.16.44.257,6.901,0.274,0.921,-0.184
1718554604266,2024-06-16T19.16.44.266,6.910,0.238,0.835,-0.165
1718554604276,2024-06-16T19.16.44.276,6.920,0.203,0.721,-0.137
1718554604286,2024-06-16T19.16.44.286,6.930,0.167,0.733,-0.113
1718554604297,2024-06-16T19.16.44.297,6.941,0.145,0.914,-0.133
1718554604305,2024-06-16T19.16.44.305,6.949,0.137,1.205,-0.148
1718554604316,2024-06-16T19.16.44.316,6.960,0.176,1.318,-0.145
1718554604326,2024-06-16T19.16.44.326,6.970,0.180,1.187,-0.132
1718554604336,2024-06-16T19.16.44.336,6.980,0.129,1.028,-0.079
1718554604345,2024-06-16T19.16.44.345,6.989,0.146,0.955,0.004
1718554604355,2024-06-16T19.16.44.355,6.999,0.178,0.995,0.056
1718554604366,2024-06-16T19.16.44.366,7.010,0.159,1.192,0.017
1718554604376,2024-06-16T19.16.44.376,7.020,0.166,1.509,-0.050
