epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718554240993,2024-06-16T19.10.40.993,26.439,0.146,0.679,-0.119
1718554241003,2024-06-16T19.10.41.003,26.449,0.147,0.680,-0.170
1718554241012,2024-06-16T19.10.41.012,26.458,0.109,0.689,-0.195
1718554241022,2024-06-16T19.10.41.022,26.468,0.114,0.679,-0.192
1718554241032,2024-06-16T19.10.41.032,26.478,0.127,0.665,-0.182
1718554241043,2024-06-16T19.10.41.043,26.489,0.120,0.604,-0.183
1718554241051,2024-06-16T19.10.41.051,26.497,0.151,0.543,-0.169
1718554241062,2024-06-16T19.10.41.062,26.508,0.155,0.543,-0.166
1718554241072,2024-06-16T19.10.41.072,26.518,0.110,0.552,-0.190
1718554241082,2024-06-16T19.10.41.082,26.528,0.073,0.588,-0.234
1718554241091,2024-06-16T19.10.41.091,26.537,-0.019,0.662,-0.250
1718554241101,2024-06-16T19.10.41.101,26.547,-0.123,0.698,-0.247
1718554241111,2024-06-16T19.10.41.111,26.557,-0.137,0.699,-0.250
1718554241122,2024-06-16T19.10.41.122,26.568,-0.138,0.620,-0.243
1718554241130,2024-06-16T19.10.41.130,26.576,-0.163,0.454,-0.211
1718554241141,2024-06-16T19.10.41.141,26.587,-0.171,0.352,-0.176
1718554241151,2024-06-16T19.10.41.151,26.597,-0.163,0.328,-0.158
1718554241161,2024-06-16T19.10.41.161,26.607,-0.154,0.351,-0.144
1718554241170,2024-06-16T19.10.41.170,26.616,-0.171,0.394,-0.135
1718554241180,2024-06-16T19.10.41.180,26.626,-0.254,0.483,-0.199
1718554241191,2024-06-16T19.10.41.191,26.637,-0.344,0.571,-0.239
1718554241199,2024-06-16T19.10.41.199,26.645,-0.397,0.614,-0.215
1718554241210,2024-06-16T19.10.41.210,26.656,-0.360,0.629,-0.186
1718554241220,2024-06-16T19.10.41.220,26.666,-0.247,0.636,-0.166
1718554241230,2024-06-16T19.10.41.230,26.676,-0.185,0.665,-0.143
1718554241239,2024-06-16T19.10.41.239,26.685,-0.200,0.711,-0.165
1718554241249,2024-06-16T19.10.41.249,26.695,-0.174,0.734,-0.203
1718554241259,2024-06-16T19.10.41.259,26.705,-0.086,0.742,-0.218
1718554241270,2024-06-16T19.10.41.270,26.716,-0.024,0.772,-0.220
1718554241278,2024-06-16T19.10.41.278,26.724,-0.002,0.816,-0.217
1718554241289,2024-06-16T19.10.41.289,26.735,0.014,0.837,-0.231
1718554241299,2024-06-16T19.10.41.299,26.745,0.012,0.870,-0.234
1718554241309,2024-06-16T19.10.41.309,26.755,-0.058,0.887,-0.232
1718554241318,2024-06-16T19.10.41.318,26.764,-0.109,0.900,-0.244
1718554241328,2024-06-16T19.10.41.328,26.774,-0.106,0.922,-0.247
1718554241338,2024-06-16T19.10.41.338,26.784,-0.114,0.927,-0.225
1718554241349,2024-06-16T19.10.41.349,26.795,-0.135,0.937,-0.177
1718554241358,2024-06-16T19.10.41.358,26.804,-0.156,0.930,-0.107
1718554241368,2024-06-16T19.10.41.368,26.814,-0.203,0.906,-0.051
1718554241378,2024-06-16T19.10.41.378,26.824,-0.216,0.916,-0.043
1718554241388,2024-06-16T19.10.41.388,26.834,-0.176,0.936,-0.058
1718554241397,2024-06-16T19.10.41.397,26.843,-0.139,0.917,-0.108
1718554241407,2024-06-16T19.10.41.407,26.853,-0.141,0.895,-0.149
1718554241418,2024-06-16T19.10.41.418,26.864,-0.121,0.892,-0.180
1718554241428,2024-06-16T19.10.41.428,26.874,-0.063,0.903,-0.164
1718554241437,2024-06-16T19.10.41.437,26.883,-0.027,0.882,-0.108
1718554241447,2024-06-16T19.10.41.447,26.893,-0.073,0.845,-0.049
1718554241457,2024-06-16T19.10.41.457,26.903,-0.149,0.873,-0.034
1718554241466,2024-06-16T19.10.41.466,26.912,-0.190,0.924,-0.046
1718554241476,2024-06-16T19.10.41.476,26.922,-0.215,0.915,-0.061
1718554241486,2024-06-16T19.10.41.486,26.932,-0.242,0.906,-0.076
1718554241497,2024-06-16T19.10.41.497,26.943,-0.257,0.913,-0.076
1718554241505,2024-06-16T19.10.41.505,26.951,-0.250,0.911,-0.064
1718554241516,2024-06-16T19.10.41.516,26.962,-0.244,0.894,-0.073
1718554241526,2024-06-16T19.10.41.526,26.972,-0.238,0.905,-0.082
1718554241536,2024-06-16T19.10.41.536,26.982,-0.224,0.941,-0.094
1718554241545,2024-06-16T19.10.41.545,26.991,-0.188,0.954,-0.101
1718554241555,2024-06-16T19.10.41.555,27.001,-0.149,0.944,-0.108
1718554241566,2024-06-16T19.10.41.566,27.012,-0.126,0.912,-0.107
1718554241576,2024-06-16T19.10.41.576,27.022,-0.114,0.878,-0.109
1718554241585,2024-06-16T19.10.41.585,27.031,-0.094,0.835,-0.115
1718554241595,2024-06-16T19.10.41.595,27.041,-0.101,0.799,-0.135
1718554241605,2024-06-16T19.10.41.605,27.051,-0.110,0.798,-0.132
1718554241615,2024-06-16T19.10.41.615,27.061,-0.113,0.793,-0.109
1718554241624,2024-06-16T19.10.41.624,27.070,-0.139,0.765,-0.099
1718554241634,2024-06-16T19.10.41.634,27.080,-0.156,0.724,-0.102
1718554241645,2024-06-16T19.10.41.645,27.091,-0.165,0.675,-0.102
1718554241655,2024-06-16T19.10.41.655,27.101,-0.150,0.629,-0.109
1718554241664,2024-06-16T19.10.41.664,27.110,-0.140,0.617,-0.122
1718554241674,2024-06-16T19.10.41.674,27.120,-0.154,0.614,-0.123
1718554241684,2024-06-16T19.10.41.684,27.130,-0.153,0.634,-0.127
1718554241694,2024-06-16T19.10.41.694,27.140,-0.117,0.621,-0.136
1718554241703,2024-06-16T19.10.41.703,27.149,-0.029,0.548,-0.137
1718554241713,2024-06-16T19.10.41.713,27.159,0.052,0.484,-0.144
1718554241724,2024-06-16T19.10.41.724,27.170,0.067,0.454,-0.168
1718554241733,2024-06-16T19.10.41.733,27.179,0.045,0.500,-0.212
1718554241743,2024-06-16T19.10.41.743,27.189,0.035,0.627,-0.219
1718554241753,2024-06-16T19.10.41.753,27.199,0.050,0.751,-0.245
1718554241763,2024-06-16T19.10.41.763,27.209,0.068,0.777,-0.270
1718554241772,2024-06-16T19.10.41.772,27.218,0.088,0.756,-0.265
1718554241782,2024-06-16T19.10.41.782,27.228,0.137,0.724,-0.272
1718554241793,2024-06-16T19.10.41.793,27.239,0.188,0.692,-0.286
1718554241803,2024-06-16T19.10.41.803,27.249,0.235,0.700,-0.283
1718554241812,2024-06-16T19.10.41.812,27.258,0.258,0.724,-0.293
1718554241822,2024-06-16T19.10.41.822,27.268,0.258,0.751,-0.311
1718554241832,2024-06-16T19.10.41.832,27.278,0.255,0.790,-0.325
1718554241842,2024-06-16T19.10.41.842,27.288,0.224,0.837,-0.317
1718554241851,2024-06-16T19.10.41.851,27.297,0.209,0.914,-0.306
1718554241861,2024-06-16T19.10.41.861,27.307,0.231,0.934,-0.277
1718554241872,2024-06-16T19.10.41.872,27.318,0.199,0.895,-0.250
1718554241882,2024-06-16T19.10.41.882,27.328,0.150,0.840,-0.232
1718554241891,2024-06-16T19.10.41.891,27.337,0.153,0.817,-0.221
1718554241901,2024-06-16T19.10.41.901,27.347,0.182,0.819,-0.187
1718554241911,2024-06-16T19.10.41.911,27.357,0.189,0.855,-0.167
1718554241921,2024-06-16T19.10.41.921,27.367,0.169,0.884,-0.173
1718554241930,2024-06-16T19.10.41.930,27.376,0.161,0.891,-0.171
1718554241941,2024-06-16T19.10.41.941,27.387,0.165,0.891,-0.188
1718554241951,2024-06-16T19.10.41.951,27.397,0.144,0.890,-0.169
1718554241960,2024-06-16T19.10.41.960,27.406,0.112,0.889,-0.132
1718554241970,2024-06-16T19.10.41.970,27.416,0.136,0.918,-0.130
1718554241980,2024-06-16T19.10.41.980,27.426,0.157,0.985,-0.124
1718554241990,2024-06-16T19.10.41.990,27.436,0.111,0.988,-0.105
1718554241999,2024-06-16T19.10.41.999,27.445,0.056,0.951,-0.094
1718554242009,2024-06-16T19.10.42.009,27.455,0.086,0.960,-0.073
1718554242020,2024-06-16T19.10.42.020,27.466,0.054,0.996,-0.058
1718554242030,2024-06-16T19.10.42.030,27.476,-0.001,1.107,-0.078
1718554242039,2024-06-16T19.10.42.039,27.485,0.062,1.286,-0.089
1718554242049,2024-06-16T19.10.42.049,27.495,0.104,1.356,-0.110
1718554242059,2024-06-16T19.10.42.059,27.505,0.073,1.316,-0.122
1718554242069,2024-06-16T19.10.42.069,27.515,0.013,1.256,-0.123
1718554242078,2024-06-16T19.10.42.078,27.524,-0.048,1.246,-0.106
1718554242088,2024-06-16T19.10.42.088,27.534,-0.099,1.270,-0.050
1718554242099,2024-06-16T19.10.42.099,27.545,-0.154,1.284,-0.014
1718554242109,2024-06-16T19.10.42.109,27.555,-0.137,1.349,-0.060
1718554242118,2024-06-16T19.10.42.118,27.564,-0.015,1.440,-0.105
1718554242128,2024-06-16T19.10.42.128,27.574,0.022,1.451,-0.132
1718554242138,2024-06-16T19.10.42.138,27.584,-0.018,1.408,-0.177
1718554242149,2024-06-16T19.10.42.149,27.595,-0.014,1.384,-0.205
1718554242157,2024-06-16T19.10.42.157,27.603,-0.011,1.362,-0.158
1718554242168,2024-06-16T19.10.42.168,27.614,-0.097,1.354,-0.110
1718554242178,2024-06-16T19.10.42.178,27.624,-0.191,1.375,-0.075
1718554242188,2024-06-16T19.10.42.188,27.634,-0.197,1.375,-0.048
1718554242197,2024-06-16T19.10.42.197,27.643,-0.111,1.333,-0.039
1718554242207,2024-06-16T19.10.42.207,27.653,0.012,1.288,-0.057
1718554242217,2024-06-16T19.10.42.217,27.663,0.090,1.271,-0.105
1718554242226,2024-06-16T19.10.42.226,27.672,0.091,1.238,-0.120
1718554242236,2024-06-16T19.10.42.236,27.682,0.080,1.211,-0.117
1718554242247,2024-06-16T19.10.42.247,27.693,0.087,1.236,-0.117
1718554242257,2024-06-16T19.10.42.257,27.703,0.073,1.261,-0.104
1718554242266,2024-06-16T19.10.42.266,27.712,-0.006,1.270,-0.082
1718554242276,2024-06-16T19.10.42.276,27.722,-0.091,1.288,-0.083
1718554242286,2024-06-16T19.10.42.286,27.732,-0.075,1.285,-0.084
1718554242296,2024-06-16T19.10.42.296,27.742,-0.030,1.239,-0.075
1718554242305,2024-06-16T19.10.42.305,27.751,0.022,1.197,-0.060
1718554242316,2024-06-16T19.10.42.316,27.762,0.078,1.172,-0.055
1718554242326,2024-06-16T19.10.42.326,27.772,0.081,1.147,-0.057
1718554242336,2024-06-16T19.10.42.336,27.782,0.066,1.141,-0.067
1718554242345,2024-06-16T19.10.42.345,27.791,0.066,1.149,-0.083
1718554242355,2024-06-16T19.10.42.355,27.801,0.060,1.146,-0.102
1718554242365,2024-06-16T19.10.42.365,27.811,0.021,1.118,-0.089
1718554242376,2024-06-16T19.10.42.376,27.822,-0.021,1.086,-0.079
1718554242384,2024-06-16T19.10.42.384,27.830,-0.014,1.056,-0.077
1718554242395,2024-06-16T19.10.42.395,27.841,-0.002,1.029,-0.065
1718554242405,2024-06-16T19.10.42.405,27.851,-0.001,0.997,-0.057
1718554242415,2024-06-16T19.10.42.415,27.861,-0.004,0.980,-0.069
1718554242424,2024-06-16T19.10.42.424,27.870,0.018,0.975,-0.120
1718554242434,2024-06-16T19.10.42.434,27.880,0.007,0.980,-0.133
1718554242444,2024-06-16T19.10.42.444,27.890,-0.040,0.968,-0.111
1718554242455,2024-06-16T19.10.42.455,27.901,-0.033,0.966,-0.097
1718554242463,2024-06-16T19.10.42.463,27.909,-0.007,0.984,-0.096
1718554242474,2024-06-16T19.10.42.474,27.920,-0.038,0.979,-0.103
1718554242484,2024-06-16T19.10.42.484,27.930,-0.056,0.958,-0.121
1718554242493,2024-06-16T19.10.42.493,27.939,-0.014,0.943,-0.117
1718554242503,2024-06-16T19.10.42.503,27.949,0.006,0.957,-0.111
1718554242513,2024-06-16T19.10.42.513,27.959,0.027,0.985,-0.143
1718554242524,2024-06-16T19.10.42.524,27.970,0.064,0.991,-0.206
1718554242532,2024-06-16T19.10.42.532,27.978,0.041,0.963,-0.164
1718554242543,2024-06-16T19.10.42.543,27.989,-0.019,0.954,-0.106
1718554242553,2024-06-16T19.10.42.553,27.999,-0.022,0.990,-0.098
1718554242563,2024-06-16T19.10.42.563,28.009,-0.005,0.999,-0.108
1718554242572,2024-06-16T19.10.42.572,28.018,-0.025,0.975,-0.118
1718554242582,2024-06-16T19.10.42.582,28.028,-0.046,0.982,-0.125
1718554242592,2024-06-16T19.10.42.592,28.038,-0.040,1.008,-0.135
1718554242603,2024-06-16T19.10.42.603,28.049,-0.033,1.004,-0.152
1718554242611,2024-06-16T19.10.42.611,28.057,-0.074,0.977,-0.143
1718554242622,2024-06-16T19.10.42.622,28.068,-0.099,0.976,-0.114
1718554242632,2024-06-16T19.10.42.632,28.078,-0.068,0.996,-0.104
1718554242642,2024-06-16T19.10.42.642,28.088,-0.042,0.993,-0.104
1718554242651,2024-06-16T19.10.42.651,28.097,-0.029,0.961,-0.093
1718554242661,2024-06-16T19.10.42.661,28.107,-0.020,0.967,-0.082
1718554242671,2024-06-16T19.10.42.671,28.117,-0.003,0.987,-0.086
1718554242682,2024-06-16T19.10.42.682,28.128,0.016,0.981,-0.086
1718554242691,2024-06-16T19.10.42.691,28.137,0.008,0.962,-0.088
1718554242701,2024-06-16T19.10.42.701,28.147,-0.013,0.966,-0.083
1718554242711,2024-06-16T19.10.42.711,28.157,-0.018,0.985,-0.064
1718554242721,2024-06-16T19.10.42.721,28.167,-0.037,0.997,-0.057
1718554242730,2024-06-16T19.10.42.730,28.176,-0.037,1.011,-0.058
1718554242740,2024-06-16T19.10.42.740,28.186,-0.014,1.021,-0.062
1718554242751,2024-06-16T19.10.42.751,28.197,-0.017,1.012,-0.071
1718554242759,2024-06-16T19.10.42.759,28.205,-0.004,1.006,-0.082
1718554242770,2024-06-16T19.10.42.770,28.216,0.014,1.008,-0.081
1718554242780,2024-06-16T19.10.42.780,28.226,0.023,1.001,-0.079
1718554242790,2024-06-16T19.10.42.790,28.236,0.013,1.014,-0.074
1718554242799,2024-06-16T19.10.42.799,28.245,-0.016,1.026,-0.081
1718554242809,2024-06-16T19.10.42.809,28.255,-0.019,1.042,-0.091
1718554242819,2024-06-16T19.10.42.819,28.265,-0.031,1.043,-0.103
1718554242830,2024-06-16T19.10.42.830,28.276,-0.064,1.028,-0.105
1718554242838,2024-06-16T19.10.42.838,28.284,-0.072,1.020,-0.100
1718554242849,2024-06-16T19.10.42.849,28.295,-0.068,1.018,-0.113
1718554242859,2024-06-16T19.10.42.859,28.305,-0.049,1.015,-0.121
1718554242869,2024-06-16T19.10.42.869,28.315,-0.028,1.009,-0.123
1718554242878,2024-06-16T19.10.42.878,28.324,-0.018,1.003,-0.124
1718554242888,2024-06-16T19.10.42.888,28.334,-0.042,1.012,-0.127
1718554242899,2024-06-16T19.10.42.899,28.345,-0.055,1.036,-0.123
1718554242909,2024-06-16T19.10.42.909,28.355,-0.043,1.062,-0.114
1718554242918,2024-06-16T19.10.42.918,28.364,-0.038,1.086,-0.107
1718554242928,2024-06-16T19.10.42.928,28.374,-0.058,1.114,-0.097
1718554242938,2024-06-16T19.10.42.938,28.384,-0.063,1.167,-0.102
1718554242948,2024-06-16T19.10.42.948,28.394,-0.057,1.232,-0.107
1718554242957,2024-06-16T19.10.42.957,28.403,-0.041,1.298,-0.099
1718554242967,2024-06-16T19.10.42.967,28.413,-0.016,1.402,-0.087
1718554242978,2024-06-16T19.10.42.978,28.424,0.000,1.559,-0.093
1718554242988,2024-06-16T19.10.42.988,28.434,0.014,1.737,-0.097
1718554242997,2024-06-16T19.10.42.997,28.443,0.044,1.957,-0.085
1718554243007,2024-06-16T19.10.43.007,28.453,0.073,2.187,-0.065
1718554243017,2024-06-16T19.10.43.017,28.463,0.077,2.293,-0.077
1718554243026,2024-06-16T19.10.43.026,28.472,0.065,2.260,-0.095
1718554243036,2024-06-16T19.10.43.036,28.482,0.014,2.161,-0.132
1718554243046,2024-06-16T19.10.43.046,28.492,-0.056,2.036,-0.145
1718554243057,2024-06-16T19.10.43.057,28.503,-0.068,1.885,-0.175
1718554243066,2024-06-16T19.10.43.066,28.512,-0.018,1.747,-0.199
1718554243076,2024-06-16T19.10.43.076,28.522,0.022,1.643,-0.197
1718554243086,2024-06-16T19.10.43.086,28.532,0.057,1.553,-0.197
1718554243096,2024-06-16T19.10.43.096,28.542,0.084,1.474,-0.188
1718554243105,2024-06-16T19.10.43.105,28.551,0.096,1.409,-0.162
1718554243115,2024-06-16T19.10.43.115,28.561,0.116,1.313,-0.132
1718554243126,2024-06-16T19.10.43.126,28.572,0.132,1.202,-0.095
1718554243136,2024-06-16T19.10.43.136,28.582,0.128,1.121,-0.057
1718554243145,2024-06-16T19.10.43.145,28.591,0.099,1.041,-0.036
1718554243155,2024-06-16T19.10.43.155,28.601,0.053,0.928,-0.037
1718554243165,2024-06-16T19.10.43.165,28.611,0.028,0.790,-0.047
1718554243175,2024-06-16T19.10.43.175,28.621,0.040,0.659,-0.076
1718554243184,2024-06-16T19.10.43.184,28.630,0.070,0.558,-0.141
1718554243194,2024-06-16T19.10.43.194,28.640,-0.007,0.484,-0.184
1718554243205,2024-06-16T19.10.43.205,28.651,-0.181,0.440,-0.148
1718554243215,2024-06-16T19.10.43.215,28.661,-0.222,0.445,-0.070
1718554243224,2024-06-16T19.10.43.224,28.670,-0.164,0.487,-0.011
1718554243234,2024-06-16T19.10.43.234,28.680,-0.080,0.499,-0.001
1718554243244,2024-06-16T19.10.43.244,28.690,-0.007,0.507,-0.021
1718554243254,2024-06-16T19.10.43.254,28.700,0.004,0.567,-0.038
1718554243263,2024-06-16T19.10.43.263,28.709,-0.039,0.626,-0.029
1718554243274,2024-06-16T19.10.43.274,28.720,-0.123,0.654,-0.028
1718554243284,2024-06-16T19.10.43.284,28.730,-0.205,0.639,-0.047
1718554243293,2024-06-16T19.10.43.293,28.739,-0.233,0.613,-0.038
1718554243303,2024-06-16T19.10.43.303,28.749,-0.239,0.620,-0.029
1718554243313,2024-06-16T19.10.43.313,28.759,-0.248,0.591,-0.015
1718554243323,2024-06-16T19.10.43.323,28.769,-0.216,0.526,-0.015
1718554243332,2024-06-16T19.10.43.332,28.778,-0.130,0.492,-0.046
1718554243342,2024-06-16T19.10.43.342,28.788,-0.058,0.469,-0.095
1718554243353,2024-06-16T19.10.43.353,28.799,-0.057,0.436,-0.122
1718554243363,2024-06-16T19.10.43.363,28.809,-0.062,0.451,-0.140
1718554243372,2024-06-16T19.10.43.372,28.818,-0.032,0.513,-0.149
1718554243382,2024-06-16T19.10.43.382,28.828,0.000,0.573,-0.172
1718554243392,2024-06-16T19.10.43.392,28.838,-0.015,0.609,-0.177
1718554243402,2024-06-16T19.10.43.402,28.848,-0.112,0.656,-0.196
1718554243411,2024-06-16T19.10.43.411,28.857,-0.223,0.694,-0.203
1718554243421,2024-06-16T19.10.43.421,28.867,-0.219,0.755,-0.195
1718554243432,2024-06-16T19.10.43.432,28.878,-0.158,0.817,-0.185
1718554243442,2024-06-16T19.10.43.442,28.888,-0.134,0.828,-0.195
1718554243451,2024-06-16T19.10.43.451,28.897,-0.123,0.817,-0.204
1718554243461,2024-06-16T19.10.43.461,28.907,-0.129,0.821,-0.213
1718554243471,2024-06-16T19.10.43.471,28.917,-0.118,0.810,-0.216
1718554243482,2024-06-16T19.10.43.482,28.928,-0.084,0.830,-0.228
1718554243490,2024-06-16T19.10.43.490,28.936,-0.068,0.881,-0.242
1718554243501,2024-06-16T19.10.43.501,28.947,-0.077,0.901,-0.274
1718554243511,2024-06-16T19.10.43.511,28.957,-0.078,0.897,-0.270
1718554243521,2024-06-16T19.10.43.521,28.967,-0.124,0.859,-0.246
1718554243530,2024-06-16T19.10.43.530,28.976,-0.200,0.804,-0.206
1718554243540,2024-06-16T19.10.43.540,28.986,-0.229,0.800,-0.162
1718554243550,2024-06-16T19.10.43.550,28.996,-0.200,0.832,-0.132
1718554243559,2024-06-16T19.10.43.559,29.005,-0.168,0.886,-0.120
1718554243569,2024-06-16T19.10.43.569,29.015,-0.177,0.913,-0.121
1718554243580,2024-06-16T19.10.43.580,29.026,-0.228,0.917,-0.146
1718554243590,2024-06-16T19.10.43.590,29.036,-0.250,0.915,-0.181
1718554243599,2024-06-16T19.10.43.599,29.045,-0.229,0.911,-0.184
1718554243609,2024-06-16T19.10.43.609,29.055,-0.189,0.882,-0.166
1718554243619,2024-06-16T19.10.43.619,29.065,-0.149,0.849,-0.134
1718554243629,2024-06-16T19.10.43.629,29.075,-0.145,0.845,-0.106
1718554243638,2024-06-16T19.10.43.638,29.084,-0.170,0.860,-0.091
1718554243649,2024-06-16T19.10.43.649,29.095,-0.213,0.880,-0.078
1718554243659,2024-06-16T19.10.43.659,29.105,-0.228,0.909,-0.069
1718554243669,2024-06-16T19.10.43.669,29.115,-0.193,0.918,-0.072
1718554243678,2024-06-16T19.10.43.678,29.124,-0.159,0.901,-0.081
1718554243688,2024-06-16T19.10.43.688,29.134,-0.153,0.895,-0.078
1718554243698,2024-06-16T19.10.43.698,29.144,-0.146,0.902,-0.057
1718554243709,2024-06-16T19.10.43.709,29.155,-0.138,0.908,-0.031
1718554243717,2024-06-16T19.10.43.717,29.163,-0.146,0.896,-0.015
1718554243728,2024-06-16T19.10.43.728,29.174,-0.164,0.896,-0.009
1718554243738,2024-06-16T19.10.43.738,29.184,-0.162,0.917,-0.032
1718554243748,2024-06-16T19.10.43.748,29.194,-0.166,0.937,-0.033
1718554243757,2024-06-16T19.10.43.757,29.203,-0.209,0.934,-0.033
1718554243767,2024-06-16T19.10.43.767,29.213,-0.229,0.923,-0.021
1718554243777,2024-06-16T19.10.43.777,29.223,-0.223,0.917,0.002
1718554243788,2024-06-16T19.10.43.788,29.234,-0.227,0.915,0.030
1718554243796,2024-06-16T19.10.43.796,29.242,-0.245,0.907,0.044
1718554243807,2024-06-16T19.10.43.807,29.253,-0.270,0.887,0.040
1718554243817,2024-06-16T19.10.43.817,29.263,-0.286,0.885,0.029
1718554243826,2024-06-16T19.10.43.826,29.272,-0.287,0.891,0.014
1718554243836,2024-06-16T19.10.43.836,29.282,-0.263,0.896,-0.009
1718554243846,2024-06-16T19.10.43.846,29.292,-0.264,0.896,-0.012
1718554243857,2024-06-16T19.10.43.857,29.303,-0.312,0.880,-0.009
1718554243865,2024-06-16T19.10.43.865,29.311,-0.320,0.857,-0.009
1718554243876,2024-06-16T19.10.43.876,29.322,-0.298,0.856,-0.019
1718554243886,2024-06-16T19.10.43.886,29.332,-0.267,0.820,-0.024
1718554243896,2024-06-16T19.10.43.896,29.342,-0.233,0.773,-0.015
1718554243905,2024-06-16T19.10.43.905,29.351,-0.187,0.749,-0.003
1718554243915,2024-06-16T19.10.43.915,29.361,-0.151,0.754,0.018
1718554243925,2024-06-16T19.10.43.925,29.371,-0.104,0.738,0.005
1718554243936,2024-06-16T19.10.43.936,29.382,-0.082,0.707,-0.029
1718554243944,2024-06-16T19.10.43.944,29.390,-0.077,0.697,-0.071
1718554243955,2024-06-16T19.10.43.955,29.401,-0.050,0.685,-0.090
1718554243965,2024-06-16T19.10.43.965,29.411,-0.005,0.643,-0.098
1718554243975,2024-06-16T19.10.43.975,29.421,0.011,0.619,-0.104
1718554243984,2024-06-16T19.10.43.984,29.430,-0.036,0.656,-0.091
1718554243994,2024-06-16T19.10.43.994,29.440,-0.074,0.678,-0.069
1718554244004,2024-06-16T19.10.44.004,29.450,-0.087,0.616,-0.073
1718554244015,2024-06-16T19.10.44.015,29.461,-0.086,0.587,-0.056
1718554244024,2024-06-16T19.10.44.024,29.470,-0.038,0.595,-0.030
1718554244034,2024-06-16T19.10.44.034,29.480,0.002,0.600,-0.050
1718554244044,2024-06-16T19.10.44.044,29.490,0.056,0.686,-0.091
1718554244054,2024-06-16T19.10.44.054,29.500,0.121,0.785,-0.124
1718554244063,2024-06-16T19.10.44.063,29.509,0.155,0.790,-0.162
1718554244073,2024-06-16T19.10.44.073,29.519,0.157,0.744,-0.188
1718554244084,2024-06-16T19.10.44.084,29.530,0.176,0.680,-0.176
1718554244092,2024-06-16T19.10.44.092,29.538,0.243,0.625,-0.156
1718554244103,2024-06-16T19.10.44.103,29.549,0.277,0.625,-0.169
1718554244113,2024-06-16T19.10.44.113,29.559,0.268,0.668,-0.219
1718554244123,2024-06-16T19.10.44.123,29.569,0.284,0.721,-0.269
1718554244132,2024-06-16T19.10.44.132,29.578,0.297,0.782,-0.318
1718554244142,2024-06-16T19.10.44.142,29.588,0.293,0.867,-0.353
1718554244152,2024-06-16T19.10.44.152,29.598,0.247,0.872,-0.326
1718554244163,2024-06-16T19.10.44.163,29.609,0.174,0.801,-0.298
1718554244171,2024-06-16T19.10.44.171,29.617,0.108,0.773,-0.299
1718554244182,2024-06-16T19.10.44.182,29.628,0.052,0.804,-0.308
1718554244192,2024-06-16T19.10.44.192,29.638,0.050,0.876,-0.295
1718554244202,2024-06-16T19.10.44.202,29.648,0.072,0.966,-0.248
1718554244211,2024-06-16T19.10.44.211,29.657,0.022,1.037,-0.205
1718554244221,2024-06-16T19.10.44.221,29.667,-0.017,1.065,-0.166
1718554244232,2024-06-16T19.10.44.232,29.678,-0.042,1.056,-0.162
1718554244242,2024-06-16T19.10.44.242,29.688,0.007,1.067,-0.170
1718554244251,2024-06-16T19.10.44.251,29.697,0.076,1.109,-0.147
1718554244261,2024-06-16T19.10.44.261,29.707,0.048,1.130,-0.096
1718554244271,2024-06-16T19.10.44.271,29.717,-0.043,1.146,-0.027
1718554244281,2024-06-16T19.10.44.281,29.727,-0.059,1.156,0.034
1718554244290,2024-06-16T19.10.44.290,29.736,-0.084,1.166,0.084
1718554244300,2024-06-16T19.10.44.300,29.746,-0.167,1.157,0.117
1718554244311,2024-06-16T19.10.44.311,29.757,-0.185,1.193,0.101
1718554244321,2024-06-16T19.10.44.321,29.767,-0.068,1.312,0.068
1718554244330,2024-06-16T19.10.44.330,29.776,0.050,1.340,0.046
1718554244340,2024-06-16T19.10.44.340,29.786,0.049,1.281,0.062
1718554244350,2024-06-16T19.10.44.350,29.796,-0.042,1.275,0.114
1718554244359,2024-06-16T19.10.44.359,29.805,-0.102,1.313,0.172
1718554244369,2024-06-16T19.10.44.369,29.815,-0.131,1.381,0.201
1718554244379,2024-06-16T19.10.44.379,29.825,-0.185,1.438,0.189
1718554244390,2024-06-16T19.10.44.390,29.836,-0.160,1.429,0.136
1718554244399,2024-06-16T19.10.44.399,29.845,-0.076,1.376,0.116
1718554244409,2024-06-16T19.10.44.409,29.855,-0.052,1.327,0.095
1718554244419,2024-06-16T19.10.44.419,29.865,-0.059,1.319,0.060
1718554244429,2024-06-16T19.10.44.429,29.875,-0.063,1.358,0.035
1718554244438,2024-06-16T19.10.44.438,29.884,-0.078,1.402,0.021
1718554244448,2024-06-16T19.10.44.448,29.894,-0.069,1.408,0.022
1718554244459,2024-06-16T19.10.44.459,29.905,-0.086,1.396,0.015
1718554244469,2024-06-16T19.10.44.469,29.915,-0.127,1.390,0.006
1718554244478,2024-06-16T19.10.44.478,29.924,-0.141,1.391,0.000
1718554244488,2024-06-16T19.10.44.488,29.934,-0.168,1.361,-0.010
1718554244498,2024-06-16T19.10.44.498,29.944,-0.177,1.300,-0.044
1718554244508,2024-06-16T19.10.44.508,29.954,-0.095,1.281,-0.067
1718554244517,2024-06-16T19.10.44.517,29.963,-0.043,1.286,-0.060
1718554244527,2024-06-16T19.10.44.527,29.973,-0.069,1.261,-0.058
1718554244538,2024-06-16T19.10.44.538,29.984,-0.085,1.251,-0.072
1718554244548,2024-06-16T19.10.44.548,29.994,-0.086,1.265,-0.077
