epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718553986739,2024-06-16T19.06.26.739,17.436,0.011,1.368,0.454
1718553986748,2024-06-16T19.06.26.748,17.445,-0.002,1.342,0.424
1718553986758,2024-06-16T19.06.26.758,17.455,0.053,1.374,0.395
1718553986768,2024-06-16T19.06.26.768,17.465,0.110,1.412,0.378
1718553986778,2024-06-16T19.06.26.778,17.475,0.139,1.398,0.370
1718553986787,2024-06-16T19.06.26.787,17.484,0.125,1.388,0.384
1718553986797,2024-06-16T19.06.26.797,17.494,0.078,1.362,0.407
1718553986808,2024-06-16T19.06.26.808,17.505,0.060,1.319,0.399
1718553986818,2024-06-16T19.06.26.818,17.515,0.070,1.306,0.394
1718553986827,2024-06-16T19.06.26.827,17.524,0.026,1.325,0.386
1718553986837,2024-06-16T19.06.26.837,17.534,-0.007,1.326,0.388
1718553986847,2024-06-16T19.06.26.847,17.544,0.017,1.348,0.379
1718553986856,2024-06-16T19.06.26.856,17.553,-0.032,1.375,0.366
1718553986866,2024-06-16T19.06.26.866,17.563,-0.056,1.370,0.352
1718553986876,2024-06-16T19.06.26.876,17.573,-0.051,1.349,0.338
1718553986887,2024-06-16T19.06.26.887,17.584,-0.058,1.320,0.314
1718553986896,2024-06-16T19.06.26.896,17.593,-0.009,1.292,0.286
1718553986906,2024-06-16T19.06.26.906,17.603,0.005,1.268,0.248
1718553986916,2024-06-16T19.06.26.916,17.613,-0.039,1.284,0.245
1718553986926,2024-06-16T19.06.26.926,17.623,-0.081,1.299,0.274
1718553986935,2024-06-16T19.06.26.935,17.632,-0.096,1.270,0.305
1718553986945,2024-06-16T19.06.26.945,17.642,-0.103,1.236,0.319
1718553986956,2024-06-16T19.06.26.956,17.653,-0.111,1.204,0.300
1718553986966,2024-06-16T19.06.26.966,17.663,-0.117,1.167,0.263
1718553986975,2024-06-16T19.06.26.975,17.672,-0.112,1.137,0.219
1718553986985,2024-06-16T19.06.26.985,17.682,-0.108,1.119,0.193
1718553986995,2024-06-16T19.06.26.995,17.692,-0.130,1.093,0.218
1718553987005,2024-06-16T19.06.27.005,17.702,-0.155,1.077,0.233
1718553987014,2024-06-16T19.06.27.014,17.711,-0.135,1.047,0.233
1718553987024,2024-06-16T19.06.27.024,17.721,-0.146,1.013,0.236
1718553987035,2024-06-16T19.06.27.035,17.732,-0.178,0.993,0.238
1718553987045,2024-06-16T19.06.27.045,17.742,-0.167,0.975,0.242
1718553987054,2024-06-16T19.06.27.054,17.751,-0.133,0.955,0.230
1718553987064,2024-06-16T19.06.27.064,17.761,-0.105,0.945,0.209
1718553987074,2024-06-16T19.06.27.074,17.771,-0.085,0.932,0.183
1718553987084,2024-06-16T19.06.27.084,17.781,-0.086,0.915,0.159
1718553987093,2024-06-16T19.06.27.093,17.790,-0.110,0.898,0.160
1718553987104,2024-06-16T19.06.27.104,17.801,-0.097,0.895,0.187
1718553987114,2024-06-16T19.06.27.114,17.811,-0.076,0.882,0.191
1718553987123,2024-06-16T19.06.27.123,17.820,-0.084,0.867,0.166
1718553987133,2024-06-16T19.06.27.133,17.830,-0.086,0.869,0.152
1718553987143,2024-06-16T19.06.27.143,17.840,-0.072,0.875,0.148
1718553987153,2024-06-16T19.06.27.153,17.850,-0.067,0.875,0.121
1718553987162,2024-06-16T19.06.27.162,17.859,-0.070,0.871,0.121
1718553987172,2024-06-16T19.06.27.172,17.869,-0.076,0.867,0.132
1718553987183,2024-06-16T19.06.27.183,17.880,-0.065,0.857,0.135
1718553987193,2024-06-16T19.06.27.193,17.890,-0.073,0.852,0.130
1718553987202,2024-06-16T19.06.27.202,17.899,-0.071,0.859,0.118
1718553987212,2024-06-16T19.06.27.212,17.909,-0.062,0.863,0.101
1718553987222,2024-06-16T19.06.27.222,17.919,-0.071,0.860,0.083
1718553987232,2024-06-16T19.06.27.232,17.929,-0.058,0.868,0.069
1718553987241,2024-06-16T19.06.27.241,17.938,-0.021,0.878,0.056
1718553987251,2024-06-16T19.06.27.251,17.948,-0.011,0.879,0.048
1718553987262,2024-06-16T19.06.27.262,17.959,-0.062,0.906,0.052
1718553987272,2024-06-16T19.06.27.272,17.969,-0.098,0.944,0.095
1718553987281,2024-06-16T19.06.27.281,17.978,-0.077,0.971,0.144
1718553987291,2024-06-16T19.06.27.291,17.988,-0.083,1.026,0.180
1718553987301,2024-06-16T19.06.27.301,17.998,-0.143,1.135,0.208
1718553987312,2024-06-16T19.06.27.312,18.009,-0.174,1.259,0.262
1718553987320,2024-06-16T19.06.27.320,18.017,-0.194,1.363,0.331
1718553987331,2024-06-16T19.06.27.331,18.028,-0.207,1.494,0.395
1718553987341,2024-06-16T19.06.27.341,18.038,-0.222,1.651,0.467
1718553987351,2024-06-16T19.06.27.351,18.048,-0.199,1.787,0.551
1718553987360,2024-06-16T19.06.27.360,18.057,-0.178,1.885,0.632
1718553987370,2024-06-16T19.06.27.370,18.067,-0.203,1.952,0.700
1718553987380,2024-06-16T19.06.27.380,18.077,-0.229,1.999,0.727
1718553987389,2024-06-16T19.06.27.389,18.086,-0.170,2.054,0.750
1718553987399,2024-06-16T19.06.27.399,18.096,-0.094,2.048,0.791
1718553987410,2024-06-16T19.06.27.410,18.107,-0.065,1.987,0.815
1718553987420,2024-06-16T19.06.27.420,18.117,-0.035,1.938,0.804
1718553987429,2024-06-16T19.06.27.429,18.126,-0.009,1.879,0.773
1718553987439,2024-06-16T19.06.27.439,18.136,-0.008,1.855,0.722
1718553987449,2024-06-16T19.06.27.449,18.146,0.009,1.854,0.697
1718553987459,2024-06-16T19.06.27.459,18.156,0.015,1.806,0.687
1718553987468,2024-06-16T19.06.27.468,18.165,0.025,1.756,0.660
1718553987479,2024-06-16T19.06.27.479,18.176,0.062,1.684,0.649
1718553987489,2024-06-16T19.06.27.489,18.186,0.061,1.577,0.635
1718553987499,2024-06-16T19.06.27.499,18.196,0.045,1.467,0.588
1718553987508,2024-06-16T19.06.27.508,18.205,0.041,1.398,0.500
1718553987518,2024-06-16T19.06.27.518,18.215,0.082,1.312,0.447
1718553987528,2024-06-16T19.06.27.528,18.225,0.110,1.215,0.427
1718553987539,2024-06-16T19.06.27.539,18.236,0.062,1.154,0.351
1718553987547,2024-06-16T19.06.27.547,18.244,0.048,1.084,0.323
1718553987558,2024-06-16T19.06.27.558,18.255,0.073,0.967,0.308
1718553987568,2024-06-16T19.06.27.568,18.265,0.074,0.886,0.200
1718553987578,2024-06-16T19.06.27.578,18.275,0.021,0.817,0.139
1718553987587,2024-06-16T19.06.27.587,18.284,-0.023,0.779,0.134
1718553987597,2024-06-16T19.06.27.597,18.294,-0.024,0.750,0.139
1718553987607,2024-06-16T19.06.27.607,18.304,0.007,0.662,0.100
1718553987618,2024-06-16T19.06.27.618,18.315,0.024,0.610,0.026
1718553987626,2024-06-16T19.06.27.626,18.323,0.043,0.604,0.007
1718553987637,2024-06-16T19.06.27.637,18.334,0.031,0.521,-0.000
1718553987647,2024-06-16T19.06.27.647,18.344,0.021,0.438,-0.053
1718553987656,2024-06-16T19.06.27.656,18.353,0.004,0.408,-0.118
1718553987666,2024-06-16T19.06.27.666,18.363,-0.021,0.358,-0.145
1718553987676,2024-06-16T19.06.27.676,18.373,-0.083,0.261,-0.157
1718553987687,2024-06-16T19.06.27.687,18.384,-0.148,0.224,-0.185
1718553987695,2024-06-16T19.06.27.695,18.392,-0.188,0.281,-0.192
1718553987706,2024-06-16T19.06.27.706,18.403,-0.224,0.271,-0.167
1718553987716,2024-06-16T19.06.27.716,18.413,-0.238,0.161,-0.171
1718553987726,2024-06-16T19.06.27.726,18.423,-0.206,0.123,-0.224
1718553987735,2024-06-16T19.06.27.735,18.432,-0.204,0.184,-0.300
1718553987745,2024-06-16T19.06.27.745,18.442,-0.269,0.199,-0.328
1718553987755,2024-06-16T19.06.27.755,18.452,-0.274,0.149,-0.343
1718553987766,2024-06-16T19.06.27.766,18.463,-0.278,0.150,-0.396
1718553987774,2024-06-16T19.06.27.774,18.471,-0.318,0.203,-0.460
1718553987785,2024-06-16T19.06.27.785,18.482,-0.330,0.271,-0.537
1718553987795,2024-06-16T19.06.27.795,18.492,-0.331,0.330,-0.574
1718553987805,2024-06-16T19.06.27.805,18.502,-0.327,0.333,-0.563
1718553987814,2024-06-16T19.06.27.814,18.511,-0.309,0.366,-0.599
1718553987824,2024-06-16T19.06.27.824,18.521,-0.292,0.475,-0.601
1718553987834,2024-06-16T19.06.27.834,18.531,-0.290,0.507,-0.590
1718553987845,2024-06-16T19.06.27.845,18.542,-0.310,0.517,-0.609
1718553987854,2024-06-16T19.06.27.854,18.551,-0.290,0.536,-0.637
1718553987864,2024-06-16T19.06.27.864,18.561,-0.244,0.564,-0.658
1718553987874,2024-06-16T19.06.27.874,18.571,-0.237,0.611,-0.651
1718553987883,2024-06-16T19.06.27.883,18.580,-0.244,0.647,-0.619
1718553987893,2024-06-16T19.06.27.893,18.590,-0.234,0.678,-0.617
1718553987903,2024-06-16T19.06.27.903,18.600,-0.218,0.743,-0.612
1718553987914,2024-06-16T19.06.27.914,18.611,-0.215,0.770,-0.588
1718553987922,2024-06-16T19.06.27.922,18.619,-0.180,0.775,-0.567
1718553987933,2024-06-16T19.06.27.933,18.630,-0.169,0.774,-0.554
1718553987943,2024-06-16T19.06.27.943,18.640,-0.186,0.794,-0.524
1718553987953,2024-06-16T19.06.27.953,18.650,-0.186,0.813,-0.480
1718553987962,2024-06-16T19.06.27.962,18.659,-0.187,0.832,-0.442
1718553987972,2024-06-16T19.06.27.972,18.669,-0.169,0.852,-0.415
1718553987982,2024-06-16T19.06.27.982,18.679,-0.145,0.865,-0.417
1718553987993,2024-06-16T19.06.27.993,18.690,-0.127,0.876,-0.429
1718553988001,2024-06-16T19.06.28.001,18.698,-0.098,0.881,-0.428
1718553988012,2024-06-16T19.06.28.012,18.709,-0.060,0.875,-0.396
1718553988022,2024-06-16T19.06.28.022,18.719,-0.045,0.867,-0.346
1718553988032,2024-06-16T19.06.28.032,18.729,-0.060,0.874,-0.295
1718553988041,2024-06-16T19.06.28.041,18.738,-0.087,0.873,-0.282
1718553988051,2024-06-16T19.06.28.051,18.748,-0.151,0.889,-0.299
1718553988062,2024-06-16T19.06.28.062,18.759,-0.194,0.896,-0.310
1718553988072,2024-06-16T19.06.28.072,18.769,-0.178,0.900,-0.299
1718553988081,2024-06-16T19.06.28.081,18.778,-0.172,0.910,-0.274
1718553988091,2024-06-16T19.06.28.091,18.788,-0.192,0.904,-0.253
1718553988101,2024-06-16T19.06.28.101,18.798,-0.193,0.903,-0.249
1718553988111,2024-06-16T19.06.28.111,18.808,-0.196,0.922,-0.250
1718553988120,2024-06-16T19.06.28.120,18.817,-0.213,0.911,-0.258
1718553988130,2024-06-16T19.06.28.130,18.827,-0.209,0.911,-0.277
1718553988141,2024-06-16T19.06.28.141,18.838,-0.175,0.916,-0.292
1718553988149,2024-06-16T19.06.28.149,18.846,-0.131,0.898,-0.302
1718553988160,2024-06-16T19.06.28.160,18.857,-0.126,0.893,-0.295
1718553988170,2024-06-16T19.06.28.170,18.867,-0.146,0.896,-0.275
1718553988180,2024-06-16T19.06.28.180,18.877,-0.157,0.884,-0.257
1718553988189,2024-06-16T19.06.28.189,18.886,-0.174,0.868,-0.251
1718553988199,2024-06-16T19.06.28.199,18.896,-0.182,0.865,-0.259
1718553988209,2024-06-16T19.06.28.209,18.906,-0.198,0.863,-0.279
1718553988220,2024-06-16T19.06.28.220,18.917,-0.212,0.840,-0.291
1718553988229,2024-06-16T19.06.28.229,18.926,-0.188,0.798,-0.303
1718553988239,2024-06-16T19.06.28.239,18.936,-0.194,0.739,-0.328
1718553988249,2024-06-16T19.06.28.249,18.946,-0.201,0.706,-0.354
1718553988259,2024-06-16T19.06.28.259,18.956,-0.206,0.646,-0.350
1718553988268,2024-06-16T19.06.28.268,18.965,-0.229,0.565,-0.335
1718553988278,2024-06-16T19.06.28.278,18.975,-0.253,0.498,-0.342
1718553988289,2024-06-16T19.06.28.289,18.986,-0.302,0.456,-0.351
1718553988299,2024-06-16T19.06.28.299,18.996,-0.339,0.411,-0.371
1718553988308,2024-06-16T19.06.28.308,19.005,-0.359,0.387,-0.420
1718553988318,2024-06-16T19.06.28.318,19.015,-0.358,0.413,-0.475
1718553988328,2024-06-16T19.06.28.328,19.025,-0.326,0.466,-0.502
1718553988338,2024-06-16T19.06.28.338,19.035,-0.270,0.460,-0.482
1718553988347,2024-06-16T19.06.28.347,19.044,-0.235,0.415,-0.452
1718553988357,2024-06-16T19.06.28.357,19.054,-0.253,0.398,-0.414
1718553988368,2024-06-16T19.06.28.368,19.065,-0.227,0.354,-0.358
1718553988376,2024-06-16T19.06.28.376,19.073,-0.194,0.284,-0.338
1718553988387,2024-06-16T19.06.28.387,19.084,-0.195,0.326,-0.349
1718553988397,2024-06-16T19.06.28.397,19.094,-0.180,0.453,-0.329
1718553988407,2024-06-16T19.06.28.407,19.104,-0.148,0.445,-0.271
1718553988416,2024-06-16T19.06.28.416,19.113,-0.114,0.354,-0.252
1718553988426,2024-06-16T19.06.28.426,19.123,-0.083,0.368,-0.285
1718553988437,2024-06-16T19.06.28.437,19.134,-0.041,0.475,-0.282
1718553988447,2024-06-16T19.06.28.447,19.144,0.014,0.515,-0.258
1718553988456,2024-06-16T19.06.28.456,19.153,0.024,0.526,-0.220
1718553988466,2024-06-16T19.06.28.466,19.163,0.044,0.521,-0.202
1718553988476,2024-06-16T19.06.28.476,19.173,0.026,0.541,-0.245
1718553988486,2024-06-16T19.06.28.486,19.183,-0.002,0.591,-0.303
1718553988495,2024-06-16T19.06.28.495,19.192,0.039,0.637,-0.327
1718553988505,2024-06-16T19.06.28.505,19.202,0.103,0.766,-0.311
1718553988516,2024-06-16T19.06.28.516,19.213,0.094,0.941,-0.235
1718553988526,2024-06-16T19.06.28.526,19.223,0.081,1.036,-0.162
1718553988535,2024-06-16T19.06.28.535,19.232,0.108,1.046,-0.080
1718553988545,2024-06-16T19.06.28.545,19.242,0.067,1.043,0.003
1718553988555,2024-06-16T19.06.28.555,19.252,0.015,1.094,0.031
1718553988565,2024-06-16T19.06.28.565,19.262,0.075,1.177,0.034
1718553988574,2024-06-16T19.06.28.574,19.271,0.185,1.234,0.089
1718553988584,2024-06-16T19.06.28.584,19.281,0.188,1.213,0.149
1718553988595,2024-06-16T19.06.28.595,19.292,0.116,1.256,0.205
1718553988605,2024-06-16T19.06.28.605,19.302,0.139,1.301,0.264
1718553988614,2024-06-16T19.06.28.614,19.311,0.184,1.239,0.327
1718553988624,2024-06-16T19.06.28.624,19.321,0.209,1.204,0.355
1718553988634,2024-06-16T19.06.28.634,19.331,0.213,1.255,0.387
1718553988643,2024-06-16T19.06.28.643,19.340,0.187,1.289,0.403
1718553988653,2024-06-16T19.06.28.653,19.350,0.042,1.320,0.421
1718553988664,2024-06-16T19.06.28.664,19.361,0.004,1.379,0.427
1718553988674,2024-06-16T19.06.28.674,19.371,0.087,1.408,0.430
1718553988683,2024-06-16T19.06.28.683,19.380,0.133,1.411,0.446
1718553988693,2024-06-16T19.06.28.693,19.390,0.104,1.376,0.447
1718553988703,2024-06-16T19.06.28.703,19.400,0.014,1.330,0.408
1718553988713,2024-06-16T19.06.28.713,19.410,-0.062,1.325,0.358
1718553988722,2024-06-16T19.06.28.722,19.419,-0.059,1.326,0.373
1718553988732,2024-06-16T19.06.28.732,19.429,-0.110,1.350,0.423
1718553988743,2024-06-16T19.06.28.743,19.440,-0.154,1.384,0.476
1718553988753,2024-06-16T19.06.28.753,19.450,-0.105,1.398,0.506
1718553988762,2024-06-16T19.06.28.762,19.459,-0.082,1.390,0.496
1718553988772,2024-06-16T19.06.28.772,19.469,-0.092,1.367,0.460
1718553988782,2024-06-16T19.06.28.782,19.479,-0.110,1.329,0.419
1718553988792,2024-06-16T19.06.28.792,19.489,-0.146,1.300,0.392
1718553988801,2024-06-16T19.06.28.801,19.498,-0.089,1.294,0.401
1718553988812,2024-06-16T19.06.28.812,19.509,-0.043,1.299,0.404
1718553988822,2024-06-16T19.06.28.822,19.519,-0.058,1.342,0.406
1718553988832,2024-06-16T19.06.28.832,19.529,-0.108,1.366,0.423
1718553988841,2024-06-16T19.06.28.841,19.538,-0.121,1.354,0.438
1718553988851,2024-06-16T19.06.28.851,19.548,-0.125,1.328,0.427
1718553988861,2024-06-16T19.06.28.861,19.558,-0.139,1.296,0.389
1718553988870,2024-06-16T19.06.28.870,19.567,-0.146,1.253,0.333
1718553988880,2024-06-16T19.06.28.880,19.577,-0.150,1.215,0.299
1718553988891,2024-06-16T19.06.28.891,19.588,-0.160,1.195,0.290
1718553988901,2024-06-16T19.06.28.901,19.598,-0.139,1.180,0.306
1718553988910,2024-06-16T19.06.28.910,19.607,-0.114,1.178,0.322
1718553988920,2024-06-16T19.06.28.920,19.617,-0.116,1.165,0.305
1718553988930,2024-06-16T19.06.28.930,19.627,-0.124,1.138,0.282
1718553988940,2024-06-16T19.06.28.940,19.637,-0.139,1.132,0.273
1718553988949,2024-06-16T19.06.28.949,19.646,-0.148,1.123,0.266
1718553988959,2024-06-16T19.06.28.959,19.656,-0.149,1.099,0.249
1718553988970,2024-06-16T19.06.28.970,19.667,-0.133,1.083,0.239
1718553988980,2024-06-16T19.06.28.980,19.677,-0.147,1.074,0.211
1718553988989,2024-06-16T19.06.28.989,19.686,-0.203,1.061,0.202
1718553988999,2024-06-16T19.06.28.999,19.696,-0.194,1.042,0.219
1718553989009,2024-06-16T19.06.29.009,19.706,-0.194,1.035,0.231
1718553989020,2024-06-16T19.06.29.020,19.717,-0.206,1.030,0.238
1718553989028,2024-06-16T19.06.29.028,19.725,-0.191,1.014,0.244
1718553989039,2024-06-16T19.06.29.039,19.736,-0.180,0.996,0.235
1718553989049,2024-06-16T19.06.29.049,19.746,-0.193,0.980,0.229
1718553989059,2024-06-16T19.06.29.059,19.756,-0.187,0.975,0.228
1718553989068,2024-06-16T19.06.29.068,19.765,-0.158,0.964,0.225
1718553989078,2024-06-16T19.06.29.078,19.775,-0.146,0.940,0.217
1718553989088,2024-06-16T19.06.29.088,19.785,-0.167,0.928,0.222
1718553989099,2024-06-16T19.06.29.099,19.796,-0.165,0.925,0.226
1718553989107,2024-06-16T19.06.29.107,19.804,-0.143,0.913,0.219
1718553989118,2024-06-16T19.06.29.118,19.815,-0.147,0.901,0.214
1718553989128,2024-06-16T19.06.29.128,19.825,-0.152,0.890,0.215
1718553989137,2024-06-16T19.06.29.137,19.834,-0.130,0.881,0.198
1718553989147,2024-06-16T19.06.29.147,19.844,-0.118,0.881,0.177
1718553989157,2024-06-16T19.06.29.157,19.854,-0.145,0.882,0.170
1718553989167,2024-06-16T19.06.29.167,19.864,-0.155,0.878,0.161
1718553989176,2024-06-16T19.06.29.176,19.873,-0.136,0.875,0.164
1718553989187,2024-06-16T19.06.29.187,19.884,-0.113,0.882,0.158
1718553989197,2024-06-16T19.06.29.197,19.894,-0.120,0.883,0.150
1718553989207,2024-06-16T19.06.29.207,19.904,-0.125,0.882,0.147
1718553989216,2024-06-16T19.06.29.216,19.913,-0.107,0.884,0.148
1718553989226,2024-06-16T19.06.29.226,19.923,-0.115,0.885,0.146
1718553989236,2024-06-16T19.06.29.236,19.933,-0.129,0.901,0.151
1718553989247,2024-06-16T19.06.29.247,19.944,-0.126,0.910,0.149
1718553989255,2024-06-16T19.06.29.255,19.952,-0.125,0.906,0.146
1718553989266,2024-06-16T19.06.29.266,19.963,-0.142,0.915,0.158
1718553989276,2024-06-16T19.06.29.276,19.973,-0.140,0.939,0.178
1718553989286,2024-06-16T19.06.29.286,19.983,-0.130,0.960,0.191
1718553989295,2024-06-16T19.06.29.295,19.992,-0.122,0.991,0.191
1718553989305,2024-06-16T19.06.29.305,20.002,-0.134,1.068,0.172
1718553989315,2024-06-16T19.06.29.315,20.012,-0.146,1.173,0.179
1718553989326,2024-06-16T19.06.29.326,20.023,-0.144,1.282,0.213
1718553989334,2024-06-16T19.06.29.334,20.031,-0.144,1.423,0.277
1718553989345,2024-06-16T19.06.29.345,20.042,-0.156,1.617,0.366
1718553989355,2024-06-16T19.06.29.355,20.052,-0.152,1.896,0.472
1718553989364,2024-06-16T19.06.29.364,20.061,-0.139,2.162,0.599
1718553989374,2024-06-16T19.06.29.374,20.071,-0.126,2.390,0.719
1718553989384,2024-06-16T19.06.29.384,20.081,-0.064,2.570,0.811
1718553989395,2024-06-16T19.06.29.395,20.092,0.031,2.693,0.938
1718553989403,2024-06-16T19.06.29.403,20.100,0.106,2.741,1.066
1718553989414,2024-06-16T19.06.29.414,20.111,0.160,2.674,1.208
1718553989424,2024-06-16T19.06.29.424,20.121,0.168,2.543,1.289
1718553989434,2024-06-16T19.06.29.434,20.131,0.129,2.389,1.278
1718553989443,2024-06-16T19.06.29.443,20.140,0.141,2.218,1.228
1718553989453,2024-06-16T19.06.29.453,20.150,0.163,2.005,1.167
1718553989463,2024-06-16T19.06.29.463,20.160,0.140,1.761,1.084
1718553989474,2024-06-16T19.06.29.474,20.171,0.031,1.580,0.983
1718553989482,2024-06-16T19.06.29.482,20.179,-0.055,1.425,0.845
1718553989493,2024-06-16T19.06.29.493,20.190,-0.079,1.259,0.706
1718553989503,2024-06-16T19.06.29.503,20.200,-0.104,1.120,0.604
1718553989513,2024-06-16T19.06.29.513,20.210,-0.178,0.965,0.488
1718553989522,2024-06-16T19.06.29.522,20.219,-0.201,0.840,0.376
1718553989532,2024-06-16T19.06.29.532,20.229,-0.169,0.749,0.305
1718553989542,2024-06-16T19.06.29.542,20.239,-0.239,0.620,0.224
1718553989553,2024-06-16T19.06.29.553,20.250,-0.269,0.512,0.150
1718553989562,2024-06-16T19.06.29.562,20.259,-0.213,0.447,0.090
1718553989572,2024-06-16T19.06.29.572,20.269,-0.142,0.430,0.042
1718553989582,2024-06-16T19.06.29.582,20.279,-0.128,0.362,0.021
1718553989592,2024-06-16T19.06.29.592,20.289,-0.117,0.299,-0.037
1718553989601,2024-06-16T19.06.29.601,20.298,-0.061,0.333,-0.086
1718553989611,2024-06-16T19.06.29.611,20.308,-0.073,0.287,-0.107
1718553989622,2024-06-16T19.06.29.622,20.319,-0.104,0.227,-0.108
1718553989630,2024-06-16T19.06.29.630,20.327,-0.074,0.141,-0.131
1718553989641,2024-06-16T19.06.29.641,20.338,-0.024,0.126,-0.188
1718553989651,2024-06-16T19.06.29.651,20.348,-0.039,0.165,-0.232
1718553989661,2024-06-16T19.06.29.661,20.358,-0.126,0.133,-0.219
1718553989670,2024-06-16T19.06.29.670,20.367,-0.168,0.054,-0.188
1718553989680,2024-06-16T19.06.29.680,20.377,-0.217,0.026,-0.188
1718553989690,2024-06-16T19.06.29.690,20.387,-0.230,0.038,-0.232
1718553989701,2024-06-16T19.06.29.701,20.398,-0.231,0.106,-0.312
1718553989709,2024-06-16T19.06.29.709,20.406,-0.278,0.201,-0.324
1718553989720,2024-06-16T19.06.29.720,20.417,-0.308,0.200,-0.314
1718553989730,2024-06-16T19.06.29.730,20.427,-0.319,0.229,-0.341
1718553989740,2024-06-16T19.06.29.740,20.437,-0.348,0.241,-0.371
1718553989749,2024-06-16T19.06.29.749,20.446,-0.366,0.252,-0.421
1718553989759,2024-06-16T19.06.29.759,20.456,-0.322,0.298,-0.468
1718553989770,2024-06-16T19.06.29.770,20.467,-0.253,0.307,-0.483
1718553989780,2024-06-16T19.06.29.780,20.477,-0.199,0.312,-0.526
1718553989789,2024-06-16T19.06.29.789,20.486,-0.186,0.385,-0.616
1718553989799,2024-06-16T19.06.29.799,20.496,-0.179,0.485,-0.690
1718553989809,2024-06-16T19.06.29.809,20.506,-0.185,0.536,-0.699
1718553989819,2024-06-16T19.06.29.819,20.516,-0.224,0.534,-0.627
1718553989828,2024-06-16T19.06.29.828,20.525,-0.239,0.522,-0.548
1718553989838,2024-06-16T19.06.29.838,20.535,-0.223,0.540,-0.508
1718553989849,2024-06-16T19.06.29.849,20.546,-0.228,0.574,-0.541
1718553989857,2024-06-16T19.06.29.857,20.554,-0.262,0.642,-0.586
1718553989868,2024-06-16T19.06.29.868,20.565,-0.305,0.701,-0.598
1718553989878,2024-06-16T19.06.29.878,20.575,-0.320,0.730,-0.585
1718553989888,2024-06-16T19.06.29.888,20.585,-0.322,0.767,-0.552
1718553989897,2024-06-16T19.06.29.897,20.594,-0.362,0.799,-0.521
1718553989907,2024-06-16T19.06.29.907,20.604,-0.397,0.802,-0.480
1718553989917,2024-06-16T19.06.29.917,20.614,-0.397,0.761,-0.453
1718553989928,2024-06-16T19.06.29.928,20.625,-0.385,0.748,-0.453
1718553989937,2024-06-16T19.06.29.937,20.634,-0.405,0.771,-0.471
1718553989947,2024-06-16T19.06.29.947,20.644,-0.408,0.806,-0.489
1718553989957,2024-06-16T19.06.29.957,20.654,-0.374,0.833,-0.486
1718553989967,2024-06-16T19.06.29.967,20.664,-0.336,0.848,-0.473
1718553989976,2024-06-16T19.06.29.976,20.673,-0.314,0.860,-0.474
1718553989986,2024-06-16T19.06.29.986,20.683,-0.325,0.869,-0.465
1718553989997,2024-06-16T19.06.29.997,20.694,-0.325,0.863,-0.456
1718553990007,2024-06-16T19.06.30.007,20.704,-0.318,0.854,-0.445
1718553990016,2024-06-16T19.06.30.016,20.713,-0.286,0.864,-0.430
1718553990026,2024-06-16T19.06.30.026,20.723,-0.241,0.887,-0.427
1718553990036,2024-06-16T19.06.30.036,20.733,-0.239,0.904,-0.429
1718553990046,2024-06-16T19.06.30.046,20.743,-0.232,0.906,-0.421
1718553990055,2024-06-16T19.06.30.055,20.752,-0.229,0.903,-0.402
1718553990065,2024-06-16T19.06.30.065,20.762,-0.196,0.901,-0.375
1718553990076,2024-06-16T19.06.30.076,20.773,-0.207,0.886,-0.362
1718553990086,2024-06-16T19.06.30.086,20.783,-0.245,0.901,-0.359
1718553990095,2024-06-16T19.06.30.095,20.792,-0.230,0.926,-0.337
1718553990105,2024-06-16T19.06.30.105,20.802,-0.240,0.919,-0.298
1718553990115,2024-06-16T19.06.30.115,20.812,-0.248,0.898,-0.259
1718553990124,2024-06-16T19.06.30.124,20.821,-0.222,0.865,-0.239
1718553990134,2024-06-16T19.06.30.134,20.831,-0.214,0.846,-0.242
1718553990145,2024-06-16T19.06.30.145,20.842,-0.190,0.857,-0.250
1718553990155,2024-06-16T19.06.30.155,20.852,-0.171,0.875,-0.246
1718553990164,2024-06-16T19.06.30.164,20.861,-0.178,0.850,-0.230
1718553990174,2024-06-16T19.06.30.174,20.871,-0.191,0.826,-0.216
1718553990184,2024-06-16T19.06.30.184,20.881,-0.208,0.803,-0.214
1718553990194,2024-06-16T19.06.30.194,20.891,-0.213,0.768,-0.214
1718553990203,2024-06-16T19.06.30.203,20.900,-0.221,0.715,-0.219
1718553990213,2024-06-16T19.06.30.213,20.910,-0.238,0.669,-0.232
1718553990224,2024-06-16T19.06.30.224,20.921,-0.246,0.647,-0.260
1718553990234,2024-06-16T19.06.30.234,20.931,-0.278,0.683,-0.307
1718553990243,2024-06-16T19.06.30.243,20.940,-0.336,0.750,-0.311
1718553990253,2024-06-16T19.06.30.253,20.950,-0.337,0.748,-0.285
1718553990263,2024-06-16T19.06.30.263,20.960,-0.303,0.684,-0.277
1718553990273,2024-06-16T19.06.30.273,20.970,-0.340,0.634,-0.280
1718553990282,2024-06-16T19.06.30.282,20.979,-0.372,0.583,-0.263
1718553990292,2024-06-16T19.06.30.292,20.989,-0.386,0.500,-0.256
1718553990303,2024-06-16T19.06.30.303,21.000,-0.371,0.449,-0.295
1718553990313,2024-06-16T19.06.30.313,21.010,-0.314,0.540,-0.356
1718553990322,2024-06-16T19.06.30.322,21.019,-0.306,0.619,-0.342
