epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718718453489,2024-06-18T16.47.33.489,29.944,-0.398,-0.920,0.445
1718718453499,2024-06-18T16.47.33.499,29.954,-0.360,-0.860,0.456
1718718453510,2024-06-18T16.47.33.510,29.965,-0.343,-0.760,0.451
1718718453520,2024-06-18T16.47.33.520,29.975,-0.314,-0.680,0.445
1718718453529,2024-06-18T16.47.33.529,29.984,-0.294,-0.622,0.464
1718718453539,2024-06-18T16.47.33.539,29.994,-0.282,-0.572,0.399
1718718453549,2024-06-18T16.47.33.549,30.004,-0.262,-0.522,0.316
1718718453558,2024-06-18T16.47.33.558,30.013,-0.252,-0.463,0.291
1718718453568,2024-06-18T16.47.33.568,30.023,-0.234,-0.397,0.277
1718718453578,2024-06-18T16.47.33.578,30.033,-0.205,-0.327,0.247
1718718453589,2024-06-18T16.47.33.589,30.044,-0.201,-0.260,0.162
1718718453597,2024-06-18T16.47.33.597,30.052,-0.211,-0.176,0.093
1718718453608,2024-06-18T16.47.33.608,30.063,-0.236,-0.083,0.068
1718718453618,2024-06-18T16.47.33.618,30.073,-0.252,-0.009,0.034
1718718453628,2024-06-18T16.47.33.628,30.083,-0.246,0.049,-0.000
1718718453637,2024-06-18T16.47.33.637,30.092,-0.202,0.098,-0.038
1718718453647,2024-06-18T16.47.33.647,30.102,-0.177,0.161,-0.083
1718718453658,2024-06-18T16.47.33.658,30.113,-0.146,0.235,-0.133
1718718453668,2024-06-18T16.47.33.668,30.123,-0.145,0.293,-0.150
1718718453677,2024-06-18T16.47.33.677,30.132,-0.133,0.336,-0.143
1718718453687,2024-06-18T16.47.33.687,30.142,-0.115,0.368,-0.120
1718718453697,2024-06-18T16.47.33.697,30.152,-0.090,0.391,-0.094
1718718453707,2024-06-18T16.47.33.707,30.162,-0.072,0.432,-0.074
1718718453716,2024-06-18T16.47.33.716,30.171,-0.030,0.470,-0.077
1718718453726,2024-06-18T16.47.33.726,30.181,0.019,0.500,-0.102
1718718453737,2024-06-18T16.47.33.737,30.192,0.042,0.539,-0.092
1718718453747,2024-06-18T16.47.33.747,30.202,0.045,0.553,-0.053
1718718453756,2024-06-18T16.47.33.756,30.211,0.058,0.545,-0.019
1718718453766,2024-06-18T16.47.33.766,30.221,0.062,0.544,0.006
1718718453776,2024-06-18T16.47.33.776,30.231,0.066,0.542,0.035
1718718453786,2024-06-18T16.47.33.786,30.241,0.071,0.526,0.075
1718718453795,2024-06-18T16.47.33.795,30.250,0.068,0.499,0.102
1718718453805,2024-06-18T16.47.33.805,30.260,0.081,0.472,0.128
1718718453816,2024-06-18T16.47.33.816,30.271,0.093,0.455,0.156
1718718453825,2024-06-18T16.47.33.825,30.280,0.093,0.444,0.182
1718718453835,2024-06-18T16.47.33.835,30.290,0.074,0.442,0.208
1718718453845,2024-06-18T16.47.33.845,30.300,0.043,0.425,0.225
1718718453855,2024-06-18T16.47.33.855,30.310,0.004,0.389,0.257
1718718453864,2024-06-18T16.47.33.864,30.319,-0.042,0.332,0.280
1718718453874,2024-06-18T16.47.33.874,30.329,-0.052,0.282,0.303
1718718453885,2024-06-18T16.47.33.885,30.340,-0.025,0.234,0.342
1718718453895,2024-06-18T16.47.33.895,30.350,-0.003,0.192,0.384
1718718453904,2024-06-18T16.47.33.904,30.359,0.002,0.160,0.410
1718718453914,2024-06-18T16.47.33.914,30.369,-0.017,0.137,0.419
1718718453924,2024-06-18T16.47.33.924,30.379,-0.048,0.083,0.417
1718718453934,2024-06-18T16.47.33.934,30.389,-0.096,0.016,0.430
1718718453943,2024-06-18T16.47.33.943,30.398,-0.147,-0.005,0.475
1718718453953,2024-06-18T16.47.33.953,30.408,-0.172,-0.001,0.498
1718718453964,2024-06-18T16.47.33.964,30.419,-0.166,-0.018,0.498
1718718453974,2024-06-18T16.47.33.974,30.429,-0.157,-0.058,0.533
1718718453983,2024-06-18T16.47.33.983,30.438,-0.161,-0.101,0.596
1718718453993,2024-06-18T16.47.33.993,30.448,-0.162,-0.152,0.680
1718718454003,2024-06-18T16.47.34.003,30.458,-0.180,-0.220,0.695
1718718454013,2024-06-18T16.47.34.013,30.468,-0.185,-0.270,0.660
1718718454022,2024-06-18T16.47.34.022,30.477,-0.215,-0.273,0.640
1718718454033,2024-06-18T16.47.34.033,30.488,-0.268,-0.254,0.654
1718718454043,2024-06-18T16.47.34.043,30.498,-0.300,-0.280,0.676
1718718454052,2024-06-18T16.47.34.052,30.507,-0.367,-0.346,0.763
1718718454062,2024-06-18T16.47.34.062,30.517,-0.417,-0.417,0.816
1718718454072,2024-06-18T16.47.34.072,30.527,-0.409,-0.474,0.823
1718718454082,2024-06-18T16.47.34.082,30.537,-0.385,-0.529,0.811
1718718454091,2024-06-18T16.47.34.091,30.546,-0.334,-0.598,0.762
1718718454101,2024-06-18T16.47.34.101,30.556,-0.307,-0.603,0.825
1718718454112,2024-06-18T16.47.34.112,30.567,-0.362,-0.569,0.877
1718718454122,2024-06-18T16.47.34.122,30.577,-0.397,-0.588,0.860
1718718454131,2024-06-18T16.47.34.131,30.586,-0.412,-0.670,0.796
1718718454141,2024-06-18T16.47.34.141,30.596,-0.457,-0.709,0.790
1718718454151,2024-06-18T16.47.34.151,30.606,-0.516,-0.709,0.841
1718718454161,2024-06-18T16.47.34.161,30.616,-0.565,-0.731,0.943
1718718454170,2024-06-18T16.47.34.170,30.625,-0.601,-0.785,1.012
1718718454180,2024-06-18T16.47.34.180,30.635,-0.577,-0.839,1.024
1718718454191,2024-06-18T16.47.34.191,30.646,-0.546,-0.883,0.997
1718718454201,2024-06-18T16.47.34.201,30.656,-0.483,-0.898,0.897
1718718454210,2024-06-18T16.47.34.210,30.665,-0.437,-0.889,0.827
1718718454220,2024-06-18T16.47.34.220,30.675,-0.440,-0.862,0.830
1718718454230,2024-06-18T16.47.34.230,30.685,-0.516,-0.853,0.811
1718718454241,2024-06-18T16.47.34.241,30.696,-0.594,-0.866,0.881
1718718454249,2024-06-18T16.47.34.249,30.704,-0.647,-0.897,0.998
1718718454260,2024-06-18T16.47.34.260,30.715,-0.639,-0.955,0.997
1718718454270,2024-06-18T16.47.34.270,30.725,-0.608,-1.002,0.937
1718718454279,2024-06-18T16.47.34.279,30.734,-0.547,-1.015,0.871
1718718454289,2024-06-18T16.47.34.289,30.744,-0.479,-1.014,0.791
1718718454299,2024-06-18T16.47.34.299,30.754,-0.437,-0.979,0.818
1718718454309,2024-06-18T16.47.34.309,30.764,-0.476,-0.916,0.941
1718718454318,2024-06-18T16.47.34.318,30.773,-0.550,-0.901,1.020
1718718454328,2024-06-18T16.47.34.328,30.783,-0.607,-0.956,0.989
1718718454339,2024-06-18T16.47.34.339,30.794,-0.576,-0.994,0.915
1718718454349,2024-06-18T16.47.34.349,30.804,-0.565,-1.000,0.890
1718718454358,2024-06-18T16.47.34.358,30.813,-0.550,-0.994,0.843
1718718454368,2024-06-18T16.47.34.368,30.823,-0.526,-1.002,0.776
1718718454378,2024-06-18T16.47.34.378,30.833,-0.522,-1.013,0.743
1718718454388,2024-06-18T16.47.34.388,30.843,-0.553,-1.006,0.728
1718718454397,2024-06-18T16.47.34.397,30.852,-0.609,-0.963,0.757
1718718454408,2024-06-18T16.47.34.408,30.863,-0.657,-0.905,0.825
1718718454418,2024-06-18T16.47.34.418,30.873,-0.669,-0.884,0.854
1718718454428,2024-06-18T16.47.34.428,30.883,-0.651,-0.925,0.856
1718718454437,2024-06-18T16.47.34.437,30.892,-0.587,-0.981,0.837
1718718454447,2024-06-18T16.47.34.447,30.902,-0.518,-1.002,0.762
1718718454457,2024-06-18T16.47.34.457,30.912,-0.465,-0.974,0.727
1718718454468,2024-06-18T16.47.34.468,30.923,-0.440,-0.957,0.733
1718718454476,2024-06-18T16.47.34.476,30.931,-0.466,-0.941,0.748
1718718454487,2024-06-18T16.47.34.487,30.942,-0.521,-0.913,0.716
1718718454497,2024-06-18T16.47.34.497,30.952,-0.546,-0.892,0.682
1718718454507,2024-06-18T16.47.34.507,30.962,-0.561,-0.892,0.705
1718718454516,2024-06-18T16.47.34.516,30.971,-0.568,-0.905,0.754
1718718454526,2024-06-18T16.47.34.526,30.981,-0.555,-0.925,0.748
1718718454536,2024-06-18T16.47.34.536,30.991,-0.524,-0.946,0.707
1718718454545,2024-06-18T16.47.34.545,31.000,-0.461,-0.945,0.685
1718718454555,2024-06-18T16.47.34.555,31.010,-0.422,-0.932,0.670
1718718454566,2024-06-18T16.47.34.566,31.021,-0.397,-0.928,0.650
1718718454576,2024-06-18T16.47.34.576,31.031,-0.403,-0.938,0.604
1718718454585,2024-06-18T16.47.34.585,31.040,-0.427,-0.925,0.565
1718718454595,2024-06-18T16.47.34.595,31.050,-0.461,-0.895,0.554
1718718454605,2024-06-18T16.47.34.605,31.060,-0.503,-0.871,0.547
1718718454616,2024-06-18T16.47.34.616,31.071,-0.553,-0.859,0.534
1718718454624,2024-06-18T16.47.34.624,31.079,-0.568,-0.865,0.514
1718718454635,2024-06-18T16.47.34.635,31.090,-0.549,-0.872,0.499
1718718454645,2024-06-18T16.47.34.645,31.100,-0.526,-0.877,0.477
1718718454655,2024-06-18T16.47.34.655,31.110,-0.499,-0.876,0.473
1718718454664,2024-06-18T16.47.34.664,31.119,-0.468,-0.874,0.472
1718718454674,2024-06-18T16.47.34.674,31.129,-0.442,-0.870,0.466
1718718454684,2024-06-18T16.47.34.684,31.139,-0.425,-0.862,0.450
1718718454695,2024-06-18T16.47.34.695,31.150,-0.420,-0.855,0.433
1718718454703,2024-06-18T16.47.34.703,31.158,-0.426,-0.853,0.412
1718718454714,2024-06-18T16.47.34.714,31.169,-0.429,-0.854,0.398
1718718454724,2024-06-18T16.47.34.724,31.179,-0.434,-0.855,0.380
1718718454734,2024-06-18T16.47.34.734,31.189,-0.425,-0.862,0.394
1718718454743,2024-06-18T16.47.34.743,31.198,-0.223,-0.896,0.444
1718718454753,2024-06-18T16.47.34.753,31.208,-0.029,-0.905,0.482
1718718454763,2024-06-18T16.47.34.763,31.218,-0.167,-0.924,0.446
1718718454772,2024-06-18T16.47.34.772,31.227,-0.544,-0.909,0.292
1718718454783,2024-06-18T16.47.34.783,31.238,-0.778,-0.833,0.217
1718718454793,2024-06-18T16.47.34.793,31.248,-0.699,-0.794,0.247
1718718454803,2024-06-18T16.47.34.803,31.258,-0.453,-0.835,0.294
1718718454812,2024-06-18T16.47.34.812,31.267,-0.389,-0.872,0.327
1718718454822,2024-06-18T16.47.34.822,31.277,-0.490,-0.876,0.311
1718718454832,2024-06-18T16.47.34.832,31.287,-0.570,-0.867,0.282
1718718454843,2024-06-18T16.47.34.843,31.298,-0.554,-0.852,0.266
1718718454851,2024-06-18T16.47.34.851,31.306,-0.512,-0.834,0.265
1718718454862,2024-06-18T16.47.34.862,31.317,-0.480,-0.826,0.268
1718718454872,2024-06-18T16.47.34.872,31.327,-0.467,-0.817,0.271
1718718454882,2024-06-18T16.47.34.882,31.337,-0.472,-0.805,0.266
1718718454891,2024-06-18T16.47.34.891,31.346,-0.460,-0.797,0.254
1718718454901,2024-06-18T16.47.34.901,31.356,-0.469,-0.808,0.248
1718718454911,2024-06-18T16.47.34.911,31.366,-0.507,-0.806,0.234
1718718454922,2024-06-18T16.47.34.922,31.377,-0.529,-0.800,0.219
1718718454930,2024-06-18T16.47.34.930,31.385,-0.531,-0.803,0.217
1718718454941,2024-06-18T16.47.34.941,31.396,-0.516,-0.811,0.217
1718718454951,2024-06-18T16.47.34.951,31.406,-0.499,-0.817,0.216
1718718454961,2024-06-18T16.47.34.961,31.416,-0.495,-0.818,0.215
1718718454970,2024-06-18T16.47.34.970,31.425,-0.497,-0.813,0.216
1718718454980,2024-06-18T16.47.34.980,31.435,-0.497,-0.815,0.213
1718718454991,2024-06-18T16.47.34.991,31.446,-0.490,-0.813,0.213
1718718455001,2024-06-18T16.47.35.001,31.456,-0.490,-0.813,0.217
1718718455010,2024-06-18T16.47.35.010,31.465,-0.501,-0.813,0.215
1718718455020,2024-06-18T16.47.35.020,31.475,-0.505,-0.819,0.216
1718718455030,2024-06-18T16.47.35.030,31.485,-0.500,-0.827,0.211
1718718455039,2024-06-18T16.47.35.039,31.494,-0.497,-0.831,0.209
1718718455049,2024-06-18T16.47.35.049,31.504,-0.493,-0.830,0.213
1718718455059,2024-06-18T16.47.35.059,31.514,-0.490,-0.828,0.222
1718718455070,2024-06-18T16.47.35.070,31.525,-0.489,-0.830,0.232
1718718455078,2024-06-18T16.47.35.078,31.533,-0.489,-0.832,0.234
1718718455089,2024-06-18T16.47.35.089,31.544,-0.495,-0.833,0.228
1718718455099,2024-06-18T16.47.35.099,31.554,-0.501,-0.832,0.229
1718718455109,2024-06-18T16.47.35.109,31.564,-0.503,-0.830,0.224
1718718455118,2024-06-18T16.47.35.118,31.573,-0.505,-0.830,0.227
1718718455128,2024-06-18T16.47.35.128,31.583,-0.503,-0.825,0.228
1718718455138,2024-06-18T16.47.35.138,31.593,-0.494,-0.823,0.232
1718718455149,2024-06-18T16.47.35.149,31.604,-0.485,-0.823,0.236
1718718455158,2024-06-18T16.47.35.158,31.613,-0.471,-0.822,0.239
1718718455168,2024-06-18T16.47.35.168,31.623,-0.470,-0.820,0.236
1718718455178,2024-06-18T16.47.35.178,31.633,-0.478,-0.818,0.236
1718718455188,2024-06-18T16.47.35.188,31.643,-0.485,-0.820,0.240
1718718455197,2024-06-18T16.47.35.197,31.652,-0.485,-0.824,0.234
1718718455207,2024-06-18T16.47.35.207,31.662,-0.495,-0.829,0.234
1718718455218,2024-06-18T16.47.35.218,31.673,-0.500,-0.827,0.236
1718718455228,2024-06-18T16.47.35.228,31.683,-0.500,-0.828,0.238
1718718455237,2024-06-18T16.47.35.237,31.692,-0.500,-0.828,0.234
1718718455247,2024-06-18T16.47.35.247,31.702,-0.500,-0.828,0.232
1718718455257,2024-06-18T16.47.35.257,31.712,-0.503,-0.827,0.229
1718718455266,2024-06-18T16.47.35.266,31.721,-0.500,-0.829,0.230
1718718455276,2024-06-18T16.47.35.276,31.731,-0.494,-0.830,0.234
1718718455286,2024-06-18T16.47.35.286,31.741,-0.493,-0.830,0.235
1718718455297,2024-06-18T16.47.35.297,31.752,-0.499,-0.829,0.238
1718718455305,2024-06-18T16.47.35.305,31.760,-0.502,-0.832,0.233
1718718455316,2024-06-18T16.47.35.316,31.771,-0.501,-0.832,0.229
1718718455326,2024-06-18T16.47.35.326,31.781,-0.497,-0.830,0.234
1718718455336,2024-06-18T16.47.35.336,31.791,-0.490,-0.826,0.239
1718718455345,2024-06-18T16.47.35.345,31.800,-0.484,-0.824,0.246
1718718455355,2024-06-18T16.47.35.355,31.810,-0.476,-0.821,0.246
1718718455366,2024-06-18T16.47.35.366,31.821,-0.471,-0.819,0.242
1718718455376,2024-06-18T16.47.35.376,31.831,-0.472,-0.820,0.244
1718718455385,2024-06-18T16.47.35.385,31.840,-0.481,-0.820,0.252
1718718455395,2024-06-18T16.47.35.395,31.850,-0.491,-0.820,0.252
1718718455405,2024-06-18T16.47.35.405,31.860,-0.491,-0.820,0.247
1718718455415,2024-06-18T16.47.35.415,31.870,-0.494,-0.819,0.244
1718718455424,2024-06-18T16.47.35.424,31.879,-0.495,-0.820,0.249
1718718455434,2024-06-18T16.47.35.434,31.889,-0.495,-0.827,0.248
1718718455445,2024-06-18T16.47.35.445,31.900,-0.494,-0.825,0.247
1718718455455,2024-06-18T16.47.35.455,31.910,-0.487,-0.823,0.248
1718718455464,2024-06-18T16.47.35.464,31.919,-0.482,-0.828,0.250
1718718455474,2024-06-18T16.47.35.474,31.929,-0.485,-0.832,0.252
1718718455484,2024-06-18T16.47.35.484,31.939,-0.485,-0.834,0.251
1718718455494,2024-06-18T16.47.35.494,31.949,-0.490,-0.835,0.246
1718718455503,2024-06-18T16.47.35.503,31.958,-0.500,-0.836,0.241
1718718455513,2024-06-18T16.47.35.513,31.968,-0.511,-0.843,0.242
1718718455524,2024-06-18T16.47.35.524,31.979,-0.514,-0.847,0.241
1718718455533,2024-06-18T16.47.35.533,31.988,-0.510,-0.846,0.239
1718718455543,2024-06-18T16.47.35.543,31.998,-0.502,-0.840,0.241
1718718455553,2024-06-18T16.47.35.553,32.008,-0.497,-0.842,0.247
1718718455563,2024-06-18T16.47.35.563,32.018,-0.499,-0.844,0.252
1718718455572,2024-06-18T16.47.35.572,32.027,-0.500,-0.838,0.254
1718718455582,2024-06-18T16.47.35.582,32.037,-0.495,-0.835,0.257
1718718455593,2024-06-18T16.47.35.593,32.048,-0.496,-0.831,0.258
1718718455603,2024-06-18T16.47.35.603,32.058,-0.492,-0.828,0.258
1718718455612,2024-06-18T16.47.35.612,32.067,-0.484,-0.826,0.248
1718718455622,2024-06-18T16.47.35.622,32.077,-0.478,-0.822,0.241
1718718455632,2024-06-18T16.47.35.632,32.087,-0.475,-0.817,0.246
1718718455642,2024-06-18T16.47.35.642,32.097,-0.472,-0.816,0.246
1718718455651,2024-06-18T16.47.35.651,32.106,-0.473,-0.818,0.247
1718718455661,2024-06-18T16.47.35.661,32.116,-0.475,-0.822,0.247
1718718455672,2024-06-18T16.47.35.672,32.127,-0.475,-0.822,0.248
1718718455682,2024-06-18T16.47.35.682,32.137,-0.477,-0.825,0.243
1718718455691,2024-06-18T16.47.35.691,32.146,-0.485,-0.825,0.240
1718718455701,2024-06-18T16.47.35.701,32.156,-0.491,-0.827,0.236
1718718455711,2024-06-18T16.47.35.711,32.166,-0.491,-0.826,0.237
1718718455721,2024-06-18T16.47.35.721,32.176,-0.486,-0.825,0.236
1718718455730,2024-06-18T16.47.35.730,32.185,-0.489,-0.823,0.238
1718718455741,2024-06-18T16.47.35.741,32.196,-0.494,-0.825,0.237
1718718455751,2024-06-18T16.47.35.751,32.206,-0.500,-0.827,0.235
1718718455760,2024-06-18T16.47.35.760,32.215,-0.504,-0.826,0.238
1718718455770,2024-06-18T16.47.35.770,32.225,-0.496,-0.827,0.242
1718718455780,2024-06-18T16.47.35.780,32.235,-0.492,-0.827,0.247
1718718455790,2024-06-18T16.47.35.790,32.245,-0.490,-0.824,0.240
1718718455799,2024-06-18T16.47.35.799,32.254,-0.491,-0.824,0.245
1718718455809,2024-06-18T16.47.35.809,32.264,-0.498,-0.822,0.247
1718718455820,2024-06-18T16.47.35.820,32.275,-0.503,-0.820,0.241
1718718455830,2024-06-18T16.47.35.830,32.285,-0.502,-0.822,0.243
1718718455839,2024-06-18T16.47.35.839,32.294,-0.503,-0.822,0.242
1718718455849,2024-06-18T16.47.35.849,32.304,-0.500,-0.823,0.243
1718718455859,2024-06-18T16.47.35.859,32.314,-0.489,-0.824,0.246
1718718455869,2024-06-18T16.47.35.869,32.324,-0.479,-0.826,0.246
1718718455878,2024-06-18T16.47.35.878,32.333,-0.479,-0.826,0.247
1718718455888,2024-06-18T16.47.35.888,32.343,-0.479,-0.828,0.255
1718718455899,2024-06-18T16.47.35.899,32.354,-0.475,-0.824,0.248
1718718455909,2024-06-18T16.47.35.909,32.364,-0.512,-0.812,0.228
1718718455918,2024-06-18T16.47.35.918,32.373,-0.502,-0.824,0.225
1718718455928,2024-06-18T16.47.35.928,32.383,-0.471,-0.832,0.240
1718718455938,2024-06-18T16.47.35.938,32.393,-0.472,-0.832,0.245
1718718455949,2024-06-18T16.47.35.949,32.404,-0.494,-0.826,0.241
1718718455957,2024-06-18T16.47.35.957,32.412,-0.500,-0.826,0.240
1718718455968,2024-06-18T16.47.35.968,32.423,-0.483,-0.831,0.241
1718718455978,2024-06-18T16.47.35.978,32.433,-0.479,-0.831,0.242
1718718455988,2024-06-18T16.47.35.988,32.443,-0.483,-0.826,0.248
1718718455997,2024-06-18T16.47.35.997,32.452,-0.486,-0.825,0.247
1718718456007,2024-06-18T16.47.36.007,32.462,-0.485,-0.829,0.241
1718718456017,2024-06-18T16.47.36.017,32.472,-0.492,-0.828,0.243
1718718456026,2024-06-18T16.47.36.026,32.481,-0.490,-0.828,0.246
1718718456036,2024-06-18T16.47.36.036,32.491,-0.486,-0.825,0.247
1718718456047,2024-06-18T16.47.36.047,32.502,-0.480,-0.826,0.251
1718718456057,2024-06-18T16.47.36.057,32.512,-0.473,-0.826,0.252
1718718456066,2024-06-18T16.47.36.066,32.521,-0.472,-0.822,0.255
1718718456076,2024-06-18T16.47.36.076,32.531,-0.479,-0.818,0.259
1718718456086,2024-06-18T16.47.36.086,32.541,-0.487,-0.815,0.261
1718718456096,2024-06-18T16.47.36.096,32.551,-0.493,-0.822,0.267
1718718456105,2024-06-18T16.47.36.105,32.560,-0.501,-0.831,0.269
1718718456116,2024-06-18T16.47.36.116,32.571,-0.500,-0.833,0.270
1718718456126,2024-06-18T16.47.36.126,32.581,-0.494,-0.834,0.271
1718718456136,2024-06-18T16.47.36.136,32.591,-0.476,-0.833,0.280
1718718456145,2024-06-18T16.47.36.145,32.600,-0.472,-0.828,0.284
1718718456155,2024-06-18T16.47.36.155,32.610,-0.467,-0.826,0.286
1718718456165,2024-06-18T16.47.36.165,32.620,-0.459,-0.825,0.283
1718718456176,2024-06-18T16.47.36.176,32.631,-0.463,-0.822,0.272
1718718456184,2024-06-18T16.47.36.184,32.639,-0.478,-0.821,0.262
1718718456195,2024-06-18T16.47.36.195,32.650,-0.485,-0.825,0.259
1718718456205,2024-06-18T16.47.36.205,32.660,-0.484,-0.826,0.255
1718718456215,2024-06-18T16.47.36.215,32.670,-0.492,-0.832,0.256
1718718456224,2024-06-18T16.47.36.224,32.679,-0.488,-0.838,0.251
1718718456234,2024-06-18T16.47.36.234,32.689,-0.475,-0.839,0.252
1718718456244,2024-06-18T16.47.36.244,32.699,-0.468,-0.834,0.256
1718718456255,2024-06-18T16.47.36.255,32.710,-0.469,-0.832,0.250
1718718456263,2024-06-18T16.47.36.263,32.718,-0.475,-0.838,0.249
1718718456274,2024-06-18T16.47.36.274,32.729,-0.476,-0.840,0.250
1718718456284,2024-06-18T16.47.36.284,32.739,-0.477,-0.836,0.251
1718718456293,2024-06-18T16.47.36.293,32.748,-0.474,-0.842,0.256
1718718456303,2024-06-18T16.47.36.303,32.758,-0.466,-0.857,0.258
1718718456313,2024-06-18T16.47.36.313,32.768,-0.457,-0.863,0.261
1718718456324,2024-06-18T16.47.36.324,32.779,-0.450,-0.863,0.261
1718718456332,2024-06-18T16.47.36.332,32.787,-0.449,-0.867,0.274
1718718456343,2024-06-18T16.47.36.343,32.798,-0.439,-0.895,0.298
1718718456353,2024-06-18T16.47.36.353,32.808,-0.416,-0.938,0.298
1718718456363,2024-06-18T16.47.36.363,32.818,-0.400,-0.948,0.283
1718718456372,2024-06-18T16.47.36.372,32.827,-0.387,-0.930,0.290
1718718456382,2024-06-18T16.47.36.382,32.837,-0.374,-0.919,0.315
1718718456392,2024-06-18T16.47.36.392,32.847,-0.366,-0.944,0.321
1718718456403,2024-06-18T16.47.36.403,32.858,-0.351,-0.965,0.310
1718718456411,2024-06-18T16.47.36.411,32.866,-0.338,-0.963,0.301
1718718456422,2024-06-18T16.47.36.422,32.877,-0.327,-0.952,0.299
1718718456432,2024-06-18T16.47.36.432,32.887,-0.319,-0.945,0.302
1718718456442,2024-06-18T16.47.36.442,32.897,-0.310,-0.947,0.308
1718718456451,2024-06-18T16.47.36.451,32.906,-0.291,-0.951,0.305
1718718456461,2024-06-18T16.47.36.461,32.916,-0.262,-0.954,0.292
1718718456471,2024-06-18T16.47.36.471,32.926,-0.256,-0.953,0.275
1718718456482,2024-06-18T16.47.36.482,32.937,-0.263,-0.933,0.259
1718718456491,2024-06-18T16.47.36.491,32.946,-0.273,-0.912,0.249
1718718456501,2024-06-18T16.47.36.501,32.956,-0.291,-0.907,0.237
1718718456511,2024-06-18T16.47.36.511,32.966,-0.298,-0.915,0.216
1718718456520,2024-06-18T16.47.36.520,32.975,-0.318,-0.935,0.188
1718718456530,2024-06-18T16.47.36.530,32.985,-0.324,-0.950,0.158
1718718456540,2024-06-18T16.47.36.540,32.995,-0.345,-0.944,0.136
1718718456551,2024-06-18T16.47.36.551,33.006,-0.339,-0.941,0.102
1718718456559,2024-06-18T16.47.36.559,33.014,-0.332,-0.947,0.065
1718718456570,2024-06-18T16.47.36.570,33.025,-0.331,-0.937,0.029
1718718456580,2024-06-18T16.47.36.580,33.035,-0.336,-0.910,0.003
1718718456590,2024-06-18T16.47.36.590,33.045,-0.353,-0.878,-0.007
1718718456599,2024-06-18T16.47.36.599,33.054,-0.389,-0.854,-0.001
1718718456609,2024-06-18T16.47.36.609,33.064,-0.416,-0.852,0.009
1718718456619,2024-06-18T16.47.36.619,33.074,-0.412,-0.845,0.034
1718718456630,2024-06-18T16.47.36.630,33.085,-0.414,-0.800,0.052
1718718456638,2024-06-18T16.47.36.638,33.093,-0.414,-0.749,0.065
1718718456649,2024-06-18T16.47.36.649,33.104,-0.414,-0.738,0.062
1718718456659,2024-06-18T16.47.36.659,33.114,-0.424,-0.756,0.061
1718718456669,2024-06-18T16.47.36.669,33.124,-0.439,-0.760,0.055
1718718456678,2024-06-18T16.47.36.678,33.133,-0.472,-0.734,0.063
1718718456688,2024-06-18T16.47.36.688,33.143,-0.512,-0.706,0.080
1718718456699,2024-06-18T16.47.36.699,33.154,-0.550,-0.724,0.076
1718718456709,2024-06-18T16.47.36.709,33.164,-0.591,-0.773,0.087
1718718456718,2024-06-18T16.47.36.718,33.173,-0.597,-0.789,0.123
1718718456728,2024-06-18T16.47.36.728,33.183,-0.592,-0.777,0.169
1718718456738,2024-06-18T16.47.36.738,33.193,-0.594,-0.790,0.181
1718718456747,2024-06-18T16.47.36.747,33.202,-0.610,-0.818,0.178
1718718456757,2024-06-18T16.47.36.757,33.212,-0.617,-0.813,0.203
1718718456767,2024-06-18T16.47.36.767,33.222,-0.619,-0.797,0.237
1718718456778,2024-06-18T16.47.36.778,33.233,-0.636,-0.823,0.248
1718718456786,2024-06-18T16.47.36.786,33.241,-0.658,-0.859,0.243
1718718456797,2024-06-18T16.47.36.797,33.252,-0.658,-0.862,0.247
1718718456807,2024-06-18T16.47.36.807,33.262,-0.636,-0.845,0.258
1718718456817,2024-06-18T16.47.36.817,33.272,-0.610,-0.829,0.275
1718718456826,2024-06-18T16.47.36.826,33.281,-0.598,-0.823,0.287
1718718456836,2024-06-18T16.47.36.836,33.291,-0.585,-0.833,0.299
1718718456846,2024-06-18T16.47.36.846,33.301,-0.562,-0.841,0.319
1718718456857,2024-06-18T16.47.36.857,33.312,-0.545,-0.849,0.347
1718718456866,2024-06-18T16.47.36.866,33.321,-0.536,-0.853,0.354
1718718456876,2024-06-18T16.47.36.876,33.331,-0.520,-0.845,0.363
1718718456886,2024-06-18T16.47.36.886,33.341,-0.499,-0.839,0.396
1718718456896,2024-06-18T16.47.36.896,33.351,-0.473,-0.847,0.429
1718718456905,2024-06-18T16.47.36.905,33.360,-0.457,-0.867,0.452
1718718456915,2024-06-18T16.47.36.915,33.370,-0.438,-0.895,0.465
1718718456926,2024-06-18T16.47.36.926,33.381,-0.416,-0.926,0.491
1718718456936,2024-06-18T16.47.36.936,33.391,-0.410,-0.966,0.543
1718718456945,2024-06-18T16.47.36.945,33.400,-0.378,-1.001,0.590
1718718456955,2024-06-18T16.47.36.955,33.410,-0.358,-1.019,0.632
1718718456965,2024-06-18T16.47.36.965,33.420,-0.358,-1.023,0.657
1718718456975,2024-06-18T16.47.36.975,33.430,-0.351,-1.029,0.715
1718718456984,2024-06-18T16.47.36.984,33.439,-0.324,-1.056,0.781
1718718456994,2024-06-18T16.47.36.994,33.449,-0.281,-1.086,0.824
1718718457005,2024-06-18T16.47.37.005,33.460,-0.253,-1.105,0.833
1718718457013,2024-06-18T16.47.37.013,33.468,-0.218,-1.109,0.815
