epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718725828972,2024-06-18T18.50.28.972,18.750,-0.951,-0.604,0.146
1718725828980,2024-06-18T18.50.28.980,18.758,-1.046,-0.555,0.138
1718725828991,2024-06-18T18.50.28.991,18.769,-1.123,-0.550,0.148
1718725829001,2024-06-18T18.50.29.001,18.779,-1.152,-0.536,0.174
1718725829011,2024-06-18T18.50.29.011,18.789,-1.160,-0.497,0.178
1718725829020,2024-06-18T18.50.29.020,18.798,-1.160,-0.448,0.163
1718725829030,2024-06-18T18.50.29.030,18.808,-1.140,-0.397,0.134
1718725829040,2024-06-18T18.50.29.040,18.818,-1.081,-0.336,0.108
1718725829051,2024-06-18T18.50.29.051,18.829,-1.067,-0.252,0.094
1718725829059,2024-06-18T18.50.29.059,18.837,-1.044,-0.190,0.107
1718725829070,2024-06-18T18.50.29.070,18.848,-1.079,-0.146,0.158
1718725829080,2024-06-18T18.50.29.080,18.858,-1.102,-0.164,0.197
1718725829090,2024-06-18T18.50.29.090,18.868,-1.124,-0.167,0.252
1718725829099,2024-06-18T18.50.29.099,18.877,-1.076,-0.126,0.296
1718725829109,2024-06-18T18.50.29.109,18.887,-1.005,-0.087,0.314
1718725829119,2024-06-18T18.50.29.119,18.897,-0.949,-0.104,0.297
1718725829130,2024-06-18T18.50.29.130,18.908,-0.888,-0.126,0.250
1718725829139,2024-06-18T18.50.29.139,18.917,-0.792,-0.084,0.187
1718725829149,2024-06-18T18.50.29.149,18.927,-0.772,-0.009,0.148
1718725829159,2024-06-18T18.50.29.159,18.937,-0.769,0.037,0.160
1718725829169,2024-06-18T18.50.29.169,18.947,-0.778,0.077,0.174
1718725829178,2024-06-18T18.50.29.178,18.956,-0.800,0.106,0.184
1718725829188,2024-06-18T18.50.29.188,18.966,-0.813,0.087,0.164
1718725829199,2024-06-18T18.50.29.199,18.977,-0.764,0.046,0.144
1718725829207,2024-06-18T18.50.29.207,18.985,-0.715,0.041,0.146
1718725829218,2024-06-18T18.50.29.218,18.996,-0.706,0.052,0.193
1718725829228,2024-06-18T18.50.29.228,19.006,-0.674,0.035,0.263
1718725829238,2024-06-18T18.50.29.238,19.016,-0.676,0.005,0.326
1718725829247,2024-06-18T18.50.29.247,19.025,-0.656,-0.004,0.349
1718725829257,2024-06-18T18.50.29.257,19.035,-0.619,-0.012,0.364
1718725829267,2024-06-18T18.50.29.267,19.045,-0.588,-0.058,0.409
1718725829278,2024-06-18T18.50.29.278,19.056,-0.569,-0.107,0.426
1718725829286,2024-06-18T18.50.29.286,19.064,-0.602,-0.123,0.432
1718725829297,2024-06-18T18.50.29.297,19.075,-0.618,-0.132,0.444
1718725829307,2024-06-18T18.50.29.307,19.085,-0.660,-0.146,0.422
1718725829317,2024-06-18T18.50.29.317,19.095,-0.695,-0.182,0.384
1718725829326,2024-06-18T18.50.29.326,19.104,-0.720,-0.229,0.335
1718725829336,2024-06-18T18.50.29.336,19.114,-0.763,-0.285,0.307
1718725829347,2024-06-18T18.50.29.347,19.125,-0.811,-0.305,0.280
1718725829357,2024-06-18T18.50.29.357,19.135,-0.814,-0.324,0.255
1718725829366,2024-06-18T18.50.29.366,19.144,-0.816,-0.357,0.245
1718725829376,2024-06-18T18.50.29.376,19.154,-0.859,-0.379,0.261
1718725829386,2024-06-18T18.50.29.386,19.164,-0.863,-0.384,0.292
1718725829396,2024-06-18T18.50.29.396,19.174,-0.865,-0.368,0.329
1718725829405,2024-06-18T18.50.29.405,19.183,-0.833,-0.365,0.383
1718725829415,2024-06-18T18.50.29.415,19.193,-0.826,-0.378,0.419
1718725829426,2024-06-18T18.50.29.426,19.204,-0.796,-0.378,0.404
1718725829434,2024-06-18T18.50.29.434,19.212,-0.800,-0.342,0.403
1718725829445,2024-06-18T18.50.29.445,19.223,-0.784,-0.327,0.395
1718725829455,2024-06-18T18.50.29.455,19.233,-0.775,-0.321,0.394
1718725829465,2024-06-18T18.50.29.465,19.243,-0.822,-0.318,0.379
1718725829474,2024-06-18T18.50.29.474,19.252,-0.843,-0.325,0.360
1718725829484,2024-06-18T18.50.29.484,19.262,-0.840,-0.313,0.348
1718725829494,2024-06-18T18.50.29.494,19.272,-0.823,-0.304,0.329
1718725829505,2024-06-18T18.50.29.505,19.283,-0.784,-0.284,0.297
1718725829514,2024-06-18T18.50.29.514,19.292,-0.740,-0.248,0.259
1718725829524,2024-06-18T18.50.29.524,19.302,-0.677,-0.236,0.235
1718725829534,2024-06-18T18.50.29.534,19.312,-0.658,-0.226,0.242
1718725829544,2024-06-18T18.50.29.544,19.322,-0.732,-0.215,0.235
1718725829553,2024-06-18T18.50.29.553,19.331,-0.716,-0.220,0.200
1718725829563,2024-06-18T18.50.29.563,19.341,-0.688,-0.205,0.193
1718725829574,2024-06-18T18.50.29.574,19.352,-0.702,-0.188,0.206
1718725829584,2024-06-18T18.50.29.584,19.362,-0.741,-0.193,0.218
1718725829593,2024-06-18T18.50.29.593,19.371,-0.758,-0.214,0.235
1718725829603,2024-06-18T18.50.29.603,19.381,-0.781,-0.241,0.267
1718725829613,2024-06-18T18.50.29.613,19.391,-0.835,-0.246,0.297
1718725829623,2024-06-18T18.50.29.623,19.401,-0.888,-0.214,0.288
1718725829632,2024-06-18T18.50.29.632,19.410,-0.906,-0.164,0.265
1718725829642,2024-06-18T18.50.29.642,19.420,-0.926,-0.125,0.247
1718725829653,2024-06-18T18.50.29.653,19.431,-0.929,-0.147,0.255
1718725829663,2024-06-18T18.50.29.663,19.441,-0.929,-0.185,0.264
1718725829672,2024-06-18T18.50.29.672,19.450,-0.972,-0.183,0.257
1718725829682,2024-06-18T18.50.29.682,19.460,-0.956,-0.206,0.266
1718725829692,2024-06-18T18.50.29.692,19.470,-0.901,-0.242,0.273
1718725829701,2024-06-18T18.50.29.701,19.479,-0.870,-0.242,0.252
1718725829711,2024-06-18T18.50.29.711,19.489,-0.880,-0.226,0.229
1718725829722,2024-06-18T18.50.29.722,19.500,-0.884,-0.258,0.201
1718725829732,2024-06-18T18.50.29.732,19.510,-0.812,-0.326,0.167
1718725829741,2024-06-18T18.50.29.741,19.519,-0.822,-0.333,0.137
1718725829751,2024-06-18T18.50.29.751,19.529,-0.926,-0.335,0.117
1718725829761,2024-06-18T18.50.29.761,19.539,-0.912,-0.362,0.165
1718725829771,2024-06-18T18.50.29.771,19.549,-0.848,-0.336,0.224
1718725829780,2024-06-18T18.50.29.780,19.558,-0.883,-0.309,0.244
1718725829790,2024-06-18T18.50.29.790,19.568,-0.907,-0.374,0.214
1718725829801,2024-06-18T18.50.29.801,19.579,-0.893,-0.475,0.177
1718725829811,2024-06-18T18.50.29.811,19.589,-0.864,-0.508,0.164
1718725829820,2024-06-18T18.50.29.820,19.598,-0.878,-0.496,0.151
1718725829830,2024-06-18T18.50.29.830,19.608,-0.962,-0.464,0.126
1718725829840,2024-06-18T18.50.29.840,19.618,-1.048,-0.416,0.125
1718725829850,2024-06-18T18.50.29.850,19.628,-1.075,-0.380,0.154
1718725829859,2024-06-18T18.50.29.859,19.637,-1.059,-0.398,0.201
1718725829869,2024-06-18T18.50.29.869,19.647,-1.036,-0.487,0.227
1718725829880,2024-06-18T18.50.29.880,19.658,-0.961,-0.598,0.234
1718725829890,2024-06-18T18.50.29.890,19.668,-0.822,-0.629,0.219
1718725829899,2024-06-18T18.50.29.899,19.677,-0.707,-0.607,0.167
1718725829909,2024-06-18T18.50.29.909,19.687,-0.668,-0.604,0.123
1718725829919,2024-06-18T18.50.29.919,19.697,-0.722,-0.576,0.114
1718725829928,2024-06-18T18.50.29.928,19.706,-0.893,-0.535,0.118
1718725829938,2024-06-18T18.50.29.938,19.716,-1.016,-0.547,0.169
1718725829949,2024-06-18T18.50.29.949,19.727,-0.986,-0.613,0.221
1718725829959,2024-06-18T18.50.29.959,19.737,-0.960,-0.647,0.203
1718725829968,2024-06-18T18.50.29.968,19.746,-0.910,-0.654,0.186
1718725829978,2024-06-18T18.50.29.978,19.756,-0.761,-0.683,0.205
1718725829988,2024-06-18T18.50.29.988,19.766,-0.683,-0.698,0.194
1718725829998,2024-06-18T18.50.29.998,19.776,-0.669,-0.711,0.156
1718725830007,2024-06-18T18.50.30.007,19.785,-0.737,-0.713,0.154
1718725830017,2024-06-18T18.50.30.017,19.795,-0.893,-0.741,0.196
1718725830028,2024-06-18T18.50.30.028,19.806,-0.967,-0.773,0.251
1718725830038,2024-06-18T18.50.30.038,19.816,-0.918,-0.776,0.268
1718725830047,2024-06-18T18.50.30.047,19.825,-0.852,-0.750,0.224
1718725830057,2024-06-18T18.50.30.057,19.835,-0.706,-0.748,0.183
1718725830067,2024-06-18T18.50.30.067,19.845,-0.612,-0.735,0.169
1718725830077,2024-06-18T18.50.30.077,19.855,-0.641,-0.733,0.194
1718725830086,2024-06-18T18.50.30.086,19.864,-0.643,-0.756,0.247
1718725830097,2024-06-18T18.50.30.097,19.875,-0.656,-0.778,0.269
1718725830107,2024-06-18T18.50.30.107,19.885,-0.686,-0.805,0.276
1718725830117,2024-06-18T18.50.30.117,19.895,-0.663,-0.837,0.291
1718725830126,2024-06-18T18.50.30.126,19.904,-0.642,-0.866,0.308
1718725830136,2024-06-18T18.50.30.136,19.914,-0.652,-0.886,0.345
1718725830146,2024-06-18T18.50.30.146,19.924,-0.663,-0.891,0.372
1718725830157,2024-06-18T18.50.30.157,19.935,-0.688,-0.891,0.373
1718725830165,2024-06-18T18.50.30.165,19.943,-0.664,-0.901,0.380
1718725830176,2024-06-18T18.50.30.176,19.954,-0.657,-0.891,0.369
1718725830186,2024-06-18T18.50.30.186,19.964,-0.727,-0.882,0.349
1718725830195,2024-06-18T18.50.30.195,19.973,-0.776,-0.872,0.335
1718725830205,2024-06-18T18.50.30.205,19.983,-0.787,-0.865,0.341
1718725830215,2024-06-18T18.50.30.215,19.993,-0.808,-0.859,0.320
1718725830225,2024-06-18T18.50.30.225,20.003,-0.806,-0.849,0.284
1718725830234,2024-06-18T18.50.30.234,20.012,-0.762,-0.837,0.270
1718725830244,2024-06-18T18.50.30.244,20.022,-0.704,-0.820,0.278
1718725830255,2024-06-18T18.50.30.255,20.033,-0.706,-0.796,0.292
1718725830265,2024-06-18T18.50.30.265,20.043,-0.688,-0.786,0.318
1718725830274,2024-06-18T18.50.30.274,20.052,-0.609,-0.779,0.341
1718725830284,2024-06-18T18.50.30.284,20.062,-0.587,-0.776,0.352
1718725830294,2024-06-18T18.50.30.294,20.072,-0.626,-0.772,0.366
1718725830305,2024-06-18T18.50.30.305,20.083,-0.601,-0.779,0.371
1718725830313,2024-06-18T18.50.30.313,20.091,-0.559,-0.789,0.366
1718725830324,2024-06-18T18.50.30.324,20.102,-0.578,-0.779,0.349
1718725830334,2024-06-18T18.50.30.334,20.112,-0.619,-0.766,0.339
1718725830344,2024-06-18T18.50.30.344,20.122,-0.633,-0.742,0.337
1718725830353,2024-06-18T18.50.30.353,20.131,-0.630,-0.720,0.337
1718725830363,2024-06-18T18.50.30.363,20.141,-0.626,-0.715,0.343
1718725830373,2024-06-18T18.50.30.373,20.151,-0.632,-0.717,0.337
1718725830384,2024-06-18T18.50.30.384,20.162,-0.638,-0.724,0.327
1718725830392,2024-06-18T18.50.30.392,20.170,-0.624,-0.729,0.319
1718725830403,2024-06-18T18.50.30.403,20.181,-0.620,-0.725,0.315
1718725830413,2024-06-18T18.50.30.413,20.191,-0.613,-0.719,0.314
1718725830423,2024-06-18T18.50.30.423,20.201,-0.613,-0.708,0.310
1718725830432,2024-06-18T18.50.30.432,20.210,-0.609,-0.702,0.313
1718725830442,2024-06-18T18.50.30.442,20.220,-0.591,-0.702,0.309
1718725830452,2024-06-18T18.50.30.452,20.230,-0.611,-0.692,0.296
1718725830461,2024-06-18T18.50.30.461,20.239,-0.620,-0.688,0.287
1718725830472,2024-06-18T18.50.30.472,20.250,-0.609,-0.688,0.291
1718725830482,2024-06-18T18.50.30.482,20.260,-0.630,-0.679,0.286
1718725830492,2024-06-18T18.50.30.492,20.270,-0.648,-0.675,0.290
1718725830501,2024-06-18T18.50.30.501,20.279,-0.660,-0.671,0.300
1718725830511,2024-06-18T18.50.30.511,20.289,-0.664,-0.662,0.312
1718725830521,2024-06-18T18.50.30.521,20.299,-0.652,-0.660,0.312
1718725830532,2024-06-18T18.50.30.532,20.310,-0.626,-0.657,0.312
1718725830540,2024-06-18T18.50.30.540,20.318,-0.608,-0.647,0.319
1718725830551,2024-06-18T18.50.30.551,20.329,-0.603,-0.645,0.320
1718725830561,2024-06-18T18.50.30.561,20.339,-0.612,-0.647,0.317
1718725830571,2024-06-18T18.50.30.571,20.349,-0.609,-0.654,0.317
1718725830580,2024-06-18T18.50.30.580,20.358,-0.616,-0.654,0.312
1718725830590,2024-06-18T18.50.30.590,20.368,-0.629,-0.663,0.302
1718725830600,2024-06-18T18.50.30.600,20.378,-0.633,-0.665,0.304
1718725830611,2024-06-18T18.50.30.611,20.389,-0.658,-0.659,0.308
1718725830619,2024-06-18T18.50.30.619,20.397,-0.668,-0.657,0.313
1718725830630,2024-06-18T18.50.30.630,20.408,-0.677,-0.658,0.321
1718725830640,2024-06-18T18.50.30.640,20.418,-0.685,-0.664,0.323
1718725830650,2024-06-18T18.50.30.650,20.428,-0.668,-0.671,0.322
1718725830659,2024-06-18T18.50.30.659,20.437,-0.662,-0.673,0.320
1718725830669,2024-06-18T18.50.30.669,20.447,-0.666,-0.676,0.320
1718725830680,2024-06-18T18.50.30.680,20.458,-0.672,-0.672,0.324
1718725830690,2024-06-18T18.50.30.690,20.468,-0.687,-0.663,0.328
1718725830699,2024-06-18T18.50.30.699,20.477,-0.687,-0.659,0.333
1718725830709,2024-06-18T18.50.30.709,20.487,-0.676,-0.659,0.328
1718725830719,2024-06-18T18.50.30.719,20.497,-0.678,-0.659,0.333
1718725830728,2024-06-18T18.50.30.728,20.506,-0.674,-0.666,0.340
1718725830738,2024-06-18T18.50.30.738,20.516,-0.667,-0.668,0.335
1718725830748,2024-06-18T18.50.30.748,20.526,-0.673,-0.665,0.334
1718725830759,2024-06-18T18.50.30.759,20.537,-0.673,-0.668,0.337
1718725830767,2024-06-18T18.50.30.767,20.545,-0.677,-0.669,0.337
1718725830778,2024-06-18T18.50.30.778,20.556,-0.692,-0.665,0.340
1718725830788,2024-06-18T18.50.30.788,20.566,-0.700,-0.655,0.341
1718725830798,2024-06-18T18.50.30.798,20.576,-0.692,-0.653,0.340
1718725830807,2024-06-18T18.50.30.807,20.585,-0.697,-0.655,0.338
1718725830817,2024-06-18T18.50.30.817,20.595,-0.706,-0.653,0.339
1718725830827,2024-06-18T18.50.30.827,20.605,-0.700,-0.659,0.336
1718725830838,2024-06-18T18.50.30.838,20.616,-0.706,-0.665,0.327
1718725830847,2024-06-18T18.50.30.847,20.625,-0.711,-0.667,0.330
1718725830857,2024-06-18T18.50.30.857,20.635,-0.695,-0.666,0.325
1718725830867,2024-06-18T18.50.30.867,20.645,-0.682,-0.667,0.327
1718725830877,2024-06-18T18.50.30.877,20.655,-0.671,-0.661,0.326
1718725830886,2024-06-18T18.50.30.886,20.664,-0.669,-0.657,0.328
1718725830896,2024-06-18T18.50.30.896,20.674,-0.666,-0.656,0.332
1718725830907,2024-06-18T18.50.30.907,20.685,-0.668,-0.659,0.329
1718725830917,2024-06-18T18.50.30.917,20.695,-0.668,-0.658,0.321
1718725830926,2024-06-18T18.50.30.926,20.704,-0.666,-0.659,0.316
1718725830936,2024-06-18T18.50.30.936,20.714,-0.661,-0.658,0.319
1718725830946,2024-06-18T18.50.30.946,20.724,-0.651,-0.661,0.320
1718725830955,2024-06-18T18.50.30.955,20.733,-0.661,-0.653,0.315
1718725830965,2024-06-18T18.50.30.965,20.743,-0.668,-0.647,0.310
1718725830975,2024-06-18T18.50.30.975,20.753,-0.657,-0.646,0.319
1718725830986,2024-06-18T18.50.30.986,20.764,-0.654,-0.654,0.323
1718725830994,2024-06-18T18.50.30.994,20.772,-0.655,-0.659,0.319
1718725831005,2024-06-18T18.50.31.005,20.783,-0.657,-0.661,0.313
1718725831015,2024-06-18T18.50.31.015,20.793,-0.662,-0.667,0.309
1718725831025,2024-06-18T18.50.31.025,20.803,-0.664,-0.662,0.315
1718725831034,2024-06-18T18.50.31.034,20.812,-0.658,-0.658,0.314
1718725831044,2024-06-18T18.50.31.044,20.822,-0.669,-0.661,0.314
1718725831055,2024-06-18T18.50.31.055,20.833,-0.672,-0.662,0.317
1718725831065,2024-06-18T18.50.31.065,20.843,-0.671,-0.664,0.319
1718725831074,2024-06-18T18.50.31.074,20.852,-0.674,-0.670,0.321
1718725831084,2024-06-18T18.50.31.084,20.862,-0.668,-0.672,0.325
1718725831094,2024-06-18T18.50.31.094,20.872,-0.668,-0.669,0.325
1718725831104,2024-06-18T18.50.31.104,20.882,-0.671,-0.669,0.327
1718725831113,2024-06-18T18.50.31.113,20.891,-0.670,-0.667,0.325
1718725831123,2024-06-18T18.50.31.123,20.901,-0.672,-0.666,0.321
1718725831134,2024-06-18T18.50.31.134,20.912,-0.676,-0.660,0.325
1718725831144,2024-06-18T18.50.31.144,20.922,-0.683,-0.656,0.331
1718725831153,2024-06-18T18.50.31.153,20.931,-0.670,-0.654,0.329
1718725831163,2024-06-18T18.50.31.163,20.941,-0.663,-0.658,0.325
1718725831173,2024-06-18T18.50.31.173,20.951,-0.661,-0.663,0.320
1718725831183,2024-06-18T18.50.31.183,20.961,-0.655,-0.671,0.318
1718725831192,2024-06-18T18.50.31.192,20.970,-0.650,-0.675,0.321
1718725831202,2024-06-18T18.50.31.202,20.980,-0.651,-0.670,0.316
1718725831213,2024-06-18T18.50.31.213,20.991,-0.661,-0.667,0.315
1718725831222,2024-06-18T18.50.31.222,21.000,-0.659,-0.668,0.322
1718725831232,2024-06-18T18.50.31.232,21.010,-0.655,-0.663,0.321
1718725831242,2024-06-18T18.50.31.242,21.020,-0.651,-0.662,0.320
1718725831252,2024-06-18T18.50.31.252,21.030,-0.651,-0.663,0.326
1718725831261,2024-06-18T18.50.31.261,21.039,-0.656,-0.663,0.329
1718725831271,2024-06-18T18.50.31.271,21.049,-0.669,-0.660,0.323
1718725831282,2024-06-18T18.50.31.282,21.060,-0.668,-0.661,0.328
1718725831292,2024-06-18T18.50.31.292,21.070,-0.650,-0.664,0.334
1718725831301,2024-06-18T18.50.31.301,21.079,-0.657,-0.664,0.333
1718725831311,2024-06-18T18.50.31.311,21.089,-0.664,-0.662,0.338
1718725831321,2024-06-18T18.50.31.321,21.099,-0.655,-0.668,0.342
1718725831331,2024-06-18T18.50.31.331,21.109,-0.659,-0.669,0.338
1718725831340,2024-06-18T18.50.31.340,21.118,-0.667,-0.669,0.335
1718725831350,2024-06-18T18.50.31.350,21.128,-0.670,-0.667,0.327
1718725831361,2024-06-18T18.50.31.361,21.139,-0.675,-0.661,0.333
1718725831371,2024-06-18T18.50.31.371,21.149,-0.681,-0.663,0.334
1718725831380,2024-06-18T18.50.31.380,21.158,-0.693,-0.667,0.333
1718725831390,2024-06-18T18.50.31.390,21.168,-0.708,-0.670,0.334
1718725831400,2024-06-18T18.50.31.400,21.178,-0.708,-0.673,0.340
1718725831410,2024-06-18T18.50.31.410,21.188,-0.701,-0.684,0.343
1718725831419,2024-06-18T18.50.31.419,21.197,-0.703,-0.680,0.334
1718725831430,2024-06-18T18.50.31.430,21.208,-0.705,-0.695,0.339
1718725831440,2024-06-18T18.50.31.440,21.218,-0.710,-0.714,0.336
1718725831450,2024-06-18T18.50.31.450,21.228,-0.708,-0.709,0.331
1718725831459,2024-06-18T18.50.31.459,21.237,-0.705,-0.711,0.329
1718725831469,2024-06-18T18.50.31.469,21.247,-0.715,-0.734,0.329
1718725831479,2024-06-18T18.50.31.479,21.257,-0.717,-0.752,0.346
1718725831488,2024-06-18T18.50.31.488,21.266,-0.720,-0.773,0.364
1718725831498,2024-06-18T18.50.31.498,21.276,-0.724,-0.812,0.348
1718725831509,2024-06-18T18.50.31.509,21.287,-0.705,-0.843,0.325
1718725831519,2024-06-18T18.50.31.519,21.297,-0.673,-0.857,0.286
1718725831528,2024-06-18T18.50.31.528,21.306,-0.651,-0.870,0.231
1718725831538,2024-06-18T18.50.31.538,21.316,-0.625,-0.877,0.188
1718725831548,2024-06-18T18.50.31.548,21.326,-0.605,-0.859,0.184
1718725831558,2024-06-18T18.50.31.558,21.336,-0.593,-0.839,0.210
1718725831567,2024-06-18T18.50.31.567,21.345,-0.615,-0.831,0.241
1718725831577,2024-06-18T18.50.31.577,21.355,-0.628,-0.850,0.244
1718725831588,2024-06-18T18.50.31.588,21.366,-0.607,-0.891,0.248
1718725831598,2024-06-18T18.50.31.598,21.376,-0.591,-0.931,0.262
1718725831607,2024-06-18T18.50.31.607,21.385,-0.595,-0.960,0.263
1718725831617,2024-06-18T18.50.31.617,21.395,-0.620,-0.959,0.249
1718725831627,2024-06-18T18.50.31.627,21.405,-0.652,-0.971,0.248
1718725831638,2024-06-18T18.50.31.638,21.416,-0.655,-0.987,0.253
1718725831646,2024-06-18T18.50.31.646,21.424,-0.676,-0.989,0.247
1718725831657,2024-06-18T18.50.31.657,21.435,-0.724,-0.985,0.231
1718725831667,2024-06-18T18.50.31.667,21.445,-0.734,-0.986,0.235
1718725831677,2024-06-18T18.50.31.677,21.455,-0.752,-1.009,0.233
1718725831686,2024-06-18T18.50.31.686,21.464,-0.786,-0.994,0.225
1718725831696,2024-06-18T18.50.31.696,21.474,-0.832,-0.957,0.220
1718725831706,2024-06-18T18.50.31.706,21.484,-0.870,-0.934,0.215
1718725831715,2024-06-18T18.50.31.715,21.493,-0.895,-0.936,0.206
1718725831725,2024-06-18T18.50.31.725,21.503,-0.914,-0.938,0.229
1718725831736,2024-06-18T18.50.31.736,21.514,-0.890,-0.928,0.225
1718725831746,2024-06-18T18.50.31.746,21.524,-0.868,-0.863,0.194
1718725831755,2024-06-18T18.50.31.755,21.533,-0.919,-0.796,0.201
1718725831765,2024-06-18T18.50.31.765,21.543,-0.994,-0.771,0.223
1718725831775,2024-06-18T18.50.31.775,21.553,-1.043,-0.741,0.239
1718725831785,2024-06-18T18.50.31.785,21.563,-1.031,-0.699,0.236
1718725831794,2024-06-18T18.50.31.794,21.572,-1.012,-0.659,0.229
1718725831805,2024-06-18T18.50.31.805,21.583,-1.041,-0.607,0.220
1718725831815,2024-06-18T18.50.31.815,21.593,-1.020,-0.535,0.221
1718725831825,2024-06-18T18.50.31.825,21.603,-0.959,-0.474,0.231
1718725831834,2024-06-18T18.50.31.834,21.612,-0.953,-0.442,0.257
1718725831844,2024-06-18T18.50.31.844,21.622,-0.901,-0.436,0.257
1718725831854,2024-06-18T18.50.31.854,21.632,-0.883,-0.412,0.243
1718725831865,2024-06-18T18.50.31.865,21.643,-0.950,-0.371,0.240
1718725831873,2024-06-18T18.50.31.873,21.651,-0.934,-0.361,0.243
1718725831884,2024-06-18T18.50.31.884,21.662,-0.934,-0.359,0.245
1718725831894,2024-06-18T18.50.31.894,21.672,-0.928,-0.360,0.241
1718725831904,2024-06-18T18.50.31.904,21.682,-0.879,-0.337,0.253
1718725831913,2024-06-18T18.50.31.913,21.691,-0.840,-0.289,0.250
1718725831923,2024-06-18T18.50.31.923,21.701,-0.824,-0.247,0.237
1718725831933,2024-06-18T18.50.31.933,21.711,-0.832,-0.210,0.200
1718725831944,2024-06-18T18.50.31.944,21.722,-0.815,-0.185,0.179
1718725831952,2024-06-18T18.50.31.952,21.730,-0.770,-0.186,0.179
1718725831963,2024-06-18T18.50.31.963,21.741,-0.770,-0.158,0.190
1718725831973,2024-06-18T18.50.31.973,21.751,-0.820,-0.117,0.214
1718725831982,2024-06-18T18.50.31.982,21.760,-0.875,-0.077,0.226
1718725831992,2024-06-18T18.50.31.992,21.770,-0.883,-0.049,0.213
1718725832002,2024-06-18T18.50.32.002,21.780,-0.855,-0.006,0.203
1718725832013,2024-06-18T18.50.32.013,21.791,-0.860,0.042,0.213
1718725832021,2024-06-18T18.50.32.021,21.799,-0.902,0.062,0.211
1718725832032,2024-06-18T18.50.32.032,21.810,-0.940,0.089,0.222
1718725832042,2024-06-18T18.50.32.042,21.820,-0.896,0.123,0.244
1718725832052,2024-06-18T18.50.32.052,21.830,-0.844,0.119,0.271
1718725832061,2024-06-18T18.50.32.061,21.839,-0.825,0.056,0.279
1718725832071,2024-06-18T18.50.32.071,21.849,-0.804,-0.014,0.289
1718725832081,2024-06-18T18.50.32.081,21.859,-0.780,-0.047,0.271
1718725832092,2024-06-18T18.50.32.092,21.870,-0.721,-0.062,0.253
1718725832100,2024-06-18T18.50.32.100,21.878,-0.711,-0.063,0.249
1718725832111,2024-06-18T18.50.32.111,21.889,-0.761,-0.081,0.270
1718725832121,2024-06-18T18.50.32.121,21.899,-0.789,-0.132,0.311
1718725832131,2024-06-18T18.50.32.131,21.909,-0.776,-0.165,0.360
1718725832140,2024-06-18T18.50.32.140,21.918,-0.748,-0.203,0.388
1718725832150,2024-06-18T18.50.32.150,21.928,-0.713,-0.255,0.415
1718725832160,2024-06-18T18.50.32.160,21.938,-0.660,-0.317,0.421
1718725832171,2024-06-18T18.50.32.171,21.949,-0.656,-0.334,0.429
1718725832180,2024-06-18T18.50.32.180,21.958,-0.689,-0.350,0.413
1718725832190,2024-06-18T18.50.32.190,21.968,-0.689,-0.401,0.385
1718725832200,2024-06-18T18.50.32.200,21.978,-0.742,-0.432,0.359
1718725832210,2024-06-18T18.50.32.210,21.988,-0.779,-0.456,0.323
1718725832219,2024-06-18T18.50.32.219,21.997,-0.803,-0.457,0.332
1718725832229,2024-06-18T18.50.32.229,22.007,-0.808,-0.472,0.354
1718725832240,2024-06-18T18.50.32.240,22.018,-0.827,-0.485,0.344
1718725832248,2024-06-18T18.50.32.248,22.026,-0.863,-0.482,0.317
1718725832259,2024-06-18T18.50.32.259,22.037,-0.852,-0.501,0.301
1718725832269,2024-06-18T18.50.32.269,22.047,-0.835,-0.502,0.296
1718725832279,2024-06-18T18.50.32.279,22.057,-0.850,-0.485,0.292
1718725832288,2024-06-18T18.50.32.288,22.066,-0.780,-0.483,0.282
1718725832298,2024-06-18T18.50.32.298,22.076,-0.744,-0.479,0.254
1718725832308,2024-06-18T18.50.32.308,22.086,-0.786,-0.494,0.220
1718725832319,2024-06-18T18.50.32.319,22.097,-0.775,-0.526,0.214
1718725832327,2024-06-18T18.50.32.327,22.105,-0.742,-0.529,0.207
1718725832338,2024-06-18T18.50.32.338,22.116,-0.718,-0.514,0.173
1718725832348,2024-06-18T18.50.32.348,22.126,-0.716,-0.501,0.171
1718725832358,2024-06-18T18.50.32.358,22.136,-0.738,-0.496,0.173
1718725832367,2024-06-18T18.50.32.367,22.145,-0.746,-0.498,0.159
1718725832377,2024-06-18T18.50.32.377,22.155,-0.785,-0.518,0.147
1718725832388,2024-06-18T18.50.32.388,22.166,-0.844,-0.544,0.150
1718725832398,2024-06-18T18.50.32.398,22.176,-0.867,-0.579,0.172
1718725832407,2024-06-18T18.50.32.407,22.185,-0.846,-0.624,0.185
1718725832417,2024-06-18T18.50.32.417,22.195,-0.828,-0.625,0.188
1718725832427,2024-06-18T18.50.32.427,22.205,-0.805,-0.601,0.202
1718725832437,2024-06-18T18.50.32.437,22.215,-0.788,-0.603,0.213
1718725832446,2024-06-18T18.50.32.446,22.224,-0.797,-0.631,0.230
1718725832456,2024-06-18T18.50.32.456,22.234,-0.821,-0.638,0.246
1718725832467,2024-06-18T18.50.32.467,22.245,-0.815,-0.652,0.227
1718725832475,2024-06-18T18.50.32.475,22.253,-0.773,-0.648,0.212
1718725832486,2024-06-18T18.50.32.486,22.264,-0.755,-0.621,0.206
1718725832496,2024-06-18T18.50.32.496,22.274,-0.727,-0.614,0.215
