epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718901558037,2024-06-20T19.39.18.037,70.321,-0.977,0.100,0.223
1718901558048,2024-06-20T19.39.18.048,70.332,-0.976,0.097,0.223
1718901558058,2024-06-20T19.39.18.058,70.342,-0.976,0.098,0.227
1718901558068,2024-06-20T19.39.18.068,70.352,-0.967,0.098,0.236
1718901558077,2024-06-20T19.39.18.077,70.361,-0.959,0.096,0.244
1718901558087,2024-06-20T19.39.18.087,70.371,-0.962,0.097,0.242
1718901558097,2024-06-20T19.39.18.097,70.381,-0.960,0.097,0.243
1718901558108,2024-06-20T19.39.18.108,70.392,-0.953,0.098,0.248
1718901558116,2024-06-20T19.39.18.116,70.400,-0.951,0.098,0.250
1718901558127,2024-06-20T19.39.18.127,70.411,-0.961,0.097,0.241
1718901558137,2024-06-20T19.39.18.137,70.421,-0.974,0.097,0.230
1718901558147,2024-06-20T19.39.18.147,70.431,-0.978,0.094,0.226
1718901558156,2024-06-20T19.39.18.156,70.440,-0.977,0.094,0.226
1718901558166,2024-06-20T19.39.18.166,70.450,-0.973,0.097,0.228
1718901558176,2024-06-20T19.39.18.176,70.460,-0.969,0.100,0.233
1718901558187,2024-06-20T19.39.18.187,70.471,-0.969,0.101,0.241
1718901558196,2024-06-20T19.39.18.196,70.480,-0.960,0.103,0.246
1718901558206,2024-06-20T19.39.18.206,70.490,-0.963,0.103,0.239
1718901558216,2024-06-20T19.39.18.216,70.500,-0.962,0.103,0.243
1718901558225,2024-06-20T19.39.18.225,70.509,-0.962,0.098,0.245
1718901558235,2024-06-20T19.39.18.235,70.519,-0.963,0.094,0.241
1718901558245,2024-06-20T19.39.18.245,70.529,-0.964,0.093,0.240
1718901558256,2024-06-20T19.39.18.256,70.540,-0.962,0.094,0.243
1718901558264,2024-06-20T19.39.18.264,70.548,-0.952,0.099,0.249
1718901558275,2024-06-20T19.39.18.275,70.559,-0.962,0.103,0.244
1718901558285,2024-06-20T19.39.18.285,70.569,-0.973,0.102,0.236
1718901558295,2024-06-20T19.39.18.295,70.579,-0.976,0.100,0.231
1718901558304,2024-06-20T19.39.18.304,70.588,-0.974,0.095,0.236
1718901558314,2024-06-20T19.39.18.314,70.598,-0.956,0.096,0.248
1718901558324,2024-06-20T19.39.18.324,70.608,-0.952,0.101,0.254
1718901558335,2024-06-20T19.39.18.335,70.619,-0.958,0.104,0.249
1718901558343,2024-06-20T19.39.18.343,70.627,-0.970,0.101,0.236
1718901558354,2024-06-20T19.39.18.354,70.638,-0.968,0.092,0.237
1718901558364,2024-06-20T19.39.18.364,70.648,-0.965,0.091,0.240
1718901558374,2024-06-20T19.39.18.374,70.658,-0.961,0.092,0.241
1718901558383,2024-06-20T19.39.18.383,70.667,-0.957,0.099,0.248
1718901558393,2024-06-20T19.39.18.393,70.677,-0.956,0.102,0.250
1718901558404,2024-06-20T19.39.18.404,70.688,-0.957,0.101,0.250
1718901558414,2024-06-20T19.39.18.414,70.698,-0.951,0.100,0.254
1718901558423,2024-06-20T19.39.18.423,70.707,-0.941,0.098,0.267
1718901558433,2024-06-20T19.39.18.433,70.717,-0.941,0.098,0.260
1718901558443,2024-06-20T19.39.18.443,70.727,-0.956,0.099,0.252
1718901558452,2024-06-20T19.39.18.452,70.736,-0.966,0.100,0.231
1718901558462,2024-06-20T19.39.18.462,70.746,-0.981,0.084,0.208
1718901558472,2024-06-20T19.39.18.472,70.756,-0.982,0.081,0.205
1718901558483,2024-06-20T19.39.18.483,70.767,-0.983,0.097,0.209
1718901558491,2024-06-20T19.39.18.491,70.775,-0.972,0.109,0.225
1718901558502,2024-06-20T19.39.18.502,70.786,-0.936,0.114,0.288
1718901558512,2024-06-20T19.39.18.512,70.796,-0.851,0.101,0.324
1718901558522,2024-06-20T19.39.18.522,70.806,-0.881,0.157,0.303
1718901558531,2024-06-20T19.39.18.531,70.815,-0.959,0.104,0.250
1718901558541,2024-06-20T19.39.18.541,70.825,-1.012,0.082,0.188
1718901558551,2024-06-20T19.39.18.551,70.835,-1.031,0.105,0.152
1718901558562,2024-06-20T19.39.18.562,70.846,-1.011,0.090,0.152
1718901558571,2024-06-20T19.39.18.571,70.855,-0.998,0.081,0.179
1718901558581,2024-06-20T19.39.18.581,70.865,-0.974,0.091,0.197
1718901558591,2024-06-20T19.39.18.591,70.875,-0.976,0.103,0.198
1718901558601,2024-06-20T19.39.18.601,70.885,-0.974,0.104,0.210
1718901558610,2024-06-20T19.39.18.610,70.894,-0.950,0.106,0.228
1718901558620,2024-06-20T19.39.18.620,70.904,-0.931,0.099,0.248
1718901558631,2024-06-20T19.39.18.631,70.915,-0.926,0.090,0.246
1718901558641,2024-06-20T19.39.18.641,70.925,-0.956,0.110,0.222
1718901558650,2024-06-20T19.39.18.650,70.934,-0.968,0.120,0.198
1718901558660,2024-06-20T19.39.18.660,70.944,-1.001,0.122,0.180
1718901558670,2024-06-20T19.39.18.670,70.954,-1.007,0.116,0.164
1718901558679,2024-06-20T19.39.18.679,70.963,-0.990,0.117,0.154
1718901558689,2024-06-20T19.39.18.689,70.973,-1.000,0.100,0.155
1718901558699,2024-06-20T19.39.18.699,70.983,-0.979,0.060,0.175
1718901558710,2024-06-20T19.39.18.710,70.994,-0.955,0.084,0.178
1718901558718,2024-06-20T19.39.18.718,71.002,-0.994,0.112,0.158
1718901558729,2024-06-20T19.39.18.729,71.013,-0.988,0.082,0.143
1718901558739,2024-06-20T19.39.18.739,71.023,-0.993,0.112,0.139
1718901558749,2024-06-20T19.39.18.749,71.033,-1.007,0.135,0.129
1718901558758,2024-06-20T19.39.18.758,71.042,-1.009,0.113,0.120
1718901558768,2024-06-20T19.39.18.768,71.052,-1.035,0.115,0.109
1718901558779,2024-06-20T19.39.18.779,71.063,-1.001,0.119,0.141
1718901558789,2024-06-20T19.39.18.789,71.073,-0.975,0.113,0.163
1718901558798,2024-06-20T19.39.18.798,71.082,-0.981,0.111,0.155
1718901558808,2024-06-20T19.39.18.808,71.092,-0.989,0.110,0.151
1718901558818,2024-06-20T19.39.18.818,71.102,-0.985,0.116,0.154
1718901558828,2024-06-20T19.39.18.828,71.112,-0.984,0.122,0.153
1718901558837,2024-06-20T19.39.18.837,71.121,-0.976,0.123,0.161
1718901558847,2024-06-20T19.39.18.847,71.131,-0.982,0.119,0.159
1718901558858,2024-06-20T19.39.18.858,71.142,-0.997,0.117,0.146
1718901558868,2024-06-20T19.39.18.868,71.152,-0.999,0.112,0.139
1718901558877,2024-06-20T19.39.18.877,71.161,-0.987,0.099,0.149
1718901558887,2024-06-20T19.39.18.887,71.171,-0.981,0.096,0.152
1718901558897,2024-06-20T19.39.18.897,71.181,-0.982,0.101,0.153
1718901558906,2024-06-20T19.39.18.906,71.190,-0.995,0.107,0.143
1718901558916,2024-06-20T19.39.18.916,71.200,-1.001,0.115,0.144
1718901558926,2024-06-20T19.39.18.926,71.210,-0.984,0.117,0.164
1718901558937,2024-06-20T19.39.18.937,71.221,-0.977,0.113,0.177
1718901558946,2024-06-20T19.39.18.946,71.230,-0.961,0.116,0.192
1718901558956,2024-06-20T19.39.18.956,71.240,-0.967,0.108,0.191
1718901558966,2024-06-20T19.39.18.966,71.250,-0.966,0.101,0.194
1718901558976,2024-06-20T19.39.18.976,71.260,-0.960,0.097,0.195
1718901558985,2024-06-20T19.39.18.985,71.269,-0.967,0.097,0.193
1718901558995,2024-06-20T19.39.18.995,71.279,-0.955,0.105,0.203
1718901559006,2024-06-20T19.39.19.006,71.290,-0.951,0.115,0.208
1718901559016,2024-06-20T19.39.19.016,71.300,-0.968,0.116,0.195
1718901559025,2024-06-20T19.39.19.025,71.309,-0.969,0.114,0.197
1718901559035,2024-06-20T19.39.19.035,71.319,-0.968,0.109,0.196
1718901559045,2024-06-20T19.39.19.045,71.329,-0.978,0.105,0.187
1718901559055,2024-06-20T19.39.19.055,71.339,-0.984,0.104,0.179
1718901559064,2024-06-20T19.39.19.064,71.348,-0.981,0.103,0.178
1718901559074,2024-06-20T19.39.19.074,71.358,-0.977,0.108,0.179
1718901559085,2024-06-20T19.39.19.085,71.369,-0.977,0.114,0.184
1718901559095,2024-06-20T19.39.19.095,71.379,-0.978,0.113,0.182
1718901559104,2024-06-20T19.39.19.104,71.388,-0.978,0.112,0.179
1718901559114,2024-06-20T19.39.19.114,71.398,-0.979,0.113,0.181
1718901559124,2024-06-20T19.39.19.124,71.408,-0.979,0.107,0.179
1718901559135,2024-06-20T19.39.19.135,71.419,-0.975,0.106,0.182
1718901559143,2024-06-20T19.39.19.143,71.427,-0.972,0.109,0.192
1718901559154,2024-06-20T19.39.19.154,71.438,-0.971,0.118,0.196
1718901559164,2024-06-20T19.39.19.164,71.448,-0.972,0.119,0.193
1718901559173,2024-06-20T19.39.19.173,71.457,-0.983,0.114,0.188
1718901559183,2024-06-20T19.39.19.183,71.467,-0.987,0.111,0.180
1718901559193,2024-06-20T19.39.19.193,71.477,-0.982,0.108,0.181
1718901559203,2024-06-20T19.39.19.203,71.487,-0.976,0.106,0.188
1718901559212,2024-06-20T19.39.19.212,71.496,-0.954,0.111,0.212
1718901559222,2024-06-20T19.39.19.222,71.506,-0.954,0.116,0.217
1718901559233,2024-06-20T19.39.19.233,71.517,-0.966,0.112,0.206
1718901559243,2024-06-20T19.39.19.243,71.527,-0.972,0.108,0.203
1718901559252,2024-06-20T19.39.19.252,71.536,-0.970,0.104,0.202
1718901559262,2024-06-20T19.39.19.262,71.546,-0.964,0.105,0.206
1718901559272,2024-06-20T19.39.19.272,71.556,-0.972,0.107,0.204
1718901559282,2024-06-20T19.39.19.282,71.566,-0.988,0.111,0.191
1718901559291,2024-06-20T19.39.19.291,71.575,-0.988,0.113,0.184
1718901559301,2024-06-20T19.39.19.301,71.585,-0.987,0.114,0.179
1718901559312,2024-06-20T19.39.19.312,71.596,-0.979,0.110,0.186
1718901559322,2024-06-20T19.39.19.322,71.606,-0.965,0.110,0.202
1718901559331,2024-06-20T19.39.19.331,71.615,-0.977,0.099,0.188
1718901559341,2024-06-20T19.39.19.341,71.625,-0.983,0.094,0.177
1718901559351,2024-06-20T19.39.19.351,71.635,-0.984,0.103,0.175
1718901559362,2024-06-20T19.39.19.362,71.646,-0.996,0.102,0.169
1718901559370,2024-06-20T19.39.19.370,71.654,-0.997,0.106,0.168
1718901559381,2024-06-20T19.39.19.381,71.665,-0.976,0.114,0.189
1718901559391,2024-06-20T19.39.19.391,71.675,-0.966,0.116,0.206
1718901559400,2024-06-20T19.39.19.400,71.684,-0.969,0.112,0.203
1718901559410,2024-06-20T19.39.19.410,71.694,-0.978,0.111,0.196
1718901559420,2024-06-20T19.39.19.420,71.704,-0.990,0.112,0.186
1718901559430,2024-06-20T19.39.19.430,71.714,-0.993,0.109,0.182
1718901559439,2024-06-20T19.39.19.439,71.723,-0.983,0.104,0.196
1718901559449,2024-06-20T19.39.19.449,71.733,-0.978,0.104,0.197
1718901559460,2024-06-20T19.39.19.460,71.744,-0.976,0.106,0.198
1718901559470,2024-06-20T19.39.19.470,71.754,-0.974,0.107,0.203
1718901559479,2024-06-20T19.39.19.479,71.763,-0.976,0.104,0.199
1718901559489,2024-06-20T19.39.19.489,71.773,-0.976,0.106,0.203
1718901559499,2024-06-20T19.39.19.499,71.783,-0.963,0.108,0.214
1718901559510,2024-06-20T19.39.19.510,71.794,-0.950,0.104,0.227
1718901559518,2024-06-20T19.39.19.518,71.802,-0.943,0.102,0.236
1718901559529,2024-06-20T19.39.19.529,71.813,-0.953,0.103,0.227
1718901559539,2024-06-20T19.39.19.539,71.823,-0.965,0.100,0.216
1718901559549,2024-06-20T19.39.19.549,71.833,-0.977,0.098,0.205
1718901559558,2024-06-20T19.39.19.558,71.842,-0.982,0.104,0.194
1718901559568,2024-06-20T19.39.19.568,71.852,-0.965,0.109,0.210
1718901559578,2024-06-20T19.39.19.578,71.862,-0.931,0.112,0.244
1718901559589,2024-06-20T19.39.19.589,71.873,-0.941,0.115,0.240
1718901559597,2024-06-20T19.39.19.597,71.881,-0.965,0.105,0.221
1718901559608,2024-06-20T19.39.19.608,71.892,-0.974,0.102,0.208
1718901559618,2024-06-20T19.39.19.618,71.902,-0.981,0.105,0.198
1718901559628,2024-06-20T19.39.19.628,71.912,-0.982,0.107,0.195
1718901559637,2024-06-20T19.39.19.637,71.921,-0.979,0.103,0.190
1718901559647,2024-06-20T19.39.19.647,71.931,-0.979,0.099,0.190
1718901559657,2024-06-20T19.39.19.657,71.941,-0.984,0.101,0.187
1718901559666,2024-06-20T19.39.19.666,71.950,-0.990,0.105,0.181
1718901559676,2024-06-20T19.39.19.676,71.960,-0.981,0.108,0.193
1718901559687,2024-06-20T19.39.19.687,71.971,-0.958,0.109,0.218
1718901559697,2024-06-20T19.39.19.697,71.981,-0.966,0.107,0.212
1718901559706,2024-06-20T19.39.19.706,71.990,-0.986,0.103,0.197
1718901559716,2024-06-20T19.39.19.716,72.000,-0.987,0.104,0.190
1718901559726,2024-06-20T19.39.19.726,72.010,-0.985,0.104,0.188
1718901559737,2024-06-20T19.39.19.737,72.021,-0.988,0.107,0.189
1718901559745,2024-06-20T19.39.19.745,72.029,-0.968,0.112,0.207
1718901559756,2024-06-20T19.39.19.756,72.040,-0.950,0.116,0.227
1718901559766,2024-06-20T19.39.19.766,72.050,-0.958,0.109,0.223
1718901559776,2024-06-20T19.39.19.776,72.060,-0.968,0.108,0.211
1718901559785,2024-06-20T19.39.19.785,72.069,-0.974,0.108,0.208
1718901559795,2024-06-20T19.39.19.795,72.079,-0.976,0.103,0.200
1718901559805,2024-06-20T19.39.19.805,72.089,-0.972,0.101,0.209
1718901559816,2024-06-20T19.39.19.816,72.100,-0.964,0.102,0.215
1718901559824,2024-06-20T19.39.19.824,72.108,-0.954,0.104,0.225
1718901559835,2024-06-20T19.39.19.835,72.119,-0.964,0.116,0.218
1718901559845,2024-06-20T19.39.19.845,72.129,-0.975,0.117,0.209
1718901559855,2024-06-20T19.39.19.855,72.139,-0.971,0.112,0.215
1718901559864,2024-06-20T19.39.19.864,72.148,-0.970,0.109,0.211
1718901559874,2024-06-20T19.39.19.874,72.158,-0.979,0.107,0.202
1718901559885,2024-06-20T19.39.19.885,72.169,-0.971,0.104,0.207
1718901559893,2024-06-20T19.39.19.893,72.177,-0.967,0.100,0.214
1718901559904,2024-06-20T19.39.19.904,72.188,-0.971,0.101,0.210
1718901559914,2024-06-20T19.39.19.914,72.198,-0.974,0.106,0.207
1718901559924,2024-06-20T19.39.19.924,72.208,-0.958,0.109,0.221
1718901559933,2024-06-20T19.39.19.933,72.217,-0.949,0.111,0.230
1718901559943,2024-06-20T19.39.19.943,72.227,-0.964,0.116,0.216
1718901559953,2024-06-20T19.39.19.953,72.237,-0.978,0.116,0.208
1718901559964,2024-06-20T19.39.19.964,72.248,-0.979,0.111,0.202
1718901559972,2024-06-20T19.39.19.972,72.256,-0.986,0.107,0.196
1718901559983,2024-06-20T19.39.19.983,72.267,-0.988,0.104,0.191
1718901559993,2024-06-20T19.39.19.993,72.277,-0.980,0.107,0.192
1718901560003,2024-06-20T19.39.20.003,72.287,-0.982,0.109,0.194
1718901560012,2024-06-20T19.39.20.012,72.296,-0.963,0.112,0.212
1718901560022,2024-06-20T19.39.20.022,72.306,-0.960,0.109,0.221
1718901560032,2024-06-20T19.39.20.032,72.316,-0.961,0.107,0.216
1718901560043,2024-06-20T19.39.20.043,72.327,-0.965,0.109,0.213
1718901560051,2024-06-20T19.39.20.051,72.335,-0.977,0.108,0.205
1718901560062,2024-06-20T19.39.20.062,72.346,-0.985,0.105,0.195
1718901560072,2024-06-20T19.39.20.072,72.356,-0.981,0.103,0.192
1718901560082,2024-06-20T19.39.20.082,72.366,-0.975,0.108,0.203
1718901560091,2024-06-20T19.39.20.091,72.375,-0.963,0.112,0.212
1718901560101,2024-06-20T19.39.20.101,72.385,-0.955,0.109,0.219
1718901560112,2024-06-20T19.39.20.112,72.396,-0.971,0.108,0.212
1718901560120,2024-06-20T19.39.20.120,72.404,-0.973,0.110,0.208
1718901560131,2024-06-20T19.39.20.131,72.415,-0.974,0.109,0.203
1718901560141,2024-06-20T19.39.20.141,72.425,-0.979,0.109,0.201
1718901560151,2024-06-20T19.39.20.151,72.435,-0.982,0.104,0.194
1718901560160,2024-06-20T19.39.20.160,72.444,-0.978,0.104,0.197
1718901560170,2024-06-20T19.39.20.170,72.454,-0.974,0.108,0.200
1718901560180,2024-06-20T19.39.20.180,72.464,-0.977,0.108,0.200
1718901560191,2024-06-20T19.39.20.191,72.475,-0.964,0.110,0.214
1718901560199,2024-06-20T19.39.20.199,72.483,-0.959,0.111,0.222
1718901560210,2024-06-20T19.39.20.210,72.494,-0.962,0.109,0.219
1718901560220,2024-06-20T19.39.20.220,72.504,-0.973,0.104,0.208
1718901560230,2024-06-20T19.39.20.230,72.514,-0.970,0.105,0.208
1718901560239,2024-06-20T19.39.20.239,72.523,-0.965,0.107,0.208
1718901560249,2024-06-20T19.39.20.249,72.533,-0.976,0.105,0.202
1718901560260,2024-06-20T19.39.20.260,72.544,-0.983,0.103,0.196
1718901560270,2024-06-20T19.39.20.270,72.554,-0.991,0.104,0.185
1718901560279,2024-06-20T19.39.20.279,72.563,-0.989,0.105,0.189
1718901560289,2024-06-20T19.39.20.289,72.573,-0.979,0.104,0.201
1718901560299,2024-06-20T19.39.20.299,72.583,-0.971,0.102,0.207
1718901560309,2024-06-20T19.39.20.309,72.593,-0.965,0.103,0.213
1718901560318,2024-06-20T19.39.20.318,72.602,-0.958,0.106,0.222
1718901560328,2024-06-20T19.39.20.328,72.612,-0.958,0.106,0.221
1718901560339,2024-06-20T19.39.20.339,72.623,-0.970,0.106,0.214
1718901560347,2024-06-20T19.39.20.347,72.631,-0.969,0.104,0.208
1718901560358,2024-06-20T19.39.20.358,72.642,-0.979,0.102,0.200
1718901560368,2024-06-20T19.39.20.368,72.652,-0.980,0.103,0.202
1718901560378,2024-06-20T19.39.20.378,72.662,-0.978,0.105,0.202
1718901560387,2024-06-20T19.39.20.387,72.671,-0.975,0.107,0.205
1718901560397,2024-06-20T19.39.20.397,72.681,-0.970,0.107,0.210
1718901560407,2024-06-20T19.39.20.407,72.691,-0.969,0.108,0.210
1718901560418,2024-06-20T19.39.20.418,72.702,-0.972,0.105,0.211
1718901560426,2024-06-20T19.39.20.426,72.710,-0.959,0.107,0.219
1718901560437,2024-06-20T19.39.20.437,72.721,-0.959,0.104,0.228
1718901560447,2024-06-20T19.39.20.447,72.731,-0.966,0.100,0.218
1718901560457,2024-06-20T19.39.20.457,72.741,-0.973,0.101,0.208
1718901560466,2024-06-20T19.39.20.466,72.750,-0.976,0.104,0.204
1718901560476,2024-06-20T19.39.20.476,72.760,-0.976,0.106,0.206
1718901560487,2024-06-20T19.39.20.487,72.771,-0.967,0.105,0.210
1718901560497,2024-06-20T19.39.20.497,72.781,-0.968,0.105,0.211
1718901560506,2024-06-20T19.39.20.506,72.790,-0.980,0.107,0.203
1718901560516,2024-06-20T19.39.20.516,72.800,-0.988,0.107,0.195
1718901560526,2024-06-20T19.39.20.526,72.810,-0.981,0.104,0.196
1718901560536,2024-06-20T19.39.20.536,72.820,-0.974,0.101,0.203
1718901560545,2024-06-20T19.39.20.545,72.829,-0.969,0.101,0.207
1718901560555,2024-06-20T19.39.20.555,72.839,-0.967,0.105,0.216
1718901560566,2024-06-20T19.39.20.566,72.850,-0.966,0.107,0.214
1718901560574,2024-06-20T19.39.20.574,72.858,-0.970,0.108,0.212
1718901560585,2024-06-20T19.39.20.585,72.869,-0.977,0.106,0.207
1718901560595,2024-06-20T19.39.20.595,72.879,-0.979,0.100,0.200
1718901560605,2024-06-20T19.39.20.605,72.889,-0.974,0.097,0.204
1718901560614,2024-06-20T19.39.20.614,72.898,-0.973,0.104,0.210
1718901560624,2024-06-20T19.39.20.624,72.908,-0.971,0.109,0.215
1718901560635,2024-06-20T19.39.20.635,72.919,-0.964,0.106,0.216
1718901560645,2024-06-20T19.39.20.645,72.929,-0.976,0.107,0.210
1718901560654,2024-06-20T19.39.20.654,72.938,-0.975,0.104,0.208
1718901560664,2024-06-20T19.39.20.664,72.948,-0.978,0.105,0.206
1718901560674,2024-06-20T19.39.20.674,72.958,-0.979,0.104,0.208
1718901560684,2024-06-20T19.39.20.684,72.968,-0.973,0.101,0.212
1718901560693,2024-06-20T19.39.20.693,72.977,-0.965,0.098,0.213
1718901560703,2024-06-20T19.39.20.703,72.987,-0.965,0.102,0.217
1718901560714,2024-06-20T19.39.20.714,72.998,-0.960,0.104,0.219
1718901560724,2024-06-20T19.39.20.724,73.008,-0.959,0.103,0.224
1718901560733,2024-06-20T19.39.20.733,73.017,-0.972,0.103,0.212
1718901560743,2024-06-20T19.39.20.743,73.027,-0.980,0.105,0.207
1718901560753,2024-06-20T19.39.20.753,73.037,-0.972,0.105,0.212
1718901560763,2024-06-20T19.39.20.763,73.047,-0.969,0.107,0.213
1718901560772,2024-06-20T19.39.20.772,73.056,-0.973,0.105,0.210
1718901560782,2024-06-20T19.39.20.782,73.066,-0.976,0.104,0.210
1718901560793,2024-06-20T19.39.20.793,73.077,-0.975,0.106,0.211
1718901560803,2024-06-20T19.39.20.803,73.087,-0.965,0.108,0.217
1718901560812,2024-06-20T19.39.20.812,73.096,-0.962,0.102,0.218
1718901560822,2024-06-20T19.39.20.822,73.106,-0.968,0.096,0.215
1718901560832,2024-06-20T19.39.20.832,73.116,-0.971,0.098,0.215
1718901560841,2024-06-20T19.39.20.841,73.125,-0.969,0.104,0.212
1718901560851,2024-06-20T19.39.20.851,73.135,-0.965,0.108,0.215
1718901560862,2024-06-20T19.39.20.862,73.146,-0.969,0.106,0.214
1718901560872,2024-06-20T19.39.20.872,73.156,-0.972,0.104,0.214
1718901560881,2024-06-20T19.39.20.881,73.165,-0.963,0.106,0.219
1718901560891,2024-06-20T19.39.20.891,73.175,-0.967,0.109,0.216
1718901560901,2024-06-20T19.39.20.901,73.185,-0.979,0.105,0.207
1718901560911,2024-06-20T19.39.20.911,73.195,-0.981,0.103,0.207
1718901560920,2024-06-20T19.39.20.920,73.204,-0.972,0.103,0.208
1718901560930,2024-06-20T19.39.20.930,73.214,-0.972,0.104,0.209
1718901560941,2024-06-20T19.39.20.941,73.225,-0.973,0.105,0.207
1718901560951,2024-06-20T19.39.20.951,73.235,-0.973,0.104,0.211
1718901560960,2024-06-20T19.39.20.960,73.244,-0.967,0.103,0.215
1718901560970,2024-06-20T19.39.20.970,73.254,-0.965,0.108,0.219
1718901560980,2024-06-20T19.39.20.980,73.264,-0.971,0.104,0.219
1718901560990,2024-06-20T19.39.20.990,73.274,-0.970,0.101,0.215
1718901560999,2024-06-20T19.39.20.999,73.283,-0.968,0.100,0.216
1718901561010,2024-06-20T19.39.21.010,73.294,-0.966,0.104,0.216
1718901561020,2024-06-20T19.39.21.020,73.304,-0.972,0.105,0.209
1718901561030,2024-06-20T19.39.21.030,73.314,-0.975,0.108,0.208
1718901561039,2024-06-20T19.39.21.039,73.323,-0.975,0.108,0.208
1718901561049,2024-06-20T19.39.21.049,73.333,-0.967,0.107,0.213
1718901561059,2024-06-20T19.39.21.059,73.343,-0.966,0.106,0.214
1718901561068,2024-06-20T19.39.21.068,73.352,-0.968,0.107,0.216
1718901561078,2024-06-20T19.39.21.078,73.362,-0.972,0.109,0.212
1718901561089,2024-06-20T19.39.21.089,73.373,-0.976,0.106,0.205
1718901561099,2024-06-20T19.39.21.099,73.383,-0.975,0.106,0.208
1718901561108,2024-06-20T19.39.21.108,73.392,-0.970,0.105,0.208
1718901561118,2024-06-20T19.39.21.118,73.402,-0.975,0.102,0.207
1718901561128,2024-06-20T19.39.21.128,73.412,-0.975,0.103,0.208
1718901561138,2024-06-20T19.39.21.138,73.422,-0.969,0.110,0.213
1718901561147,2024-06-20T19.39.21.147,73.431,-0.966,0.109,0.216
1718901561157,2024-06-20T19.39.21.157,73.441,-0.968,0.104,0.216
1718901561168,2024-06-20T19.39.21.168,73.452,-0.976,0.103,0.206
1718901561178,2024-06-20T19.39.21.178,73.462,-0.978,0.105,0.205
1718901561187,2024-06-20T19.39.21.187,73.471,-0.977,0.107,0.208
1718901561197,2024-06-20T19.39.21.197,73.481,-0.972,0.108,0.211
1718901561207,2024-06-20T19.39.21.207,73.491,-0.966,0.107,0.213
1718901561218,2024-06-20T19.39.21.218,73.502,-0.963,0.108,0.211
1718901561226,2024-06-20T19.39.21.226,73.510,-0.972,0.107,0.211
1718901561237,2024-06-20T19.39.21.237,73.521,-0.970,0.104,0.209
1718901561247,2024-06-20T19.39.21.247,73.531,-0.972,0.101,0.208
1718901561257,2024-06-20T19.39.21.257,73.541,-0.975,0.104,0.206
1718901561266,2024-06-20T19.39.21.266,73.550,-0.975,0.108,0.208
1718901561276,2024-06-20T19.39.21.276,73.560,-0.970,0.107,0.210
1718901561286,2024-06-20T19.39.21.286,73.570,-0.963,0.108,0.215
1718901561295,2024-06-20T19.39.21.295,73.579,-0.957,0.107,0.220
1718901561305,2024-06-20T19.39.21.305,73.589,-0.966,0.113,0.217
1718901561316,2024-06-20T19.39.21.316,73.600,-0.972,0.114,0.208
1718901561326,2024-06-20T19.39.21.326,73.610,-0.969,0.104,0.212
1718901561335,2024-06-20T19.39.21.335,73.619,-0.965,0.099,0.211
1718901561345,2024-06-20T19.39.21.345,73.629,-0.971,0.100,0.208
1718901561355,2024-06-20T19.39.21.355,73.639,-0.972,0.095,0.211
1718901561365,2024-06-20T19.39.21.365,73.649,-0.966,0.102,0.212
1718901561374,2024-06-20T19.39.21.374,73.658,-0.974,0.113,0.208
1718901561385,2024-06-20T19.39.21.385,73.669,-0.975,0.114,0.203
1718901561395,2024-06-20T19.39.21.395,73.679,-0.967,0.112,0.202
1718901561405,2024-06-20T19.39.21.405,73.689,-0.972,0.111,0.192
1718901561414,2024-06-20T19.39.21.414,73.698,-0.997,0.113,0.166
1718901561424,2024-06-20T19.39.21.424,73.708,-1.018,0.117,0.146
1718901561434,2024-06-20T19.39.21.434,73.718,-1.019,0.124,0.146
1718901561445,2024-06-20T19.39.21.445,73.729,-1.005,0.123,0.156
1718901561453,2024-06-20T19.39.21.453,73.737,-0.986,0.118,0.176
1718901561464,2024-06-20T19.39.21.464,73.748,-0.971,0.110,0.197
1718901561474,2024-06-20T19.39.21.474,73.758,-0.989,0.108,0.199
1718901561484,2024-06-20T19.39.21.484,73.768,-0.966,0.109,0.219
1718901561493,2024-06-20T19.39.21.493,73.777,-0.933,0.098,0.259
1718901561503,2024-06-20T19.39.21.503,73.787,-0.892,0.079,0.304
1718901561513,2024-06-20T19.39.21.513,73.797,-0.868,0.091,0.303
1718901561524,2024-06-20T19.39.21.524,73.808,-0.911,0.099,0.291
1718901561532,2024-06-20T19.39.21.532,73.816,-0.901,0.077,0.303
1718901561543,2024-06-20T19.39.21.543,73.827,-0.871,0.071,0.293
1718901561553,2024-06-20T19.39.21.553,73.837,-0.865,0.085,0.297
1718901561562,2024-06-20T19.39.21.562,73.846,-0.823,0.080,0.302
1718901561572,2024-06-20T19.39.21.572,73.856,-0.841,0.085,0.274
1718901561582,2024-06-20T19.39.21.582,73.866,-0.858,0.087,0.212
1718901561593,2024-06-20T19.39.21.593,73.877,-0.853,0.101,0.148
1718901561601,2024-06-20T19.39.21.601,73.885,-0.873,0.110,0.080
1718901561612,2024-06-20T19.39.21.612,73.896,-0.943,0.134,-0.037
1718901561622,2024-06-20T19.39.21.622,73.906,-1.056,0.145,-0.168
1718901561632,2024-06-20T19.39.21.632,73.916,-1.109,0.146,-0.258
1718901561641,2024-06-20T19.39.21.641,73.925,-1.127,0.139,-0.296
1718901561651,2024-06-20T19.39.21.651,73.935,-1.136,0.134,-0.313
