epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718727103425,2024-06-18T19.11.43.425,32.020,-0.785,-0.474,0.366
1718727103435,2024-06-18T19.11.43.435,32.030,-0.775,-0.472,0.362
1718727103445,2024-06-18T19.11.43.445,32.040,-0.778,-0.478,0.366
1718727103454,2024-06-18T19.11.43.454,32.049,-0.779,-0.488,0.368
1718727103464,2024-06-18T19.11.43.464,32.059,-0.779,-0.490,0.371
1718727103474,2024-06-18T19.11.43.474,32.069,-0.781,-0.492,0.372
1718727103485,2024-06-18T19.11.43.485,32.080,-0.786,-0.492,0.381
1718727103493,2024-06-18T19.11.43.493,32.088,-0.790,-0.502,0.392
1718727103504,2024-06-18T19.11.43.504,32.099,-0.792,-0.508,0.398
1718727103514,2024-06-18T19.11.43.514,32.109,-0.795,-0.507,0.402
1718727103523,2024-06-18T19.11.43.523,32.118,-0.797,-0.521,0.414
1718727103533,2024-06-18T19.11.43.533,32.128,-0.802,-0.544,0.418
1718727103543,2024-06-18T19.11.43.543,32.138,-0.815,-0.557,0.417
1718727103553,2024-06-18T19.11.43.553,32.148,-0.828,-0.572,0.419
1718727103562,2024-06-18T19.11.43.562,32.157,-0.833,-0.601,0.407
1718727103572,2024-06-18T19.11.43.572,32.167,-0.848,-0.625,0.397
1718727103583,2024-06-18T19.11.43.583,32.178,-0.867,-0.651,0.394
1718727103593,2024-06-18T19.11.43.593,32.188,-0.882,-0.696,0.374
1718727103602,2024-06-18T19.11.43.602,32.197,-0.893,-0.733,0.343
1718727103612,2024-06-18T19.11.43.612,32.207,-0.918,-0.758,0.331
1718727103622,2024-06-18T19.11.43.622,32.217,-0.954,-0.787,0.330
1718727103633,2024-06-18T19.11.43.633,32.228,-0.985,-0.818,0.332
1718727103641,2024-06-18T19.11.43.641,32.236,-1.010,-0.846,0.323
1718727103652,2024-06-18T19.11.43.652,32.247,-1.027,-0.865,0.301
1718727103662,2024-06-18T19.11.43.662,32.257,-0.997,-0.885,0.287
1718727103672,2024-06-18T19.11.43.672,32.267,-0.971,-0.877,0.285
1718727103681,2024-06-18T19.11.43.681,32.276,-0.967,-0.857,0.296
1718727103691,2024-06-18T19.11.43.691,32.286,-0.951,-0.846,0.296
1718727103701,2024-06-18T19.11.43.701,32.296,-0.920,-0.820,0.295
1718727103712,2024-06-18T19.11.43.712,32.307,-0.879,-0.790,0.279
1718727103720,2024-06-18T19.11.43.720,32.315,-0.859,-0.776,0.273
1718727103731,2024-06-18T19.11.43.731,32.326,-0.843,-0.781,0.270
1718727103741,2024-06-18T19.11.43.741,32.336,-0.872,-0.785,0.264
1718727103750,2024-06-18T19.11.43.750,32.345,-0.926,-0.789,0.267
1718727103760,2024-06-18T19.11.43.760,32.355,-0.919,-0.804,0.286
1718727103770,2024-06-18T19.11.43.770,32.365,-0.857,-0.792,0.297
1718727103781,2024-06-18T19.11.43.781,32.376,-0.858,-0.728,0.301
1718727103789,2024-06-18T19.11.43.789,32.384,-0.864,-0.671,0.310
1718727103800,2024-06-18T19.11.43.800,32.395,-0.776,-0.625,0.327
1718727103810,2024-06-18T19.11.43.810,32.405,-0.719,-0.558,0.317
1718727103820,2024-06-18T19.11.43.820,32.415,-0.694,-0.500,0.303
1718727103829,2024-06-18T19.11.43.829,32.424,-0.707,-0.442,0.319
1718727103839,2024-06-18T19.11.43.839,32.434,-0.748,-0.407,0.327
1718727103849,2024-06-18T19.11.43.849,32.444,-0.720,-0.383,0.329
1718727103860,2024-06-18T19.11.43.860,32.455,-0.693,-0.323,0.340
1718727103868,2024-06-18T19.11.43.868,32.463,-0.715,-0.278,0.333
1718727103879,2024-06-18T19.11.43.879,32.474,-0.708,-0.272,0.326
1718727103889,2024-06-18T19.11.43.889,32.484,-0.747,-0.262,0.330
1718727103899,2024-06-18T19.11.43.899,32.494,-0.755,-0.249,0.312
1718727103908,2024-06-18T19.11.43.908,32.503,-0.725,-0.205,0.298
1718727103918,2024-06-18T19.11.43.918,32.513,-0.761,-0.111,0.301
1718727103928,2024-06-18T19.11.43.928,32.523,-0.845,-0.058,0.307
1718727103939,2024-06-18T19.11.43.939,32.534,-0.827,-0.073,0.308
1718727103947,2024-06-18T19.11.43.947,32.542,-0.815,-0.079,0.316
1718727103958,2024-06-18T19.11.43.958,32.553,-0.803,-0.057,0.322
1718727103968,2024-06-18T19.11.43.968,32.563,-0.761,0.017,0.315
1718727103977,2024-06-18T19.11.43.977,32.572,-0.777,0.093,0.308
1718727103987,2024-06-18T19.11.43.987,32.582,-0.785,0.139,0.303
1718727103997,2024-06-18T19.11.43.997,32.592,-0.809,0.192,0.293
1718727104008,2024-06-18T19.11.44.008,32.603,-0.862,0.242,0.345
1718727104016,2024-06-18T19.11.44.016,32.611,-0.820,0.286,0.401
1718727104027,2024-06-18T19.11.44.027,32.622,-0.845,0.361,0.449
1718727104037,2024-06-18T19.11.44.037,32.632,-0.894,0.421,0.505
1718727104047,2024-06-18T19.11.44.047,32.642,-0.893,0.482,0.532
1718727104056,2024-06-18T19.11.44.056,32.651,-0.916,0.524,0.513
1718727104066,2024-06-18T19.11.44.066,32.661,-0.949,0.563,0.490
1718727104076,2024-06-18T19.11.44.076,32.671,-0.934,0.596,0.519
1718727104087,2024-06-18T19.11.44.087,32.682,-0.943,0.600,0.525
1718727104095,2024-06-18T19.11.44.095,32.690,-0.957,0.584,0.540
1718727104106,2024-06-18T19.11.44.106,32.701,-0.971,0.590,0.545
1718727104116,2024-06-18T19.11.44.116,32.711,-0.942,0.588,0.545
1718727104126,2024-06-18T19.11.44.126,32.721,-0.918,0.578,0.550
1718727104135,2024-06-18T19.11.44.135,32.730,-0.922,0.542,0.573
1718727104145,2024-06-18T19.11.44.145,32.740,-0.946,0.449,0.558
1718727104156,2024-06-18T19.11.44.156,32.751,-0.951,0.347,0.512
1718727104166,2024-06-18T19.11.44.166,32.761,-0.938,0.240,0.458
1718727104175,2024-06-18T19.11.44.175,32.770,-0.896,0.122,0.413
1718727104185,2024-06-18T19.11.44.185,32.780,-0.909,0.013,0.391
1718727104195,2024-06-18T19.11.44.195,32.790,-0.957,-0.061,0.398
1718727104205,2024-06-18T19.11.44.205,32.800,-0.930,-0.159,0.395
1718727104214,2024-06-18T19.11.44.214,32.809,-0.904,-0.233,0.366
1718727104224,2024-06-18T19.11.44.224,32.819,-0.920,-0.291,0.316
1718727104235,2024-06-18T19.11.44.235,32.830,-0.909,-0.345,0.251
1718727104243,2024-06-18T19.11.44.243,32.838,-0.896,-0.355,0.199
1718727104254,2024-06-18T19.11.44.254,32.849,-0.920,-0.338,0.192
1718727104264,2024-06-18T19.11.44.264,32.859,-0.928,-0.338,0.193
1718727104274,2024-06-18T19.11.44.274,32.869,-0.896,-0.330,0.193
1718727104283,2024-06-18T19.11.44.283,32.878,-0.901,-0.301,0.237
1718727104293,2024-06-18T19.11.44.293,32.888,-0.897,-0.323,0.290
1718727104303,2024-06-18T19.11.44.303,32.898,-0.877,-0.328,0.302
1718727104314,2024-06-18T19.11.44.314,32.909,-0.862,-0.270,0.316
1718727104322,2024-06-18T19.11.44.322,32.917,-0.801,-0.193,0.352
1718727104333,2024-06-18T19.11.44.333,32.928,-0.772,-0.121,0.399
1718727104343,2024-06-18T19.11.44.343,32.938,-0.818,-0.050,0.431
1718727104353,2024-06-18T19.11.44.353,32.948,-0.824,-0.003,0.435
1718727104362,2024-06-18T19.11.44.362,32.957,-0.798,0.013,0.412
1718727104372,2024-06-18T19.11.44.372,32.967,-0.770,0.011,0.385
1718727104383,2024-06-18T19.11.44.383,32.978,-0.787,0.021,0.366
1718727104393,2024-06-18T19.11.44.393,32.988,-0.830,0.044,0.372
1718727104402,2024-06-18T19.11.44.402,32.997,-0.818,0.059,0.432
1718727104412,2024-06-18T19.11.44.412,33.007,-0.788,0.071,0.524
1718727104422,2024-06-18T19.11.44.422,33.017,-0.814,0.104,0.569
1718727104432,2024-06-18T19.11.44.432,33.027,-0.807,0.129,0.550
1718727104441,2024-06-18T19.11.44.441,33.036,-0.735,0.127,0.521
1718727104451,2024-06-18T19.11.44.451,33.046,-0.660,0.119,0.476
1718727104462,2024-06-18T19.11.44.462,33.057,-0.655,0.114,0.437
1718727104470,2024-06-18T19.11.44.470,33.065,-0.766,0.091,0.434
1718727104481,2024-06-18T19.11.44.481,33.076,-0.865,0.075,0.463
1718727104491,2024-06-18T19.11.44.491,33.086,-0.929,0.076,0.517
1718727104501,2024-06-18T19.11.44.501,33.096,-0.964,0.088,0.551
1718727104510,2024-06-18T19.11.44.510,33.105,-0.917,0.087,0.548
1718727104520,2024-06-18T19.11.44.520,33.115,-0.858,0.103,0.501
1718727104531,2024-06-18T19.11.44.531,33.126,-0.901,0.112,0.436
1718727104541,2024-06-18T19.11.44.541,33.136,-0.942,0.077,0.396
1718727104550,2024-06-18T19.11.44.550,33.145,-0.914,0.035,0.375
1718727104560,2024-06-18T19.11.44.560,33.155,-0.864,-0.022,0.348
1718727104570,2024-06-18T19.11.44.570,33.165,-0.821,-0.063,0.294
1718727104580,2024-06-18T19.11.44.580,33.175,-0.877,-0.076,0.241
1718727104589,2024-06-18T19.11.44.589,33.184,-1.019,-0.082,0.215
1718727104599,2024-06-18T19.11.44.599,33.194,-1.098,-0.118,0.272
1718727104610,2024-06-18T19.11.44.610,33.205,-1.008,-0.173,0.349
1718727104620,2024-06-18T19.11.44.620,33.215,-0.963,-0.201,0.375
1718727104629,2024-06-18T19.11.44.629,33.224,-0.962,-0.214,0.374
1718727104639,2024-06-18T19.11.44.639,33.234,-0.882,-0.258,0.390
1718727104649,2024-06-18T19.11.44.649,33.244,-0.874,-0.301,0.386
1718727104659,2024-06-18T19.11.44.659,33.254,-0.924,-0.359,0.364
1718727104668,2024-06-18T19.11.44.668,33.263,-0.943,-0.406,0.318
1718727104678,2024-06-18T19.11.44.678,33.273,-0.968,-0.436,0.255
1718727104689,2024-06-18T19.11.44.689,33.284,-0.937,-0.461,0.200
1718727104697,2024-06-18T19.11.44.697,33.292,-0.941,-0.479,0.194
1718727104708,2024-06-18T19.11.44.708,33.303,-0.971,-0.505,0.262
1718727104718,2024-06-18T19.11.44.718,33.313,-0.908,-0.545,0.342
1718727104728,2024-06-18T19.11.44.728,33.323,-0.821,-0.575,0.386
1718727104737,2024-06-18T19.11.44.737,33.332,-0.781,-0.587,0.401
1718727104747,2024-06-18T19.11.44.747,33.342,-0.808,-0.599,0.402
1718727104758,2024-06-18T19.11.44.758,33.353,-0.843,-0.617,0.399
1718727104768,2024-06-18T19.11.44.768,33.363,-0.937,-0.623,0.386
1718727104777,2024-06-18T19.11.44.777,33.372,-1.016,-0.650,0.395
1718727104787,2024-06-18T19.11.44.787,33.382,-0.968,-0.679,0.391
1718727104797,2024-06-18T19.11.44.797,33.392,-0.877,-0.680,0.375
1718727104807,2024-06-18T19.11.44.807,33.402,-0.817,-0.679,0.353
1718727104816,2024-06-18T19.11.44.816,33.411,-0.772,-0.696,0.348
1718727104826,2024-06-18T19.11.44.826,33.421,-0.753,-0.719,0.355
1718727104837,2024-06-18T19.11.44.837,33.432,-0.760,-0.734,0.353
1718727104847,2024-06-18T19.11.44.847,33.442,-0.790,-0.732,0.363
1718727104856,2024-06-18T19.11.44.856,33.451,-0.797,-0.721,0.362
1718727104866,2024-06-18T19.11.44.866,33.461,-0.800,-0.706,0.357
1718727104876,2024-06-18T19.11.44.876,33.471,-0.809,-0.692,0.365
1718727104886,2024-06-18T19.11.44.886,33.481,-0.796,-0.691,0.365
1718727104895,2024-06-18T19.11.44.895,33.490,-0.774,-0.701,0.358
1718727104906,2024-06-18T19.11.44.906,33.501,-0.763,-0.697,0.352
1718727104916,2024-06-18T19.11.44.916,33.511,-0.785,-0.673,0.348
1718727104926,2024-06-18T19.11.44.926,33.521,-0.815,-0.658,0.336
1718727104935,2024-06-18T19.11.44.935,33.530,-0.839,-0.647,0.322
1718727104945,2024-06-18T19.11.44.945,33.540,-0.844,-0.631,0.327
1718727104955,2024-06-18T19.11.44.955,33.550,-0.821,-0.628,0.334
1718727104964,2024-06-18T19.11.44.964,33.559,-0.790,-0.621,0.337
1718727104974,2024-06-18T19.11.44.974,33.569,-0.761,-0.613,0.361
1718727104985,2024-06-18T19.11.44.985,33.580,-0.730,-0.607,0.378
1718727104995,2024-06-18T19.11.44.995,33.590,-0.724,-0.605,0.376
1718727105004,2024-06-18T19.11.45.004,33.599,-0.740,-0.603,0.374
1718727105014,2024-06-18T19.11.45.014,33.609,-0.765,-0.595,0.369
1718727105024,2024-06-18T19.11.45.024,33.619,-0.769,-0.581,0.375
1718727105034,2024-06-18T19.11.45.034,33.629,-0.764,-0.552,0.378
1718727105043,2024-06-18T19.11.45.043,33.638,-0.764,-0.531,0.365
1718727105053,2024-06-18T19.11.45.053,33.648,-0.776,-0.520,0.379
1718727105064,2024-06-18T19.11.45.064,33.659,-0.764,-0.519,0.398
1718727105074,2024-06-18T19.11.45.074,33.669,-0.741,-0.523,0.403
1718727105083,2024-06-18T19.11.45.083,33.678,-0.739,-0.521,0.399
1718727105093,2024-06-18T19.11.45.093,33.688,-0.750,-0.512,0.404
1718727105103,2024-06-18T19.11.45.103,33.698,-0.763,-0.510,0.401
1718727105114,2024-06-18T19.11.45.114,33.709,-0.758,-0.507,0.404
1718727105122,2024-06-18T19.11.45.122,33.717,-0.753,-0.505,0.406
1718727105133,2024-06-18T19.11.45.133,33.728,-0.747,-0.500,0.400
1718727105143,2024-06-18T19.11.45.143,33.738,-0.749,-0.498,0.403
1718727105153,2024-06-18T19.11.45.153,33.748,-0.752,-0.497,0.400
1718727105162,2024-06-18T19.11.45.162,33.757,-0.763,-0.497,0.401
1718727105172,2024-06-18T19.11.45.172,33.767,-0.780,-0.489,0.394
1718727105182,2024-06-18T19.11.45.182,33.777,-0.785,-0.490,0.383
1718727105191,2024-06-18T19.11.45.191,33.786,-0.769,-0.496,0.378
1718727105201,2024-06-18T19.11.45.201,33.796,-0.793,-0.493,0.367
1718727105212,2024-06-18T19.11.45.212,33.807,-0.806,-0.489,0.370
1718727105222,2024-06-18T19.11.45.222,33.817,-0.782,-0.494,0.368
1718727105231,2024-06-18T19.11.45.231,33.826,-0.775,-0.497,0.360
1718727105241,2024-06-18T19.11.45.241,33.836,-0.779,-0.491,0.362
1718727105251,2024-06-18T19.11.45.251,33.846,-0.771,-0.491,0.366
1718727105261,2024-06-18T19.11.45.261,33.856,-0.768,-0.493,0.361
1718727105270,2024-06-18T19.11.45.270,33.865,-0.779,-0.484,0.352
1718727105281,2024-06-18T19.11.45.281,33.876,-0.784,-0.483,0.349
1718727105291,2024-06-18T19.11.45.291,33.886,-0.791,-0.488,0.346
1718727105301,2024-06-18T19.11.45.301,33.896,-0.791,-0.483,0.347
1718727105310,2024-06-18T19.11.45.310,33.905,-0.773,-0.476,0.354
1718727105320,2024-06-18T19.11.45.320,33.915,-0.774,-0.480,0.359
1718727105330,2024-06-18T19.11.45.330,33.925,-0.767,-0.487,0.356
1718727105341,2024-06-18T19.11.45.341,33.936,-0.750,-0.488,0.366
1718727105349,2024-06-18T19.11.45.349,33.944,-0.745,-0.491,0.374
1718727105360,2024-06-18T19.11.45.360,33.955,-0.756,-0.490,0.369
1718727105370,2024-06-18T19.11.45.370,33.965,-0.781,-0.483,0.366
1718727105380,2024-06-18T19.11.45.380,33.975,-0.808,-0.480,0.364
1718727105389,2024-06-18T19.11.45.389,33.984,-0.812,-0.480,0.364
1718727105399,2024-06-18T19.11.45.399,33.994,-0.802,-0.479,0.370
1718727105409,2024-06-18T19.11.45.409,34.004,-0.802,-0.481,0.375
1718727105418,2024-06-18T19.11.45.418,34.013,-0.792,-0.485,0.374
1718727105428,2024-06-18T19.11.45.428,34.023,-0.785,-0.488,0.379
1718727105439,2024-06-18T19.11.45.439,34.034,-0.777,-0.488,0.386
1718727105449,2024-06-18T19.11.45.449,34.044,-0.776,-0.494,0.379
1718727105458,2024-06-18T19.11.45.458,34.053,-0.772,-0.497,0.373
1718727105468,2024-06-18T19.11.45.468,34.063,-0.789,-0.491,0.374
1718727105478,2024-06-18T19.11.45.478,34.073,-0.805,-0.492,0.372
1718727105489,2024-06-18T19.11.45.489,34.084,-0.803,-0.491,0.371
1718727105497,2024-06-18T19.11.45.497,34.092,-0.793,-0.491,0.372
1718727105508,2024-06-18T19.11.45.508,34.103,-0.792,-0.491,0.368
1718727105518,2024-06-18T19.11.45.518,34.113,-0.787,-0.495,0.372
1718727105528,2024-06-18T19.11.45.528,34.123,-0.785,-0.496,0.375
1718727105537,2024-06-18T19.11.45.537,34.132,-0.785,-0.498,0.373
1718727105547,2024-06-18T19.11.45.547,34.142,-0.778,-0.497,0.370
1718727105557,2024-06-18T19.11.45.557,34.152,-0.779,-0.496,0.369
1718727105568,2024-06-18T19.11.45.568,34.163,-0.776,-0.497,0.366
1718727105576,2024-06-18T19.11.45.576,34.171,-0.777,-0.496,0.363
1718727105587,2024-06-18T19.11.45.587,34.182,-0.777,-0.495,0.361
1718727105597,2024-06-18T19.11.45.597,34.192,-0.784,-0.489,0.363
1718727105607,2024-06-18T19.11.45.607,34.202,-0.785,-0.489,0.363
1718727105616,2024-06-18T19.11.45.616,34.211,-0.789,-0.489,0.358
1718727105626,2024-06-18T19.11.45.626,34.221,-0.791,-0.485,0.356
1718727105636,2024-06-18T19.11.45.636,34.231,-0.788,-0.490,0.355
1718727105647,2024-06-18T19.11.45.647,34.242,-0.783,-0.493,0.361
1718727105656,2024-06-18T19.11.45.656,34.251,-0.775,-0.490,0.366
1718727105666,2024-06-18T19.11.45.666,34.261,-0.771,-0.489,0.367
1718727105676,2024-06-18T19.11.45.676,34.271,-0.774,-0.486,0.368
1718727105685,2024-06-18T19.11.45.685,34.280,-0.774,-0.486,0.372
1718727105695,2024-06-18T19.11.45.695,34.290,-0.773,-0.489,0.370
1718727105705,2024-06-18T19.11.45.705,34.300,-0.785,-0.486,0.369
1718727105716,2024-06-18T19.11.45.716,34.311,-0.792,-0.490,0.363
1718727105724,2024-06-18T19.11.45.724,34.319,-0.791,-0.492,0.356
1718727105735,2024-06-18T19.11.45.735,34.330,-0.791,-0.491,0.358
1718727105745,2024-06-18T19.11.45.745,34.340,-0.788,-0.490,0.354
1718727105755,2024-06-18T19.11.45.755,34.350,-0.772,-0.491,0.356
1718727105764,2024-06-18T19.11.45.764,34.359,-0.770,-0.491,0.358
1718727105774,2024-06-18T19.11.45.774,34.369,-0.779,-0.488,0.362
1718727105784,2024-06-18T19.11.45.784,34.379,-0.781,-0.485,0.360
1718727105795,2024-06-18T19.11.45.795,34.390,-0.779,-0.493,0.365
1718727105803,2024-06-18T19.11.45.803,34.398,-0.783,-0.495,0.363
1718727105814,2024-06-18T19.11.45.814,34.409,-0.789,-0.490,0.362
1718727105824,2024-06-18T19.11.45.824,34.419,-0.789,-0.489,0.366
1718727105834,2024-06-18T19.11.45.834,34.429,-0.789,-0.488,0.372
1718727105843,2024-06-18T19.11.45.843,34.438,-0.787,-0.485,0.377
1718727105853,2024-06-18T19.11.45.853,34.448,-0.782,-0.486,0.379
1718727105864,2024-06-18T19.11.45.864,34.459,-0.773,-0.492,0.381
1718727105874,2024-06-18T19.11.45.874,34.469,-0.769,-0.493,0.379
1718727105883,2024-06-18T19.11.45.883,34.478,-0.775,-0.493,0.375
1718727105893,2024-06-18T19.11.45.893,34.488,-0.783,-0.489,0.373
1718727105903,2024-06-18T19.11.45.903,34.498,-0.787,-0.487,0.372
1718727105912,2024-06-18T19.11.45.912,34.507,-0.794,-0.485,0.373
1718727105922,2024-06-18T19.11.45.922,34.517,-0.792,-0.487,0.371
1718727105932,2024-06-18T19.11.45.932,34.527,-0.782,-0.492,0.375
1718727105943,2024-06-18T19.11.45.943,34.538,-0.779,-0.491,0.375
1718727105951,2024-06-18T19.11.45.951,34.546,-0.779,-0.488,0.376
1718727105962,2024-06-18T19.11.45.962,34.557,-0.781,-0.489,0.373
1718727105972,2024-06-18T19.11.45.972,34.567,-0.779,-0.488,0.375
1718727105982,2024-06-18T19.11.45.982,34.577,-0.775,-0.490,0.375
1718727105991,2024-06-18T19.11.45.991,34.586,-0.782,-0.493,0.370
1718727106001,2024-06-18T19.11.46.001,34.596,-0.792,-0.493,0.365
1718727106011,2024-06-18T19.11.46.011,34.606,-0.801,-0.494,0.363
1718727106022,2024-06-18T19.11.46.022,34.617,-0.808,-0.494,0.366
1718727106031,2024-06-18T19.11.46.031,34.626,-0.809,-0.490,0.362
1718727106041,2024-06-18T19.11.46.041,34.636,-0.800,-0.489,0.365
1718727106051,2024-06-18T19.11.46.051,34.646,-0.783,-0.492,0.367
1718727106061,2024-06-18T19.11.46.061,34.656,-0.770,-0.495,0.371
1718727106070,2024-06-18T19.11.46.070,34.665,-0.754,-0.495,0.371
1718727106080,2024-06-18T19.11.46.080,34.675,-0.749,-0.497,0.372
1718727106091,2024-06-18T19.11.46.091,34.686,-0.761,-0.497,0.372
1718727106101,2024-06-18T19.11.46.101,34.696,-0.780,-0.488,0.370
1718727106110,2024-06-18T19.11.46.110,34.705,-0.795,-0.486,0.365
1718727106120,2024-06-18T19.11.46.120,34.715,-0.802,-0.490,0.362
1718727106130,2024-06-18T19.11.46.130,34.725,-0.799,-0.486,0.363
1718727106139,2024-06-18T19.11.46.139,34.734,-0.788,-0.489,0.367
1718727106149,2024-06-18T19.11.46.149,34.744,-0.773,-0.493,0.361
1718727106159,2024-06-18T19.11.46.159,34.754,-0.769,-0.490,0.363
1718727106170,2024-06-18T19.11.46.170,34.765,-0.763,-0.491,0.361
1718727106178,2024-06-18T19.11.46.178,34.773,-0.765,-0.496,0.357
1718727106189,2024-06-18T19.11.46.189,34.784,-0.777,-0.492,0.356
1718727106199,2024-06-18T19.11.46.199,34.794,-0.783,-0.490,0.352
1718727106209,2024-06-18T19.11.46.209,34.804,-0.784,-0.490,0.354
1718727106218,2024-06-18T19.11.46.218,34.813,-0.789,-0.486,0.352
1718727106228,2024-06-18T19.11.46.228,34.823,-0.784,-0.484,0.353
1718727106239,2024-06-18T19.11.46.239,34.834,-0.776,-0.485,0.354
1718727106249,2024-06-18T19.11.46.249,34.844,-0.768,-0.485,0.361
1718727106258,2024-06-18T19.11.46.258,34.853,-0.762,-0.486,0.362
1718727106268,2024-06-18T19.11.46.268,34.863,-0.765,-0.485,0.367
1718727106278,2024-06-18T19.11.46.278,34.873,-0.765,-0.486,0.366
1718727106288,2024-06-18T19.11.46.288,34.883,-0.774,-0.488,0.366
1718727106297,2024-06-18T19.11.46.297,34.892,-0.787,-0.484,0.363
1718727106307,2024-06-18T19.11.46.307,34.902,-0.792,-0.484,0.364
1718727106318,2024-06-18T19.11.46.318,34.913,-0.797,-0.487,0.362
1718727106328,2024-06-18T19.11.46.328,34.923,-0.792,-0.486,0.365
1718727106337,2024-06-18T19.11.46.337,34.932,-0.779,-0.486,0.374
1718727106347,2024-06-18T19.11.46.347,34.942,-0.774,-0.488,0.379
1718727106357,2024-06-18T19.11.46.357,34.952,-0.770,-0.493,0.376
1718727106367,2024-06-18T19.11.46.367,34.962,-0.774,-0.490,0.377
1718727106376,2024-06-18T19.11.46.376,34.971,-0.783,-0.485,0.379
1718727106386,2024-06-18T19.11.46.386,34.981,-0.787,-0.487,0.374
1718727106397,2024-06-18T19.11.46.397,34.992,-0.788,-0.490,0.371
1718727106406,2024-06-18T19.11.46.406,35.001,-0.794,-0.490,0.372
1718727106416,2024-06-18T19.11.46.416,35.011,-0.786,-0.488,0.376
1718727106426,2024-06-18T19.11.46.426,35.021,-0.781,-0.486,0.377
1718727106436,2024-06-18T19.11.46.436,35.031,-0.786,-0.491,0.375
1718727106445,2024-06-18T19.11.46.445,35.040,-0.781,-0.496,0.379
1718727106455,2024-06-18T19.11.46.455,35.050,-0.786,-0.500,0.377
1718727106466,2024-06-18T19.11.46.466,35.061,-0.792,-0.496,0.368
1718727106476,2024-06-18T19.11.46.476,35.071,-0.790,-0.496,0.369
1718727106485,2024-06-18T19.11.46.485,35.080,-0.794,-0.498,0.371
1718727106495,2024-06-18T19.11.46.495,35.090,-0.801,-0.494,0.371
1718727106505,2024-06-18T19.11.46.505,35.100,-0.794,-0.492,0.376
1718727106515,2024-06-18T19.11.46.515,35.110,-0.786,-0.493,0.377
1718727106524,2024-06-18T19.11.46.524,35.119,-0.787,-0.489,0.379
1718727106534,2024-06-18T19.11.46.534,35.129,-0.792,-0.489,0.377
1718727106545,2024-06-18T19.11.46.545,35.140,-0.788,-0.490,0.374
1718727106555,2024-06-18T19.11.46.555,35.150,-0.788,-0.486,0.375
1718727106564,2024-06-18T19.11.46.564,35.159,-0.780,-0.484,0.376
1718727106574,2024-06-18T19.11.46.574,35.169,-0.771,-0.485,0.378
1718727106584,2024-06-18T19.11.46.584,35.179,-0.766,-0.485,0.373
1718727106594,2024-06-18T19.11.46.594,35.189,-0.758,-0.481,0.375
1718727106603,2024-06-18T19.11.46.603,35.198,-0.750,-0.484,0.375
1718727106614,2024-06-18T19.11.46.614,35.209,-0.753,-0.487,0.370
1718727106624,2024-06-18T19.11.46.624,35.219,-0.761,-0.481,0.373
1718727106633,2024-06-18T19.11.46.633,35.228,-0.771,-0.482,0.376
1718727106643,2024-06-18T19.11.46.643,35.238,-0.780,-0.486,0.370
1718727106653,2024-06-18T19.11.46.653,35.248,-0.783,-0.487,0.362
1718727106663,2024-06-18T19.11.46.663,35.258,-0.773,-0.489,0.371
1718727106672,2024-06-18T19.11.46.672,35.267,-0.764,-0.494,0.372
1718727106682,2024-06-18T19.11.46.682,35.277,-0.766,-0.493,0.369
1718727106693,2024-06-18T19.11.46.693,35.288,-0.780,-0.496,0.367
1718727106703,2024-06-18T19.11.46.703,35.298,-0.782,-0.500,0.363
1718727106712,2024-06-18T19.11.46.712,35.307,-0.789,-0.502,0.359
1718727106722,2024-06-18T19.11.46.722,35.317,-0.792,-0.501,0.353
1718727106732,2024-06-18T19.11.46.732,35.327,-0.783,-0.499,0.356
1718727106742,2024-06-18T19.11.46.742,35.337,-0.789,-0.494,0.357
1718727106751,2024-06-18T19.11.46.751,35.346,-0.792,-0.491,0.363
1718727106761,2024-06-18T19.11.46.761,35.356,-0.775,-0.493,0.370
1718727106772,2024-06-18T19.11.46.772,35.367,-0.772,-0.494,0.371
1718727106782,2024-06-18T19.11.46.782,35.377,-0.775,-0.496,0.371
1718727106791,2024-06-18T19.11.46.791,35.386,-0.768,-0.496,0.370
1718727106801,2024-06-18T19.11.46.801,35.396,-0.771,-0.496,0.367
1718727106811,2024-06-18T19.11.46.811,35.406,-0.776,-0.491,0.369
1718727106822,2024-06-18T19.11.46.822,35.417,-0.775,-0.491,0.367
1718727106830,2024-06-18T19.11.46.830,35.425,-0.786,-0.487,0.371
1718727106841,2024-06-18T19.11.46.841,35.436,-0.781,-0.485,0.374
1718727106851,2024-06-18T19.11.46.851,35.446,-0.776,-0.491,0.376
1718727106860,2024-06-18T19.11.46.860,35.455,-0.771,-0.493,0.371
1718727106870,2024-06-18T19.11.46.870,35.465,-0.766,-0.489,0.369
1718727106880,2024-06-18T19.11.46.880,35.475,-0.759,-0.492,0.371
1718727106890,2024-06-18T19.11.46.890,35.485,-0.765,-0.489,0.370
1718727106899,2024-06-18T19.11.46.899,35.494,-0.779,-0.490,0.361
1718727106909,2024-06-18T19.11.46.909,35.504,-0.787,-0.494,0.356
1718727106920,2024-06-18T19.11.46.920,35.515,-0.789,-0.494,0.356
1718727106930,2024-06-18T19.11.46.930,35.525,-0.797,-0.494,0.356
1718727106939,2024-06-18T19.11.46.939,35.534,-0.794,-0.499,0.356
1718727106949,2024-06-18T19.11.46.949,35.544,-0.788,-0.499,0.360
