epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718909888328,2024-06-20T21.58.08.328,19.337,-0.879,-0.664,0.227
1718909888339,2024-06-20T21.58.08.339,19.348,-0.898,-0.708,0.213
1718909888347,2024-06-20T21.58.08.347,19.356,-0.895,-0.751,0.215
1718909888358,2024-06-20T21.58.08.358,19.367,-0.879,-0.796,0.211
1718909888368,2024-06-20T21.58.08.368,19.377,-0.844,-0.849,0.192
1718909888378,2024-06-20T21.58.08.378,19.387,-0.800,-0.893,0.174
1718909888387,2024-06-20T21.58.08.387,19.396,-0.784,-0.907,0.173
1718909888397,2024-06-20T21.58.08.397,19.406,-0.791,-0.893,0.179
1718909888407,2024-06-20T21.58.08.407,19.416,-0.835,-0.876,0.172
1718909888418,2024-06-20T21.58.08.418,19.427,-0.908,-0.849,0.192
1718909888427,2024-06-20T21.58.08.427,19.436,-0.943,-0.811,0.243
1718909888437,2024-06-20T21.58.08.437,19.446,-0.907,-0.772,0.266
1718909888447,2024-06-20T21.58.08.447,19.456,-0.928,-0.702,0.321
1718909888456,2024-06-20T21.58.08.456,19.465,-0.987,-0.606,0.300
1718909888466,2024-06-20T21.58.08.466,19.475,-0.977,-0.529,0.265
1718909888476,2024-06-20T21.58.08.476,19.485,-0.937,-0.454,0.285
1718909888487,2024-06-20T21.58.08.487,19.496,-0.905,-0.375,0.310
1718909888495,2024-06-20T21.58.08.495,19.504,-0.884,-0.291,0.330
1718909888506,2024-06-20T21.58.08.506,19.515,-0.906,-0.198,0.362
1718909888516,2024-06-20T21.58.08.516,19.525,-0.940,-0.116,0.355
1718909888526,2024-06-20T21.58.08.526,19.535,-0.962,-0.062,0.336
1718909888535,2024-06-20T21.58.08.535,19.544,-0.986,0.015,0.314
1718909888545,2024-06-20T21.58.08.545,19.554,-1.010,0.099,0.309
1718909888555,2024-06-20T21.58.08.555,19.564,-0.993,0.159,0.332
1718909888566,2024-06-20T21.58.08.566,19.575,-0.990,0.200,0.349
1718909888574,2024-06-20T21.58.08.574,19.583,-1.024,0.236,0.348
1718909888585,2024-06-20T21.58.08.585,19.594,-1.074,0.270,0.361
1718909888595,2024-06-20T21.58.08.595,19.604,-1.100,0.295,0.367
1718909888605,2024-06-20T21.58.08.605,19.614,-1.074,0.318,0.354
1718909888614,2024-06-20T21.58.08.614,19.623,-1.083,0.352,0.363
1718909888624,2024-06-20T21.58.08.624,19.633,-1.104,0.370,0.396
1718909888635,2024-06-20T21.58.08.635,19.644,-1.128,0.351,0.408
1718909888645,2024-06-20T21.58.08.645,19.654,-1.180,0.315,0.403
1718909888654,2024-06-20T21.58.08.654,19.663,-1.195,0.281,0.410
1718909888664,2024-06-20T21.58.08.664,19.673,-1.144,0.297,0.364
1718909888674,2024-06-20T21.58.08.674,19.683,-1.045,0.361,0.309
1718909888683,2024-06-20T21.58.08.683,19.692,-1.009,0.409,0.292
1718909888693,2024-06-20T21.58.08.693,19.702,-1.071,0.442,0.296
1718909888703,2024-06-20T21.58.08.703,19.712,-1.021,0.476,0.273
1718909888714,2024-06-20T21.58.08.714,19.723,-0.870,0.585,0.266
1718909888722,2024-06-20T21.58.08.722,19.731,-0.865,0.689,0.264
1718909888733,2024-06-20T21.58.08.733,19.742,-0.887,0.721,0.278
1718909888743,2024-06-20T21.58.08.743,19.752,-0.853,0.732,0.300
1718909888753,2024-06-20T21.58.08.753,19.762,-0.850,0.760,0.319
1718909888762,2024-06-20T21.58.08.762,19.771,-0.863,0.802,0.331
1718909888772,2024-06-20T21.58.08.772,19.781,-0.850,0.833,0.393
1718909888782,2024-06-20T21.58.08.782,19.791,-0.839,0.849,0.467
1718909888793,2024-06-20T21.58.08.793,19.802,-0.873,0.860,0.509
1718909888802,2024-06-20T21.58.08.802,19.811,-0.912,0.861,0.525
1718909888812,2024-06-20T21.58.08.812,19.821,-0.927,0.832,0.556
1718909888822,2024-06-20T21.58.08.822,19.831,-0.922,0.774,0.617
1718909888832,2024-06-20T21.58.08.832,19.841,-0.946,0.704,0.656
1718909888841,2024-06-20T21.58.08.841,19.850,-0.978,0.661,0.666
1718909888851,2024-06-20T21.58.08.851,19.860,-0.972,0.584,0.659
1718909888862,2024-06-20T21.58.08.862,19.871,-0.931,0.482,0.584
1718909888870,2024-06-20T21.58.08.870,19.879,-0.886,0.439,0.501
1718909888881,2024-06-20T21.58.08.881,19.890,-0.854,0.387,0.461
1718909888891,2024-06-20T21.58.08.891,19.900,-0.874,0.316,0.449
1718909888901,2024-06-20T21.58.08.901,19.910,-0.896,0.267,0.468
1718909888910,2024-06-20T21.58.08.910,19.919,-0.900,0.252,0.515
1718909888920,2024-06-20T21.58.08.920,19.929,-0.903,0.258,0.552
1718909888930,2024-06-20T21.58.08.930,19.939,-0.900,0.301,0.568
1718909888941,2024-06-20T21.58.08.941,19.950,-0.882,0.355,0.532
1718909888949,2024-06-20T21.58.08.949,19.958,-0.844,0.394,0.468
1718909888960,2024-06-20T21.58.08.960,19.969,-0.792,0.403,0.419
1718909888970,2024-06-20T21.58.08.970,19.979,-0.763,0.411,0.365
1718909888980,2024-06-20T21.58.08.980,19.989,-0.835,0.444,0.309
1718909888989,2024-06-20T21.58.08.989,19.998,-0.890,0.473,0.303
1718909888999,2024-06-20T21.58.08.999,20.008,-0.893,0.469,0.332
1718909889010,2024-06-20T21.58.09.010,20.019,-0.933,0.450,0.343
1718909889020,2024-06-20T21.58.09.020,20.029,-1.020,0.433,0.351
1718909889029,2024-06-20T21.58.09.029,20.038,-1.080,0.400,0.364
1718909889039,2024-06-20T21.58.09.039,20.048,-1.088,0.349,0.338
1718909889049,2024-06-20T21.58.09.049,20.058,-1.135,0.316,0.271
1718909889059,2024-06-20T21.58.09.059,20.068,-1.180,0.291,0.213
1718909889068,2024-06-20T21.58.09.068,20.077,-1.167,0.263,0.216
1718909889078,2024-06-20T21.58.09.078,20.087,-1.064,0.227,0.272
1718909889089,2024-06-20T21.58.09.089,20.098,-0.970,0.188,0.318
1718909889097,2024-06-20T21.58.09.097,20.106,-0.963,0.152,0.333
1718909889108,2024-06-20T21.58.09.108,20.117,-0.954,0.115,0.320
1718909889118,2024-06-20T21.58.09.118,20.127,-0.978,0.094,0.304
1718909889128,2024-06-20T21.58.09.128,20.137,-1.059,0.060,0.308
1718909889137,2024-06-20T21.58.09.137,20.146,-1.129,-0.004,0.322
1718909889147,2024-06-20T21.58.09.147,20.156,-1.130,-0.055,0.307
1718909889157,2024-06-20T21.58.09.157,20.166,-1.064,-0.072,0.289
1718909889168,2024-06-20T21.58.09.168,20.177,-0.984,-0.080,0.274
1718909889177,2024-06-20T21.58.09.177,20.186,-0.958,-0.100,0.270
1718909889187,2024-06-20T21.58.09.187,20.196,-1.011,-0.141,0.276
1718909889197,2024-06-20T21.58.09.197,20.206,-1.044,-0.180,0.298
1718909889207,2024-06-20T21.58.09.207,20.216,-1.010,-0.199,0.345
1718909889216,2024-06-20T21.58.09.216,20.225,-1.007,-0.203,0.371
1718909889226,2024-06-20T21.58.09.226,20.235,-1.018,-0.224,0.387
1718909889237,2024-06-20T21.58.09.237,20.246,-1.015,-0.250,0.380
1718909889247,2024-06-20T21.58.09.247,20.256,-0.998,-0.268,0.379
1718909889256,2024-06-20T21.58.09.256,20.265,-0.976,-0.283,0.367
1718909889266,2024-06-20T21.58.09.266,20.275,-0.980,-0.289,0.339
1718909889276,2024-06-20T21.58.09.276,20.285,-0.944,-0.282,0.304
1718909889286,2024-06-20T21.58.09.286,20.295,-0.937,-0.264,0.295
1718909889295,2024-06-20T21.58.09.295,20.304,-1.037,-0.271,0.331
1718909889305,2024-06-20T21.58.09.305,20.314,-1.055,-0.314,0.397
1718909889316,2024-06-20T21.58.09.316,20.325,-0.953,-0.346,0.448
1718909889324,2024-06-20T21.58.09.324,20.333,-0.880,-0.350,0.479
1718909889335,2024-06-20T21.58.09.335,20.344,-0.879,-0.358,0.487
1718909889345,2024-06-20T21.58.09.345,20.354,-0.895,-0.368,0.486
1718909889355,2024-06-20T21.58.09.355,20.364,-0.896,-0.375,0.488
1718909889364,2024-06-20T21.58.09.364,20.373,-0.881,-0.380,0.459
1718909889374,2024-06-20T21.58.09.374,20.383,-0.888,-0.369,0.434
1718909889385,2024-06-20T21.58.09.385,20.394,-0.894,-0.358,0.415
1718909889395,2024-06-20T21.58.09.395,20.404,-0.890,-0.368,0.401
1718909889404,2024-06-20T21.58.09.404,20.413,-0.891,-0.389,0.380
1718909889414,2024-06-20T21.58.09.414,20.423,-0.882,-0.408,0.367
1718909889424,2024-06-20T21.58.09.424,20.433,-0.860,-0.413,0.367
1718909889434,2024-06-20T21.58.09.434,20.443,-0.846,-0.421,0.383
1718909889443,2024-06-20T21.58.09.443,20.452,-0.843,-0.432,0.400
1718909889453,2024-06-20T21.58.09.453,20.462,-0.825,-0.427,0.393
1718909889464,2024-06-20T21.58.09.464,20.473,-0.813,-0.401,0.373
1718909889474,2024-06-20T21.58.09.474,20.483,-0.806,-0.383,0.363
1718909889483,2024-06-20T21.58.09.483,20.492,-0.806,-0.388,0.375
1718909889493,2024-06-20T21.58.09.493,20.502,-0.816,-0.396,0.382
1718909889503,2024-06-20T21.58.09.503,20.512,-0.808,-0.395,0.390
1718909889513,2024-06-20T21.58.09.513,20.522,-0.800,-0.387,0.398
1718909889522,2024-06-20T21.58.09.522,20.531,-0.786,-0.388,0.398
1718909889532,2024-06-20T21.58.09.532,20.541,-0.787,-0.383,0.382
1718909889543,2024-06-20T21.58.09.543,20.552,-0.800,-0.367,0.389
1718909889552,2024-06-20T21.58.09.552,20.561,-0.845,-0.334,0.393
1718909889562,2024-06-20T21.58.09.562,20.571,-0.886,-0.318,0.385
1718909889572,2024-06-20T21.58.09.572,20.581,-0.888,-0.311,0.378
1718909889582,2024-06-20T21.58.09.582,20.591,-0.871,-0.307,0.380
1718909889591,2024-06-20T21.58.09.591,20.600,-0.852,-0.299,0.392
1718909889601,2024-06-20T21.58.09.601,20.610,-0.847,-0.292,0.394
1718909889612,2024-06-20T21.58.09.612,20.621,-0.836,-0.288,0.392
1718909889622,2024-06-20T21.58.09.622,20.631,-0.801,-0.292,0.393
1718909889631,2024-06-20T21.58.09.631,20.640,-0.798,-0.282,0.385
1718909889641,2024-06-20T21.58.09.641,20.650,-0.832,-0.265,0.395
1718909889651,2024-06-20T21.58.09.651,20.660,-0.843,-0.250,0.413
1718909889661,2024-06-20T21.58.09.661,20.670,-0.847,-0.239,0.416
1718909889670,2024-06-20T21.58.09.670,20.679,-0.859,-0.230,0.410
1718909889680,2024-06-20T21.58.09.680,20.689,-0.860,-0.224,0.409
1718909889691,2024-06-20T21.58.09.691,20.700,-0.856,-0.223,0.409
1718909889701,2024-06-20T21.58.09.701,20.710,-0.855,-0.214,0.421
1718909889710,2024-06-20T21.58.09.710,20.719,-0.865,-0.202,0.425
1718909889720,2024-06-20T21.58.09.720,20.729,-0.881,-0.204,0.423
1718909889730,2024-06-20T21.58.09.730,20.739,-0.892,-0.202,0.429
1718909889739,2024-06-20T21.58.09.739,20.748,-0.896,-0.200,0.433
1718909889749,2024-06-20T21.58.09.749,20.758,-0.893,-0.196,0.431
1718909889760,2024-06-20T21.58.09.760,20.769,-0.897,-0.193,0.427
1718909889770,2024-06-20T21.58.09.770,20.779,-0.895,-0.186,0.421
1718909889779,2024-06-20T21.58.09.779,20.788,-0.890,-0.175,0.418
1718909889789,2024-06-20T21.58.09.789,20.798,-0.897,-0.174,0.421
1718909889799,2024-06-20T21.58.09.799,20.808,-0.906,-0.174,0.415
1718909889809,2024-06-20T21.58.09.809,20.818,-0.906,-0.175,0.412
1718909889818,2024-06-20T21.58.09.818,20.827,-0.916,-0.174,0.403
1718909889828,2024-06-20T21.58.09.828,20.837,-0.919,-0.183,0.392
1718909889839,2024-06-20T21.58.09.839,20.848,-0.911,-0.185,0.384
1718909889849,2024-06-20T21.58.09.849,20.858,-0.915,-0.180,0.384
1718909889858,2024-06-20T21.58.09.858,20.867,-0.913,-0.171,0.395
1718909889868,2024-06-20T21.58.09.868,20.877,-0.904,-0.171,0.396
1718909889878,2024-06-20T21.58.09.878,20.887,-0.895,-0.185,0.385
1718909889888,2024-06-20T21.58.09.888,20.897,-0.895,-0.180,0.377
1718909889897,2024-06-20T21.58.09.897,20.906,-0.904,-0.183,0.381
1718909889907,2024-06-20T21.58.09.907,20.916,-0.913,-0.191,0.376
1718909889918,2024-06-20T21.58.09.918,20.927,-0.923,-0.190,0.375
1718909889928,2024-06-20T21.58.09.928,20.937,-0.928,-0.192,0.375
1718909889937,2024-06-20T21.58.09.937,20.946,-0.936,-0.195,0.377
1718909889947,2024-06-20T21.58.09.947,20.956,-0.940,-0.193,0.384
1718909889957,2024-06-20T21.58.09.957,20.966,-0.931,-0.194,0.386
1718909889966,2024-06-20T21.58.09.966,20.975,-0.919,-0.193,0.383
1718909889976,2024-06-20T21.58.09.976,20.985,-0.907,-0.192,0.388
1718909889987,2024-06-20T21.58.09.987,20.996,-0.905,-0.192,0.393
1718909889997,2024-06-20T21.58.09.997,21.006,-0.906,-0.191,0.396
1718909890006,2024-06-20T21.58.10.006,21.015,-0.908,-0.194,0.396
1718909890016,2024-06-20T21.58.10.016,21.025,-0.910,-0.196,0.398
1718909890026,2024-06-20T21.58.10.026,21.035,-0.908,-0.195,0.398
1718909890036,2024-06-20T21.58.10.036,21.045,-0.907,-0.198,0.405
1718909890045,2024-06-20T21.58.10.045,21.054,-0.906,-0.197,0.413
1718909890055,2024-06-20T21.58.10.055,21.064,-0.902,-0.199,0.414
1718909890066,2024-06-20T21.58.10.066,21.075,-0.898,-0.198,0.412
1718909890076,2024-06-20T21.58.10.076,21.085,-0.906,-0.196,0.408
1718909890085,2024-06-20T21.58.10.085,21.094,-0.903,-0.196,0.409
1718909890095,2024-06-20T21.58.10.095,21.104,-0.896,-0.193,0.412
1718909890105,2024-06-20T21.58.10.105,21.114,-0.900,-0.195,0.410
1718909890115,2024-06-20T21.58.10.115,21.124,-0.904,-0.199,0.411
1718909890124,2024-06-20T21.58.10.124,21.133,-0.906,-0.198,0.404
1718909890135,2024-06-20T21.58.10.135,21.144,-0.911,-0.196,0.404
1718909890145,2024-06-20T21.58.10.145,21.154,-0.906,-0.194,0.407
1718909890154,2024-06-20T21.58.10.154,21.163,-0.910,-0.197,0.401
1718909890164,2024-06-20T21.58.10.164,21.173,-0.913,-0.203,0.396
1718909890174,2024-06-20T21.58.10.174,21.183,-0.904,-0.203,0.392
1718909890184,2024-06-20T21.58.10.184,21.193,-0.899,-0.205,0.399
1718909890193,2024-06-20T21.58.10.193,21.202,-0.896,-0.209,0.396
1718909890203,2024-06-20T21.58.10.203,21.212,-0.892,-0.210,0.395
1718909890214,2024-06-20T21.58.10.214,21.223,-0.885,-0.208,0.396
1718909890224,2024-06-20T21.58.10.224,21.233,-0.880,-0.210,0.397
1718909890233,2024-06-20T21.58.10.233,21.242,-0.888,-0.210,0.398
1718909890243,2024-06-20T21.58.10.243,21.252,-0.904,-0.206,0.392
1718909890253,2024-06-20T21.58.10.253,21.262,-0.901,-0.202,0.388
1718909890263,2024-06-20T21.58.10.263,21.272,-0.895,-0.201,0.389
1718909890272,2024-06-20T21.58.10.272,21.281,-0.899,-0.201,0.388
1718909890282,2024-06-20T21.58.10.282,21.291,-0.899,-0.201,0.390
1718909890293,2024-06-20T21.58.10.293,21.302,-0.896,-0.199,0.394
1718909890303,2024-06-20T21.58.10.303,21.312,-0.890,-0.193,0.394
1718909890312,2024-06-20T21.58.10.312,21.321,-0.895,-0.189,0.397
1718909890322,2024-06-20T21.58.10.322,21.331,-0.904,-0.189,0.399
1718909890332,2024-06-20T21.58.10.332,21.341,-0.902,-0.189,0.398
1718909890343,2024-06-20T21.58.10.343,21.352,-0.889,-0.189,0.397
1718909890351,2024-06-20T21.58.10.351,21.360,-0.888,-0.185,0.401
1718909890362,2024-06-20T21.58.10.362,21.371,-0.896,-0.182,0.401
1718909890372,2024-06-20T21.58.10.372,21.381,-0.899,-0.185,0.401
1718909890381,2024-06-20T21.58.10.381,21.390,-0.901,-0.185,0.403
1718909890391,2024-06-20T21.58.10.391,21.400,-0.908,-0.178,0.408
1718909890401,2024-06-20T21.58.10.401,21.410,-0.913,-0.176,0.409
1718909890411,2024-06-20T21.58.10.411,21.420,-0.913,-0.180,0.407
1718909890420,2024-06-20T21.58.10.420,21.429,-0.905,-0.181,0.406
1718909890430,2024-06-20T21.58.10.430,21.439,-0.904,-0.181,0.408
1718909890441,2024-06-20T21.58.10.441,21.450,-0.897,-0.184,0.411
1718909890451,2024-06-20T21.58.10.451,21.460,-0.894,-0.186,0.405
1718909890460,2024-06-20T21.58.10.460,21.469,-0.902,-0.191,0.403
1718909890470,2024-06-20T21.58.10.470,21.479,-0.910,-0.197,0.407
1718909890480,2024-06-20T21.58.10.480,21.489,-0.911,-0.200,0.404
1718909890490,2024-06-20T21.58.10.490,21.499,-0.913,-0.200,0.407
1718909890499,2024-06-20T21.58.10.499,21.508,-0.908,-0.199,0.408
1718909890510,2024-06-20T21.58.10.510,21.519,-0.909,-0.197,0.406
1718909890520,2024-06-20T21.58.10.520,21.529,-0.909,-0.199,0.410
1718909890530,2024-06-20T21.58.10.530,21.539,-0.899,-0.200,0.409
1718909890539,2024-06-20T21.58.10.539,21.548,-0.896,-0.196,0.412
1718909890549,2024-06-20T21.58.10.549,21.558,-0.886,-0.197,0.411
1718909890559,2024-06-20T21.58.10.559,21.568,-0.878,-0.201,0.412
1718909890570,2024-06-20T21.58.10.570,21.579,-0.883,-0.202,0.409
1718909890578,2024-06-20T21.58.10.578,21.587,-0.885,-0.200,0.406
1718909890589,2024-06-20T21.58.10.589,21.598,-0.885,-0.196,0.412
1718909890599,2024-06-20T21.58.10.599,21.608,-0.893,-0.194,0.414
1718909890608,2024-06-20T21.58.10.608,21.617,-0.901,-0.195,0.413
1718909890618,2024-06-20T21.58.10.618,21.627,-0.897,-0.196,0.414
1718909890628,2024-06-20T21.58.10.628,21.637,-0.895,-0.196,0.413
1718909890638,2024-06-20T21.58.10.638,21.647,-0.891,-0.196,0.414
1718909890647,2024-06-20T21.58.10.647,21.656,-0.887,-0.193,0.409
1718909890657,2024-06-20T21.58.10.657,21.666,-0.885,-0.191,0.411
1718909890668,2024-06-20T21.58.10.668,21.677,-0.883,-0.193,0.416
1718909890678,2024-06-20T21.58.10.678,21.687,-0.884,-0.193,0.408
1718909890687,2024-06-20T21.58.10.687,21.696,-0.895,-0.191,0.407
1718909890697,2024-06-20T21.58.10.697,21.706,-0.899,-0.190,0.407
1718909890707,2024-06-20T21.58.10.707,21.716,-0.897,-0.193,0.402
1718909890718,2024-06-20T21.58.10.718,21.727,-0.897,-0.189,0.399
1718909890726,2024-06-20T21.58.10.726,21.735,-0.899,-0.185,0.402
1718909890737,2024-06-20T21.58.10.737,21.746,-0.898,-0.183,0.404
1718909890747,2024-06-20T21.58.10.747,21.756,-0.899,-0.180,0.403
1718909890757,2024-06-20T21.58.10.757,21.766,-0.904,-0.182,0.405
1718909890766,2024-06-20T21.58.10.766,21.775,-0.907,-0.183,0.404
1718909890776,2024-06-20T21.58.10.776,21.785,-0.900,-0.188,0.403
1718909890786,2024-06-20T21.58.10.786,21.795,-0.890,-0.190,0.400
1718909890797,2024-06-20T21.58.10.797,21.806,-0.894,-0.191,0.396
1718909890805,2024-06-20T21.58.10.805,21.814,-0.897,-0.185,0.397
1718909890816,2024-06-20T21.58.10.816,21.825,-0.902,-0.182,0.398
1718909890826,2024-06-20T21.58.10.826,21.835,-0.916,-0.183,0.401
1718909890835,2024-06-20T21.58.10.835,21.844,-0.919,-0.178,0.405
1718909890845,2024-06-20T21.58.10.845,21.854,-0.918,-0.177,0.408
1718909890855,2024-06-20T21.58.10.855,21.864,-0.917,-0.182,0.404
1718909890865,2024-06-20T21.58.10.865,21.874,-0.907,-0.184,0.405
1718909890874,2024-06-20T21.58.10.874,21.883,-0.899,-0.182,0.403
1718909890885,2024-06-20T21.58.10.885,21.894,-0.899,-0.186,0.405
1718909890895,2024-06-20T21.58.10.895,21.904,-0.898,-0.186,0.405
1718909890905,2024-06-20T21.58.10.905,21.914,-0.901,-0.182,0.409
1718909890914,2024-06-20T21.58.10.914,21.923,-0.902,-0.182,0.409
1718909890924,2024-06-20T21.58.10.924,21.933,-0.904,-0.185,0.412
1718909890934,2024-06-20T21.58.10.934,21.943,-0.909,-0.183,0.409
1718909890945,2024-06-20T21.58.10.945,21.954,-0.906,-0.183,0.410
1718909890953,2024-06-20T21.58.10.953,21.962,-0.902,-0.179,0.412
1718909890964,2024-06-20T21.58.10.964,21.973,-0.894,-0.181,0.413
1718909890974,2024-06-20T21.58.10.974,21.983,-0.892,-0.184,0.415
1718909890984,2024-06-20T21.58.10.984,21.993,-0.888,-0.183,0.413
1718909890993,2024-06-20T21.58.10.993,22.002,-0.873,-0.183,0.415
1718909891003,2024-06-20T21.58.11.003,22.012,-0.871,-0.185,0.412
1718909891013,2024-06-20T21.58.11.013,22.022,-0.882,-0.187,0.409
1718909891022,2024-06-20T21.58.11.022,22.031,-0.894,-0.183,0.409
1718909891032,2024-06-20T21.58.11.032,22.041,-0.902,-0.185,0.407
1718909891043,2024-06-20T21.58.11.043,22.052,-0.905,-0.187,0.410
1718909891053,2024-06-20T21.58.11.053,22.062,-0.904,-0.184,0.407
1718909891062,2024-06-20T21.58.11.062,22.071,-0.899,-0.186,0.403
1718909891072,2024-06-20T21.58.11.072,22.081,-0.889,-0.188,0.406
1718909891082,2024-06-20T21.58.11.082,22.091,-0.882,-0.182,0.409
1718909891093,2024-06-20T21.58.11.093,22.102,-0.888,-0.179,0.412
1718909891101,2024-06-20T21.58.11.101,22.110,-0.889,-0.183,0.414
1718909891112,2024-06-20T21.58.11.112,22.121,-0.889,-0.186,0.415
1718909891122,2024-06-20T21.58.11.122,22.131,-0.892,-0.187,0.410
1718909891132,2024-06-20T21.58.11.132,22.141,-0.894,-0.191,0.406
1718909891141,2024-06-20T21.58.11.141,22.150,-0.896,-0.190,0.405
1718909891151,2024-06-20T21.58.11.151,22.160,-0.901,-0.190,0.403
1718909891161,2024-06-20T21.58.11.161,22.170,-0.907,-0.182,0.405
1718909891172,2024-06-20T21.58.11.172,22.181,-0.905,-0.177,0.407
1718909891180,2024-06-20T21.58.11.180,22.189,-0.901,-0.173,0.410
1718909891191,2024-06-20T21.58.11.191,22.200,-0.902,-0.175,0.410
1718909891201,2024-06-20T21.58.11.201,22.210,-0.895,-0.179,0.410
1718909891211,2024-06-20T21.58.11.211,22.220,-0.886,-0.185,0.411
1718909891220,2024-06-20T21.58.11.220,22.229,-0.887,-0.190,0.412
1718909891230,2024-06-20T21.58.11.230,22.239,-0.886,-0.198,0.408
1718909891240,2024-06-20T21.58.11.240,22.249,-0.879,-0.209,0.406
1718909891249,2024-06-20T21.58.11.249,22.258,-0.878,-0.214,0.405
1718909891260,2024-06-20T21.58.11.260,22.269,-0.880,-0.228,0.404
1718909891270,2024-06-20T21.58.11.270,22.279,-0.878,-0.247,0.402
1718909891280,2024-06-20T21.58.11.280,22.289,-0.871,-0.261,0.401
1718909891289,2024-06-20T21.58.11.289,22.298,-0.867,-0.291,0.408
1718909891299,2024-06-20T21.58.11.299,22.308,-0.875,-0.335,0.418
1718909891309,2024-06-20T21.58.11.309,22.318,-0.865,-0.384,0.417
1718909891320,2024-06-20T21.58.11.320,22.329,-0.835,-0.430,0.390
1718909891328,2024-06-20T21.58.11.328,22.337,-0.804,-0.471,0.346
1718909891339,2024-06-20T21.58.11.339,22.348,-0.806,-0.523,0.309
1718909891349,2024-06-20T21.58.11.349,22.358,-0.808,-0.567,0.269
1718909891359,2024-06-20T21.58.11.359,22.368,-0.802,-0.582,0.240
1718909891368,2024-06-20T21.58.11.368,22.377,-0.818,-0.592,0.231
1718909891378,2024-06-20T21.58.11.378,22.387,-0.830,-0.616,0.229
1718909891388,2024-06-20T21.58.11.388,22.397,-0.831,-0.653,0.253
1718909891399,2024-06-20T21.58.11.399,22.408,-0.849,-0.679,0.277
1718909891407,2024-06-20T21.58.11.407,22.416,-0.838,-0.682,0.276
1718909891418,2024-06-20T21.58.11.418,22.427,-0.837,-0.660,0.292
1718909891428,2024-06-20T21.58.11.428,22.437,-0.841,-0.676,0.306
1718909891438,2024-06-20T21.58.11.438,22.447,-0.844,-0.723,0.283
1718909891447,2024-06-20T21.58.11.447,22.456,-0.838,-0.753,0.266
1718909891457,2024-06-20T21.58.11.457,22.466,-0.820,-0.753,0.292
1718909891468,2024-06-20T21.58.11.468,22.477,-0.821,-0.720,0.306
1718909891476,2024-06-20T21.58.11.476,22.485,-0.851,-0.680,0.306
1718909891487,2024-06-20T21.58.11.487,22.496,-0.881,-0.617,0.326
1718909891497,2024-06-20T21.58.11.497,22.506,-0.918,-0.525,0.335
1718909891507,2024-06-20T21.58.11.507,22.516,-0.960,-0.443,0.351
1718909891516,2024-06-20T21.58.11.516,22.525,-0.969,-0.374,0.380
1718909891526,2024-06-20T21.58.11.526,22.535,-0.951,-0.314,0.392
1718909891536,2024-06-20T21.58.11.536,22.545,-0.990,-0.273,0.402
1718909891547,2024-06-20T21.58.11.547,22.556,-0.994,-0.232,0.450
1718909891555,2024-06-20T21.58.11.555,22.564,-0.941,-0.171,0.492
1718909891566,2024-06-20T21.58.11.566,22.575,-0.935,-0.098,0.529
1718909891576,2024-06-20T21.58.11.576,22.585,-1.008,-0.052,0.568
1718909891586,2024-06-20T21.58.11.586,22.595,-1.005,-0.025,0.590
1718909891595,2024-06-20T21.58.11.595,22.604,-0.959,0.014,0.611
1718909891605,2024-06-20T21.58.11.605,22.614,-0.929,0.043,0.643
1718909891615,2024-06-20T21.58.11.615,22.624,-0.907,0.079,0.667
1718909891626,2024-06-20T21.58.11.626,22.635,-0.932,0.136,0.646
1718909891635,2024-06-20T21.58.11.635,22.644,-0.972,0.179,0.616
1718909891645,2024-06-20T21.58.11.645,22.654,-0.997,0.192,0.613
1718909891655,2024-06-20T21.58.11.655,22.664,-0.993,0.188,0.603
1718909891665,2024-06-20T21.58.11.665,22.674,-0.968,0.174,0.600
1718909891674,2024-06-20T21.58.11.674,22.683,-0.971,0.171,0.552
1718909891684,2024-06-20T21.58.11.684,22.693,-0.951,0.183,0.514
1718909891695,2024-06-20T21.58.11.695,22.704,-0.925,0.166,0.522
1718909891703,2024-06-20T21.58.11.703,22.712,-0.919,0.136,0.491
1718909891714,2024-06-20T21.58.11.714,22.723,-0.911,0.100,0.442
1718909891724,2024-06-20T21.58.11.724,22.733,-0.941,0.055,0.382
1718909891734,2024-06-20T21.58.11.734,22.743,-0.906,0.021,0.318
1718909891743,2024-06-20T21.58.11.743,22.752,-0.832,0.058,0.280
1718909891753,2024-06-20T21.58.11.753,22.762,-0.801,0.145,0.255
1718909891763,2024-06-20T21.58.11.763,22.772,-0.778,0.233,0.249
1718909891774,2024-06-20T21.58.11.774,22.783,-0.818,0.290,0.236
1718909891782,2024-06-20T21.58.11.782,22.791,-0.831,0.339,0.230
1718909891793,2024-06-20T21.58.11.793,22.802,-0.823,0.408,0.233
1718909891803,2024-06-20T21.58.11.803,22.812,-0.853,0.472,0.211
1718909891813,2024-06-20T21.58.11.813,22.822,-0.938,0.564,0.233
1718909891822,2024-06-20T21.58.11.822,22.831,-0.958,0.657,0.298
1718909891832,2024-06-20T21.58.11.832,22.841,-0.925,0.753,0.361
1718909891843,2024-06-20T21.58.11.843,22.852,-0.952,0.846,0.433
1718909891853,2024-06-20T21.58.11.853,22.862,-0.957,0.921,0.505
1718909891862,2024-06-20T21.58.11.862,22.871,-0.924,0.949,0.535
1718909891872,2024-06-20T21.58.11.872,22.881,-0.931,0.965,0.550
