epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718901345613,2024-06-20T19.35.45.613,26.112,-0.130,0.469,0.211
1718901345623,2024-06-20T19.35.45.623,26.122,-0.152,0.443,0.230
1718901345633,2024-06-20T19.35.45.633,26.132,-0.142,0.420,0.275
1718901345642,2024-06-20T19.35.45.642,26.141,-0.139,0.428,0.303
1718901345652,2024-06-20T19.35.45.652,26.151,-0.122,0.433,0.328
1718901345663,2024-06-20T19.35.45.663,26.162,-0.093,0.429,0.343
1718901345673,2024-06-20T19.35.45.673,26.172,-0.063,0.423,0.357
1718901345682,2024-06-20T19.35.45.682,26.181,-0.039,0.424,0.386
1718901345692,2024-06-20T19.35.45.692,26.191,-0.034,0.419,0.426
1718901345702,2024-06-20T19.35.45.702,26.201,-0.052,0.421,0.487
1718901345712,2024-06-20T19.35.45.712,26.211,-0.067,0.424,0.536
1718901345721,2024-06-20T19.35.45.721,26.220,-0.062,0.428,0.570
1718901345731,2024-06-20T19.35.45.731,26.230,-0.051,0.427,0.583
1718901345742,2024-06-20T19.35.45.742,26.241,-0.008,0.417,0.595
1718901345751,2024-06-20T19.35.45.751,26.250,0.040,0.400,0.620
1718901345761,2024-06-20T19.35.45.761,26.260,0.040,0.383,0.635
1718901345771,2024-06-20T19.35.45.771,26.270,0.006,0.359,0.651
1718901345781,2024-06-20T19.35.45.781,26.280,-0.028,0.340,0.668
1718901345790,2024-06-20T19.35.45.790,26.289,-0.070,0.328,0.682
1718901345800,2024-06-20T19.35.45.800,26.299,-0.083,0.334,0.706
1718901345811,2024-06-20T19.35.45.811,26.310,-0.076,0.336,0.720
1718901345821,2024-06-20T19.35.45.821,26.320,-0.074,0.317,0.722
1718901345830,2024-06-20T19.35.45.830,26.329,-0.082,0.271,0.722
1718901345840,2024-06-20T19.35.45.840,26.339,-0.087,0.246,0.721
1718901345850,2024-06-20T19.35.45.850,26.349,-0.088,0.253,0.715
1718901345860,2024-06-20T19.35.45.860,26.359,-0.083,0.250,0.708
1718901345869,2024-06-20T19.35.45.869,26.368,-0.090,0.214,0.705
1718901345879,2024-06-20T19.35.45.879,26.378,-0.115,0.172,0.712
1718901345890,2024-06-20T19.35.45.890,26.389,-0.145,0.148,0.714
1718901345900,2024-06-20T19.35.45.900,26.399,-0.144,0.121,0.726
1718901345909,2024-06-20T19.35.45.909,26.408,-0.128,0.105,0.738
1718901345919,2024-06-20T19.35.45.919,26.418,-0.130,0.098,0.716
1718901345929,2024-06-20T19.35.45.929,26.428,-0.097,0.062,0.715
1718901345939,2024-06-20T19.35.45.939,26.438,-0.089,0.051,0.702
1718901345948,2024-06-20T19.35.45.948,26.447,-0.102,0.049,0.684
1718901345959,2024-06-20T19.35.45.959,26.458,-0.128,0.019,0.685
1718901345969,2024-06-20T19.35.45.969,26.468,-0.161,-0.002,0.694
1718901345979,2024-06-20T19.35.45.979,26.478,-0.179,0.006,0.696
1718901345988,2024-06-20T19.35.45.988,26.487,-0.175,0.012,0.678
1718901345998,2024-06-20T19.35.45.998,26.497,-0.161,-0.015,0.654
1718901346008,2024-06-20T19.35.46.008,26.507,-0.146,-0.027,0.662
1718901346017,2024-06-20T19.35.46.017,26.516,-0.152,-0.012,0.709
1718901346027,2024-06-20T19.35.46.027,26.526,-0.167,-0.025,0.739
1718901346038,2024-06-20T19.35.46.038,26.537,-0.145,-0.082,0.762
1718901346048,2024-06-20T19.35.46.048,26.547,-0.130,-0.115,0.783
1718901346057,2024-06-20T19.35.46.057,26.556,-0.159,-0.120,0.761
1718901346067,2024-06-20T19.35.46.067,26.566,-0.156,-0.143,0.737
1718901346077,2024-06-20T19.35.46.077,26.576,-0.165,-0.149,0.795
1718901346087,2024-06-20T19.35.46.087,26.586,-0.196,-0.142,0.838
1718901346096,2024-06-20T19.35.46.096,26.595,-0.206,-0.177,0.862
1718901346106,2024-06-20T19.35.46.106,26.605,-0.230,-0.256,0.858
1718901346117,2024-06-20T19.35.46.117,26.616,-0.248,-0.334,0.830
1718901346127,2024-06-20T19.35.46.127,26.626,-0.241,-0.373,0.832
1718901346136,2024-06-20T19.35.46.136,26.635,-0.236,-0.355,0.922
1718901346146,2024-06-20T19.35.46.146,26.645,-0.279,-0.330,0.982
1718901346156,2024-06-20T19.35.46.156,26.655,-0.303,-0.357,1.003
1718901346167,2024-06-20T19.35.46.167,26.666,-0.310,-0.405,0.991
1718901346175,2024-06-20T19.35.46.175,26.674,-0.320,-0.445,0.953
1718901346186,2024-06-20T19.35.46.186,26.685,-0.254,-0.484,0.942
1718901346196,2024-06-20T19.35.46.196,26.695,-0.186,-0.517,0.979
1718901346206,2024-06-20T19.35.46.206,26.705,-0.189,-0.539,1.000
1718901346215,2024-06-20T19.35.46.215,26.714,-0.227,-0.550,1.002
1718901346225,2024-06-20T19.35.46.225,26.724,-0.256,-0.593,1.005
1718901346235,2024-06-20T19.35.46.235,26.734,-0.273,-0.648,1.008
1718901346244,2024-06-20T19.35.46.244,26.743,-0.299,-0.666,0.998
1718901346254,2024-06-20T19.35.46.254,26.753,-0.330,-0.642,0.978
1718901346265,2024-06-20T19.35.46.265,26.764,-0.340,-0.637,0.992
1718901346275,2024-06-20T19.35.46.275,26.774,-0.316,-0.652,1.032
1718901346284,2024-06-20T19.35.46.284,26.783,-0.338,-0.612,1.049
1718901346294,2024-06-20T19.35.46.294,26.793,-0.380,-0.584,1.040
1718901346304,2024-06-20T19.35.46.304,26.803,-0.399,-0.644,1.005
1718901346314,2024-06-20T19.35.46.314,26.813,-0.382,-0.750,0.993
1718901346323,2024-06-20T19.35.46.323,26.822,-0.352,-0.850,0.997
1718901346334,2024-06-20T19.35.46.334,26.833,-0.345,-0.889,1.008
1718901346344,2024-06-20T19.35.46.344,26.843,-0.309,-0.875,1.059
1718901346354,2024-06-20T19.35.46.354,26.853,-0.293,-0.812,1.115
1718901346363,2024-06-20T19.35.46.363,26.862,-0.334,-0.740,1.104
1718901346373,2024-06-20T19.35.46.373,26.872,-0.343,-0.740,1.043
1718901346383,2024-06-20T19.35.46.383,26.882,-0.319,-0.778,0.975
1718901346394,2024-06-20T19.35.46.394,26.893,-0.308,-0.793,0.921
1718901346402,2024-06-20T19.35.46.402,26.901,-0.307,-0.817,0.897
1718901346413,2024-06-20T19.35.46.413,26.912,-0.333,-0.886,0.894
1718901346423,2024-06-20T19.35.46.423,26.922,-0.358,-0.949,0.916
1718901346433,2024-06-20T19.35.46.433,26.932,-0.380,-0.955,0.920
1718901346442,2024-06-20T19.35.46.442,26.941,-0.410,-0.919,0.879
1718901346452,2024-06-20T19.35.46.452,26.951,-0.398,-0.896,0.831
1718901346462,2024-06-20T19.35.46.462,26.961,-0.360,-0.873,0.794
1718901346471,2024-06-20T19.35.46.471,26.970,-0.333,-0.835,0.757
1718901346481,2024-06-20T19.35.46.481,26.980,-0.328,-0.807,0.728
1718901346492,2024-06-20T19.35.46.492,26.991,-0.356,-0.818,0.704
1718901346502,2024-06-20T19.35.46.502,27.001,-0.407,-0.843,0.694
1718901346511,2024-06-20T19.35.46.511,27.010,-0.436,-0.862,0.703
1718901346521,2024-06-20T19.35.46.521,27.020,-0.450,-0.863,0.711
1718901346531,2024-06-20T19.35.46.531,27.030,-0.459,-0.850,0.709
1718901346542,2024-06-20T19.35.46.542,27.041,-0.445,-0.848,0.708
1718901346550,2024-06-20T19.35.46.550,27.049,-0.391,-0.843,0.718
1718901346561,2024-06-20T19.35.46.561,27.060,-0.326,-0.843,0.729
1718901346571,2024-06-20T19.35.46.571,27.070,-0.294,-0.842,0.727
1718901346581,2024-06-20T19.35.46.581,27.080,-0.272,-0.863,0.734
1718901346590,2024-06-20T19.35.46.590,27.089,-0.261,-0.897,0.729
1718901346600,2024-06-20T19.35.46.600,27.099,-0.277,-0.909,0.729
1718901346610,2024-06-20T19.35.46.610,27.109,-0.283,-0.899,0.727
1718901346621,2024-06-20T19.35.46.621,27.120,-0.286,-0.880,0.720
1718901346629,2024-06-20T19.35.46.629,27.128,-0.302,-0.862,0.707
1718901346640,2024-06-20T19.35.46.640,27.139,-0.315,-0.848,0.700
1718901346650,2024-06-20T19.35.46.650,27.149,-0.324,-0.855,0.695
1718901346660,2024-06-20T19.35.46.660,27.159,-0.328,-0.870,0.687
1718901346669,2024-06-20T19.35.46.669,27.168,-0.324,-0.873,0.673
1718901346679,2024-06-20T19.35.46.679,27.178,-0.330,-0.865,0.654
1718901346689,2024-06-20T19.35.46.689,27.188,-0.343,-0.870,0.639
1718901346698,2024-06-20T19.35.46.698,27.197,-0.343,-0.881,0.617
1718901346709,2024-06-20T19.35.46.709,27.208,-0.332,-0.888,0.596
1718901346719,2024-06-20T19.35.46.719,27.218,-0.321,-0.891,0.590
1718901346729,2024-06-20T19.35.46.729,27.228,-0.317,-0.904,0.587
1718901346738,2024-06-20T19.35.46.738,27.237,-0.326,-0.913,0.579
1718901346748,2024-06-20T19.35.46.748,27.247,-0.328,-0.897,0.577
1718901346758,2024-06-20T19.35.46.758,27.257,-0.310,-0.880,0.576
1718901346769,2024-06-20T19.35.46.769,27.268,-0.307,-0.875,0.573
1718901346777,2024-06-20T19.35.46.777,27.276,-0.301,-0.879,0.554
1718901346788,2024-06-20T19.35.46.788,27.287,-0.271,-0.880,0.540
1718901346798,2024-06-20T19.35.46.798,27.297,-0.255,-0.881,0.529
1718901346808,2024-06-20T19.35.46.808,27.307,-0.261,-0.904,0.519
1718901346817,2024-06-20T19.35.46.817,27.316,-0.254,-0.924,0.510
1718901346827,2024-06-20T19.35.46.827,27.326,-0.250,-0.920,0.501
1718901346837,2024-06-20T19.35.46.837,27.336,-0.255,-0.906,0.491
1718901346848,2024-06-20T19.35.46.848,27.347,-0.274,-0.886,0.476
1718901346856,2024-06-20T19.35.46.856,27.355,-0.296,-0.870,0.457
1718901346867,2024-06-20T19.35.46.867,27.366,-0.315,-0.859,0.435
1718901346877,2024-06-20T19.35.46.877,27.376,-0.334,-0.851,0.423
1718901346887,2024-06-20T19.35.46.887,27.386,-0.352,-0.863,0.416
1718901346896,2024-06-20T19.35.46.896,27.395,-0.373,-0.871,0.397
1718901346906,2024-06-20T19.35.46.906,27.405,-0.378,-0.865,0.386
1718901346917,2024-06-20T19.35.46.917,27.416,-0.364,-0.864,0.382
1718901346925,2024-06-20T19.35.46.925,27.424,-0.351,-0.871,0.387
1718901346936,2024-06-20T19.35.46.936,27.435,-0.351,-0.883,0.381
1718901346946,2024-06-20T19.35.46.946,27.445,-0.351,-0.892,0.374
1718901346956,2024-06-20T19.35.46.956,27.455,-0.336,-0.886,0.372
1718901346965,2024-06-20T19.35.46.965,27.464,-0.309,-0.875,0.368
1718901346975,2024-06-20T19.35.46.975,27.474,-0.284,-0.875,0.362
1718901346985,2024-06-20T19.35.46.985,27.484,-0.315,-0.864,0.354
1718901346996,2024-06-20T19.35.46.996,27.495,-0.375,-0.859,0.362
1718901347004,2024-06-20T19.35.47.004,27.503,-0.398,-0.866,0.375
1718901347015,2024-06-20T19.35.47.015,27.514,-0.430,-0.863,0.371
1718901347025,2024-06-20T19.35.47.025,27.524,-0.439,-0.861,0.371
1718901347035,2024-06-20T19.35.47.035,27.534,-0.408,-0.853,0.369
1718901347044,2024-06-20T19.35.47.044,27.543,-0.376,-0.845,0.364
1718901347054,2024-06-20T19.35.47.054,27.553,-0.354,-0.835,0.360
1718901347064,2024-06-20T19.35.47.064,27.563,-0.366,-0.833,0.354
1718901347075,2024-06-20T19.35.47.075,27.574,-0.379,-0.844,0.360
1718901347084,2024-06-20T19.35.47.084,27.583,-0.370,-0.867,0.370
1718901347094,2024-06-20T19.35.47.094,27.593,-0.359,-0.881,0.375
1718901347104,2024-06-20T19.35.47.104,27.603,-0.366,-0.877,0.355
1718901347114,2024-06-20T19.35.47.114,27.613,-0.369,-0.862,0.341
1718901347123,2024-06-20T19.35.47.123,27.622,-0.363,-0.856,0.344
1718901347133,2024-06-20T19.35.47.133,27.632,-0.364,-0.856,0.347
1718901347144,2024-06-20T19.35.47.144,27.643,-0.365,-0.853,0.346
1718901347154,2024-06-20T19.35.47.154,27.653,-0.382,-0.844,0.333
1718901347163,2024-06-20T19.35.47.163,27.662,-0.406,-0.834,0.324
1718901347173,2024-06-20T19.35.47.173,27.672,-0.415,-0.841,0.322
1718901347183,2024-06-20T19.35.47.183,27.682,-0.413,-0.851,0.319
1718901347192,2024-06-20T19.35.47.192,27.691,-0.414,-0.845,0.321
1718901347202,2024-06-20T19.35.47.202,27.701,-0.403,-0.838,0.322
1718901347212,2024-06-20T19.35.47.212,27.711,-0.371,-0.834,0.319
1718901347223,2024-06-20T19.35.47.223,27.722,-0.366,-0.826,0.319
1718901347231,2024-06-20T19.35.47.231,27.730,-0.376,-0.821,0.322
1718901347242,2024-06-20T19.35.47.242,27.741,-0.376,-0.830,0.325
1718901347252,2024-06-20T19.35.47.252,27.751,-0.369,-0.843,0.333
1718901347262,2024-06-20T19.35.47.262,27.761,-0.376,-0.849,0.333
1718901347271,2024-06-20T19.35.47.271,27.770,-0.384,-0.841,0.328
1718901347281,2024-06-20T19.35.47.281,27.780,-0.375,-0.833,0.333
1718901347292,2024-06-20T19.35.47.292,27.791,-0.361,-0.829,0.330
1718901347302,2024-06-20T19.35.47.302,27.801,-0.365,-0.827,0.329
1718901347311,2024-06-20T19.35.47.311,27.810,-0.360,-0.832,0.338
1718901347321,2024-06-20T19.35.47.321,27.820,-0.337,-0.841,0.330
1718901347331,2024-06-20T19.35.47.331,27.830,-0.384,-0.833,0.344
1718901347341,2024-06-20T19.35.47.341,27.840,-0.417,-0.840,0.385
1718901347350,2024-06-20T19.35.47.350,27.849,-0.369,-0.886,0.458
1718901347360,2024-06-20T19.35.47.360,27.859,-0.363,-0.917,0.536
1718901347371,2024-06-20T19.35.47.371,27.870,-0.405,-0.894,0.662
1718901347381,2024-06-20T19.35.47.381,27.880,-0.380,-0.896,0.799
1718901347390,2024-06-20T19.35.47.390,27.889,-0.369,-0.922,0.938
1718901347400,2024-06-20T19.35.47.400,27.899,-0.423,-0.995,1.111
1718901347410,2024-06-20T19.35.47.410,27.909,-0.436,-1.105,1.279
1718901347419,2024-06-20T19.35.47.419,27.918,-0.333,-1.182,1.416
1718901347429,2024-06-20T19.35.47.429,27.928,-0.162,-1.178,1.539
1718901347439,2024-06-20T19.35.47.439,27.938,-0.022,-1.176,1.614
1718901347450,2024-06-20T19.35.47.450,27.949,0.060,-1.217,1.619
1718901347459,2024-06-20T19.35.47.459,27.958,0.069,-1.265,1.620
1718901347469,2024-06-20T19.35.47.469,27.968,0.026,-1.305,1.618
1718901347479,2024-06-20T19.35.47.479,27.978,-0.021,-1.333,1.602
1718901347489,2024-06-20T19.35.47.489,27.988,-0.082,-1.362,1.571
1718901347498,2024-06-20T19.35.47.498,27.997,-0.156,-1.389,1.536
1718901347508,2024-06-20T19.35.47.508,28.007,-0.212,-1.427,1.500
1718901347519,2024-06-20T19.35.47.519,28.018,-0.277,-1.486,1.445
1718901347529,2024-06-20T19.35.47.529,28.028,-0.337,-1.525,1.368
1718901347538,2024-06-20T19.35.47.538,28.037,-0.362,-1.532,1.315
1718901347548,2024-06-20T19.35.47.548,28.047,-0.385,-1.535,1.280
1718901347558,2024-06-20T19.35.47.558,28.057,-0.427,-1.522,1.266
1718901347568,2024-06-20T19.35.47.568,28.067,-0.473,-1.501,1.264
1718901347577,2024-06-20T19.35.47.577,28.076,-0.498,-1.475,1.245
1718901347587,2024-06-20T19.35.47.587,28.086,-0.500,-1.452,1.216
1718901347598,2024-06-20T19.35.47.598,28.097,-0.491,-1.456,1.153
1718901347608,2024-06-20T19.35.47.608,28.107,-0.449,-1.447,1.053
1718901347617,2024-06-20T19.35.47.617,28.116,-0.393,-1.408,0.966
1718901347627,2024-06-20T19.35.47.627,28.126,-0.367,-1.370,0.909
1718901347637,2024-06-20T19.35.47.637,28.136,-0.389,-1.340,0.855
1718901347646,2024-06-20T19.35.47.646,28.145,-0.421,-1.303,0.794
1718901347656,2024-06-20T19.35.47.656,28.155,-0.454,-1.227,0.746
1718901347667,2024-06-20T19.35.47.667,28.166,-0.503,-1.126,0.722
1718901347677,2024-06-20T19.35.47.677,28.176,-0.560,-1.064,0.691
1718901347686,2024-06-20T19.35.47.686,28.185,-0.585,-1.034,0.635
1718901347696,2024-06-20T19.35.47.696,28.195,-0.555,-0.985,0.591
1718901347706,2024-06-20T19.35.47.706,28.205,-0.521,-0.922,0.556
1718901347716,2024-06-20T19.35.47.716,28.215,-0.507,-0.853,0.505
1718901347725,2024-06-20T19.35.47.725,28.224,-0.508,-0.781,0.499
1718901347735,2024-06-20T19.35.47.735,28.234,-0.546,-0.709,0.512
1718901347746,2024-06-20T19.35.47.746,28.245,-0.594,-0.669,0.501
1718901347756,2024-06-20T19.35.47.756,28.255,-0.593,-0.658,0.492
1718901347765,2024-06-20T19.35.47.765,28.264,-0.563,-0.637,0.488
1718901347775,2024-06-20T19.35.47.775,28.274,-0.517,-0.593,0.449
1718901347785,2024-06-20T19.35.47.785,28.284,-0.420,-0.539,0.411
1718901347795,2024-06-20T19.35.47.795,28.294,-0.340,-0.483,0.381
1718901347804,2024-06-20T19.35.47.804,28.303,-0.292,-0.429,0.357
1718901347814,2024-06-20T19.35.47.814,28.313,-0.261,-0.360,0.333
1718901347825,2024-06-20T19.35.47.825,28.324,-0.243,-0.285,0.296
1718901347835,2024-06-20T19.35.47.835,28.334,-0.253,-0.214,0.255
1718901347844,2024-06-20T19.35.47.844,28.343,-0.266,-0.162,0.245
1718901347854,2024-06-20T19.35.47.854,28.353,-0.289,-0.129,0.217
1718901347864,2024-06-20T19.35.47.864,28.363,-0.302,-0.083,0.170
1718901347873,2024-06-20T19.35.47.873,28.372,-0.280,-0.014,0.132
1718901347883,2024-06-20T19.35.47.883,28.382,-0.224,0.067,0.140
1718901347894,2024-06-20T19.35.47.894,28.393,-0.168,0.132,0.150
1718901347904,2024-06-20T19.35.47.904,28.403,-0.123,0.180,0.146
1718901347913,2024-06-20T19.35.47.913,28.412,-0.106,0.207,0.140
1718901347923,2024-06-20T19.35.47.923,28.422,-0.090,0.208,0.120
1718901347933,2024-06-20T19.35.47.933,28.432,-0.077,0.229,0.105
1718901347943,2024-06-20T19.35.47.943,28.442,-0.082,0.252,0.107
1718901347952,2024-06-20T19.35.47.952,28.451,-0.070,0.280,0.104
1718901347962,2024-06-20T19.35.47.962,28.461,-0.056,0.340,0.114
1718901347973,2024-06-20T19.35.47.973,28.472,-0.050,0.392,0.114
1718901347983,2024-06-20T19.35.47.983,28.482,-0.043,0.405,0.130
1718901347992,2024-06-20T19.35.47.992,28.491,-0.068,0.398,0.145
1718901348002,2024-06-20T19.35.48.002,28.501,-0.061,0.356,0.172
1718901348012,2024-06-20T19.35.48.012,28.511,-0.000,0.362,0.247
1718901348022,2024-06-20T19.35.48.022,28.521,0.029,0.421,0.294
1718901348031,2024-06-20T19.35.48.031,28.530,0.028,0.436,0.302
1718901348042,2024-06-20T19.35.48.042,28.541,0.053,0.409,0.322
1718901348052,2024-06-20T19.35.48.052,28.551,0.077,0.396,0.368
1718901348062,2024-06-20T19.35.48.062,28.561,0.075,0.396,0.412
1718901348071,2024-06-20T19.35.48.071,28.570,0.069,0.395,0.458
1718901348081,2024-06-20T19.35.48.081,28.580,0.055,0.400,0.489
1718901348091,2024-06-20T19.35.48.091,28.590,0.041,0.412,0.501
1718901348102,2024-06-20T19.35.48.102,28.601,0.059,0.419,0.519
1718901348110,2024-06-20T19.35.48.110,28.609,0.091,0.425,0.534
1718901348121,2024-06-20T19.35.48.121,28.620,0.103,0.430,0.539
1718901348131,2024-06-20T19.35.48.131,28.630,0.104,0.402,0.559
1718901348140,2024-06-20T19.35.48.140,28.639,0.082,0.334,0.576
1718901348150,2024-06-20T19.35.48.150,28.649,0.082,0.266,0.590
1718901348160,2024-06-20T19.35.48.160,28.659,0.077,0.274,0.627
1718901348170,2024-06-20T19.35.48.170,28.669,0.017,0.333,0.655
1718901348179,2024-06-20T19.35.48.179,28.678,-0.061,0.357,0.663
1718901348189,2024-06-20T19.35.48.189,28.688,-0.099,0.320,0.707
1718901348200,2024-06-20T19.35.48.200,28.699,-0.080,0.286,0.767
1718901348210,2024-06-20T19.35.48.210,28.709,-0.047,0.281,0.798
1718901348219,2024-06-20T19.35.48.219,28.718,-0.012,0.250,0.811
1718901348229,2024-06-20T19.35.48.229,28.728,0.030,0.194,0.821
1718901348239,2024-06-20T19.35.48.239,28.738,0.068,0.158,0.830
1718901348250,2024-06-20T19.35.48.250,28.749,0.081,0.161,0.847
1718901348258,2024-06-20T19.35.48.258,28.757,0.084,0.166,0.901
1718901348269,2024-06-20T19.35.48.269,28.768,0.069,0.184,0.942
1718901348279,2024-06-20T19.35.48.279,28.778,0.037,0.202,0.930
1718901348289,2024-06-20T19.35.48.289,28.788,0.033,0.170,0.891
1718901348298,2024-06-20T19.35.48.298,28.797,0.051,0.129,0.856
1718901348308,2024-06-20T19.35.48.308,28.807,0.041,0.098,0.855
1718901348318,2024-06-20T19.35.48.318,28.817,0.001,0.060,0.853
1718901348329,2024-06-20T19.35.48.329,28.828,-0.017,0.029,0.848
1718901348337,2024-06-20T19.35.48.337,28.836,-0.026,0.046,0.864
1718901348348,2024-06-20T19.35.48.348,28.847,-0.065,0.067,0.871
1718901348358,2024-06-20T19.35.48.358,28.857,-0.087,0.073,0.863
1718901348367,2024-06-20T19.35.48.367,28.866,-0.075,0.073,0.873
1718901348377,2024-06-20T19.35.48.377,28.876,-0.062,0.095,0.878
1718901348387,2024-06-20T19.35.48.387,28.886,-0.075,0.062,0.865
1718901348397,2024-06-20T19.35.48.397,28.896,-0.089,-0.049,0.858
1718901348406,2024-06-20T19.35.48.406,28.905,-0.102,-0.130,0.863
1718901348417,2024-06-20T19.35.48.417,28.916,-0.098,-0.134,0.872
1718901348427,2024-06-20T19.35.48.427,28.926,-0.106,-0.112,0.851
1718901348437,2024-06-20T19.35.48.437,28.936,-0.116,-0.110,0.830
1718901348446,2024-06-20T19.35.48.446,28.945,-0.130,-0.102,0.842
1718901348456,2024-06-20T19.35.48.456,28.955,-0.143,-0.078,0.839
1718901348466,2024-06-20T19.35.48.466,28.965,-0.157,-0.062,0.773
1718901348477,2024-06-20T19.35.48.477,28.976,-0.170,-0.070,0.684
1718901348485,2024-06-20T19.35.48.485,28.984,-0.182,-0.123,0.609
1718901348496,2024-06-20T19.35.48.496,28.995,-0.217,-0.202,0.552
1718901348506,2024-06-20T19.35.48.506,29.005,-0.255,-0.260,0.518
1718901348516,2024-06-20T19.35.48.516,29.015,-0.299,-0.298,0.549
1718901348525,2024-06-20T19.35.48.525,29.024,-0.375,-0.323,0.601
1718901348535,2024-06-20T19.35.48.535,29.034,-0.433,-0.326,0.604
1718901348545,2024-06-20T19.35.48.545,29.044,-0.459,-0.278,0.604
1718901348556,2024-06-20T19.35.48.556,29.055,-0.480,-0.228,0.608
1718901348564,2024-06-20T19.35.48.564,29.063,-0.457,-0.250,0.582
1718901348575,2024-06-20T19.35.48.575,29.074,-0.392,-0.284,0.522
1718901348585,2024-06-20T19.35.48.585,29.084,-0.339,-0.324,0.511
1718901348594,2024-06-20T19.35.48.594,29.093,-0.358,-0.409,0.548
1718901348604,2024-06-20T19.35.48.604,29.103,-0.387,-0.512,0.621
1718901348614,2024-06-20T19.35.48.614,29.113,-0.396,-0.593,0.679
1718901348625,2024-06-20T19.35.48.625,29.124,-0.398,-0.638,0.675
1718901348633,2024-06-20T19.35.48.633,29.132,-0.386,-0.638,0.674
1718901348644,2024-06-20T19.35.48.644,29.143,-0.357,-0.623,0.709
1718901348654,2024-06-20T19.35.48.654,29.153,-0.389,-0.597,0.700
1718901348664,2024-06-20T19.35.48.664,29.163,-0.428,-0.597,0.675
1718901348673,2024-06-20T19.35.48.673,29.172,-0.410,-0.656,0.713
1718901348683,2024-06-20T19.35.48.683,29.182,-0.429,-0.728,0.737
1718901348693,2024-06-20T19.35.48.693,29.192,-0.493,-0.774,0.745
1718901348704,2024-06-20T19.35.48.704,29.203,-0.521,-0.824,0.767
1718901348712,2024-06-20T19.35.48.712,29.211,-0.524,-0.873,0.798
1718901348723,2024-06-20T19.35.48.723,29.222,-0.510,-0.885,0.874
1718901348733,2024-06-20T19.35.48.733,29.232,-0.494,-0.846,0.984
1718901348743,2024-06-20T19.35.48.743,29.242,-0.500,-0.793,1.058
1718901348752,2024-06-20T19.35.48.752,29.251,-0.516,-0.789,1.053
1718901348762,2024-06-20T19.35.48.762,29.261,-0.483,-0.839,1.016
1718901348772,2024-06-20T19.35.48.772,29.271,-0.443,-0.935,1.012
1718901348783,2024-06-20T19.35.48.783,29.282,-0.411,-1.053,1.022
1718901348792,2024-06-20T19.35.48.792,29.291,-0.361,-1.132,1.042
1718901348802,2024-06-20T19.35.48.802,29.301,-0.297,-1.160,1.052
1718901348812,2024-06-20T19.35.48.812,29.311,-0.277,-1.151,1.044
1718901348821,2024-06-20T19.35.48.821,29.320,-0.315,-1.132,1.031
1718901348831,2024-06-20T19.35.48.831,29.330,-0.364,-1.098,1.020
1718901348841,2024-06-20T19.35.48.841,29.340,-0.409,-1.050,0.996
1718901348852,2024-06-20T19.35.48.852,29.351,-0.462,-0.993,0.947
1718901348860,2024-06-20T19.35.48.860,29.359,-0.496,-0.962,0.905
1718901348871,2024-06-20T19.35.48.871,29.370,-0.521,-1.020,0.913
1718901348881,2024-06-20T19.35.48.881,29.380,-0.555,-1.103,0.927
1718901348891,2024-06-20T19.35.48.891,29.390,-0.556,-1.099,0.929
1718901348900,2024-06-20T19.35.48.900,29.399,-0.543,-1.058,0.931
1718901348910,2024-06-20T19.35.48.910,29.409,-0.551,-1.023,0.910
1718901348920,2024-06-20T19.35.48.920,29.419,-0.535,-1.010,0.877
1718901348931,2024-06-20T19.35.48.931,29.430,-0.474,-0.984,0.834
1718901348939,2024-06-20T19.35.48.939,29.438,-0.407,-0.953,0.789
1718901348950,2024-06-20T19.35.48.950,29.449,-0.378,-0.924,0.743
1718901348960,2024-06-20T19.35.48.960,29.459,-0.384,-0.927,0.721
1718901348970,2024-06-20T19.35.48.970,29.469,-0.399,-0.958,0.714
1718901348979,2024-06-20T19.35.48.979,29.478,-0.407,-0.993,0.712
1718901348989,2024-06-20T19.35.48.989,29.488,-0.415,-1.005,0.710
1718901349000,2024-06-20T19.35.49.000,29.499,-0.416,-0.999,0.703
1718901349010,2024-06-20T19.35.49.010,29.509,-0.405,-0.972,0.684
1718901349019,2024-06-20T19.35.49.019,29.518,-0.377,-0.939,0.659
1718901349029,2024-06-20T19.35.49.029,29.528,-0.352,-0.921,0.636
1718901349039,2024-06-20T19.35.49.039,29.538,-0.346,-0.920,0.615
1718901349048,2024-06-20T19.35.49.048,29.547,-0.350,-0.922,0.588
1718901349058,2024-06-20T19.35.49.058,29.557,-0.363,-0.920,0.548
1718901349068,2024-06-20T19.35.49.068,29.567,-0.402,-0.928,0.523
1718901349079,2024-06-20T19.35.49.079,29.578,-0.427,-0.943,0.503
1718901349087,2024-06-20T19.35.49.087,29.586,-0.413,-0.938,0.486
1718901349098,2024-06-20T19.35.49.098,29.597,-0.388,-0.918,0.466
1718901349108,2024-06-20T19.35.49.108,29.607,-0.384,-0.897,0.444
1718901349118,2024-06-20T19.35.49.118,29.617,-0.383,-0.881,0.422
1718901349127,2024-06-20T19.35.49.127,29.626,-0.385,-0.871,0.412
1718901349137,2024-06-20T19.35.49.137,29.636,-0.381,-0.883,0.419
1718901349147,2024-06-20T19.35.49.147,29.646,-0.377,-0.909,0.415
1718901349158,2024-06-20T19.35.49.158,29.657,-0.393,-0.913,0.394
