epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718726297262,2024-06-18T18.58.17.262,17.900,-1.047,0.077,0.553
1718726297272,2024-06-18T18.58.17.272,17.910,-1.082,0.069,0.571
1718726297282,2024-06-18T18.58.17.282,17.920,-1.092,0.067,0.574
1718726297293,2024-06-18T18.58.17.293,17.931,-1.021,0.073,0.569
1718726297301,2024-06-18T18.58.17.301,17.939,-0.957,0.104,0.563
1718726297312,2024-06-18T18.58.17.312,17.950,-0.919,0.107,0.550
1718726297322,2024-06-18T18.58.17.322,17.960,-0.903,0.104,0.537
1718726297332,2024-06-18T18.58.17.332,17.970,-0.895,0.121,0.513
1718726297341,2024-06-18T18.58.17.341,17.979,-0.892,0.157,0.489
1718726297351,2024-06-18T18.58.17.351,17.989,-0.869,0.170,0.492
1718726297362,2024-06-18T18.58.17.362,18.000,-0.871,0.167,0.505
1718726297372,2024-06-18T18.58.17.372,18.010,-0.874,0.167,0.539
1718726297381,2024-06-18T18.58.17.381,18.019,-0.868,0.180,0.590
1718726297391,2024-06-18T18.58.17.391,18.029,-0.816,0.203,0.603
1718726297401,2024-06-18T18.58.17.401,18.039,-0.760,0.234,0.599
1718726297411,2024-06-18T18.58.17.411,18.049,-0.746,0.255,0.604
1718726297420,2024-06-18T18.58.17.420,18.058,-0.736,0.269,0.607
1718726297430,2024-06-18T18.58.17.430,18.068,-0.731,0.296,0.632
1718726297441,2024-06-18T18.58.17.441,18.079,-0.763,0.334,0.687
1718726297449,2024-06-18T18.58.17.449,18.087,-0.829,0.353,0.746
1718726297460,2024-06-18T18.58.17.460,18.098,-0.867,0.364,0.806
1718726297470,2024-06-18T18.58.17.470,18.108,-0.859,0.378,0.859
1718726297480,2024-06-18T18.58.17.480,18.118,-0.827,0.388,0.857
1718726297489,2024-06-18T18.58.17.489,18.127,-0.737,0.391,0.747
1718726297499,2024-06-18T18.58.17.499,18.137,-0.633,0.415,0.649
1718726297509,2024-06-18T18.58.17.509,18.147,-0.685,0.438,0.679
1718726297520,2024-06-18T18.58.17.520,18.158,-0.773,0.455,0.697
1718726297529,2024-06-18T18.58.17.529,18.167,-0.838,0.462,0.685
1718726297539,2024-06-18T18.58.17.539,18.177,-0.859,0.459,0.691
1718726297549,2024-06-18T18.58.17.549,18.187,-0.881,0.472,0.680
1718726297559,2024-06-18T18.58.17.559,18.197,-0.901,0.480,0.656
1718726297568,2024-06-18T18.58.17.568,18.206,-0.848,0.471,0.601
1718726297578,2024-06-18T18.58.17.578,18.216,-0.639,0.427,0.448
1718726297589,2024-06-18T18.58.17.589,18.227,-0.645,0.391,0.341
1718726297599,2024-06-18T18.58.17.599,18.237,-0.937,0.369,0.376
1718726297608,2024-06-18T18.58.17.608,18.246,-1.010,0.339,0.473
1718726297618,2024-06-18T18.58.17.618,18.256,-0.878,0.327,0.505
1718726297628,2024-06-18T18.58.17.628,18.266,-0.823,0.328,0.467
1718726297638,2024-06-18T18.58.17.638,18.276,-0.800,0.333,0.449
1718726297647,2024-06-18T18.58.17.647,18.285,-0.769,0.345,0.477
1718726297657,2024-06-18T18.58.17.657,18.295,-0.825,0.316,0.487
1718726297668,2024-06-18T18.58.17.668,18.306,-0.872,0.247,0.425
1718726297676,2024-06-18T18.58.17.676,18.314,-0.749,0.194,0.290
1718726297687,2024-06-18T18.58.17.687,18.325,-0.829,0.181,0.277
1718726297697,2024-06-18T18.58.17.697,18.335,-1.042,0.146,0.396
1718726297707,2024-06-18T18.58.17.707,18.345,-0.969,0.105,0.489
1718726297716,2024-06-18T18.58.17.716,18.354,-0.830,0.099,0.530
1718726297726,2024-06-18T18.58.17.726,18.364,-0.887,0.080,0.528
1718726297737,2024-06-18T18.58.17.737,18.375,-0.928,0.012,0.541
1718726297747,2024-06-18T18.58.17.747,18.385,-0.879,-0.042,0.573
1718726297756,2024-06-18T18.58.17.756,18.394,-0.870,-0.077,0.515
1718726297766,2024-06-18T18.58.17.766,18.404,-0.842,-0.107,0.408
1718726297776,2024-06-18T18.58.17.776,18.414,-0.926,-0.102,0.419
1718726297786,2024-06-18T18.58.17.786,18.424,-0.961,-0.120,0.479
1718726297795,2024-06-18T18.58.17.795,18.433,-0.921,-0.157,0.523
1718726297805,2024-06-18T18.58.17.805,18.443,-0.863,-0.165,0.567
1718726297816,2024-06-18T18.58.17.816,18.454,-0.801,-0.172,0.602
1718726297826,2024-06-18T18.58.17.826,18.464,-0.752,-0.181,0.617
1718726297835,2024-06-18T18.58.17.835,18.473,-0.744,-0.197,0.621
1718726297845,2024-06-18T18.58.17.845,18.483,-0.778,-0.220,0.627
1718726297855,2024-06-18T18.58.17.855,18.493,-0.791,-0.238,0.627
1718726297865,2024-06-18T18.58.17.865,18.503,-0.749,-0.231,0.546
1718726297874,2024-06-18T18.58.17.874,18.512,-0.777,-0.205,0.478
1718726297884,2024-06-18T18.58.17.884,18.522,-0.912,-0.191,0.513
1718726297895,2024-06-18T18.58.17.895,18.533,-0.892,-0.189,0.589
1718726297905,2024-06-18T18.58.17.905,18.543,-0.770,-0.195,0.618
1718726297914,2024-06-18T18.58.17.914,18.552,-0.751,-0.204,0.614
1718726297924,2024-06-18T18.58.17.924,18.562,-0.794,-0.220,0.602
1718726297934,2024-06-18T18.58.17.934,18.572,-0.793,-0.219,0.625
1718726297943,2024-06-18T18.58.17.943,18.581,-0.769,-0.203,0.634
1718726297953,2024-06-18T18.58.17.953,18.591,-0.743,-0.205,0.592
1718726297964,2024-06-18T18.58.17.964,18.602,-0.741,-0.200,0.557
1718726297974,2024-06-18T18.58.17.974,18.612,-0.738,-0.193,0.591
1718726297983,2024-06-18T18.58.17.983,18.621,-0.735,-0.175,0.632
1718726297993,2024-06-18T18.58.17.993,18.631,-0.743,-0.164,0.642
1718726298003,2024-06-18T18.58.18.003,18.641,-0.700,-0.165,0.636
1718726298013,2024-06-18T18.58.18.013,18.651,-0.668,-0.160,0.635
1718726298022,2024-06-18T18.58.18.022,18.660,-0.684,-0.164,0.629
1718726298032,2024-06-18T18.58.18.032,18.670,-0.698,-0.167,0.617
1718726298043,2024-06-18T18.58.18.043,18.681,-0.678,-0.159,0.636
1718726298053,2024-06-18T18.58.18.053,18.691,-0.653,-0.155,0.638
1718726298062,2024-06-18T18.58.18.062,18.700,-0.669,-0.152,0.620
1718726298072,2024-06-18T18.58.18.072,18.710,-0.708,-0.137,0.633
1718726298082,2024-06-18T18.58.18.082,18.720,-0.724,-0.131,0.649
1718726298092,2024-06-18T18.58.18.092,18.730,-0.738,-0.140,0.642
1718726298101,2024-06-18T18.58.18.101,18.739,-0.736,-0.130,0.639
1718726298112,2024-06-18T18.58.18.112,18.750,-0.752,-0.120,0.629
1718726298122,2024-06-18T18.58.18.122,18.760,-0.792,-0.113,0.628
1718726298132,2024-06-18T18.58.18.132,18.770,-0.790,-0.116,0.639
1718726298141,2024-06-18T18.58.18.141,18.779,-0.760,-0.113,0.656
1718726298151,2024-06-18T18.58.18.151,18.789,-0.749,-0.116,0.661
1718726298161,2024-06-18T18.58.18.161,18.799,-0.752,-0.115,0.660
1718726298170,2024-06-18T18.58.18.170,18.808,-0.754,-0.105,0.656
1718726298180,2024-06-18T18.58.18.180,18.818,-0.759,-0.091,0.642
1718726298191,2024-06-18T18.58.18.191,18.829,-0.759,-0.081,0.632
1718726298201,2024-06-18T18.58.18.201,18.839,-0.749,-0.078,0.634
1718726298210,2024-06-18T18.58.18.210,18.848,-0.756,-0.083,0.639
1718726298220,2024-06-18T18.58.18.220,18.858,-0.763,-0.087,0.645
1718726298230,2024-06-18T18.58.18.230,18.868,-0.776,-0.086,0.642
1718726298240,2024-06-18T18.58.18.240,18.878,-0.777,-0.086,0.643
1718726298249,2024-06-18T18.58.18.249,18.887,-0.783,-0.083,0.634
1718726298259,2024-06-18T18.58.18.259,18.897,-0.769,-0.083,0.626
1718726298270,2024-06-18T18.58.18.270,18.908,-0.752,-0.081,0.637
1718726298280,2024-06-18T18.58.18.280,18.918,-0.750,-0.076,0.640
1718726298289,2024-06-18T18.58.18.289,18.927,-0.745,-0.073,0.635
1718726298299,2024-06-18T18.58.18.299,18.937,-0.757,-0.065,0.638
1718726298309,2024-06-18T18.58.18.309,18.947,-0.762,-0.061,0.632
1718726298320,2024-06-18T18.58.18.320,18.958,-0.758,-0.063,0.626
1718726298328,2024-06-18T18.58.18.328,18.966,-0.764,-0.064,0.627
1718726298339,2024-06-18T18.58.18.339,18.977,-0.791,-0.065,0.632
1718726298349,2024-06-18T18.58.18.349,18.987,-0.794,-0.064,0.639
1718726298359,2024-06-18T18.58.18.359,18.997,-0.780,-0.061,0.645
1718726298368,2024-06-18T18.58.18.368,19.006,-0.766,-0.054,0.647
1718726298378,2024-06-18T18.58.18.378,19.016,-0.760,-0.051,0.652
1718726298388,2024-06-18T18.58.18.388,19.026,-0.754,-0.042,0.660
1718726298399,2024-06-18T18.58.18.399,19.037,-0.755,-0.041,0.661
1718726298407,2024-06-18T18.58.18.407,19.045,-0.757,-0.055,0.661
1718726298418,2024-06-18T18.58.18.418,19.056,-0.781,-0.057,0.659
1718726298428,2024-06-18T18.58.18.428,19.066,-0.804,-0.061,0.656
1718726298437,2024-06-18T18.58.18.437,19.075,-0.797,-0.064,0.654
1718726298447,2024-06-18T18.58.18.447,19.085,-0.775,-0.058,0.656
1718726298457,2024-06-18T18.58.18.457,19.095,-0.773,-0.049,0.657
1718726298467,2024-06-18T18.58.18.467,19.105,-0.772,-0.042,0.650
1718726298476,2024-06-18T18.58.18.476,19.114,-0.762,-0.045,0.649
1718726298487,2024-06-18T18.58.18.487,19.125,-0.761,-0.040,0.648
1718726298497,2024-06-18T18.58.18.497,19.135,-0.765,-0.044,0.639
1718726298507,2024-06-18T18.58.18.507,19.145,-0.765,-0.051,0.630
1718726298516,2024-06-18T18.58.18.516,19.154,-0.753,-0.053,0.636
1718726298526,2024-06-18T18.58.18.526,19.164,-0.750,-0.055,0.640
1718726298536,2024-06-18T18.58.18.536,19.174,-0.756,-0.054,0.647
1718726298547,2024-06-18T18.58.18.547,19.185,-0.749,-0.051,0.653
1718726298555,2024-06-18T18.58.18.555,19.193,-0.745,-0.056,0.644
1718726298566,2024-06-18T18.58.18.566,19.204,-0.758,-0.056,0.643
1718726298576,2024-06-18T18.58.18.576,19.214,-0.767,-0.051,0.640
1718726298586,2024-06-18T18.58.18.586,19.224,-0.760,-0.053,0.632
1718726298595,2024-06-18T18.58.18.595,19.233,-0.754,-0.054,0.631
1718726298605,2024-06-18T18.58.18.605,19.243,-0.750,-0.055,0.630
1718726298615,2024-06-18T18.58.18.615,19.253,-0.736,-0.057,0.627
1718726298626,2024-06-18T18.58.18.626,19.264,-0.736,-0.055,0.627
1718726298634,2024-06-18T18.58.18.634,19.272,-0.749,-0.052,0.627
1718726298645,2024-06-18T18.58.18.645,19.283,-0.764,-0.055,0.627
1718726298655,2024-06-18T18.58.18.655,19.293,-0.770,-0.063,0.622
1718726298664,2024-06-18T18.58.18.664,19.302,-0.771,-0.062,0.620
1718726298674,2024-06-18T18.58.18.674,19.312,-0.768,-0.059,0.620
1718726298684,2024-06-18T18.58.18.684,19.322,-0.768,-0.058,0.626
1718726298695,2024-06-18T18.58.18.695,19.333,-0.762,-0.052,0.627
1718726298703,2024-06-18T18.58.18.703,19.341,-0.744,-0.043,0.628
1718726298714,2024-06-18T18.58.18.714,19.352,-0.732,-0.047,0.618
1718726298724,2024-06-18T18.58.18.724,19.362,-0.740,-0.052,0.620
1718726298734,2024-06-18T18.58.18.734,19.372,-0.743,-0.052,0.628
1718726298743,2024-06-18T18.58.18.743,19.381,-0.751,-0.053,0.630
1718726298753,2024-06-18T18.58.18.753,19.391,-0.773,-0.053,0.630
1718726298763,2024-06-18T18.58.18.763,19.401,-0.778,-0.050,0.636
1718726298774,2024-06-18T18.58.18.774,19.412,-0.771,-0.049,0.637
1718726298782,2024-06-18T18.58.18.782,19.420,-0.767,-0.043,0.633
1718726298793,2024-06-18T18.58.18.793,19.431,-0.758,-0.037,0.634
1718726298803,2024-06-18T18.58.18.803,19.441,-0.758,-0.040,0.638
1718726298813,2024-06-18T18.58.18.813,19.451,-0.759,-0.047,0.632
1718726298822,2024-06-18T18.58.18.822,19.460,-0.759,-0.046,0.631
1718726298832,2024-06-18T18.58.18.832,19.470,-0.762,-0.051,0.635
1718726298842,2024-06-18T18.58.18.842,19.480,-0.773,-0.051,0.635
1718726298853,2024-06-18T18.58.18.853,19.491,-0.783,-0.047,0.635
1718726298862,2024-06-18T18.58.18.862,19.500,-0.782,-0.046,0.637
1718726298872,2024-06-18T18.58.18.872,19.510,-0.785,-0.048,0.638
1718726298882,2024-06-18T18.58.18.882,19.520,-0.778,-0.051,0.640
1718726298892,2024-06-18T18.58.18.892,19.530,-0.777,-0.050,0.640
1718726298901,2024-06-18T18.58.18.901,19.539,-0.775,-0.051,0.637
1718726298911,2024-06-18T18.58.18.911,19.549,-0.770,-0.052,0.645
1718726298922,2024-06-18T18.58.18.922,19.560,-0.766,-0.055,0.642
1718726298930,2024-06-18T18.58.18.930,19.568,-0.772,-0.048,0.632
1718726298941,2024-06-18T18.58.18.941,19.579,-0.765,-0.045,0.639
1718726298951,2024-06-18T18.58.18.951,19.589,-0.760,-0.047,0.644
1718726298961,2024-06-18T18.58.18.961,19.599,-0.770,-0.047,0.636
1718726298970,2024-06-18T18.58.18.970,19.608,-0.775,-0.044,0.636
1718726298980,2024-06-18T18.58.18.980,19.618,-0.784,-0.048,0.634
1718726298990,2024-06-18T18.58.18.990,19.628,-0.789,-0.054,0.631
1718726299001,2024-06-18T18.58.19.001,19.639,-0.786,-0.051,0.628
1718726299009,2024-06-18T18.58.19.009,19.647,-0.778,-0.050,0.625
1718726299020,2024-06-18T18.58.19.020,19.658,-0.771,-0.050,0.629
1718726299030,2024-06-18T18.58.19.030,19.668,-0.764,-0.046,0.636
1718726299040,2024-06-18T18.58.19.040,19.678,-0.769,-0.048,0.635
1718726299049,2024-06-18T18.58.19.049,19.687,-0.773,-0.047,0.633
1718726299059,2024-06-18T18.58.19.059,19.697,-0.770,-0.047,0.637
1718726299070,2024-06-18T18.58.19.070,19.708,-0.770,-0.052,0.638
1718726299080,2024-06-18T18.58.19.080,19.718,-0.779,-0.057,0.640
1718726299089,2024-06-18T18.58.19.089,19.727,-0.784,-0.058,0.641
1718726299099,2024-06-18T18.58.19.099,19.737,-0.784,-0.054,0.644
1718726299109,2024-06-18T18.58.19.109,19.747,-0.782,-0.055,0.641
1718726299119,2024-06-18T18.58.19.119,19.757,-0.779,-0.050,0.635
1718726299128,2024-06-18T18.58.19.128,19.766,-0.775,-0.046,0.637
1718726299138,2024-06-18T18.58.19.138,19.776,-0.770,-0.046,0.641
1718726299149,2024-06-18T18.58.19.149,19.787,-0.767,-0.047,0.637
1718726299159,2024-06-18T18.58.19.159,19.797,-0.764,-0.048,0.642
1718726299168,2024-06-18T18.58.19.168,19.806,-0.763,-0.049,0.649
1718726299178,2024-06-18T18.58.19.178,19.816,-0.761,-0.051,0.647
1718726299188,2024-06-18T18.58.19.188,19.826,-0.759,-0.048,0.645
1718726299197,2024-06-18T18.58.19.197,19.835,-0.750,-0.046,0.649
1718726299207,2024-06-18T18.58.19.207,19.845,-0.750,-0.044,0.645
1718726299217,2024-06-18T18.58.19.217,19.855,-0.747,-0.038,0.645
1718726299228,2024-06-18T18.58.19.228,19.866,-0.739,-0.043,0.646
1718726299237,2024-06-18T18.58.19.237,19.875,-0.739,-0.055,0.646
1718726299247,2024-06-18T18.58.19.247,19.885,-0.750,-0.058,0.646
1718726299257,2024-06-18T18.58.19.257,19.895,-0.757,-0.059,0.646
1718726299267,2024-06-18T18.58.19.267,19.905,-0.762,-0.059,0.647
1718726299276,2024-06-18T18.58.19.276,19.914,-0.760,-0.057,0.649
1718726299286,2024-06-18T18.58.19.286,19.924,-0.758,-0.059,0.644
1718726299297,2024-06-18T18.58.19.297,19.935,-0.755,-0.053,0.641
1718726299307,2024-06-18T18.58.19.307,19.945,-0.759,-0.049,0.637
1718726299316,2024-06-18T18.58.19.316,19.954,-0.756,-0.048,0.633
1718726299326,2024-06-18T18.58.19.326,19.964,-0.754,-0.047,0.632
1718726299336,2024-06-18T18.58.19.336,19.974,-0.759,-0.047,0.634
1718726299346,2024-06-18T18.58.19.346,19.984,-0.760,-0.048,0.635
1718726299355,2024-06-18T18.58.19.355,19.993,-0.762,-0.051,0.627
1718726299365,2024-06-18T18.58.19.365,20.003,-0.770,-0.052,0.625
1718726299376,2024-06-18T18.58.19.376,20.014,-0.769,-0.048,0.633
1718726299386,2024-06-18T18.58.19.386,20.024,-0.763,-0.045,0.634
1718726299395,2024-06-18T18.58.19.395,20.033,-0.762,-0.042,0.631
1718726299405,2024-06-18T18.58.19.405,20.043,-0.764,-0.040,0.632
1718726299415,2024-06-18T18.58.19.415,20.053,-0.756,-0.035,0.635
1718726299425,2024-06-18T18.58.19.425,20.063,-0.757,-0.032,0.638
1718726299434,2024-06-18T18.58.19.434,20.072,-0.770,-0.034,0.637
1718726299445,2024-06-18T18.58.19.445,20.083,-0.760,-0.035,0.639
1718726299455,2024-06-18T18.58.19.455,20.093,-0.751,-0.039,0.635
1718726299464,2024-06-18T18.58.19.464,20.102,-0.757,-0.043,0.626
1718726299474,2024-06-18T18.58.19.474,20.112,-0.755,-0.044,0.625
1718726299484,2024-06-18T18.58.19.484,20.122,-0.752,-0.042,0.631
1718726299494,2024-06-18T18.58.19.494,20.132,-0.754,-0.041,0.637
1718726299503,2024-06-18T18.58.19.503,20.141,-0.756,-0.041,0.643
1718726299513,2024-06-18T18.58.19.513,20.151,-0.759,-0.043,0.642
1718726299524,2024-06-18T18.58.19.524,20.162,-0.762,-0.048,0.643
1718726299534,2024-06-18T18.58.19.534,20.172,-0.761,-0.050,0.649
1718726299543,2024-06-18T18.58.19.543,20.181,-0.766,-0.050,0.650
1718726299553,2024-06-18T18.58.19.553,20.191,-0.771,-0.055,0.638
1718726299563,2024-06-18T18.58.19.563,20.201,-0.779,-0.053,0.637
1718726299573,2024-06-18T18.58.19.573,20.211,-0.776,-0.051,0.637
1718726299582,2024-06-18T18.58.19.582,20.220,-0.766,-0.045,0.633
1718726299592,2024-06-18T18.58.19.592,20.230,-0.753,-0.044,0.624
1718726299603,2024-06-18T18.58.19.603,20.241,-0.758,-0.043,0.625
1718726299613,2024-06-18T18.58.19.613,20.251,-0.767,-0.049,0.624
1718726299622,2024-06-18T18.58.19.622,20.260,-0.751,-0.048,0.622
1718726299632,2024-06-18T18.58.19.632,20.270,-0.750,-0.048,0.627
1718726299642,2024-06-18T18.58.19.642,20.280,-0.758,-0.047,0.627
1718726299653,2024-06-18T18.58.19.653,20.291,-0.754,-0.042,0.627
1718726299661,2024-06-18T18.58.19.661,20.299,-0.743,-0.044,0.624
1718726299672,2024-06-18T18.58.19.672,20.310,-0.747,-0.043,0.622
1718726299682,2024-06-18T18.58.19.682,20.320,-0.737,-0.042,0.623
1718726299691,2024-06-18T18.58.19.691,20.329,-0.730,-0.045,0.625
1718726299701,2024-06-18T18.58.19.701,20.339,-0.742,-0.042,0.634
1718726299711,2024-06-18T18.58.19.711,20.349,-0.750,-0.036,0.627
1718726299721,2024-06-18T18.58.19.721,20.359,-0.758,-0.031,0.631
1718726299730,2024-06-18T18.58.19.730,20.368,-0.769,-0.031,0.627
1718726299740,2024-06-18T18.58.19.740,20.378,-0.775,-0.030,0.626
1718726299751,2024-06-18T18.58.19.751,20.389,-0.775,-0.026,0.625
1718726299761,2024-06-18T18.58.19.761,20.399,-0.769,-0.033,0.628
1718726299770,2024-06-18T18.58.19.770,20.408,-0.771,-0.037,0.627
1718726299780,2024-06-18T18.58.19.780,20.418,-0.769,-0.036,0.636
1718726299790,2024-06-18T18.58.19.790,20.428,-0.773,-0.040,0.649
1718726299800,2024-06-18T18.58.19.800,20.438,-0.780,-0.045,0.652
1718726299809,2024-06-18T18.58.19.809,20.447,-0.787,-0.045,0.652
1718726299820,2024-06-18T18.58.19.820,20.458,-0.795,-0.051,0.655
1718726299830,2024-06-18T18.58.19.830,20.468,-0.795,-0.060,0.655
1718726299840,2024-06-18T18.58.19.840,20.478,-0.790,-0.066,0.653
1718726299849,2024-06-18T18.58.19.849,20.487,-0.783,-0.065,0.650
1718726299859,2024-06-18T18.58.19.859,20.497,-0.781,-0.067,0.651
1718726299869,2024-06-18T18.58.19.869,20.507,-0.776,-0.070,0.653
1718726299880,2024-06-18T18.58.19.880,20.518,-0.767,-0.073,0.647
1718726299888,2024-06-18T18.58.19.888,20.526,-0.762,-0.081,0.652
1718726299899,2024-06-18T18.58.19.899,20.537,-0.754,-0.088,0.652
1718726299909,2024-06-18T18.58.19.909,20.547,-0.749,-0.099,0.654
1718726299919,2024-06-18T18.58.19.919,20.557,-0.743,-0.106,0.660
1718726299928,2024-06-18T18.58.19.928,20.566,-0.728,-0.116,0.659
1718726299938,2024-06-18T18.58.19.938,20.576,-0.729,-0.122,0.649
1718726299948,2024-06-18T18.58.19.948,20.586,-0.746,-0.136,0.644
1718726299957,2024-06-18T18.58.19.957,20.595,-0.750,-0.156,0.629
1718726299967,2024-06-18T18.58.19.967,20.605,-0.743,-0.177,0.616
1718726299978,2024-06-18T18.58.19.978,20.616,-0.747,-0.209,0.604
1718726299988,2024-06-18T18.58.19.988,20.626,-0.753,-0.238,0.583
1718726299997,2024-06-18T18.58.19.997,20.635,-0.747,-0.266,0.567
1718726300007,2024-06-18T18.58.20.007,20.645,-0.735,-0.301,0.555
1718726300017,2024-06-18T18.58.20.017,20.655,-0.723,-0.334,0.542
1718726300028,2024-06-18T18.58.20.028,20.666,-0.712,-0.363,0.537
1718726300036,2024-06-18T18.58.20.036,20.674,-0.718,-0.383,0.538
1718726300047,2024-06-18T18.58.20.047,20.685,-0.715,-0.400,0.521
1718726300057,2024-06-18T18.58.20.057,20.695,-0.736,-0.425,0.504
1718726300067,2024-06-18T18.58.20.067,20.705,-0.751,-0.449,0.497
1718726300076,2024-06-18T18.58.20.076,20.714,-0.756,-0.492,0.481
1718726300086,2024-06-18T18.58.20.086,20.724,-0.799,-0.540,0.463
1718726300096,2024-06-18T18.58.20.096,20.734,-0.841,-0.577,0.461
1718726300107,2024-06-18T18.58.20.107,20.745,-0.833,-0.601,0.449
1718726300115,2024-06-18T18.58.20.115,20.753,-0.849,-0.608,0.447
1718726300126,2024-06-18T18.58.20.126,20.764,-0.883,-0.590,0.466
1718726300136,2024-06-18T18.58.20.136,20.774,-0.886,-0.565,0.483
1718726300146,2024-06-18T18.58.20.146,20.784,-0.863,-0.545,0.476
1718726300155,2024-06-18T18.58.20.155,20.793,-0.821,-0.513,0.453
1718726300165,2024-06-18T18.58.20.165,20.803,-0.802,-0.466,0.443
1718726300175,2024-06-18T18.58.20.175,20.813,-0.819,-0.425,0.450
1718726300184,2024-06-18T18.58.20.184,20.822,-0.843,-0.399,0.488
1718726300195,2024-06-18T18.58.20.195,20.833,-0.807,-0.363,0.513
1718726300205,2024-06-18T18.58.20.205,20.843,-0.811,-0.300,0.520
1718726300215,2024-06-18T18.58.20.215,20.853,-0.850,-0.244,0.515
1718726300224,2024-06-18T18.58.20.224,20.862,-0.837,-0.197,0.489
1718726300234,2024-06-18T18.58.20.234,20.872,-0.854,-0.118,0.509
1718726300244,2024-06-18T18.58.20.244,20.882,-0.865,-0.058,0.530
1718726300255,2024-06-18T18.58.20.255,20.893,-0.804,-0.037,0.540
1718726300263,2024-06-18T18.58.20.263,20.901,-0.799,-0.004,0.547
1718726300274,2024-06-18T18.58.20.274,20.912,-0.894,0.037,0.585
1718726300284,2024-06-18T18.58.20.284,20.922,-0.896,0.076,0.612
1718726300294,2024-06-18T18.58.20.294,20.932,-0.858,0.143,0.628
1718726300303,2024-06-18T18.58.20.303,20.941,-0.825,0.211,0.626
1718726300313,2024-06-18T18.58.20.313,20.951,-0.817,0.280,0.603
1718726300323,2024-06-18T18.58.20.323,20.961,-0.812,0.336,0.589
1718726300334,2024-06-18T18.58.20.334,20.972,-0.812,0.376,0.615
1718726300342,2024-06-18T18.58.20.342,20.980,-0.806,0.410,0.628
1718726300353,2024-06-18T18.58.20.353,20.991,-0.784,0.439,0.622
1718726300363,2024-06-18T18.58.20.363,21.001,-0.812,0.511,0.564
1718726300373,2024-06-18T18.58.20.373,21.011,-0.857,0.546,0.521
1718726300382,2024-06-18T18.58.20.382,21.020,-0.907,0.545,0.532
1718726300392,2024-06-18T18.58.20.392,21.030,-0.968,0.573,0.563
1718726300403,2024-06-18T18.58.20.403,21.041,-1.026,0.603,0.574
1718726300413,2024-06-18T18.58.20.413,21.051,-1.037,0.630,0.579
1718726300422,2024-06-18T18.58.20.422,21.060,-1.071,0.669,0.608
1718726300432,2024-06-18T18.58.20.432,21.070,-1.081,0.701,0.702
1718726300442,2024-06-18T18.58.20.442,21.080,-1.022,0.715,0.780
1718726300451,2024-06-18T18.58.20.451,21.089,-0.990,0.703,0.845
1718726300461,2024-06-18T18.58.20.461,21.099,-0.973,0.697,0.891
1718726300471,2024-06-18T18.58.20.471,21.109,-0.975,0.703,0.911
1718726300482,2024-06-18T18.58.20.482,21.120,-0.929,0.702,0.897
1718726300490,2024-06-18T18.58.20.490,21.128,-0.846,0.673,0.849
1718726300501,2024-06-18T18.58.20.501,21.139,-0.808,0.621,0.799
1718726300511,2024-06-18T18.58.20.511,21.149,-0.760,0.559,0.785
1718726300521,2024-06-18T18.58.20.521,21.159,-0.690,0.494,0.750
1718726300530,2024-06-18T18.58.20.530,21.168,-0.697,0.460,0.750
1718726300540,2024-06-18T18.58.20.540,21.178,-0.686,0.403,0.745
1718726300550,2024-06-18T18.58.20.550,21.188,-0.649,0.339,0.718
1718726300561,2024-06-18T18.58.20.561,21.199,-0.665,0.276,0.734
1718726300570,2024-06-18T18.58.20.570,21.208,-0.706,0.205,0.737
1718726300580,2024-06-18T18.58.20.580,21.218,-0.739,0.174,0.614
1718726300590,2024-06-18T18.58.20.590,21.228,-0.710,0.154,0.469
1718726300600,2024-06-18T18.58.20.600,21.238,-0.747,0.131,0.365
1718726300609,2024-06-18T18.58.20.609,21.247,-0.827,0.106,0.352
1718726300619,2024-06-18T18.58.20.619,21.257,-0.866,0.078,0.355
1718726300630,2024-06-18T18.58.20.630,21.268,-0.878,0.081,0.378
1718726300640,2024-06-18T18.58.20.640,21.278,-0.850,0.078,0.420
1718726300649,2024-06-18T18.58.20.649,21.287,-0.797,0.056,0.396
1718726300659,2024-06-18T18.58.20.659,21.297,-0.740,0.061,0.373
1718726300669,2024-06-18T18.58.20.669,21.307,-0.712,0.076,0.455
1718726300678,2024-06-18T18.58.20.678,21.316,-0.730,0.033,0.538
1718726300688,2024-06-18T18.58.20.688,21.326,-0.787,-0.019,0.561
1718726300698,2024-06-18T18.58.20.698,21.336,-0.845,-0.014,0.578
1718726300709,2024-06-18T18.58.20.709,21.347,-0.891,-0.022,0.562
1718726300717,2024-06-18T18.58.20.717,21.355,-0.896,0.001,0.529
1718726300728,2024-06-18T18.58.20.728,21.366,-0.941,0.049,0.508
1718726300738,2024-06-18T18.58.20.738,21.376,-0.979,0.083,0.486
1718726300748,2024-06-18T18.58.20.748,21.386,-1.011,0.127,0.459
1718726300757,2024-06-18T18.58.20.757,21.395,-1.018,0.168,0.464
1718726300767,2024-06-18T18.58.20.767,21.405,-1.015,0.174,0.507
1718726300778,2024-06-18T18.58.20.778,21.416,-1.011,0.158,0.532
1718726300788,2024-06-18T18.58.20.788,21.426,-0.960,0.169,0.556
1718726300797,2024-06-18T18.58.20.797,21.435,-0.894,0.195,0.570
1718726300807,2024-06-18T18.58.20.807,21.445,-0.826,0.209,0.583
