epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718727099150,2024-06-18T19.11.39.150,27.735,2.256,0.915,2.439
1718727099159,2024-06-18T19.11.39.159,27.744,3.354,4.329,1.585
1718727099169,2024-06-18T19.11.39.169,27.754,3.537,5.976,1.585
1718727099179,2024-06-18T19.11.39.179,27.764,2.744,5.854,2.500
1718727099190,2024-06-18T19.11.39.190,27.775,1.707,4.329,3.293
1718727099198,2024-06-18T19.11.39.198,27.783,0.915,3.110,3.232
1718727099209,2024-06-18T19.11.39.209,27.794,0.244,2.927,3.232
1718727099219,2024-06-18T19.11.39.219,27.804,-0.366,3.354,2.988
1718727099229,2024-06-18T19.11.39.229,27.814,-0.793,3.476,2.317
1718727099238,2024-06-18T19.11.39.238,27.823,-0.854,3.232,1.585
1718727099248,2024-06-18T19.11.39.248,27.833,-1.220,2.866,1.707
1718727099259,2024-06-18T19.11.39.259,27.844,-1.220,2.134,1.951
1718727099269,2024-06-18T19.11.39.269,27.854,-1.402,1.829,2.195
1718727099278,2024-06-18T19.11.39.278,27.863,-1.463,2.317,2.378
1718727099288,2024-06-18T19.11.39.288,27.873,-1.341,3.293,1.829
1718727099298,2024-06-18T19.11.39.298,27.883,-1.098,2.927,0.427
1718727099307,2024-06-18T19.11.39.307,27.892,-0.793,2.195,-0.793
1718727099317,2024-06-18T19.11.39.317,27.902,-0.488,2.744,-1.341
1718727099327,2024-06-18T19.11.39.327,27.912,0.122,4.634,-2.012
1718727099338,2024-06-18T19.11.39.338,27.923,0.671,6.890,-1.951
1718727099346,2024-06-18T19.11.39.346,27.931,0.976,8.293,-1.524
1718727099357,2024-06-18T19.11.39.357,27.942,1.098,7.866,-1.402
1718727099367,2024-06-18T19.11.39.367,27.952,0.854,6.037,-1.524
1718727099377,2024-06-18T19.11.39.377,27.962,0.427,3.415,-1.585
1718727099386,2024-06-18T19.11.39.386,27.971,-0.122,0.671,-1.646
1718727099396,2024-06-18T19.11.39.396,27.981,-0.305,-1.098,-1.463
1718727099406,2024-06-18T19.11.39.406,27.991,-0.305,-1.585,-1.159
1718727099417,2024-06-18T19.11.39.417,28.002,-0.061,-0.183,-0.732
1718727099426,2024-06-18T19.11.39.426,28.011,0.366,2.134,-0.122
1718727099436,2024-06-18T19.11.39.436,28.021,0.854,3.476,-0.183
1718727099446,2024-06-18T19.11.39.446,28.031,1.098,4.329,-0.122
1718727099456,2024-06-18T19.11.39.456,28.041,1.341,4.634,0.000
1718727099465,2024-06-18T19.11.39.465,28.050,1.280,4.146,0.427
1718727099475,2024-06-18T19.11.39.475,28.060,1.037,3.171,0.549
1718727099486,2024-06-18T19.11.39.486,28.071,0.793,2.317,1.037
1718727099496,2024-06-18T19.11.39.496,28.081,0.610,2.012,1.585
1718727099505,2024-06-18T19.11.39.505,28.090,0.305,1.951,1.890
1718727099515,2024-06-18T19.11.39.515,28.100,0.305,1.829,1.402
1718727099525,2024-06-18T19.11.39.525,28.110,0.610,1.646,0.671
1718727099535,2024-06-18T19.11.39.535,28.120,0.793,1.768,-0.183
1718727099544,2024-06-18T19.11.39.544,28.129,0.732,2.317,-0.793
1718727099554,2024-06-18T19.11.39.554,28.139,0.671,2.744,-0.610
1718727099565,2024-06-18T19.11.39.565,28.150,0.305,2.073,0.183
1718727099573,2024-06-18T19.11.39.573,28.158,-0.244,0.793,0.915
1718727099584,2024-06-18T19.11.39.584,28.169,-0.671,0.183,1.646
1718727099594,2024-06-18T19.11.39.594,28.179,-0.793,0.061,2.256
1718727099604,2024-06-18T19.11.39.604,28.189,-0.854,-0.183,2.195
1718727099613,2024-06-18T19.11.39.613,28.198,-0.427,0.061,1.585
1718727099623,2024-06-18T19.11.39.623,28.208,0.244,0.610,0.915
1718727099634,2024-06-18T19.11.39.634,28.219,0.915,1.159,-0.427
1718727099644,2024-06-18T19.11.39.644,28.229,1.220,2.439,-0.854
1718727099653,2024-06-18T19.11.39.653,28.238,1.341,3.963,-0.427
1718727099663,2024-06-18T19.11.39.663,28.248,1.037,4.512,0.122
1718727099673,2024-06-18T19.11.39.673,28.258,0.305,3.476,0.793
1718727099683,2024-06-18T19.11.39.683,28.268,-0.671,1.280,1.220
1718727099692,2024-06-18T19.11.39.692,28.277,-1.585,-1.402,1.402
1718727099702,2024-06-18T19.11.39.702,28.287,-2.378,-3.415,1.280
1718727099713,2024-06-18T19.11.39.713,28.298,-2.805,-4.207,0.732
1718727099723,2024-06-18T19.11.39.723,28.308,-2.195,-3.354,0.061
1718727099732,2024-06-18T19.11.39.732,28.317,-1.341,-1.402,-0.183
1718727099742,2024-06-18T19.11.39.742,28.327,-0.305,0.976,-0.122
1718727099752,2024-06-18T19.11.39.752,28.337,0.366,3.171,0.427
1718727099762,2024-06-18T19.11.39.762,28.347,0.305,4.390,1.037
1718727099771,2024-06-18T19.11.39.771,28.356,0.122,4.146,1.646
1718727099781,2024-06-18T19.11.39.781,28.366,-0.488,2.073,2.012
1718727099792,2024-06-18T19.11.39.792,28.377,-1.220,-0.671,2.134
1718727099802,2024-06-18T19.11.39.802,28.387,-1.768,-2.683,2.256
1718727099811,2024-06-18T19.11.39.811,28.396,-1.646,-3.110,2.012
1718727099821,2024-06-18T19.11.39.821,28.406,-1.098,-2.378,1.463
1718727099831,2024-06-18T19.11.39.831,28.416,-0.671,-1.220,1.037
1718727099840,2024-06-18T19.11.39.840,28.425,-0.061,0.000,0.915
1718727099850,2024-06-18T19.11.39.850,28.435,0.488,0.305,0.915
1718727099861,2024-06-18T19.11.39.861,28.446,0.732,-0.122,1.159
1718727099871,2024-06-18T19.11.39.871,28.456,0.549,-0.244,1.524
1718727099880,2024-06-18T19.11.39.880,28.465,0.305,-0.488,1.524
1718727099890,2024-06-18T19.11.39.890,28.475,0.244,-0.915,1.585
1718727099900,2024-06-18T19.11.39.900,28.485,0.122,-1.159,1.646
1718727099910,2024-06-18T19.11.39.910,28.495,0.305,-0.976,1.463
1718727099919,2024-06-18T19.11.39.919,28.504,0.366,-0.244,1.585
1718727099929,2024-06-18T19.11.39.929,28.514,0.610,0.549,1.463
1718727099940,2024-06-18T19.11.39.940,28.525,1.037,0.732,0.915
1718727099950,2024-06-18T19.11.39.950,28.535,1.402,0.732,0.732
1718727099959,2024-06-18T19.11.39.959,28.544,1.524,0.549,0.732
1718727099969,2024-06-18T19.11.39.969,28.554,1.463,0.671,0.976
1718727099979,2024-06-18T19.11.39.979,28.564,1.159,0.488,1.280
1718727099989,2024-06-18T19.11.39.989,28.574,0.732,-0.366,1.463
1718727099998,2024-06-18T19.11.39.998,28.583,0.305,-1.220,1.524
1718727100009,2024-06-18T19.11.40.009,28.594,-0.122,-1.585,1.402
1718727100019,2024-06-18T19.11.40.019,28.604,-0.366,-1.768,1.341
1718727100029,2024-06-18T19.11.40.029,28.614,-0.366,-1.890,1.098
1718727100038,2024-06-18T19.11.40.038,28.623,-0.061,-1.829,0.793
1718727100048,2024-06-18T19.11.40.048,28.633,0.244,-1.585,0.488
1718727100058,2024-06-18T19.11.40.058,28.643,0.366,-1.098,0.183
1718727100069,2024-06-18T19.11.40.069,28.654,0.488,-0.610,0.000
1718727100077,2024-06-18T19.11.40.077,28.662,0.854,-0.183,-0.244
1718727100088,2024-06-18T19.11.40.088,28.673,1.098,0.793,-0.244
1718727100098,2024-06-18T19.11.40.098,28.683,1.402,1.524,-0.976
1718727100107,2024-06-18T19.11.40.107,28.692,1.463,0.976,-1.463
1718727100117,2024-06-18T19.11.40.117,28.702,1.280,0.061,-1.341
1718727100127,2024-06-18T19.11.40.127,28.712,0.915,-0.366,-1.280
1718727100137,2024-06-18T19.11.40.137,28.722,0.671,-0.305,-0.732
1718727100146,2024-06-18T19.11.40.146,28.731,0.610,-0.061,0.000
1718727100156,2024-06-18T19.11.40.156,28.741,0.488,0.305,0.610
1718727100167,2024-06-18T19.11.40.167,28.752,0.183,0.305,1.341
1718727100177,2024-06-18T19.11.40.177,28.762,0.000,-0.305,2.073
1718727100186,2024-06-18T19.11.40.186,28.771,-0.122,-1.280,1.951
1718727100196,2024-06-18T19.11.40.196,28.781,0.061,-2.073,1.220
1718727100206,2024-06-18T19.11.40.206,28.791,-0.061,-2.317,1.159
1718727100217,2024-06-18T19.11.40.217,28.802,-0.183,-1.707,1.037
1718727100225,2024-06-18T19.11.40.225,28.810,-0.061,-1.341,1.159
1718727100236,2024-06-18T19.11.40.236,28.821,-0.122,-1.159,1.220
1718727100246,2024-06-18T19.11.40.246,28.831,-0.183,-1.037,1.220
1718727100256,2024-06-18T19.11.40.256,28.841,-0.061,-1.463,1.341
1718727100265,2024-06-18T19.11.40.265,28.850,0.061,-1.829,1.463
1718727100275,2024-06-18T19.11.40.275,28.860,0.305,-1.524,1.341
1718727100285,2024-06-18T19.11.40.285,28.870,0.549,-0.915,1.341
1718727100296,2024-06-18T19.11.40.296,28.881,0.915,-0.305,0.793
1718727100304,2024-06-18T19.11.40.304,28.889,1.159,0.122,0.549
1718727100315,2024-06-18T19.11.40.315,28.900,1.341,0.427,0.610
1718727100325,2024-06-18T19.11.40.325,28.910,1.402,0.061,0.915
1718727100335,2024-06-18T19.11.40.335,28.920,1.098,-0.366,1.524
1718727100344,2024-06-18T19.11.40.344,28.929,0.915,-0.366,2.256
1718727100354,2024-06-18T19.11.40.354,28.939,0.854,-0.427,2.866
1718727100364,2024-06-18T19.11.40.364,28.949,1.037,-0.366,3.415
1718727100373,2024-06-18T19.11.40.373,28.958,1.159,-0.061,3.476
1718727100384,2024-06-18T19.11.40.384,28.969,1.220,0.000,3.171
1718727100394,2024-06-18T19.11.40.394,28.979,0.854,-0.122,3.049
1718727100404,2024-06-18T19.11.40.404,28.989,0.610,-0.366,3.049
1718727100413,2024-06-18T19.11.40.413,28.998,0.549,-0.549,3.232
1718727100423,2024-06-18T19.11.40.423,29.008,0.427,-0.122,3.841
1718727100433,2024-06-18T19.11.40.433,29.018,0.549,0.732,4.207
1718727100444,2024-06-18T19.11.40.444,29.029,0.671,1.829,5.305
1718727100452,2024-06-18T19.11.40.452,29.037,0.488,2.988,6.402
1718727100463,2024-06-18T19.11.40.463,29.048,0.305,3.720,7.439
1718727100473,2024-06-18T19.11.40.473,29.058,0.122,4.512,8.841
1718727100483,2024-06-18T19.11.40.483,29.068,-0.183,6.524,10.915
1718727100492,2024-06-18T19.11.40.492,29.077,-0.854,9.207,13.720
1718727100502,2024-06-18T19.11.40.502,29.087,-1.524,12.378,16.829
1718727100512,2024-06-18T19.11.40.512,29.097,-2.073,14.756,21.890
1718727100523,2024-06-18T19.11.40.523,29.108,-2.683,16.463,27.012
1718727100531,2024-06-18T19.11.40.531,29.116,-3.476,18.049,32.622
1718727100542,2024-06-18T19.11.40.542,29.127,-4.390,20.671,38.598
1718727100552,2024-06-18T19.11.40.552,29.137,-4.756,24.451,44.756
1718727100562,2024-06-18T19.11.40.562,29.147,-4.939,29.390,50.854
1718727100571,2024-06-18T19.11.40.571,29.156,-5.793,35.366,57.622
1718727100581,2024-06-18T19.11.40.581,29.166,-8.415,39.939,63.902
1718727100592,2024-06-18T19.11.40.592,29.177,-12.866,40.793,68.537
1718727100600,2024-06-18T19.11.40.600,29.185,-18.902,35.183,73.049
1718727100611,2024-06-18T19.11.40.611,29.196,-25.366,22.988,76.402
1718727100621,2024-06-18T19.11.40.621,29.206,-31.220,8.354,79.634
1718727100631,2024-06-18T19.11.40.631,29.216,-35.732,-5.244,82.805
1718727100640,2024-06-18T19.11.40.640,29.225,-39.146,-16.037,85.976
1718727100650,2024-06-18T19.11.40.650,29.235,-40.976,-22.256,89.756
1718727100660,2024-06-18T19.11.40.660,29.245,-41.159,-20.488,93.476
1718727100671,2024-06-18T19.11.40.671,29.256,-40.793,-10.976,97.439
1718727100679,2024-06-18T19.11.40.679,29.264,-40.244,1.402,100.000
1718727100690,2024-06-18T19.11.40.690,29.275,-39.695,11.768,100.915
1718727100700,2024-06-18T19.11.40.700,29.285,-40.183,16.220,100.854
1718727100710,2024-06-18T19.11.40.710,29.295,-41.524,12.805,100.488
1718727100719,2024-06-18T19.11.40.719,29.304,-43.171,1.707,98.963
1718727100729,2024-06-18T19.11.40.729,29.314,-44.390,-9.695,97.073
1718727100739,2024-06-18T19.11.40.739,29.324,-44.573,-16.951,95.183
1718727100750,2024-06-18T19.11.40.750,29.335,-44.512,-20.000,94.024
1718727100759,2024-06-18T19.11.40.759,29.344,-43.841,-18.354,90.610
1718727100769,2024-06-18T19.11.40.769,29.354,-42.012,-10.488,85.671
1718727100779,2024-06-18T19.11.40.779,29.364,-40.244,-1.829,82.073
1718727100789,2024-06-18T19.11.40.789,29.374,-39.390,1.890,77.256
1718727100798,2024-06-18T19.11.40.798,29.383,-38.354,0.549,70.549
1718727100808,2024-06-18T19.11.40.808,29.393,-37.805,-6.280,64.207
1718727100819,2024-06-18T19.11.40.819,29.404,-36.280,-16.098,57.439
1718727100829,2024-06-18T19.11.40.829,29.414,-33.354,-24.756,48.963
1718727100838,2024-06-18T19.11.40.838,29.423,-30.244,-26.037,41.707
1718727100848,2024-06-18T19.11.40.848,29.433,-27.073,-20.305,36.220
1718727100858,2024-06-18T19.11.40.858,29.443,-22.256,-12.378,31.280
1718727100867,2024-06-18T19.11.40.867,29.452,-16.646,-4.146,24.878
1718727100877,2024-06-18T19.11.40.877,29.462,-11.646,3.537,16.463
1718727100887,2024-06-18T19.11.40.887,29.472,-8.293,10.549,6.829
1718727100898,2024-06-18T19.11.40.898,29.483,-5.915,15.000,-1.646
1718727100906,2024-06-18T19.11.40.906,29.491,-3.780,17.622,-8.780
1718727100917,2024-06-18T19.11.40.917,29.502,-1.341,19.329,-16.402
1718727100927,2024-06-18T19.11.40.927,29.512,2.622,21.829,-24.085
1718727100937,2024-06-18T19.11.40.937,29.522,5.549,25.732,-30.305
1718727100946,2024-06-18T19.11.40.946,29.531,6.463,27.683,-37.073
1718727100956,2024-06-18T19.11.40.956,29.541,5.854,25.915,-43.049
1718727100967,2024-06-18T19.11.40.967,29.552,5.244,23.293,-46.707
1718727100977,2024-06-18T19.11.40.977,29.562,5.976,24.939,-50.000
1718727100986,2024-06-18T19.11.40.986,29.571,8.049,28.232,-50.671
1718727100996,2024-06-18T19.11.40.996,29.581,9.024,26.524,-50.915
1718727101006,2024-06-18T19.11.41.006,29.591,8.232,21.220,-53.476
1718727101016,2024-06-18T19.11.41.016,29.601,7.378,15.000,-56.829
1718727101025,2024-06-18T19.11.41.025,29.610,5.976,8.049,-57.561
1718727101035,2024-06-18T19.11.41.035,29.620,4.390,4.451,-56.524
1718727101046,2024-06-18T19.11.41.046,29.631,2.439,5.427,-53.598
1718727101056,2024-06-18T19.11.41.056,29.641,1.524,7.256,-47.073
1718727101065,2024-06-18T19.11.41.065,29.650,0.488,6.829,-40.366
1718727101075,2024-06-18T19.11.41.075,29.660,-0.732,4.146,-31.890
1718727101085,2024-06-18T19.11.41.085,29.670,-1.037,1.524,-23.232
1718727101095,2024-06-18T19.11.41.095,29.680,-0.915,-1.951,-15.000
1718727101104,2024-06-18T19.11.41.104,29.689,-1.098,-6.341,-6.402
1718727101114,2024-06-18T19.11.41.114,29.699,-1.280,-6.402,0.854
1718727101125,2024-06-18T19.11.41.125,29.710,-2.256,-0.366,6.037
1718727101134,2024-06-18T19.11.41.134,29.719,-3.598,8.537,9.451
1718727101144,2024-06-18T19.11.41.144,29.729,-4.756,17.927,12.927
1718727101154,2024-06-18T19.11.41.154,29.739,-7.134,24.878,16.646
1718727101164,2024-06-18T19.11.41.164,29.749,-10.488,25.976,19.878
1718727101173,2024-06-18T19.11.41.173,29.758,-12.256,18.963,23.780
1718727101183,2024-06-18T19.11.41.183,29.768,-13.049,4.085,25.915
1718727101194,2024-06-18T19.11.41.194,29.779,-13.293,-11.098,28.049
1718727101204,2024-06-18T19.11.41.204,29.789,-13.354,-17.073,28.659
1718727101213,2024-06-18T19.11.41.213,29.798,-13.841,-12.561,26.890
1718727101223,2024-06-18T19.11.41.223,29.808,-15.671,-4.573,24.573
1718727101233,2024-06-18T19.11.41.233,29.818,-17.317,-0.305,21.646
1718727101243,2024-06-18T19.11.41.243,29.828,-18.476,-2.927,18.110
1718727101252,2024-06-18T19.11.41.252,29.837,-20.061,-11.463,15.854
1718727101262,2024-06-18T19.11.41.262,29.847,-21.402,-23.598,15.549
1718727101273,2024-06-18T19.11.41.273,29.858,-21.220,-36.280,17.317
1718727101283,2024-06-18T19.11.41.283,29.868,-20.854,-44.451,20.976
1718727101292,2024-06-18T19.11.41.292,29.877,-20.549,-43.963,25.305
1718727101302,2024-06-18T19.11.41.302,29.887,-20.610,-37.500,28.902
1718727101312,2024-06-18T19.11.41.312,29.897,-20.976,-31.890,29.451
1718727101322,2024-06-18T19.11.41.322,29.907,-21.159,-34.085,27.988
1718727101331,2024-06-18T19.11.41.331,29.916,-20.976,-43.110,26.585
1718727101342,2024-06-18T19.11.41.342,29.927,-20.122,-54.207,24.817
1718727101352,2024-06-18T19.11.41.352,29.937,-18.049,-63.841,23.720
1718727101361,2024-06-18T19.11.41.361,29.946,-14.512,-68.232,24.695
1718727101371,2024-06-18T19.11.41.371,29.956,-8.537,-64.146,27.744
1718727101381,2024-06-18T19.11.41.381,29.966,-0.854,-53.293,31.341
1718727101391,2024-06-18T19.11.41.391,29.976,6.646,-40.549,32.927
1718727101400,2024-06-18T19.11.41.400,29.985,13.720,-30.793,33.232
1718727101410,2024-06-18T19.11.41.410,29.995,18.598,-25.549,31.768
1718727101421,2024-06-18T19.11.41.421,30.006,20.915,-23.963,27.805
1718727101431,2024-06-18T19.11.41.431,30.016,21.463,-26.220,22.134
1718727101440,2024-06-18T19.11.41.440,30.025,21.463,-29.146,16.463
1718727101450,2024-06-18T19.11.41.450,30.035,22.195,-27.805,11.037
1718727101460,2024-06-18T19.11.41.460,30.045,24.695,-18.049,7.622
1718727101470,2024-06-18T19.11.41.470,30.055,27.805,-3.110,9.024
1718727101479,2024-06-18T19.11.41.479,30.064,30.366,5.549,11.402
1718727101489,2024-06-18T19.11.41.489,30.074,33.293,2.805,11.890
1718727101500,2024-06-18T19.11.41.500,30.085,35.610,-8.293,11.159
1718727101510,2024-06-18T19.11.41.510,30.095,35.671,-25.671,7.500
1718727101519,2024-06-18T19.11.41.519,30.104,35.671,-43.659,3.841
1718727101529,2024-06-18T19.11.41.529,30.114,35.732,-53.476,2.683
1718727101539,2024-06-18T19.11.41.539,30.124,35.366,-48.354,1.524
1718727101550,2024-06-18T19.11.41.550,30.135,35.244,-31.341,0.122
1718727101558,2024-06-18T19.11.41.558,30.143,36.037,-10.000,-2.744
1718727101569,2024-06-18T19.11.41.569,30.154,38.293,10.122,-9.512
1718727101579,2024-06-18T19.11.41.579,30.164,39.573,22.012,-17.012
1718727101589,2024-06-18T19.11.41.589,30.174,36.707,16.341,-23.720
1718727101598,2024-06-18T19.11.41.598,30.183,34.085,-1.646,-28.415
1718727101608,2024-06-18T19.11.41.608,30.193,31.220,-19.939,-31.037
1718727101618,2024-06-18T19.11.41.618,30.203,26.890,-31.951,-32.195
1718727101627,2024-06-18T19.11.41.627,30.212,22.744,-36.707,-33.963
1718727101637,2024-06-18T19.11.41.637,30.222,20.183,-31.402,-38.598
1718727101648,2024-06-18T19.11.41.648,30.233,19.573,-15.671,-44.451
1718727101658,2024-06-18T19.11.41.658,30.243,19.024,3.598,-49.512
1718727101667,2024-06-18T19.11.41.667,30.252,18.415,17.317,-54.268
1718727101677,2024-06-18T19.11.41.677,30.262,17.866,19.695,-59.024
1718727101687,2024-06-18T19.11.41.687,30.272,17.317,15.854,-63.049
1718727101697,2024-06-18T19.11.41.697,30.282,17.012,8.902,-64.817
1718727101706,2024-06-18T19.11.41.706,30.291,15.976,-3.049,-63.780
1718727101717,2024-06-18T19.11.41.717,30.302,15.305,-15.061,-62.378
1718727101727,2024-06-18T19.11.41.727,30.312,16.220,-16.341,-62.439
1718727101737,2024-06-18T19.11.41.737,30.322,18.537,-5.610,-62.805
1718727101746,2024-06-18T19.11.41.746,30.331,21.098,10.305,-62.622
1718727101756,2024-06-18T19.11.41.756,30.341,23.415,25.244,-62.805
1718727101766,2024-06-18T19.11.41.766,30.351,25.183,36.585,-63.841
1718727101777,2024-06-18T19.11.41.777,30.362,26.646,44.390,-65.183
1718727101785,2024-06-18T19.11.41.785,30.370,28.232,47.805,-66.463
1718727101796,2024-06-18T19.11.41.796,30.381,28.354,45.610,-67.622
1718727101806,2024-06-18T19.11.41.806,30.391,27.439,39.512,-68.232
1718727101816,2024-06-18T19.11.41.816,30.401,26.341,32.256,-67.927
1718727101825,2024-06-18T19.11.41.825,30.410,24.634,25.000,-68.476
1718727101835,2024-06-18T19.11.41.835,30.420,22.683,17.927,-68.293
1718727101845,2024-06-18T19.11.41.845,30.430,21.463,11.159,-67.439
1718727101854,2024-06-18T19.11.41.854,30.439,20.976,6.829,-68.171
1718727101864,2024-06-18T19.11.41.864,30.449,20.793,6.524,-67.927
1718727101875,2024-06-18T19.11.41.875,30.460,20.061,8.537,-66.829
1718727101885,2024-06-18T19.11.41.885,30.470,19.146,10.427,-66.829
1718727101894,2024-06-18T19.11.41.894,30.479,18.354,11.951,-66.402
1718727101904,2024-06-18T19.11.41.904,30.489,16.829,13.293,-64.329
1718727101914,2024-06-18T19.11.41.914,30.499,15.427,13.780,-61.524
1718727101925,2024-06-18T19.11.41.925,30.510,14.268,13.902,-57.744
1718727101933,2024-06-18T19.11.41.933,30.518,12.622,13.354,-54.024
1718727101944,2024-06-18T19.11.41.944,30.529,10.671,12.256,-50.549
1718727101954,2024-06-18T19.11.41.954,30.539,8.476,10.549,-45.671
1718727101964,2024-06-18T19.11.41.964,30.549,7.073,7.561,-40.793
1718727101973,2024-06-18T19.11.41.973,30.558,6.463,4.329,-36.463
1718727101983,2024-06-18T19.11.41.983,30.568,5.671,2.134,-31.951
1718727101993,2024-06-18T19.11.41.993,30.578,5.000,0.488,-28.293
1718727102004,2024-06-18T19.11.42.004,30.589,4.268,-1.341,-25.061
1718727102012,2024-06-18T19.11.42.012,30.597,3.232,-1.951,-22.866
1718727102023,2024-06-18T19.11.42.023,30.608,2.561,-0.915,-20.427
1718727102033,2024-06-18T19.11.42.033,30.618,1.890,-0.122,-16.951
1718727102043,2024-06-18T19.11.42.043,30.628,1.159,0.488,-12.805
1718727102052,2024-06-18T19.11.42.052,30.637,0.427,1.098,-8.293
1718727102062,2024-06-18T19.11.42.062,30.647,-0.061,1.829,-3.963
1718727102072,2024-06-18T19.11.42.072,30.657,-0.366,2.073,-0.366
1718727102081,2024-06-18T19.11.42.081,30.666,-0.122,0.732,0.244
1718727102092,2024-06-18T19.11.42.092,30.677,0.854,-1.951,-1.829
1718727102102,2024-06-18T19.11.42.102,30.687,2.134,-4.146,-5.366
1718727102112,2024-06-18T19.11.42.112,30.697,3.476,-4.085,-8.963
1718727102121,2024-06-18T19.11.42.121,30.706,4.756,-1.463,-11.159
1718727102131,2024-06-18T19.11.42.131,30.716,5.793,2.439,-11.768
1718727102141,2024-06-18T19.11.42.141,30.726,6.037,5.183,-10.854
1718727102152,2024-06-18T19.11.42.152,30.737,6.037,5.732,-9.085
1718727102160,2024-06-18T19.11.42.160,30.745,5.427,5.244,-6.829
1718727102171,2024-06-18T19.11.42.171,30.756,4.329,2.561,-5.793
1718727102181,2024-06-18T19.11.42.181,30.766,3.476,-1.220,-5.732
1718727102191,2024-06-18T19.11.42.191,30.776,3.171,-3.659,-6.646
1718727102200,2024-06-18T19.11.42.200,30.785,3.780,-4.024,-8.537
1718727102210,2024-06-18T19.11.42.210,30.795,4.756,-2.439,-9.939
1718727102220,2024-06-18T19.11.42.220,30.805,5.732,1.037,-10.427
1718727102231,2024-06-18T19.11.42.231,30.816,6.585,5.488,-9.512
1718727102239,2024-06-18T19.11.42.239,30.824,6.890,9.268,-7.805
1718727102250,2024-06-18T19.11.42.250,30.835,6.707,12.012,-5.732
1718727102260,2024-06-18T19.11.42.260,30.845,5.976,12.988,-3.963
1718727102270,2024-06-18T19.11.42.270,30.855,4.878,11.341,-2.988
1718727102279,2024-06-18T19.11.42.279,30.864,3.598,7.805,-2.988
1718727102289,2024-06-18T19.11.42.289,30.874,2.256,4.085,-3.720
1718727102300,2024-06-18T19.11.42.300,30.885,1.037,0.976,-4.878
1718727102310,2024-06-18T19.11.42.310,30.895,-0.122,-1.220,-5.732
1718727102319,2024-06-18T19.11.42.319,30.904,-0.671,-1.829,-6.159
1718727102329,2024-06-18T19.11.42.329,30.914,-0.610,-0.610,-5.610
1718727102339,2024-06-18T19.11.42.339,30.924,-0.366,1.707,-5.122
1718727102348,2024-06-18T19.11.42.348,30.933,-0.366,3.963,-4.024
1718727102358,2024-06-18T19.11.42.358,30.943,-0.305,4.878,-3.049
1718727102368,2024-06-18T19.11.42.368,30.953,-0.671,3.841,-2.683
1718727102379,2024-06-18T19.11.42.379,30.964,-1.463,1.890,-2.927
1718727102387,2024-06-18T19.11.42.387,30.972,-2.134,0.244,-3.598
1718727102398,2024-06-18T19.11.42.398,30.983,-2.439,-0.427,-4.329
1718727102408,2024-06-18T19.11.42.408,30.993,-2.622,-0.305,-5.061
1718727102418,2024-06-18T19.11.42.418,31.003,-2.683,1.098,-5.793
1718727102427,2024-06-18T19.11.42.427,31.012,-2.317,2.988,-6.402
1718727102437,2024-06-18T19.11.42.437,31.022,-1.890,3.902,-6.524
1718727102447,2024-06-18T19.11.42.447,31.032,-1.646,4.024,-6.585
1718727102458,2024-06-18T19.11.42.458,31.043,-1.951,3.354,-6.463
1718727102467,2024-06-18T19.11.42.467,31.052,-2.012,2.195,-6.829
1718727102477,2024-06-18T19.11.42.477,31.062,-1.951,1.159,-6.768
1718727102487,2024-06-18T19.11.42.487,31.072,-1.829,0.000,-6.280
1718727102497,2024-06-18T19.11.42.497,31.082,-1.829,-1.159,-6.341
1718727102506,2024-06-18T19.11.42.506,31.091,-1.524,-1.098,-6.280
1718727102516,2024-06-18T19.11.42.516,31.101,-1.037,-0.549,-6.524
1718727102527,2024-06-18T19.11.42.527,31.112,-0.549,0.122,-6.951
1718727102537,2024-06-18T19.11.42.537,31.122,0.000,0.732,-6.890
1718727102546,2024-06-18T19.11.42.546,31.131,0.610,1.159,-6.402
1718727102556,2024-06-18T19.11.42.556,31.141,1.098,1.646,-5.610
1718727102566,2024-06-18T19.11.42.566,31.151,1.524,2.195,-4.512
1718727102575,2024-06-18T19.11.42.575,31.160,1.646,2.195,-3.720
1718727102585,2024-06-18T19.11.42.585,31.170,1.585,0.732,-3.963
1718727102595,2024-06-18T19.11.42.595,31.180,1.402,-1.220,-4.573
1718727102606,2024-06-18T19.11.42.606,31.191,1.402,-2.256,-5.000
1718727102614,2024-06-18T19.11.42.614,31.199,1.951,-1.890,-5.183
1718727102625,2024-06-18T19.11.42.625,31.210,2.561,0.000,-4.573
1718727102635,2024-06-18T19.11.42.635,31.220,3.232,1.768,-3.476
1718727102645,2024-06-18T19.11.42.645,31.230,3.659,2.561,-1.829
1718727102654,2024-06-18T19.11.42.654,31.239,3.476,2.378,0.183
1718727102664,2024-06-18T19.11.42.664,31.249,2.927,1.768,1.037
1718727102675,2024-06-18T19.11.42.675,31.260,2.500,0.854,1.341
1718727102685,2024-06-18T19.11.42.685,31.270,2.500,0.488,0.793
1718727102694,2024-06-18T19.11.42.694,31.279,2.744,0.427,0.427
1718727102704,2024-06-18T19.11.42.704,31.289,3.110,0.793,0.122
1718727102714,2024-06-18T19.11.42.714,31.299,3.659,2.073,0.183
1718727102724,2024-06-18T19.11.42.724,31.309,3.720,3.780,0.549
1718727102733,2024-06-18T19.11.42.733,31.318,3.476,4.817,1.220
