epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718719319619,2024-06-18T17.01.59.619,35.278,-0.771,-0.748,0.820
1718719319628,2024-06-18T17.01.59.628,35.287,-0.801,-0.725,0.813
1718719319638,2024-06-18T17.01.59.638,35.297,-0.837,-0.702,0.803
1718719319648,2024-06-18T17.01.59.648,35.307,-0.831,-0.687,0.781
1718719319659,2024-06-18T17.01.59.659,35.318,-0.786,-0.680,0.767
1718719319667,2024-06-18T17.01.59.667,35.326,-0.746,-0.674,0.752
1718719319678,2024-06-18T17.01.59.678,35.337,-0.734,-0.681,0.745
1718719319688,2024-06-18T17.01.59.688,35.347,-0.736,-0.688,0.757
1718719319698,2024-06-18T17.01.59.698,35.357,-0.742,-0.704,0.774
1718719319707,2024-06-18T17.01.59.707,35.366,-0.740,-0.708,0.797
1718719319717,2024-06-18T17.01.59.717,35.376,-0.731,-0.706,0.814
1718719319728,2024-06-18T17.01.59.728,35.387,-0.732,-0.699,0.811
1718719319738,2024-06-18T17.01.59.738,35.397,-0.732,-0.684,0.787
1718719319747,2024-06-18T17.01.59.747,35.406,-0.718,-0.659,0.751
1718719319757,2024-06-18T17.01.59.757,35.416,-0.694,-0.631,0.723
1718719319767,2024-06-18T17.01.59.767,35.426,-0.674,-0.607,0.700
1718719319777,2024-06-18T17.01.59.777,35.436,-0.666,-0.595,0.676
1718719319786,2024-06-18T17.01.59.786,35.445,-0.668,-0.607,0.651
1718719319796,2024-06-18T17.01.59.796,35.455,-0.672,-0.631,0.612
1718719319807,2024-06-18T17.01.59.807,35.466,-0.666,-0.640,0.565
1718719319817,2024-06-18T17.01.59.817,35.476,-0.661,-0.614,0.522
1718719319826,2024-06-18T17.01.59.826,35.485,-0.667,-0.581,0.486
1718719319836,2024-06-18T17.01.59.836,35.495,-0.684,-0.567,0.450
1718719319846,2024-06-18T17.01.59.846,35.505,-0.716,-0.571,0.418
1718719319855,2024-06-18T17.01.59.855,35.514,-0.744,-0.572,0.393
1718719319865,2024-06-18T17.01.59.865,35.524,-0.758,-0.571,0.360
1718719319875,2024-06-18T17.01.59.875,35.534,-0.751,-0.571,0.329
1718719319886,2024-06-18T17.01.59.886,35.545,-0.742,-0.562,0.309
1718719319894,2024-06-18T17.01.59.894,35.553,-0.737,-0.551,0.292
1718719319905,2024-06-18T17.01.59.905,35.564,-0.729,-0.551,0.271
1718719319915,2024-06-18T17.01.59.915,35.574,-0.730,-0.557,0.251
1718719319925,2024-06-18T17.01.59.925,35.584,-0.741,-0.552,0.236
1718719319934,2024-06-18T17.01.59.934,35.593,-0.766,-0.548,0.227
1718719319944,2024-06-18T17.01.59.944,35.603,-0.787,-0.562,0.216
1718719319955,2024-06-18T17.01.59.955,35.614,-0.782,-0.574,0.206
1718719319965,2024-06-18T17.01.59.965,35.624,-0.779,-0.565,0.196
1718719319974,2024-06-18T17.01.59.974,35.633,-0.790,-0.549,0.200
1718719319984,2024-06-18T17.01.59.984,35.643,-0.795,-0.555,0.208
1718719319994,2024-06-18T17.01.59.994,35.653,-0.781,-0.567,0.218
1718719320004,2024-06-18T17.02.00.004,35.663,-0.771,-0.569,0.228
1718719320013,2024-06-18T17.02.00.013,35.672,-0.774,-0.565,0.246
1718719320023,2024-06-18T17.02.00.023,35.682,-0.772,-0.568,0.249
1718719320034,2024-06-18T17.02.00.034,35.693,-0.762,-0.577,0.247
1718719320044,2024-06-18T17.02.00.044,35.703,-0.751,-0.573,0.250
1718719320053,2024-06-18T17.02.00.053,35.712,-0.749,-0.571,0.262
1718719320063,2024-06-18T17.02.00.063,35.722,-0.741,-0.570,0.275
1718719320073,2024-06-18T17.02.00.073,35.732,-0.736,-0.563,0.291
1718719320082,2024-06-18T17.02.00.082,35.741,-0.746,-0.563,0.298
1718719320092,2024-06-18T17.02.00.092,35.751,-0.741,-0.567,0.303
1718719320103,2024-06-18T17.02.00.103,35.762,-0.737,-0.572,0.308
1718719320113,2024-06-18T17.02.00.113,35.772,-0.740,-0.577,0.319
1718719320122,2024-06-18T17.02.00.122,35.781,-0.744,-0.582,0.329
1718719320132,2024-06-18T17.02.00.132,35.791,-0.744,-0.593,0.333
1718719320142,2024-06-18T17.02.00.142,35.801,-0.741,-0.595,0.340
1718719320152,2024-06-18T17.02.00.152,35.811,-0.725,-0.590,0.352
1718719320161,2024-06-18T17.02.00.161,35.820,-0.710,-0.590,0.358
1718719320171,2024-06-18T17.02.00.171,35.830,-0.707,-0.587,0.371
1718719320182,2024-06-18T17.02.00.182,35.841,-0.706,-0.589,0.381
1718719320192,2024-06-18T17.02.00.192,35.851,-0.708,-0.592,0.388
1718719320201,2024-06-18T17.02.00.201,35.860,-0.714,-0.595,0.399
1718719320211,2024-06-18T17.02.00.211,35.870,-0.722,-0.597,0.405
1718719320221,2024-06-18T17.02.00.221,35.880,-0.721,-0.603,0.405
1718719320231,2024-06-18T17.02.00.231,35.890,-0.716,-0.604,0.406
1718719320240,2024-06-18T17.02.00.240,35.899,-0.707,-0.600,0.409
1718719320250,2024-06-18T17.02.00.250,35.909,-0.699,-0.592,0.412
1718719320261,2024-06-18T17.02.00.261,35.920,-0.692,-0.587,0.411
1718719320271,2024-06-18T17.02.00.271,35.930,-0.695,-0.584,0.409
1718719320280,2024-06-18T17.02.00.280,35.939,-0.701,-0.582,0.409
1718719320290,2024-06-18T17.02.00.290,35.949,-0.697,-0.582,0.406
1718719320300,2024-06-18T17.02.00.300,35.959,-0.699,-0.583,0.405
1718719320309,2024-06-18T17.02.00.309,35.968,-0.712,-0.586,0.397
1718719320319,2024-06-18T17.02.00.319,35.978,-0.723,-0.592,0.393
1718719320330,2024-06-18T17.02.00.330,35.989,-0.726,-0.594,0.388
1718719320340,2024-06-18T17.02.00.340,35.999,-0.725,-0.589,0.384
1718719320349,2024-06-18T17.02.00.349,36.008,-0.720,-0.590,0.377
1718719320359,2024-06-18T17.02.00.359,36.018,-0.725,-0.585,0.371
1718719320369,2024-06-18T17.02.00.369,36.028,-0.726,-0.577,0.362
1718719320379,2024-06-18T17.02.00.379,36.038,-0.729,-0.576,0.356
1718719320388,2024-06-18T17.02.00.388,36.047,-0.733,-0.577,0.352
1718719320398,2024-06-18T17.02.00.398,36.057,-0.732,-0.577,0.343
1718719320409,2024-06-18T17.02.00.409,36.068,-0.734,-0.577,0.343
1718719320419,2024-06-18T17.02.00.419,36.078,-0.734,-0.576,0.341
1718719320428,2024-06-18T17.02.00.428,36.087,-0.741,-0.583,0.336
1718719320438,2024-06-18T17.02.00.438,36.097,-0.737,-0.585,0.333
1718719320448,2024-06-18T17.02.00.448,36.107,-0.738,-0.582,0.333
1718719320458,2024-06-18T17.02.00.458,36.117,-0.739,-0.579,0.330
1718719320467,2024-06-18T17.02.00.467,36.126,-0.738,-0.579,0.325
1718719320478,2024-06-18T17.02.00.478,36.137,-0.740,-0.573,0.326
1718719320488,2024-06-18T17.02.00.488,36.147,-0.742,-0.565,0.327
1718719320498,2024-06-18T17.02.00.498,36.157,-0.737,-0.567,0.327
1718719320507,2024-06-18T17.02.00.507,36.166,-0.732,-0.565,0.325
1718719320517,2024-06-18T17.02.00.517,36.176,-0.732,-0.559,0.327
1718719320527,2024-06-18T17.02.00.527,36.186,-0.727,-0.561,0.330
1718719320536,2024-06-18T17.02.00.536,36.195,-0.722,-0.570,0.334
1718719320546,2024-06-18T17.02.00.546,36.205,-0.726,-0.574,0.337
1718719320557,2024-06-18T17.02.00.557,36.216,-0.728,-0.570,0.340
1718719320567,2024-06-18T17.02.00.567,36.226,-0.720,-0.570,0.344
1718719320576,2024-06-18T17.02.00.576,36.235,-0.714,-0.572,0.341
1718719320586,2024-06-18T17.02.00.586,36.245,-0.709,-0.567,0.345
1718719320596,2024-06-18T17.02.00.596,36.255,-0.714,-0.561,0.351
1718719320606,2024-06-18T17.02.00.606,36.265,-0.723,-0.557,0.354
1718719320615,2024-06-18T17.02.00.615,36.274,-0.716,-0.555,0.361
1718719320625,2024-06-18T17.02.00.625,36.284,-0.706,-0.562,0.372
1718719320636,2024-06-18T17.02.00.636,36.295,-0.708,-0.571,0.372
1718719320646,2024-06-18T17.02.00.646,36.305,-0.716,-0.579,0.369
1718719320655,2024-06-18T17.02.00.655,36.314,-0.709,-0.585,0.368
1718719320665,2024-06-18T17.02.00.665,36.324,-0.701,-0.581,0.370
1718719320675,2024-06-18T17.02.00.675,36.334,-0.701,-0.574,0.374
1718719320686,2024-06-18T17.02.00.686,36.345,-0.708,-0.572,0.367
1718719320694,2024-06-18T17.02.00.694,36.353,-0.719,-0.570,0.363
1718719320705,2024-06-18T17.02.00.705,36.364,-0.728,-0.569,0.369
1718719320715,2024-06-18T17.02.00.715,36.374,-0.728,-0.570,0.371
1718719320725,2024-06-18T17.02.00.725,36.384,-0.727,-0.568,0.368
1718719320734,2024-06-18T17.02.00.734,36.393,-0.729,-0.574,0.368
1718719320744,2024-06-18T17.02.00.744,36.403,-0.724,-0.581,0.367
1718719320754,2024-06-18T17.02.00.754,36.413,-0.723,-0.584,0.369
1718719320763,2024-06-18T17.02.00.763,36.422,-0.730,-0.578,0.362
1718719320773,2024-06-18T17.02.00.773,36.432,-0.737,-0.570,0.363
1718719320784,2024-06-18T17.02.00.784,36.443,-0.738,-0.574,0.367
1718719320794,2024-06-18T17.02.00.794,36.453,-0.738,-0.582,0.374
1718719320803,2024-06-18T17.02.00.803,36.462,-0.745,-0.587,0.370
1718719320813,2024-06-18T17.02.00.813,36.472,-0.747,-0.588,0.362
1718719320823,2024-06-18T17.02.00.823,36.482,-0.736,-0.580,0.359
1718719320833,2024-06-18T17.02.00.833,36.492,-0.725,-0.571,0.363
1718719320842,2024-06-18T17.02.00.842,36.501,-0.721,-0.565,0.355
1718719320853,2024-06-18T17.02.00.853,36.512,-0.729,-0.557,0.354
1718719320863,2024-06-18T17.02.00.863,36.522,-0.730,-0.553,0.348
1718719320873,2024-06-18T17.02.00.873,36.532,-0.739,-0.547,0.346
1718719320882,2024-06-18T17.02.00.882,36.541,-0.753,-0.545,0.341
1718719320892,2024-06-18T17.02.00.892,36.551,-0.756,-0.546,0.340
1718719320902,2024-06-18T17.02.00.902,36.561,-0.752,-0.547,0.342
1718719320913,2024-06-18T17.02.00.913,36.572,-0.752,-0.548,0.339
1718719320921,2024-06-18T17.02.00.921,36.580,-0.758,-0.553,0.333
1718719320932,2024-06-18T17.02.00.932,36.591,-0.755,-0.557,0.329
1718719320942,2024-06-18T17.02.00.942,36.601,-0.750,-0.556,0.328
1718719320952,2024-06-18T17.02.00.952,36.611,-0.740,-0.554,0.330
1718719320961,2024-06-18T17.02.00.961,36.620,-0.750,-0.553,0.326
1718719320971,2024-06-18T17.02.00.971,36.630,-0.759,-0.555,0.333
1718719320981,2024-06-18T17.02.00.981,36.640,-0.750,-0.568,0.347
1718719320990,2024-06-18T17.02.00.990,36.649,-0.746,-0.577,0.367
1718719321000,2024-06-18T17.02.01.000,36.659,-0.749,-0.587,0.400
1718719321011,2024-06-18T17.02.01.011,36.670,-0.743,-0.602,0.441
1718719321021,2024-06-18T17.02.01.021,36.680,-0.735,-0.616,0.495
1718719321030,2024-06-18T17.02.01.030,36.689,-0.729,-0.635,0.558
1718719321040,2024-06-18T17.02.01.040,36.699,-0.715,-0.656,0.647
1718719321050,2024-06-18T17.02.01.050,36.709,-0.680,-0.686,0.753
1718719321061,2024-06-18T17.02.01.061,36.720,-0.683,-0.707,0.833
1718719321069,2024-06-18T17.02.01.069,36.728,-0.687,-0.720,0.902
1718719321080,2024-06-18T17.02.01.080,36.739,-0.629,-0.749,0.964
1718719321090,2024-06-18T17.02.01.090,36.749,-0.582,-0.757,1.012
1718719321100,2024-06-18T17.02.01.100,36.759,-0.586,-0.762,1.040
1718719321109,2024-06-18T17.02.01.109,36.768,-0.604,-0.778,1.042
1718719321119,2024-06-18T17.02.01.119,36.778,-0.590,-0.800,1.031
1718719321129,2024-06-18T17.02.01.129,36.788,-0.554,-0.801,1.029
1718719321140,2024-06-18T17.02.01.140,36.799,-0.547,-0.795,1.052
1718719321148,2024-06-18T17.02.01.148,36.807,-0.574,-0.811,1.074
1718719321159,2024-06-18T17.02.01.159,36.818,-0.625,-0.820,1.065
1718719321169,2024-06-18T17.02.01.169,36.828,-0.656,-0.827,1.043
1718719321179,2024-06-18T17.02.01.179,36.838,-0.657,-0.822,1.018
1718719321188,2024-06-18T17.02.01.188,36.847,-0.649,-0.801,0.999
1718719321198,2024-06-18T17.02.01.198,36.857,-0.642,-0.795,1.004
1718719321208,2024-06-18T17.02.01.208,36.867,-0.647,-0.808,1.012
1718719321217,2024-06-18T17.02.01.217,36.876,-0.684,-0.812,0.999
1718719321228,2024-06-18T17.02.01.228,36.887,-0.704,-0.803,0.973
1718719321238,2024-06-18T17.02.01.238,36.897,-0.688,-0.792,0.974
1718719321248,2024-06-18T17.02.01.248,36.907,-0.685,-0.795,0.982
1718719321257,2024-06-18T17.02.01.257,36.916,-0.691,-0.799,0.978
1718719321267,2024-06-18T17.02.01.267,36.926,-0.684,-0.784,0.963
1718719321277,2024-06-18T17.02.01.277,36.936,-0.665,-0.758,0.963
1718719321288,2024-06-18T17.02.01.288,36.947,-0.661,-0.751,0.961
1718719321296,2024-06-18T17.02.01.296,36.955,-0.670,-0.761,0.930
1718719321307,2024-06-18T17.02.01.307,36.966,-0.661,-0.749,0.918
1718719321317,2024-06-18T17.02.01.317,36.976,-0.637,-0.727,0.921
1718719321327,2024-06-18T17.02.01.327,36.986,-0.618,-0.703,0.917
1718719321336,2024-06-18T17.02.01.336,36.995,-0.609,-0.688,0.927
1718719321346,2024-06-18T17.02.01.346,37.005,-0.597,-0.690,0.930
1718719321356,2024-06-18T17.02.01.356,37.015,-0.555,-0.686,0.929
1718719321367,2024-06-18T17.02.01.367,37.026,-0.499,-0.688,0.921
1718719321375,2024-06-18T17.02.01.375,37.034,-0.460,-0.679,0.918
1718719321386,2024-06-18T17.02.01.386,37.045,-0.454,-0.678,0.906
1718719321396,2024-06-18T17.02.01.396,37.055,-0.447,-0.676,0.913
1718719321406,2024-06-18T17.02.01.406,37.065,-0.461,-0.673,0.909
1718719321415,2024-06-18T17.02.01.415,37.074,-0.470,-0.655,0.905
1718719321425,2024-06-18T17.02.01.425,37.084,-0.434,-0.625,0.922
1718719321436,2024-06-18T17.02.01.436,37.095,-0.375,-0.606,0.924
1718719321446,2024-06-18T17.02.01.446,37.105,-0.333,-0.597,0.911
1718719321455,2024-06-18T17.02.01.455,37.114,-0.297,-0.603,0.873
1718719321465,2024-06-18T17.02.01.465,37.124,-0.235,-0.614,0.847
1718719321475,2024-06-18T17.02.01.475,37.134,-0.171,-0.587,0.847
1718719321484,2024-06-18T17.02.01.484,37.143,-0.159,-0.533,0.871
1718719321494,2024-06-18T17.02.01.494,37.153,-0.188,-0.516,0.870
1718719321504,2024-06-18T17.02.01.504,37.163,-0.214,-0.511,0.840
1718719321515,2024-06-18T17.02.01.515,37.174,-0.182,-0.505,0.808
1718719321523,2024-06-18T17.02.01.523,37.182,-0.106,-0.477,0.801
1718719321534,2024-06-18T17.02.01.534,37.193,-0.067,-0.432,0.804
1718719321544,2024-06-18T17.02.01.544,37.203,-0.071,-0.416,0.784
1718719321554,2024-06-18T17.02.01.554,37.213,-0.078,-0.405,0.733
1718719321563,2024-06-18T17.02.01.563,37.222,-0.061,-0.383,0.711
1718719321573,2024-06-18T17.02.01.573,37.232,-0.034,-0.348,0.748
1718719321583,2024-06-18T17.02.01.583,37.242,-0.058,-0.322,0.723
1718719321594,2024-06-18T17.02.01.594,37.253,-0.050,-0.288,0.666
1718719321603,2024-06-18T17.02.01.603,37.262,0.004,-0.237,0.604
1718719321613,2024-06-18T17.02.01.613,37.272,0.060,-0.198,0.559
1718719321623,2024-06-18T17.02.01.623,37.282,0.090,-0.167,0.521
1718719321633,2024-06-18T17.02.01.633,37.292,0.082,-0.126,0.463
1718719321642,2024-06-18T17.02.01.642,37.301,0.062,-0.064,0.464
1718719321652,2024-06-18T17.02.01.652,37.311,0.027,-0.022,0.457
1718719321663,2024-06-18T17.02.01.663,37.322,0.015,0.000,0.413
1718719321671,2024-06-18T17.02.01.671,37.330,0.045,0.035,0.429
1718719321682,2024-06-18T17.02.01.682,37.341,0.084,0.066,0.515
1718719321692,2024-06-18T17.02.01.692,37.351,0.103,0.065,0.534
1718719321702,2024-06-18T17.02.01.702,37.361,0.137,0.047,0.510
1718719321711,2024-06-18T17.02.01.711,37.370,0.210,0.015,0.481
1718719321721,2024-06-18T17.02.01.721,37.380,0.305,0.024,0.465
1718719321731,2024-06-18T17.02.01.731,37.390,0.324,0.080,0.487
1718719321742,2024-06-18T17.02.01.742,37.401,0.297,0.117,0.488
1718719321750,2024-06-18T17.02.01.750,37.409,0.259,0.123,0.457
1718719321761,2024-06-18T17.02.01.761,37.420,0.255,0.115,0.424
1718719321771,2024-06-18T17.02.01.771,37.430,0.271,0.132,0.409
1718719321781,2024-06-18T17.02.01.781,37.440,0.260,0.182,0.412
1718719321790,2024-06-18T17.02.01.790,37.449,0.229,0.205,0.369
1718719321800,2024-06-18T17.02.01.800,37.459,0.226,0.206,0.283
1718719321811,2024-06-18T17.02.01.811,37.470,0.247,0.238,0.269
1718719321821,2024-06-18T17.02.01.821,37.480,0.257,0.243,0.340
1718719321830,2024-06-18T17.02.01.830,37.489,0.220,0.198,0.381
1718719321840,2024-06-18T17.02.01.840,37.499,0.188,0.171,0.375
1718719321850,2024-06-18T17.02.01.850,37.509,0.202,0.188,0.366
1718719321860,2024-06-18T17.02.01.860,37.519,0.236,0.198,0.388
1718719321869,2024-06-18T17.02.01.869,37.528,0.244,0.176,0.401
1718719321879,2024-06-18T17.02.01.879,37.538,0.223,0.141,0.435
1718719321890,2024-06-18T17.02.01.890,37.549,0.218,0.088,0.455
1718719321900,2024-06-18T17.02.01.900,37.559,0.246,0.072,0.481
1718719321909,2024-06-18T17.02.01.909,37.568,0.268,0.104,0.505
1718719321919,2024-06-18T17.02.01.919,37.578,0.275,0.129,0.537
1718719321929,2024-06-18T17.02.01.929,37.588,0.266,0.102,0.560
1718719321938,2024-06-18T17.02.01.938,37.597,0.236,0.071,0.589
1718719321948,2024-06-18T17.02.01.948,37.607,0.204,0.044,0.599
1718719321958,2024-06-18T17.02.01.958,37.617,0.201,0.017,0.581
1718719321969,2024-06-18T17.02.01.969,37.628,0.200,0.009,0.592
1718719321978,2024-06-18T17.02.01.978,37.637,0.193,-0.003,0.642
1718719321988,2024-06-18T17.02.01.988,37.647,0.167,-0.025,0.705
1718719321998,2024-06-18T17.02.01.998,37.657,0.133,-0.053,0.714
1718719322008,2024-06-18T17.02.02.008,37.667,0.113,-0.077,0.697
1718719322017,2024-06-18T17.02.02.017,37.676,0.110,-0.106,0.691
1718719322027,2024-06-18T17.02.02.027,37.686,0.097,-0.125,0.678
1718719322038,2024-06-18T17.02.02.038,37.697,0.082,-0.126,0.655
1718719322048,2024-06-18T17.02.02.048,37.707,0.064,-0.115,0.680
1718719322057,2024-06-18T17.02.02.057,37.716,0.020,-0.112,0.770
1718719322067,2024-06-18T17.02.02.067,37.726,-0.053,-0.132,0.822
1718719322077,2024-06-18T17.02.02.077,37.736,-0.099,-0.153,0.819
1718719322087,2024-06-18T17.02.02.087,37.746,-0.089,-0.179,0.800
1718719322096,2024-06-18T17.02.02.096,37.755,-0.049,-0.207,0.769
1718719322106,2024-06-18T17.02.02.106,37.765,-0.042,-0.232,0.737
1718719322117,2024-06-18T17.02.02.117,37.776,-0.067,-0.260,0.732
1718719322127,2024-06-18T17.02.02.127,37.786,-0.109,-0.269,0.795
1718719322136,2024-06-18T17.02.02.136,37.795,-0.186,-0.242,0.892
1718719322146,2024-06-18T17.02.02.146,37.805,-0.302,-0.238,0.943
1718719322156,2024-06-18T17.02.02.156,37.815,-0.339,-0.282,0.921
1718719322165,2024-06-18T17.02.02.165,37.824,-0.305,-0.318,0.889
1718719322175,2024-06-18T17.02.02.175,37.834,-0.233,-0.346,0.840
1718719322186,2024-06-18T17.02.02.186,37.845,-0.198,-0.366,0.799
1718719322196,2024-06-18T17.02.02.196,37.855,-0.221,-0.396,0.793
1718719322205,2024-06-18T17.02.02.205,37.864,-0.269,-0.388,0.831
1718719322215,2024-06-18T17.02.02.215,37.874,-0.365,-0.365,0.873
1718719322225,2024-06-18T17.02.02.225,37.884,-0.473,-0.380,0.939
1718719322235,2024-06-18T17.02.02.235,37.894,-0.560,-0.435,0.969
1718719322244,2024-06-18T17.02.02.244,37.903,-0.565,-0.502,0.943
1718719322254,2024-06-18T17.02.02.254,37.913,-0.494,-0.534,0.883
1718719322265,2024-06-18T17.02.02.265,37.924,-0.414,-0.530,0.849
1718719322275,2024-06-18T17.02.02.275,37.934,-0.384,-0.546,0.836
1718719322284,2024-06-18T17.02.02.284,37.943,-0.418,-0.580,0.828
1718719322294,2024-06-18T17.02.02.294,37.953,-0.469,-0.562,0.834
1718719322304,2024-06-18T17.02.02.304,37.963,-0.537,-0.531,0.875
1718719322314,2024-06-18T17.02.02.314,37.973,-0.608,-0.545,0.881
1718719322323,2024-06-18T17.02.02.323,37.982,-0.688,-0.577,0.861
1718719322333,2024-06-18T17.02.02.333,37.992,-0.729,-0.611,0.836
1718719322344,2024-06-18T17.02.02.344,38.003,-0.693,-0.643,0.815
1718719322354,2024-06-18T17.02.02.354,38.013,-0.619,-0.660,0.783
1718719322363,2024-06-18T17.02.02.363,38.022,-0.563,-0.655,0.756
1718719322373,2024-06-18T17.02.02.373,38.032,-0.575,-0.633,0.755
1718719322383,2024-06-18T17.02.02.383,38.042,-0.619,-0.625,0.766
1718719322392,2024-06-18T17.02.02.392,38.051,-0.664,-0.617,0.809
1718719322402,2024-06-18T17.02.02.402,38.061,-0.719,-0.625,0.818
1718719322413,2024-06-18T17.02.02.413,38.072,-0.771,-0.644,0.806
1718719322423,2024-06-18T17.02.02.423,38.082,-0.809,-0.665,0.782
1718719322432,2024-06-18T17.02.02.432,38.091,-0.833,-0.681,0.775
1718719322442,2024-06-18T17.02.02.442,38.101,-0.839,-0.696,0.770
1718719322452,2024-06-18T17.02.02.452,38.111,-0.851,-0.700,0.756
1718719322462,2024-06-18T17.02.02.462,38.121,-0.880,-0.688,0.751
1718719322471,2024-06-18T17.02.02.471,38.130,-0.912,-0.672,0.741
1718719322481,2024-06-18T17.02.02.481,38.140,-0.946,-0.649,0.728
1718719322492,2024-06-18T17.02.02.492,38.151,-0.964,-0.643,0.721
1718719322502,2024-06-18T17.02.02.502,38.161,-0.958,-0.648,0.729
1718719322511,2024-06-18T17.02.02.511,38.170,-0.958,-0.634,0.730
1718719322521,2024-06-18T17.02.02.521,38.180,-0.984,-0.605,0.720
1718719322531,2024-06-18T17.02.02.531,38.190,-0.998,-0.590,0.705
1718719322541,2024-06-18T17.02.02.541,38.200,-0.993,-0.589,0.700
1718719322550,2024-06-18T17.02.02.550,38.209,-0.987,-0.613,0.700
1718719322561,2024-06-18T17.02.02.561,38.220,-0.998,-0.647,0.697
1718719322571,2024-06-18T17.02.02.571,38.230,-1.003,-0.668,0.710
1718719322581,2024-06-18T17.02.02.581,38.240,-0.999,-0.692,0.744
1718719322590,2024-06-18T17.02.02.590,38.249,-0.989,-0.716,0.770
1718719322600,2024-06-18T17.02.02.600,38.259,-0.990,-0.717,0.797
1718719322610,2024-06-18T17.02.02.610,38.269,-0.980,-0.706,0.820
1718719322619,2024-06-18T17.02.02.619,38.278,-0.968,-0.709,0.838
1718719322629,2024-06-18T17.02.02.629,38.288,-0.933,-0.721,0.828
1718719322640,2024-06-18T17.02.02.640,38.299,-0.867,-0.717,0.790
1718719322650,2024-06-18T17.02.02.650,38.309,-0.783,-0.682,0.764
1718719322659,2024-06-18T17.02.02.659,38.318,-0.708,-0.647,0.750
1718719322669,2024-06-18T17.02.02.669,38.328,-0.657,-0.654,0.745
1718719322679,2024-06-18T17.02.02.679,38.338,-0.619,-0.697,0.717
1718719322689,2024-06-18T17.02.02.689,38.348,-0.579,-0.708,0.685
1718719322698,2024-06-18T17.02.02.698,38.357,-0.554,-0.672,0.660
1718719322708,2024-06-18T17.02.02.708,38.367,-0.561,-0.641,0.639
1718719322719,2024-06-18T17.02.02.719,38.378,-0.591,-0.640,0.608
1718719322729,2024-06-18T17.02.02.729,38.388,-0.623,-0.638,0.573
1718719322738,2024-06-18T17.02.02.738,38.397,-0.643,-0.618,0.540
1718719322748,2024-06-18T17.02.02.748,38.407,-0.666,-0.597,0.516
1718719322758,2024-06-18T17.02.02.758,38.417,-0.674,-0.596,0.493
1718719322769,2024-06-18T17.02.02.769,38.428,-0.678,-0.607,0.475
1718719322777,2024-06-18T17.02.02.777,38.436,-0.685,-0.614,0.442
1718719322788,2024-06-18T17.02.02.788,38.447,-0.687,-0.604,0.398
1718719322798,2024-06-18T17.02.02.798,38.457,-0.694,-0.589,0.375
1718719322808,2024-06-18T17.02.02.808,38.467,-0.696,-0.589,0.355
1718719322817,2024-06-18T17.02.02.817,38.476,-0.705,-0.593,0.335
1718719322827,2024-06-18T17.02.02.827,38.486,-0.712,-0.583,0.312
1718719322837,2024-06-18T17.02.02.837,38.496,-0.719,-0.576,0.293
1718719322846,2024-06-18T17.02.02.846,38.505,-0.726,-0.581,0.289
1718719322856,2024-06-18T17.02.02.856,38.515,-0.726,-0.579,0.285
1718719322867,2024-06-18T17.02.02.867,38.526,-0.728,-0.574,0.273
1718719322877,2024-06-18T17.02.02.877,38.536,-0.724,-0.577,0.262
1718719322886,2024-06-18T17.02.02.886,38.545,-0.719,-0.579,0.258
1718719322896,2024-06-18T17.02.02.896,38.555,-0.712,-0.579,0.255
1718719322906,2024-06-18T17.02.02.906,38.565,-0.709,-0.578,0.248
1718719322916,2024-06-18T17.02.02.916,38.575,-0.717,-0.578,0.247
1718719322925,2024-06-18T17.02.02.925,38.584,-0.717,-0.580,0.249
1718719322936,2024-06-18T17.02.02.936,38.595,-0.716,-0.584,0.251
1718719322946,2024-06-18T17.02.02.946,38.605,-0.727,-0.586,0.253
1718719322956,2024-06-18T17.02.02.956,38.615,-0.739,-0.590,0.253
1718719322965,2024-06-18T17.02.02.965,38.624,-0.736,-0.590,0.255
1718719322975,2024-06-18T17.02.02.975,38.634,-0.729,-0.586,0.260
1718719322985,2024-06-18T17.02.02.985,38.644,-0.727,-0.584,0.264
1718719322996,2024-06-18T17.02.02.996,38.655,-0.739,-0.584,0.270
1718719323004,2024-06-18T17.02.03.004,38.663,-0.743,-0.591,0.277
1718719323015,2024-06-18T17.02.03.015,38.674,-0.738,-0.597,0.284
1718719323025,2024-06-18T17.02.03.025,38.684,-0.731,-0.600,0.292
1718719323035,2024-06-18T17.02.03.035,38.694,-0.736,-0.605,0.306
1718719323044,2024-06-18T17.02.03.044,38.703,-0.733,-0.615,0.316
1718719323054,2024-06-18T17.02.03.054,38.713,-0.718,-0.615,0.324
1718719323064,2024-06-18T17.02.03.064,38.723,-0.703,-0.605,0.333
1718719323073,2024-06-18T17.02.03.073,38.732,-0.689,-0.596,0.341
1718719323083,2024-06-18T17.02.03.083,38.742,-0.686,-0.593,0.343
1718719323094,2024-06-18T17.02.03.094,38.753,-0.688,-0.592,0.350
1718719323104,2024-06-18T17.02.03.104,38.763,-0.691,-0.592,0.359
1718719323113,2024-06-18T17.02.03.113,38.772,-0.704,-0.595,0.369
1718719323123,2024-06-18T17.02.03.123,38.782,-0.719,-0.601,0.373
1718719323133,2024-06-18T17.02.03.133,38.792,-0.722,-0.605,0.378
1718719323144,2024-06-18T17.02.03.144,38.803,-0.717,-0.611,0.380
1718719323152,2024-06-18T17.02.03.152,38.811,-0.710,-0.609,0.380
