epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718551324131,2024-06-16T18.22.04.131,16.498,-0.468,-0.845,0.258
1718551324141,2024-06-16T18.22.04.141,16.508,-0.467,-0.845,0.250
1718551324152,2024-06-16T18.22.04.152,16.519,-0.447,-0.842,0.255
1718551324160,2024-06-16T18.22.04.160,16.527,-0.428,-0.844,0.258
1718551324171,2024-06-16T18.22.04.171,16.538,-0.416,-0.858,0.245
1718551324181,2024-06-16T18.22.04.181,16.548,-0.417,-0.864,0.234
1718551324190,2024-06-16T18.22.04.190,16.557,-0.418,-0.857,0.221
1718551324200,2024-06-16T18.22.04.200,16.567,-0.418,-0.857,0.213
1718551324210,2024-06-16T18.22.04.210,16.577,-0.426,-0.862,0.202
1718551324220,2024-06-16T18.22.04.220,16.587,-0.453,-0.859,0.193
1718551324229,2024-06-16T18.22.04.229,16.596,-0.479,-0.863,0.189
1718551324239,2024-06-16T18.22.04.239,16.606,-0.504,-0.870,0.188
1718551324250,2024-06-16T18.22.04.250,16.617,-0.535,-0.881,0.186
1718551324260,2024-06-16T18.22.04.260,16.627,-0.553,-0.883,0.192
1718551324269,2024-06-16T18.22.04.269,16.636,-0.556,-0.882,0.210
1718551324279,2024-06-16T18.22.04.279,16.646,-0.558,-0.879,0.218
1718551324289,2024-06-16T18.22.04.289,16.656,-0.579,-0.874,0.220
1718551324300,2024-06-16T18.22.04.300,16.667,-0.619,-0.877,0.210
1718551324308,2024-06-16T18.22.04.308,16.675,-0.657,-0.879,0.207
1718551324319,2024-06-16T18.22.04.319,16.686,-0.691,-0.855,0.210
1718551324329,2024-06-16T18.22.04.329,16.696,-0.728,-0.840,0.220
1718551324339,2024-06-16T18.22.04.339,16.706,-0.764,-0.844,0.240
1718551324348,2024-06-16T18.22.04.348,16.715,-0.807,-0.858,0.268
1718551324358,2024-06-16T18.22.04.358,16.725,-0.851,-0.878,0.298
1718551324368,2024-06-16T18.22.04.368,16.735,-0.883,-0.883,0.312
1718551324379,2024-06-16T18.22.04.379,16.746,-0.886,-0.881,0.309
1718551324387,2024-06-16T18.22.04.387,16.754,-0.894,-0.872,0.294
1718551324398,2024-06-16T18.22.04.398,16.765,-0.925,-0.857,0.272
1718551324408,2024-06-16T18.22.04.408,16.775,-0.981,-0.843,0.245
1718551324418,2024-06-16T18.22.04.418,16.785,-1.084,-0.850,0.208
1718551324427,2024-06-16T18.22.04.427,16.794,-1.209,-0.872,0.188
1718551324437,2024-06-16T18.22.04.437,16.804,-1.287,-0.886,0.183
1718551324447,2024-06-16T18.22.04.447,16.814,-1.322,-0.906,0.195
1718551324456,2024-06-16T18.22.04.456,16.823,-1.348,-0.933,0.200
1718551324467,2024-06-16T18.22.04.467,16.834,-1.375,-0.960,0.217
1718551324477,2024-06-16T18.22.04.477,16.844,-1.404,-0.977,0.237
1718551324487,2024-06-16T18.22.04.487,16.854,-1.449,-0.979,0.237
1718551324496,2024-06-16T18.22.04.496,16.863,-1.483,-0.973,0.229
1718551324506,2024-06-16T18.22.04.506,16.873,-1.470,-0.970,0.200
1718551324516,2024-06-16T18.22.04.516,16.883,-1.438,-0.954,0.156
1718551324527,2024-06-16T18.22.04.527,16.894,-1.460,-0.926,0.121
1718551324535,2024-06-16T18.22.04.535,16.902,-1.505,-0.897,0.110
1718551324546,2024-06-16T18.22.04.546,16.913,-1.458,-0.880,0.101
1718551324556,2024-06-16T18.22.04.556,16.923,-1.364,-0.853,0.088
1718551324566,2024-06-16T18.22.04.566,16.933,-1.310,-0.798,0.070
1718551324575,2024-06-16T18.22.04.575,16.942,-1.287,-0.724,0.061
1718551324585,2024-06-16T18.22.04.585,16.952,-1.321,-0.653,0.048
1718551324595,2024-06-16T18.22.04.595,16.962,-1.383,-0.622,0.029
1718551324606,2024-06-16T18.22.04.606,16.973,-1.388,-0.632,0.030
1718551324614,2024-06-16T18.22.04.614,16.981,-1.330,-0.639,0.022
1718551324625,2024-06-16T18.22.04.625,16.992,-1.284,-0.607,-0.010
1718551324635,2024-06-16T18.22.04.635,17.002,-1.286,-0.577,-0.056
1718551324645,2024-06-16T18.22.04.645,17.012,-1.299,-0.562,-0.101
1718551324654,2024-06-16T18.22.04.654,17.021,-1.286,-0.559,-0.136
1718551324664,2024-06-16T18.22.04.664,17.031,-1.283,-0.522,-0.159
1718551324675,2024-06-16T18.22.04.675,17.042,-1.240,-0.472,-0.178
1718551324683,2024-06-16T18.22.04.683,17.050,-1.147,-0.501,-0.149
1718551324694,2024-06-16T18.22.04.694,17.061,-1.007,-0.511,-0.115
1718551324704,2024-06-16T18.22.04.704,17.071,-0.918,-0.373,-0.108
1718551324714,2024-06-16T18.22.04.714,17.081,-0.898,-0.229,-0.112
1718551324723,2024-06-16T18.22.04.723,17.090,-0.888,-0.206,-0.135
1718551324733,2024-06-16T18.22.04.733,17.100,-0.790,-0.259,-0.156
1718551324743,2024-06-16T18.22.04.743,17.110,-0.737,-0.290,-0.171
1718551324754,2024-06-16T18.22.04.754,17.121,-0.738,-0.254,-0.179
1718551324762,2024-06-16T18.22.04.762,17.129,-0.753,-0.164,-0.194
1718551324773,2024-06-16T18.22.04.773,17.140,-0.682,-0.097,-0.168
1718551324783,2024-06-16T18.22.04.783,17.150,-0.496,-0.075,-0.110
1718551324793,2024-06-16T18.22.04.793,17.160,-0.300,-0.049,-0.045
1718551324802,2024-06-16T18.22.04.802,17.169,-0.167,0.033,0.021
1718551324812,2024-06-16T18.22.04.812,17.179,0.017,0.125,0.095
1718551324822,2024-06-16T18.22.04.822,17.189,0.246,0.201,0.153
1718551324833,2024-06-16T18.22.04.833,17.200,0.490,0.257,0.228
1718551324842,2024-06-16T18.22.04.842,17.209,0.806,0.289,0.310
1718551324852,2024-06-16T18.22.04.852,17.219,1.093,0.381,0.370
1718551324862,2024-06-16T18.22.04.862,17.229,1.329,0.485,0.437
1718551324872,2024-06-16T18.22.04.872,17.239,1.491,0.497,0.500
1718551324881,2024-06-16T18.22.04.881,17.248,1.497,0.427,0.529
1718551324891,2024-06-16T18.22.04.891,17.258,1.337,0.411,0.479
1718551324902,2024-06-16T18.22.04.902,17.269,1.046,0.474,0.389
1718551324912,2024-06-16T18.22.04.912,17.279,0.744,0.511,0.295
1718551324921,2024-06-16T18.22.04.921,17.288,0.518,0.527,0.181
1718551324931,2024-06-16T18.22.04.931,17.298,0.232,0.594,0.054
1718551324941,2024-06-16T18.22.04.941,17.308,-0.084,0.649,-0.062
1718551324950,2024-06-16T18.22.04.950,17.317,-0.210,0.662,-0.114
1718551324960,2024-06-16T18.22.04.960,17.327,-0.159,0.679,-0.100
1718551324970,2024-06-16T18.22.04.970,17.337,-0.108,0.708,-0.081
1718551324981,2024-06-16T18.22.04.981,17.348,-0.106,0.729,-0.087
1718551324989,2024-06-16T18.22.04.989,17.356,-0.091,0.746,-0.103
1718551325000,2024-06-16T18.22.05.000,17.367,-0.004,0.745,-0.075
1718551325010,2024-06-16T18.22.05.010,17.377,0.089,0.731,-0.017
1718551325020,2024-06-16T18.22.05.020,17.387,0.154,0.713,0.033
1718551325029,2024-06-16T18.22.05.029,17.396,0.219,0.689,0.048
1718551325039,2024-06-16T18.22.05.039,17.406,0.280,0.647,0.066
1718551325050,2024-06-16T18.22.05.050,17.417,0.324,0.591,0.087
1718551325060,2024-06-16T18.22.05.060,17.427,0.365,0.528,0.125
1718551325069,2024-06-16T18.22.05.069,17.436,0.372,0.455,0.153
1718551325079,2024-06-16T18.22.05.079,17.446,0.320,0.374,0.165
1718551325089,2024-06-16T18.22.05.089,17.456,0.222,0.290,0.184
1718551325099,2024-06-16T18.22.05.099,17.466,0.136,0.211,0.188
1718551325108,2024-06-16T18.22.05.108,17.475,0.092,0.129,0.162
1718551325118,2024-06-16T18.22.05.118,17.485,0.019,0.049,0.122
1718551325129,2024-06-16T18.22.05.129,17.496,-0.086,-0.012,0.063
1718551325139,2024-06-16T18.22.05.139,17.506,-0.226,-0.063,-0.076
1718551325148,2024-06-16T18.22.05.148,17.515,-0.414,-0.158,-0.134
1718551325158,2024-06-16T18.22.05.158,17.525,-0.483,-0.271,-0.074
1718551325168,2024-06-16T18.22.05.168,17.535,-0.493,-0.302,0.014
1718551325177,2024-06-16T18.22.05.177,17.544,-0.599,-0.299,0.036
1718551325187,2024-06-16T18.22.05.187,17.554,-0.765,-0.350,0.059
1718551325197,2024-06-16T18.22.05.197,17.564,-0.994,-0.411,0.078
1718551325208,2024-06-16T18.22.05.208,17.575,-1.242,-0.459,0.056
1718551325217,2024-06-16T18.22.05.217,17.584,-1.311,-0.518,0.000
1718551325227,2024-06-16T18.22.05.227,17.594,-1.284,-0.568,-0.033
1718551325237,2024-06-16T18.22.05.237,17.604,-1.353,-0.631,-0.087
1718551325247,2024-06-16T18.22.05.247,17.614,-1.442,-0.751,-0.094
1718551325256,2024-06-16T18.22.05.256,17.623,-1.391,-0.886,-0.017
1718551325266,2024-06-16T18.22.05.266,17.633,-1.349,-0.917,0.058
1718551325277,2024-06-16T18.22.05.277,17.644,-1.402,-0.860,0.123
1718551325287,2024-06-16T18.22.05.287,17.654,-1.467,-0.811,0.166
1718551325296,2024-06-16T18.22.05.296,17.663,-1.553,-0.818,0.176
1718551325306,2024-06-16T18.22.05.306,17.673,-1.524,-0.875,0.212
1718551325316,2024-06-16T18.22.05.316,17.683,-1.452,-0.914,0.236
1718551325326,2024-06-16T18.22.05.326,17.693,-1.452,-0.912,0.214
1718551325335,2024-06-16T18.22.05.335,17.702,-1.420,-0.907,0.192
1718551325345,2024-06-16T18.22.05.345,17.712,-1.330,-0.884,0.178
1718551325356,2024-06-16T18.22.05.356,17.723,-1.278,-0.851,0.208
1718551325366,2024-06-16T18.22.05.366,17.733,-1.265,-0.835,0.242
1718551325375,2024-06-16T18.22.05.375,17.742,-1.241,-0.836,0.263
1718551325385,2024-06-16T18.22.05.385,17.752,-1.194,-0.835,0.271
1718551325395,2024-06-16T18.22.05.395,17.762,-1.146,-0.840,0.285
1718551325405,2024-06-16T18.22.05.405,17.772,-1.119,-0.856,0.291
1718551325414,2024-06-16T18.22.05.414,17.781,-1.120,-0.870,0.291
1718551325425,2024-06-16T18.22.05.425,17.792,-1.136,-0.868,0.289
1718551325435,2024-06-16T18.22.05.435,17.802,-1.117,-0.845,0.290
1718551325444,2024-06-16T18.22.05.444,17.811,-1.076,-0.823,0.278
1718551325454,2024-06-16T18.22.05.454,17.821,-1.025,-0.825,0.265
1718551325464,2024-06-16T18.22.05.464,17.831,-0.995,-0.838,0.242
1718551325474,2024-06-16T18.22.05.474,17.841,-0.981,-0.854,0.228
1718551325483,2024-06-16T18.22.05.483,17.850,-0.955,-0.871,0.226
1718551325493,2024-06-16T18.22.05.493,17.860,-0.938,-0.866,0.233
1718551325504,2024-06-16T18.22.05.504,17.871,-0.920,-0.875,0.249
1718551325514,2024-06-16T18.22.05.514,17.881,-0.917,-0.898,0.254
1718551325523,2024-06-16T18.22.05.523,17.890,-0.915,-0.907,0.267
1718551325533,2024-06-16T18.22.05.533,17.900,-0.899,-0.902,0.264
1718551325543,2024-06-16T18.22.05.543,17.910,-0.883,-0.894,0.248
1718551325553,2024-06-16T18.22.05.553,17.920,-0.864,-0.896,0.230
1718551325562,2024-06-16T18.22.05.562,17.929,-0.829,-0.903,0.228
1718551325572,2024-06-16T18.22.05.572,17.939,-0.813,-0.903,0.224
1718551325583,2024-06-16T18.22.05.583,17.950,-0.789,-0.906,0.219
1718551325593,2024-06-16T18.22.05.593,17.960,-0.753,-0.916,0.219
1718551325602,2024-06-16T18.22.05.602,17.969,-0.720,-0.905,0.222
1718551325612,2024-06-16T18.22.05.612,17.979,-0.691,-0.883,0.217
1718551325622,2024-06-16T18.22.05.622,17.989,-0.683,-0.871,0.212
1718551325633,2024-06-16T18.22.05.633,18.000,-0.686,-0.862,0.219
1718551325641,2024-06-16T18.22.05.641,18.008,-0.687,-0.863,0.236
1718551325652,2024-06-16T18.22.05.652,18.019,-0.674,-0.879,0.264
1718551325662,2024-06-16T18.22.05.662,18.029,-0.647,-0.892,0.298
1718551325671,2024-06-16T18.22.05.671,18.038,-0.618,-0.894,0.314
1718551325681,2024-06-16T18.22.05.681,18.048,-0.573,-0.888,0.308
1718551325691,2024-06-16T18.22.05.691,18.058,-0.517,-0.875,0.293
1718551325701,2024-06-16T18.22.05.701,18.068,-0.476,-0.864,0.284
1718551325710,2024-06-16T18.22.05.710,18.077,-0.457,-0.866,0.279
1718551325720,2024-06-16T18.22.05.720,18.087,-0.449,-0.884,0.273
1718551325731,2024-06-16T18.22.05.731,18.098,-0.437,-0.902,0.270
1718551325741,2024-06-16T18.22.05.741,18.108,-0.419,-0.903,0.276
1718551325750,2024-06-16T18.22.05.750,18.117,-0.408,-0.893,0.269
1718551325760,2024-06-16T18.22.05.760,18.127,-0.399,-0.889,0.263
1718551325770,2024-06-16T18.22.05.770,18.137,-0.392,-0.893,0.254
1718551325780,2024-06-16T18.22.05.780,18.147,-0.394,-0.893,0.252
1718551325789,2024-06-16T18.22.05.789,18.156,-0.379,-0.901,0.250
1718551325800,2024-06-16T18.22.05.800,18.167,-0.362,-0.898,0.247
1718551325810,2024-06-16T18.22.05.810,18.177,-0.357,-0.888,0.248
1718551325820,2024-06-16T18.22.05.820,18.187,-0.354,-0.887,0.244
1718551325829,2024-06-16T18.22.05.829,18.196,-0.352,-0.895,0.235
1718551325839,2024-06-16T18.22.05.839,18.206,-0.337,-0.903,0.231
1718551325849,2024-06-16T18.22.05.849,18.216,-0.314,-0.898,0.232
1718551325860,2024-06-16T18.22.05.860,18.227,-0.311,-0.893,0.237
1718551325868,2024-06-16T18.22.05.868,18.235,-0.338,-0.894,0.242
1718551325879,2024-06-16T18.22.05.879,18.246,-0.348,-0.902,0.247
1718551325889,2024-06-16T18.22.05.889,18.256,-0.335,-0.902,0.253
1718551325899,2024-06-16T18.22.05.899,18.266,-0.343,-0.893,0.250
1718551325908,2024-06-16T18.22.05.908,18.275,-0.354,-0.894,0.240
1718551325918,2024-06-16T18.22.05.918,18.285,-0.333,-0.902,0.234
1718551325928,2024-06-16T18.22.05.928,18.295,-0.317,-0.893,0.237
1718551325937,2024-06-16T18.22.05.937,18.304,-0.316,-0.884,0.250
1718551325947,2024-06-16T18.22.05.947,18.314,-0.303,-0.895,0.266
1718551325958,2024-06-16T18.22.05.958,18.325,-0.302,-0.905,0.279
1718551325968,2024-06-16T18.22.05.968,18.335,-0.308,-0.917,0.283
1718551325977,2024-06-16T18.22.05.977,18.344,-0.326,-0.919,0.277
1718551325987,2024-06-16T18.22.05.987,18.354,-0.345,-0.915,0.271
1718551325997,2024-06-16T18.22.05.997,18.364,-0.349,-0.915,0.267
1718551326008,2024-06-16T18.22.06.008,18.375,-0.334,-0.906,0.270
1718551326016,2024-06-16T18.22.06.016,18.383,-0.306,-0.887,0.286
1718551326027,2024-06-16T18.22.06.027,18.394,-0.306,-0.882,0.297
1718551326037,2024-06-16T18.22.06.037,18.404,-0.333,-0.893,0.304
1718551326047,2024-06-16T18.22.06.047,18.414,-0.343,-0.898,0.308
1718551326056,2024-06-16T18.22.06.056,18.423,-0.337,-0.896,0.301
1718551326066,2024-06-16T18.22.06.066,18.433,-0.332,-0.898,0.284
1718551326076,2024-06-16T18.22.06.076,18.443,-0.338,-0.898,0.273
1718551326087,2024-06-16T18.22.06.087,18.454,-0.335,-0.896,0.274
1718551326095,2024-06-16T18.22.06.095,18.462,-0.316,-0.888,0.285
1718551326106,2024-06-16T18.22.06.106,18.473,-0.311,-0.884,0.290
1718551326116,2024-06-16T18.22.06.116,18.483,-0.329,-0.891,0.295
1718551326126,2024-06-16T18.22.06.126,18.493,-0.334,-0.903,0.305
1718551326135,2024-06-16T18.22.06.135,18.502,-0.322,-0.900,0.303
1718551326145,2024-06-16T18.22.06.145,18.512,-0.315,-0.894,0.299
1718551326155,2024-06-16T18.22.06.155,18.522,-0.302,-0.896,0.296
1718551326164,2024-06-16T18.22.06.164,18.531,-0.311,-0.896,0.287
1718551326175,2024-06-16T18.22.06.175,18.542,-0.330,-0.897,0.275
1718551326185,2024-06-16T18.22.06.185,18.552,-0.346,-0.893,0.271
1718551326195,2024-06-16T18.22.06.195,18.562,-0.375,-0.884,0.274
1718551326204,2024-06-16T18.22.06.204,18.571,-0.406,-0.890,0.280
1718551326214,2024-06-16T18.22.06.214,18.581,-0.432,-0.894,0.278
1718551326224,2024-06-16T18.22.06.224,18.591,-0.458,-0.890,0.266
1718551326235,2024-06-16T18.22.06.235,18.602,-0.481,-0.888,0.256
1718551326243,2024-06-16T18.22.06.243,18.610,-0.528,-0.888,0.239
1718551326254,2024-06-16T18.22.06.254,18.621,-0.596,-0.892,0.228
1718551326264,2024-06-16T18.22.06.264,18.631,-0.621,-0.895,0.233
1718551326274,2024-06-16T18.22.06.274,18.641,-0.611,-0.906,0.255
1718551326283,2024-06-16T18.22.06.283,18.650,-0.611,-0.928,0.274
1718551326293,2024-06-16T18.22.06.293,18.660,-0.632,-0.938,0.283
1718551326303,2024-06-16T18.22.06.303,18.670,-0.654,-0.922,0.268
1718551326314,2024-06-16T18.22.06.314,18.681,-0.696,-0.899,0.248
1718551326322,2024-06-16T18.22.06.322,18.689,-0.769,-0.894,0.252
1718551326333,2024-06-16T18.22.06.333,18.700,-0.837,-0.908,0.300
1718551326343,2024-06-16T18.22.06.343,18.710,-0.889,-0.938,0.376
1718551326353,2024-06-16T18.22.06.353,18.720,-0.959,-0.996,0.446
1718551326362,2024-06-16T18.22.06.362,18.729,-1.051,-1.059,0.483
1718551326372,2024-06-16T18.22.06.372,18.739,-1.102,-1.052,0.483
1718551326383,2024-06-16T18.22.06.383,18.750,-1.088,-0.973,0.472
1718551326391,2024-06-16T18.22.06.391,18.758,-1.060,-0.887,0.450
1718551326402,2024-06-16T18.22.06.402,18.769,-1.094,-0.867,0.409
1718551326412,2024-06-16T18.22.06.412,18.779,-1.166,-0.909,0.365
1718551326422,2024-06-16T18.22.06.422,18.789,-1.216,-0.959,0.326
1718551326431,2024-06-16T18.22.06.431,18.798,-1.247,-0.992,0.300
1718551326441,2024-06-16T18.22.06.441,18.808,-1.291,-1.006,0.292
1718551326451,2024-06-16T18.22.06.451,18.818,-1.317,-1.020,0.318
1718551326462,2024-06-16T18.22.06.462,18.829,-1.344,-1.047,0.336
1718551326470,2024-06-16T18.22.06.470,18.837,-1.401,-1.078,0.338
1718551326481,2024-06-16T18.22.06.481,18.848,-1.449,-1.118,0.332
1718551326491,2024-06-16T18.22.06.491,18.858,-1.484,-1.146,0.319
1718551326501,2024-06-16T18.22.06.501,18.868,-1.481,-1.153,0.302
1718551326510,2024-06-16T18.22.06.510,18.877,-1.455,-1.138,0.265
1718551326520,2024-06-16T18.22.06.520,18.887,-1.383,-1.117,0.236
1718551326530,2024-06-16T18.22.06.530,18.897,-1.310,-1.092,0.216
1718551326541,2024-06-16T18.22.06.541,18.908,-1.273,-1.047,0.193
1718551326550,2024-06-16T18.22.06.550,18.917,-1.264,-0.987,0.146
1718551326560,2024-06-16T18.22.06.560,18.927,-1.259,-0.955,0.093
1718551326570,2024-06-16T18.22.06.570,18.937,-1.236,-0.928,0.050
1718551326580,2024-06-16T18.22.06.580,18.947,-1.243,-0.865,0.032
1718551326589,2024-06-16T18.22.06.589,18.956,-1.283,-0.813,0.083
1718551326599,2024-06-16T18.22.06.599,18.966,-1.296,-0.776,0.126
1718551326610,2024-06-16T18.22.06.610,18.977,-1.259,-0.712,0.154
1718551326620,2024-06-16T18.22.06.620,18.987,-1.179,-0.654,0.177
1718551326629,2024-06-16T18.22.06.629,18.996,-1.085,-0.607,0.178
1718551326639,2024-06-16T18.22.06.639,19.006,-0.981,-0.537,0.164
1718551326649,2024-06-16T18.22.06.649,19.016,-0.842,-0.489,0.126
1718551326658,2024-06-16T18.22.06.658,19.025,-0.727,-0.459,0.020
1718551326668,2024-06-16T18.22.06.668,19.035,-0.757,-0.428,-0.065
1718551326678,2024-06-16T18.22.06.678,19.045,-0.828,-0.388,-0.124
1718551326689,2024-06-16T18.22.06.689,19.056,-0.674,-0.333,-0.124
1718551326697,2024-06-16T18.22.06.697,19.064,-0.477,-0.276,-0.074
1718551326708,2024-06-16T18.22.06.708,19.075,-0.470,-0.183,-0.082
1718551326718,2024-06-16T18.22.06.718,19.085,-0.491,-0.093,-0.090
1718551326728,2024-06-16T18.22.06.728,19.095,-0.408,-0.043,-0.040
1718551326737,2024-06-16T18.22.06.737,19.104,-0.338,-0.008,0.006
1718551326747,2024-06-16T18.22.06.747,19.114,-0.362,0.031,-0.017
1718551326758,2024-06-16T18.22.06.758,19.125,-0.294,0.053,-0.053
1718551326768,2024-06-16T18.22.06.768,19.135,-0.223,0.104,-0.086
1718551326777,2024-06-16T18.22.06.777,19.144,-0.188,0.207,-0.110
1718551326787,2024-06-16T18.22.06.787,19.154,-0.080,0.296,-0.069
1718551326797,2024-06-16T18.22.06.797,19.164,0.015,0.377,-0.003
1718551326807,2024-06-16T18.22.06.807,19.174,0.063,0.449,0.071
1718551326816,2024-06-16T18.22.06.816,19.183,0.130,0.467,0.158
1718551326826,2024-06-16T18.22.06.826,19.193,0.382,0.442,0.269
1718551326837,2024-06-16T18.22.06.837,19.204,0.681,0.466,0.395
1718551326847,2024-06-16T18.22.06.847,19.214,0.929,0.538,0.450
1718551326856,2024-06-16T18.22.06.856,19.223,1.150,0.619,0.452
1718551326866,2024-06-16T18.22.06.866,19.233,1.209,0.658,0.443
1718551326876,2024-06-16T18.22.06.876,19.243,1.132,0.604,0.431
1718551326885,2024-06-16T18.22.06.885,19.252,0.939,0.543,0.390
1718551326895,2024-06-16T18.22.06.895,19.262,0.702,0.577,0.331
1718551326905,2024-06-16T18.22.06.905,19.272,0.488,0.659,0.285
1718551326916,2024-06-16T18.22.06.916,19.283,0.300,0.730,0.236
1718551326925,2024-06-16T18.22.06.925,19.292,0.064,0.772,0.135
1718551326935,2024-06-16T18.22.06.935,19.302,-0.190,0.781,0.005
1718551326945,2024-06-16T18.22.06.945,19.312,-0.356,0.792,-0.081
1718551326955,2024-06-16T18.22.06.955,19.322,-0.426,0.845,-0.103
1718551326964,2024-06-16T18.22.06.964,19.331,-0.489,0.902,-0.080
1718551326974,2024-06-16T18.22.06.974,19.341,-0.536,0.940,-0.076
1718551326985,2024-06-16T18.22.06.985,19.352,-0.568,0.950,-0.067
1718551326995,2024-06-16T18.22.06.995,19.362,-0.542,0.946,-0.024
1718551327004,2024-06-16T18.22.07.004,19.371,-0.380,0.946,0.059
1718551327014,2024-06-16T18.22.07.014,19.381,-0.193,0.944,0.119
1718551327024,2024-06-16T18.22.07.024,19.391,-0.050,0.932,0.146
1718551327034,2024-06-16T18.22.07.034,19.401,0.055,0.895,0.177
1718551327043,2024-06-16T18.22.07.043,19.410,0.113,0.861,0.201
1718551327053,2024-06-16T18.22.07.053,19.420,0.151,0.835,0.229
1718551327064,2024-06-16T18.22.07.064,19.431,0.180,0.812,0.251
1718551327074,2024-06-16T18.22.07.074,19.441,0.132,0.782,0.251
1718551327083,2024-06-16T18.22.07.083,19.450,-0.014,0.735,0.236
1718551327093,2024-06-16T18.22.07.093,19.460,-0.106,0.683,0.244
1718551327103,2024-06-16T18.22.07.103,19.470,-0.111,0.673,0.249
1718551327113,2024-06-16T18.22.07.113,19.480,-0.088,0.671,0.230
1718551327122,2024-06-16T18.22.07.122,19.489,-0.075,0.644,0.194
1718551327133,2024-06-16T18.22.07.133,19.500,-0.057,0.611,0.161
1718551327143,2024-06-16T18.22.07.143,19.510,-0.050,0.591,0.109
1718551327152,2024-06-16T18.22.07.152,19.519,-0.137,0.548,0.042
1718551327162,2024-06-16T18.22.07.162,19.529,-0.312,0.476,-0.030
1718551327172,2024-06-16T18.22.07.172,19.539,-0.545,0.443,-0.084
1718551327182,2024-06-16T18.22.07.182,19.549,-0.686,0.472,-0.066
1718551327191,2024-06-16T18.22.07.191,19.558,-0.705,0.500,0.024
1718551327201,2024-06-16T18.22.07.201,19.568,-0.664,0.512,0.094
1718551327212,2024-06-16T18.22.07.212,19.579,-0.581,0.488,0.144
1718551327222,2024-06-16T18.22.07.222,19.589,-0.504,0.462,0.129
1718551327231,2024-06-16T18.22.07.231,19.598,-0.476,0.418,0.095
1718551327241,2024-06-16T18.22.07.241,19.608,-0.485,0.353,0.055
1718551327251,2024-06-16T18.22.07.251,19.618,-0.481,0.285,0.000
1718551327261,2024-06-16T18.22.07.261,19.628,-0.485,0.228,-0.036
1718551327270,2024-06-16T18.22.07.270,19.637,-0.610,0.214,-0.066
1718551327280,2024-06-16T18.22.07.280,19.647,-0.801,0.230,-0.044
1718551327291,2024-06-16T18.22.07.291,19.658,-0.904,0.209,0.042
1718551327301,2024-06-16T18.22.07.301,19.668,-0.909,0.167,0.125
1718551327310,2024-06-16T18.22.07.310,19.677,-0.904,0.125,0.164
1718551327320,2024-06-16T18.22.07.320,19.687,-0.875,0.050,0.189
1718551327330,2024-06-16T18.22.07.330,19.697,-0.798,-0.037,0.209
1718551327341,2024-06-16T18.22.07.341,19.708,-0.729,-0.084,0.212
1718551327349,2024-06-16T18.22.07.349,19.716,-0.651,-0.112,0.187
1718551327360,2024-06-16T18.22.07.360,19.727,-0.595,-0.141,0.111
1718551327370,2024-06-16T18.22.07.370,19.737,-0.604,-0.181,-0.041
1718551327379,2024-06-16T18.22.07.379,19.746,-0.823,-0.258,-0.186
1718551327389,2024-06-16T18.22.07.389,19.756,-1.128,-0.387,-0.202
1718551327399,2024-06-16T18.22.07.399,19.766,-1.248,-0.506,-0.076
1718551327409,2024-06-16T18.22.07.409,19.776,-1.148,-0.527,0.089
1718551327418,2024-06-16T18.22.07.418,19.785,-0.959,-0.527,0.211
1718551327428,2024-06-16T18.22.07.428,19.795,-0.838,-0.558,0.259
1718551327439,2024-06-16T18.22.07.439,19.806,-0.801,-0.607,0.253
1718551327449,2024-06-16T18.22.07.449,19.816,-0.797,-0.654,0.238
1718551327458,2024-06-16T18.22.07.458,19.825,-0.814,-0.690,0.222
1718551327468,2024-06-16T18.22.07.468,19.835,-0.873,-0.750,0.188
1718551327478,2024-06-16T18.22.07.478,19.845,-0.967,-0.839,0.123
1718551327488,2024-06-16T18.22.07.488,19.855,-1.039,-0.981,0.070
1718551327497,2024-06-16T18.22.07.497,19.864,-1.114,-1.126,0.087
1718551327508,2024-06-16T18.22.07.508,19.875,-1.193,-1.217,0.150
1718551327518,2024-06-16T18.22.07.518,19.885,-1.218,-1.255,0.245
1718551327528,2024-06-16T18.22.07.528,19.895,-1.246,-1.243,0.328
1718551327537,2024-06-16T18.22.07.537,19.904,-1.264,-1.198,0.376
1718551327547,2024-06-16T18.22.07.547,19.914,-1.237,-1.185,0.394
1718551327557,2024-06-16T18.22.07.557,19.924,-1.213,-1.179,0.370
1718551327568,2024-06-16T18.22.07.568,19.935,-1.158,-1.148,0.341
1718551327576,2024-06-16T18.22.07.576,19.943,-1.075,-1.113,0.317
1718551327587,2024-06-16T18.22.07.587,19.954,-1.000,-1.074,0.301
1718551327597,2024-06-16T18.22.07.597,19.964,-0.941,-1.054,0.294
1718551327607,2024-06-16T18.22.07.607,19.974,-0.920,-1.040,0.279
1718551327616,2024-06-16T18.22.07.616,19.983,-0.928,-1.016,0.265
1718551327626,2024-06-16T18.22.07.626,19.993,-0.931,-1.001,0.266
1718551327636,2024-06-16T18.22.07.636,20.003,-0.919,-0.979,0.277
1718551327645,2024-06-16T18.22.07.645,20.012,-0.912,-0.935,0.288
1718551327655,2024-06-16T18.22.07.655,20.022,-0.920,-0.902,0.303
1718551327666,2024-06-16T18.22.07.666,20.033,-0.933,-0.872,0.319
