epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718551591857,2024-06-16T18.26.31.857,21.858,-1.017,-0.738,-0.863
1718551591867,2024-06-16T18.26.31.867,21.868,-0.875,-0.720,-0.820
1718551591878,2024-06-16T18.26.31.878,21.879,-0.733,-0.685,-0.759
1718551591886,2024-06-16T18.26.31.886,21.887,-0.679,-0.592,-0.757
1718551591897,2024-06-16T18.26.31.897,21.898,-0.710,-0.483,-0.747
1718551591907,2024-06-16T18.26.31.907,21.908,-0.747,-0.437,-0.748
1718551591917,2024-06-16T18.26.31.917,21.918,-0.750,-0.412,-0.749
1718551591926,2024-06-16T18.26.31.926,21.927,-0.731,-0.399,-0.758
1718551591936,2024-06-16T18.26.31.936,21.937,-0.650,-0.373,-0.795
1718551591947,2024-06-16T18.26.31.947,21.948,-0.562,-0.340,-0.773
1718551591957,2024-06-16T18.26.31.957,21.958,-0.513,-0.323,-0.736
1718551591966,2024-06-16T18.26.31.966,21.967,-0.456,-0.290,-0.660
1718551591976,2024-06-16T18.26.31.976,21.977,-0.438,-0.240,-0.589
1718551591986,2024-06-16T18.26.31.986,21.987,-0.423,-0.182,-0.559
1718551591996,2024-06-16T18.26.31.996,21.997,-0.387,-0.129,-0.565
1718551592005,2024-06-16T18.26.32.005,22.006,-0.366,-0.078,-0.599
1718551592015,2024-06-16T18.26.32.015,22.016,-0.374,-0.032,-0.590
1718551592026,2024-06-16T18.26.32.026,22.027,-0.363,0.002,-0.544
1718551592036,2024-06-16T18.26.32.036,22.037,-0.328,0.041,-0.602
1718551592045,2024-06-16T18.26.32.045,22.046,-0.299,0.083,-0.570
1718551592055,2024-06-16T18.26.32.055,22.056,-0.249,0.094,-0.524
1718551592065,2024-06-16T18.26.32.065,22.066,-0.190,0.141,-0.538
1718551592074,2024-06-16T18.26.32.074,22.075,-0.152,0.214,-0.598
1718551592084,2024-06-16T18.26.32.084,22.085,-0.103,0.277,-0.714
1718551592095,2024-06-16T18.26.32.095,22.096,-0.090,0.346,-0.800
1718551592105,2024-06-16T18.26.32.105,22.106,-0.098,0.395,-0.786
1718551592114,2024-06-16T18.26.32.114,22.115,-0.095,0.389,-0.738
1718551592124,2024-06-16T18.26.32.124,22.125,-0.210,0.366,-0.665
1718551592134,2024-06-16T18.26.32.134,22.135,-0.398,0.359,-0.466
1718551592144,2024-06-16T18.26.32.144,22.145,-0.482,0.379,-0.238
1718551592153,2024-06-16T18.26.32.153,22.154,-0.474,0.413,-0.064
1718551592163,2024-06-16T18.26.32.163,22.164,-0.406,0.459,-0.022
1718551592174,2024-06-16T18.26.32.174,22.175,-0.283,0.544,-0.047
1718551592184,2024-06-16T18.26.32.184,22.185,-0.155,0.613,-0.070
1718551592193,2024-06-16T18.26.32.193,22.194,-0.131,0.637,-0.076
1718551592203,2024-06-16T18.26.32.203,22.204,-0.177,0.666,-0.092
1718551592213,2024-06-16T18.26.32.213,22.214,-0.255,0.684,-0.081
1718551592223,2024-06-16T18.26.32.223,22.224,-0.303,0.692,-0.024
1718551592232,2024-06-16T18.26.32.232,22.233,-0.327,0.701,0.035
1718551592242,2024-06-16T18.26.32.242,22.243,-0.370,0.720,0.031
1718551592253,2024-06-16T18.26.32.253,22.254,-0.396,0.739,-0.024
1718551592263,2024-06-16T18.26.32.263,22.264,-0.377,0.732,-0.094
1718551592272,2024-06-16T18.26.32.272,22.273,-0.343,0.729,-0.157
1718551592282,2024-06-16T18.26.32.282,22.283,-0.301,0.744,-0.212
1718551592292,2024-06-16T18.26.32.292,22.293,-0.267,0.759,-0.282
1718551592301,2024-06-16T18.26.32.301,22.302,-0.248,0.769,-0.350
1718551592311,2024-06-16T18.26.32.311,22.312,-0.261,0.774,-0.416
1718551592322,2024-06-16T18.26.32.322,22.323,-0.286,0.792,-0.463
1718551592332,2024-06-16T18.26.32.332,22.333,-0.287,0.808,-0.475
1718551592341,2024-06-16T18.26.32.341,22.342,-0.288,0.799,-0.452
1718551592351,2024-06-16T18.26.32.351,22.352,-0.270,0.790,-0.438
1718551592361,2024-06-16T18.26.32.361,22.362,-0.222,0.792,-0.423
1718551592371,2024-06-16T18.26.32.371,22.372,-0.210,0.805,-0.414
1718551592380,2024-06-16T18.26.32.380,22.381,-0.211,0.810,-0.389
1718551592390,2024-06-16T18.26.32.390,22.391,-0.207,0.803,-0.386
1718551592401,2024-06-16T18.26.32.401,22.402,-0.212,0.797,-0.387
1718551592411,2024-06-16T18.26.32.411,22.412,-0.220,0.792,-0.365
1718551592420,2024-06-16T18.26.32.420,22.421,-0.215,0.782,-0.338
1718551592430,2024-06-16T18.26.32.430,22.431,-0.206,0.779,-0.360
1718551592440,2024-06-16T18.26.32.440,22.441,-0.241,0.787,-0.373
1718551592450,2024-06-16T18.26.32.450,22.451,-0.284,0.775,-0.347
1718551592459,2024-06-16T18.26.32.459,22.460,-0.276,0.755,-0.322
1718551592470,2024-06-16T18.26.32.470,22.471,-0.250,0.754,-0.296
1718551592480,2024-06-16T18.26.32.480,22.481,-0.216,0.749,-0.255
1718551592490,2024-06-16T18.26.32.490,22.491,-0.158,0.725,-0.222
1718551592499,2024-06-16T18.26.32.499,22.500,-0.130,0.707,-0.227
1718551592509,2024-06-16T18.26.32.509,22.510,-0.126,0.699,-0.292
1718551592519,2024-06-16T18.26.32.519,22.520,-0.157,0.688,-0.345
1718551592530,2024-06-16T18.26.32.530,22.531,-0.179,0.650,-0.315
1718551592538,2024-06-16T18.26.32.538,22.539,-0.206,0.597,-0.249
1718551592549,2024-06-16T18.26.32.549,22.550,-0.286,0.558,-0.197
1718551592559,2024-06-16T18.26.32.559,22.560,-0.382,0.521,-0.151
1718551592568,2024-06-16T18.26.32.568,22.569,-0.399,0.498,-0.113
1718551592578,2024-06-16T18.26.32.578,22.579,-0.339,0.487,-0.110
1718551592588,2024-06-16T18.26.32.588,22.589,-0.233,0.477,-0.163
1718551592598,2024-06-16T18.26.32.598,22.599,-0.116,0.456,-0.227
1718551592607,2024-06-16T18.26.32.607,22.608,-0.073,0.397,-0.267
1718551592617,2024-06-16T18.26.32.617,22.618,-0.116,0.327,-0.293
1718551592628,2024-06-16T18.26.32.628,22.629,-0.212,0.276,-0.354
1718551592638,2024-06-16T18.26.32.638,22.639,-0.368,0.257,-0.431
1718551592647,2024-06-16T18.26.32.647,22.648,-0.512,0.251,-0.498
1718551592657,2024-06-16T18.26.32.657,22.658,-0.642,0.231,-0.500
1718551592667,2024-06-16T18.26.32.667,22.668,-0.743,0.195,-0.505
1718551592678,2024-06-16T18.26.32.678,22.679,-0.743,0.157,-0.560
1718551592686,2024-06-16T18.26.32.686,22.687,-0.744,0.113,-0.657
1718551592697,2024-06-16T18.26.32.697,22.698,-0.765,0.077,-0.729
1718551592707,2024-06-16T18.26.32.707,22.708,-0.722,0.038,-0.765
1718551592717,2024-06-16T18.26.32.717,22.718,-0.585,-0.007,-0.750
1718551592726,2024-06-16T18.26.32.726,22.727,-0.488,-0.051,-0.703
1718551592736,2024-06-16T18.26.32.736,22.737,-0.549,-0.107,-0.601
1718551592746,2024-06-16T18.26.32.746,22.747,-0.629,-0.167,-0.522
1718551592757,2024-06-16T18.26.32.757,22.758,-0.724,-0.184,-0.497
1718551592765,2024-06-16T18.26.32.765,22.766,-0.796,-0.221,-0.463
1718551592776,2024-06-16T18.26.32.776,22.777,-0.917,-0.292,-0.473
1718551592786,2024-06-16T18.26.32.786,22.787,-1.027,-0.356,-0.500
1718551592795,2024-06-16T18.26.32.795,22.796,-1.009,-0.413,-0.468
1718551592805,2024-06-16T18.26.32.805,22.806,-0.950,-0.452,-0.388
1718551592815,2024-06-16T18.26.32.815,22.816,-0.941,-0.469,-0.379
1718551592825,2024-06-16T18.26.32.825,22.826,-1.049,-0.462,-0.450
1718551592834,2024-06-16T18.26.32.834,22.835,-1.247,-0.465,-0.480
1718551592845,2024-06-16T18.26.32.845,22.846,-1.378,-0.498,-0.467
1718551592855,2024-06-16T18.26.32.855,22.856,-1.347,-0.532,-0.416
1718551592865,2024-06-16T18.26.32.865,22.866,-1.252,-0.554,-0.406
1718551592874,2024-06-16T18.26.32.874,22.875,-1.141,-0.553,-0.369
1718551592884,2024-06-16T18.26.32.884,22.885,-1.010,-0.555,-0.291
1718551592894,2024-06-16T18.26.32.894,22.895,-0.989,-0.570,-0.198
1718551592905,2024-06-16T18.26.32.905,22.906,-1.024,-0.606,-0.120
1718551592913,2024-06-16T18.26.32.913,22.914,-1.097,-0.638,-0.072
1718551592924,2024-06-16T18.26.32.924,22.925,-1.174,-0.674,-0.025
1718551592934,2024-06-16T18.26.32.934,22.935,-1.133,-0.712,0.028
1718551592944,2024-06-16T18.26.32.944,22.945,-1.080,-0.730,0.028
1718551592953,2024-06-16T18.26.32.953,22.954,-1.091,-0.741,-0.024
1718551592963,2024-06-16T18.26.32.963,22.964,-1.105,-0.765,-0.031
1718551592973,2024-06-16T18.26.32.973,22.974,-1.112,-0.773,0.020
1718551592984,2024-06-16T18.26.32.984,22.985,-1.136,-0.764,0.088
1718551592992,2024-06-16T18.26.32.992,22.993,-1.172,-0.751,0.146
1718551593003,2024-06-16T18.26.33.003,23.004,-1.165,-0.745,0.193
1718551593013,2024-06-16T18.26.33.013,23.014,-1.097,-0.739,0.228
1718551593023,2024-06-16T18.26.33.023,23.024,-1.006,-0.737,0.245
1718551593032,2024-06-16T18.26.33.032,23.033,-0.917,-0.749,0.260
1718551593042,2024-06-16T18.26.33.042,23.043,-0.874,-0.759,0.283
1718551593053,2024-06-16T18.26.33.053,23.054,-0.846,-0.777,0.316
1718551593061,2024-06-16T18.26.33.061,23.062,-0.838,-0.778,0.333
1718551593072,2024-06-16T18.26.33.072,23.073,-0.843,-0.792,0.340
1718551593082,2024-06-16T18.26.33.082,23.083,-0.815,-0.806,0.341
1718551593092,2024-06-16T18.26.33.092,23.093,-0.765,-0.805,0.350
1718551593101,2024-06-16T18.26.33.101,23.102,-0.716,-0.806,0.383
1718551593111,2024-06-16T18.26.33.111,23.112,-0.691,-0.805,0.413
1718551593121,2024-06-16T18.26.33.121,23.122,-0.675,-0.824,0.430
1718551593132,2024-06-16T18.26.33.132,23.133,-0.675,-0.853,0.424
1718551593140,2024-06-16T18.26.33.140,23.141,-0.685,-0.876,0.408
1718551593151,2024-06-16T18.26.33.151,23.152,-0.713,-0.875,0.394
1718551593161,2024-06-16T18.26.33.161,23.162,-0.768,-0.867,0.383
1718551593171,2024-06-16T18.26.33.171,23.172,-0.820,-0.850,0.362
1718551593180,2024-06-16T18.26.33.180,23.181,-0.839,-0.842,0.346
1718551593190,2024-06-16T18.26.33.190,23.191,-0.764,-0.832,0.375
1718551593200,2024-06-16T18.26.33.200,23.201,-0.646,-0.806,0.419
1718551593211,2024-06-16T18.26.33.211,23.212,-0.540,-0.800,0.444
1718551593220,2024-06-16T18.26.33.220,23.221,-0.460,-0.799,0.442
1718551593230,2024-06-16T18.26.33.230,23.231,-0.418,-0.809,0.448
1718551593240,2024-06-16T18.26.33.240,23.241,-0.426,-0.833,0.448
1718551593250,2024-06-16T18.26.33.250,23.251,-0.427,-0.857,0.468
1718551593259,2024-06-16T18.26.33.259,23.260,-0.437,-0.862,0.470
1718551593269,2024-06-16T18.26.33.269,23.270,-0.428,-0.845,0.456
1718551593280,2024-06-16T18.26.33.280,23.281,-0.368,-0.821,0.460
1718551593288,2024-06-16T18.26.33.288,23.289,-0.312,-0.817,0.472
1718551593299,2024-06-16T18.26.33.299,23.300,-0.312,-0.823,0.467
1718551593309,2024-06-16T18.26.33.309,23.310,-0.326,-0.833,0.464
1718551593319,2024-06-16T18.26.33.319,23.320,-0.286,-0.840,0.492
1718551593328,2024-06-16T18.26.33.328,23.329,-0.236,-0.831,0.515
1718551593338,2024-06-16T18.26.33.338,23.339,-0.177,-0.823,0.521
1718551593348,2024-06-16T18.26.33.348,23.349,-0.137,-0.842,0.525
1718551593359,2024-06-16T18.26.33.359,23.360,-0.157,-0.847,0.520
1718551593367,2024-06-16T18.26.33.367,23.368,-0.190,-0.847,0.506
1718551593378,2024-06-16T18.26.33.378,23.379,-0.215,-0.848,0.501
1718551593388,2024-06-16T18.26.33.388,23.389,-0.260,-0.854,0.507
1718551593398,2024-06-16T18.26.33.398,23.399,-0.302,-0.837,0.478
1718551593407,2024-06-16T18.26.33.407,23.408,-0.272,-0.815,0.512
1718551593417,2024-06-16T18.26.33.417,23.418,-0.224,-0.821,0.540
1718551593428,2024-06-16T18.26.33.428,23.429,-0.168,-0.827,0.539
1718551593438,2024-06-16T18.26.33.438,23.439,-0.089,-0.823,0.539
1718551593447,2024-06-16T18.26.33.447,23.448,-0.021,-0.823,0.536
1718551593457,2024-06-16T18.26.33.457,23.458,-0.032,-0.830,0.537
1718551593467,2024-06-16T18.26.33.467,23.468,-0.077,-0.841,0.537
1718551593477,2024-06-16T18.26.33.477,23.478,-0.072,-0.849,0.542
1718551593486,2024-06-16T18.26.33.486,23.487,-0.073,-0.858,0.553
1718551593496,2024-06-16T18.26.33.496,23.497,-0.096,-0.860,0.547
1718551593507,2024-06-16T18.26.33.507,23.508,-0.095,-0.856,0.536
1718551593517,2024-06-16T18.26.33.517,23.518,-0.086,-0.855,0.538
1718551593526,2024-06-16T18.26.33.526,23.527,-0.101,-0.858,0.540
1718551593536,2024-06-16T18.26.33.536,23.537,-0.081,-0.849,0.522
1718551593546,2024-06-16T18.26.33.546,23.547,-0.029,-0.830,0.517
1718551593555,2024-06-16T18.26.33.555,23.556,-0.022,-0.825,0.536
1718551593565,2024-06-16T18.26.33.565,23.566,-0.038,-0.844,0.551
1718551593575,2024-06-16T18.26.33.575,23.576,-0.028,-0.863,0.552
1718551593586,2024-06-16T18.26.33.586,23.587,-0.051,-0.873,0.546
1718551593595,2024-06-16T18.26.33.595,23.596,-0.108,-0.866,0.526
1718551593605,2024-06-16T18.26.33.605,23.606,-0.123,-0.856,0.512
1718551593615,2024-06-16T18.26.33.615,23.616,-0.108,-0.846,0.507
1718551593625,2024-06-16T18.26.33.625,23.626,-0.092,-0.835,0.499
1718551593634,2024-06-16T18.26.33.634,23.635,-0.081,-0.831,0.507
1718551593644,2024-06-16T18.26.33.644,23.645,-0.077,-0.828,0.523
1718551593655,2024-06-16T18.26.33.655,23.656,-0.062,-0.830,0.537
1718551593665,2024-06-16T18.26.33.665,23.666,-0.049,-0.840,0.542
1718551593674,2024-06-16T18.26.33.674,23.675,-0.043,-0.848,0.534
1718551593684,2024-06-16T18.26.33.684,23.685,-0.031,-0.851,0.510
1718551593694,2024-06-16T18.26.33.694,23.695,-0.036,-0.842,0.496
1718551593704,2024-06-16T18.26.33.704,23.705,-0.072,-0.833,0.501
1718551593713,2024-06-16T18.26.33.713,23.714,-0.072,-0.849,0.521
1718551593723,2024-06-16T18.26.33.723,23.724,-0.057,-0.861,0.525
1718551593734,2024-06-16T18.26.33.734,23.735,-0.050,-0.854,0.534
1718551593744,2024-06-16T18.26.33.744,23.745,-0.056,-0.849,0.540
1718551593753,2024-06-16T18.26.33.753,23.754,-0.061,-0.846,0.542
1718551593763,2024-06-16T18.26.33.763,23.764,-0.065,-0.847,0.532
1718551593773,2024-06-16T18.26.33.773,23.774,-0.051,-0.835,0.521
1718551593782,2024-06-16T18.26.33.782,23.783,-0.018,-0.833,0.521
1718551593792,2024-06-16T18.26.33.792,23.793,-0.019,-0.832,0.532
1718551593803,2024-06-16T18.26.33.803,23.804,-0.036,-0.839,0.540
1718551593813,2024-06-16T18.26.33.813,23.814,-0.033,-0.847,0.543
1718551593822,2024-06-16T18.26.33.822,23.823,-0.029,-0.851,0.542
1718551593832,2024-06-16T18.26.33.832,23.833,-0.056,-0.851,0.535
1718551593842,2024-06-16T18.26.33.842,23.843,-0.084,-0.842,0.525
1718551593852,2024-06-16T18.26.33.852,23.853,-0.069,-0.834,0.502
1718551593861,2024-06-16T18.26.33.861,23.862,-0.046,-0.831,0.500
1718551593871,2024-06-16T18.26.33.871,23.872,-0.057,-0.835,0.513
1718551593882,2024-06-16T18.26.33.882,23.883,-0.072,-0.837,0.527
1718551593892,2024-06-16T18.26.33.892,23.893,-0.071,-0.832,0.537
1718551593901,2024-06-16T18.26.33.901,23.902,-0.057,-0.824,0.542
1718551593911,2024-06-16T18.26.33.911,23.912,-0.022,-0.818,0.550
1718551593921,2024-06-16T18.26.33.921,23.922,-0.011,-0.820,0.550
1718551593931,2024-06-16T18.26.33.931,23.932,0.002,-0.794,0.535
1718551593940,2024-06-16T18.26.33.940,23.941,0.055,-0.789,0.539
1718551593950,2024-06-16T18.26.33.950,23.951,0.047,-0.812,0.539
1718551593961,2024-06-16T18.26.33.961,23.962,-0.019,-0.843,0.534
1718551593971,2024-06-16T18.26.33.971,23.972,-0.102,-0.878,0.501
1718551593980,2024-06-16T18.26.33.980,23.981,-0.161,-0.877,0.433
1718551593990,2024-06-16T18.26.33.990,23.991,-0.237,-0.865,0.384
1718551594000,2024-06-16T18.26.34.000,24.001,-0.353,-0.857,0.304
1718551594011,2024-06-16T18.26.34.011,24.012,-0.515,-0.848,0.182
1718551594019,2024-06-16T18.26.34.019,24.020,-0.703,-0.853,0.071
1718551594030,2024-06-16T18.26.34.030,24.031,-0.842,-0.846,0.004
1718551594040,2024-06-16T18.26.34.040,24.041,-0.939,-0.874,-0.057
1718551594049,2024-06-16T18.26.34.049,24.050,-1.030,-0.872,-0.125
1718551594059,2024-06-16T18.26.34.059,24.060,-1.109,-0.842,-0.207
1718551594069,2024-06-16T18.26.34.069,24.070,-1.151,-0.812,-0.270
1718551594079,2024-06-16T18.26.34.079,24.080,-1.155,-0.794,-0.315
1718551594088,2024-06-16T18.26.34.088,24.089,-1.179,-0.803,-0.371
1718551594098,2024-06-16T18.26.34.098,24.099,-1.211,-0.830,-0.449
1718551594109,2024-06-16T18.26.34.109,24.110,-1.208,-0.874,-0.593
1718551594119,2024-06-16T18.26.34.119,24.120,-1.216,-0.946,-0.812
1718551594128,2024-06-16T18.26.34.128,24.129,-1.257,-1.062,-1.030
1718551594138,2024-06-16T18.26.34.138,24.139,-1.293,-1.206,-1.205
1718551594148,2024-06-16T18.26.34.148,24.149,-1.360,-1.342,-1.293
1718551594158,2024-06-16T18.26.34.158,24.159,-1.529,-1.374,-1.275
1718551594167,2024-06-16T18.26.34.167,24.168,-1.696,-1.327,-1.242
1718551594178,2024-06-16T18.26.34.178,24.179,-1.707,-1.284,-1.174
1718551594188,2024-06-16T18.26.34.188,24.189,-1.516,-1.279,-1.086
1718551594198,2024-06-16T18.26.34.198,24.199,-1.304,-1.242,-1.024
1718551594207,2024-06-16T18.26.34.207,24.208,-1.218,-1.146,-0.997
1718551594217,2024-06-16T18.26.34.217,24.218,-1.158,-1.040,-0.962
1718551594227,2024-06-16T18.26.34.227,24.228,-1.009,-0.962,-0.899
1718551594238,2024-06-16T18.26.34.238,24.239,-0.859,-0.916,-0.873
1718551594246,2024-06-16T18.26.34.246,24.247,-0.744,-0.880,-0.853
1718551594257,2024-06-16T18.26.34.257,24.258,-0.654,-0.842,-0.820
1718551594267,2024-06-16T18.26.34.267,24.268,-0.625,-0.782,-0.750
1718551594276,2024-06-16T18.26.34.276,24.277,-0.643,-0.682,-0.688
1718551594286,2024-06-16T18.26.34.286,24.287,-0.667,-0.588,-0.640
1718551594296,2024-06-16T18.26.34.296,24.297,-0.623,-0.541,-0.672
1718551594306,2024-06-16T18.26.34.306,24.307,-0.557,-0.529,-0.683
1718551594315,2024-06-16T18.26.34.315,24.316,-0.563,-0.521,-0.655
1718551594325,2024-06-16T18.26.34.325,24.326,-0.576,-0.479,-0.647
1718551594336,2024-06-16T18.26.34.336,24.337,-0.533,-0.440,-0.599
1718551594346,2024-06-16T18.26.34.346,24.347,-0.487,-0.423,-0.576
1718551594355,2024-06-16T18.26.34.355,24.356,-0.434,-0.374,-0.618
1718551594365,2024-06-16T18.26.34.365,24.366,-0.379,-0.321,-0.576
1718551594375,2024-06-16T18.26.34.375,24.376,-0.354,-0.279,-0.559
1718551594386,2024-06-16T18.26.34.386,24.387,-0.342,-0.205,-0.597
1718551594394,2024-06-16T18.26.34.394,24.395,-0.353,-0.148,-0.627
1718551594405,2024-06-16T18.26.34.405,24.406,-0.361,-0.119,-0.622
1718551594415,2024-06-16T18.26.34.415,24.416,-0.339,-0.085,-0.573
1718551594425,2024-06-16T18.26.34.425,24.426,-0.301,-0.033,-0.520
1718551594434,2024-06-16T18.26.34.434,24.435,-0.287,0.027,-0.493
1718551594444,2024-06-16T18.26.34.444,24.445,-0.267,0.087,-0.504
1718551594454,2024-06-16T18.26.34.454,24.455,-0.241,0.150,-0.553
1718551594465,2024-06-16T18.26.34.465,24.466,-0.256,0.184,-0.599
1718551594473,2024-06-16T18.26.34.473,24.474,-0.308,0.223,-0.618
1718551594484,2024-06-16T18.26.34.484,24.485,-0.347,0.259,-0.597
1718551594494,2024-06-16T18.26.34.494,24.495,-0.352,0.301,-0.564
1718551594504,2024-06-16T18.26.34.504,24.505,-0.364,0.358,-0.531
1718551594513,2024-06-16T18.26.34.513,24.514,-0.399,0.407,-0.488
1718551594523,2024-06-16T18.26.34.523,24.524,-0.358,0.463,-0.401
1718551594533,2024-06-16T18.26.34.533,24.534,-0.288,0.509,-0.300
1718551594542,2024-06-16T18.26.34.542,24.543,-0.230,0.553,-0.277
1718551594553,2024-06-16T18.26.34.553,24.554,-0.221,0.596,-0.245
1718551594563,2024-06-16T18.26.34.563,24.564,-0.305,0.619,-0.221
1718551594573,2024-06-16T18.26.34.573,24.574,-0.364,0.648,-0.187
1718551594582,2024-06-16T18.26.34.582,24.583,-0.321,0.671,-0.118
1718551594592,2024-06-16T18.26.34.592,24.593,-0.285,0.687,-0.033
1718551594602,2024-06-16T18.26.34.602,24.603,-0.299,0.708,-0.004
1718551594613,2024-06-16T18.26.34.613,24.614,-0.317,0.742,-0.003
1718551594621,2024-06-16T18.26.34.621,24.622,-0.263,0.769,-0.032
1718551594632,2024-06-16T18.26.34.632,24.633,-0.168,0.773,-0.035
1718551594642,2024-06-16T18.26.34.642,24.643,-0.138,0.765,-0.023
1718551594652,2024-06-16T18.26.34.652,24.653,-0.146,0.766,-0.040
1718551594661,2024-06-16T18.26.34.661,24.662,-0.155,0.782,-0.070
1718551594671,2024-06-16T18.26.34.671,24.672,-0.158,0.788,-0.094
1718551594681,2024-06-16T18.26.34.681,24.682,-0.166,0.782,-0.153
1718551594692,2024-06-16T18.26.34.692,24.693,-0.169,0.786,-0.207
1718551594700,2024-06-16T18.26.34.700,24.701,-0.147,0.790,-0.250
1718551594711,2024-06-16T18.26.34.711,24.712,-0.125,0.805,-0.308
1718551594721,2024-06-16T18.26.34.721,24.722,-0.120,0.816,-0.355
1718551594731,2024-06-16T18.26.34.731,24.732,-0.132,0.824,-0.397
1718551594740,2024-06-16T18.26.34.740,24.741,-0.140,0.820,-0.428
1718551594750,2024-06-16T18.26.34.750,24.751,-0.151,0.807,-0.462
1718551594761,2024-06-16T18.26.34.761,24.762,-0.190,0.806,-0.478
1718551594769,2024-06-16T18.26.34.769,24.770,-0.217,0.804,-0.481
1718551594780,2024-06-16T18.26.34.780,24.781,-0.242,0.805,-0.476
1718551594790,2024-06-16T18.26.34.790,24.791,-0.271,0.795,-0.456
1718551594800,2024-06-16T18.26.34.800,24.801,-0.273,0.800,-0.462
1718551594809,2024-06-16T18.26.34.809,24.810,-0.267,0.816,-0.445
1718551594819,2024-06-16T18.26.34.819,24.820,-0.257,0.810,-0.405
1718551594829,2024-06-16T18.26.34.829,24.830,-0.244,0.799,-0.366
1718551594840,2024-06-16T18.26.34.840,24.841,-0.256,0.797,-0.326
1718551594848,2024-06-16T18.26.34.848,24.849,-0.269,0.791,-0.278
1718551594859,2024-06-16T18.26.34.859,24.860,-0.276,0.773,-0.242
1718551594869,2024-06-16T18.26.34.869,24.870,-0.292,0.753,-0.231
1718551594879,2024-06-16T18.26.34.879,24.880,-0.289,0.733,-0.261
1718551594888,2024-06-16T18.26.34.888,24.889,-0.259,0.714,-0.277
1718551594898,2024-06-16T18.26.34.898,24.899,-0.231,0.681,-0.263
1718551594908,2024-06-16T18.26.34.908,24.909,-0.229,0.646,-0.245
1718551594919,2024-06-16T18.26.34.919,24.920,-0.254,0.619,-0.227
1718551594928,2024-06-16T18.26.34.928,24.929,-0.278,0.584,-0.183
1718551594938,2024-06-16T18.26.34.938,24.939,-0.306,0.549,-0.137
1718551594948,2024-06-16T18.26.34.948,24.949,-0.339,0.519,-0.138
1718551594958,2024-06-16T18.26.34.958,24.959,-0.339,0.491,-0.181
1718551594967,2024-06-16T18.26.34.967,24.968,-0.316,0.473,-0.297
1718551594977,2024-06-16T18.26.34.977,24.978,-0.269,0.471,-0.439
1718551594988,2024-06-16T18.26.34.988,24.989,-0.214,0.462,-0.550
1718551594996,2024-06-16T18.26.34.996,24.997,-0.205,0.435,-0.554
1718551595007,2024-06-16T18.26.35.007,25.008,-0.211,0.388,-0.479
1718551595017,2024-06-16T18.26.35.017,25.018,-0.229,0.346,-0.384
1718551595027,2024-06-16T18.26.35.027,25.028,-0.290,0.313,-0.317
1718551595036,2024-06-16T18.26.35.036,25.037,-0.371,0.290,-0.264
1718551595046,2024-06-16T18.26.35.046,25.047,-0.436,0.263,-0.232
1718551595056,2024-06-16T18.26.35.056,25.057,-0.451,0.230,-0.240
1718551595067,2024-06-16T18.26.35.067,25.068,-0.440,0.192,-0.279
1718551595075,2024-06-16T18.26.35.075,25.076,-0.365,0.154,-0.360
1718551595086,2024-06-16T18.26.35.086,25.087,-0.221,0.132,-0.515
1718551595096,2024-06-16T18.26.35.096,25.097,-0.197,0.107,-0.603
1718551595106,2024-06-16T18.26.35.106,25.107,-0.305,0.047,-0.682
1718551595115,2024-06-16T18.26.35.115,25.116,-0.433,-0.034,-0.750
1718551595125,2024-06-16T18.26.35.125,25.126,-0.516,-0.144,-0.684
1718551595136,2024-06-16T18.26.35.136,25.137,-0.572,-0.246,-0.610
1718551595146,2024-06-16T18.26.35.146,25.147,-0.671,-0.280,-0.657
1718551595155,2024-06-16T18.26.35.155,25.156,-0.808,-0.296,-0.736
1718551595165,2024-06-16T18.26.35.165,25.166,-0.915,-0.360,-0.745
1718551595175,2024-06-16T18.26.35.175,25.176,-0.900,-0.435,-0.793
1718551595185,2024-06-16T18.26.35.185,25.186,-0.797,-0.480,-0.850
1718551595194,2024-06-16T18.26.35.194,25.195,-0.774,-0.557,-0.833
1718551595204,2024-06-16T18.26.35.204,25.205,-0.797,-0.642,-0.839
1718551595215,2024-06-16T18.26.35.215,25.216,-0.857,-0.653,-0.842
1718551595223,2024-06-16T18.26.35.223,25.224,-0.960,-0.630,-0.823
1718551595234,2024-06-16T18.26.35.234,25.235,-1.038,-0.588,-0.823
1718551595244,2024-06-16T18.26.35.244,25.245,-1.075,-0.550,-0.818
1718551595254,2024-06-16T18.26.35.254,25.255,-1.094,-0.544,-0.825
1718551595263,2024-06-16T18.26.35.263,25.264,-1.148,-0.570,-0.873
1718551595273,2024-06-16T18.26.35.273,25.274,-1.130,-0.626,-0.898
1718551595283,2024-06-16T18.26.35.283,25.284,-1.001,-0.725,-0.776
1718551595294,2024-06-16T18.26.35.294,25.295,-0.941,-0.820,-0.640
1718551595303,2024-06-16T18.26.35.303,25.304,-0.960,-0.814,-0.514
1718551595313,2024-06-16T18.26.35.313,25.314,-0.979,-0.777,-0.376
1718551595323,2024-06-16T18.26.35.323,25.324,-1.047,-0.777,-0.263
1718551595333,2024-06-16T18.26.35.333,25.334,-1.121,-0.780,-0.204
1718551595342,2024-06-16T18.26.35.342,25.343,-1.095,-0.786,-0.205
1718551595352,2024-06-16T18.26.35.352,25.353,-1.036,-0.827,-0.188
