epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718551879383,2024-06-16T18.31.19.383,38.001,1.159,0.376,0.496
1718551879393,2024-06-16T18.31.19.393,38.011,1.044,0.447,0.417
1718551879402,2024-06-16T18.31.19.402,38.020,0.853,0.460,0.321
1718551879412,2024-06-16T18.31.19.412,38.030,0.638,0.454,0.218
1718551879423,2024-06-16T18.31.19.423,38.041,0.444,0.483,0.107
1718551879433,2024-06-16T18.31.19.433,38.051,0.322,0.506,0.023
1718551879442,2024-06-16T18.31.19.442,38.060,0.206,0.543,-0.028
1718551879452,2024-06-16T18.31.19.452,38.070,0.066,0.592,-0.042
1718551879462,2024-06-16T18.31.19.462,38.080,-0.100,0.622,-0.048
1718551879472,2024-06-16T18.31.19.472,38.090,-0.250,0.614,-0.018
1718551879481,2024-06-16T18.31.19.481,38.099,-0.325,0.607,0.035
1718551879491,2024-06-16T18.31.19.491,38.109,-0.290,0.613,0.104
1718551879502,2024-06-16T18.31.19.502,38.120,-0.213,0.592,0.144
1718551879512,2024-06-16T18.31.19.512,38.130,-0.177,0.534,0.151
1718551879521,2024-06-16T18.31.19.521,38.139,-0.174,0.477,0.163
1718551879531,2024-06-16T18.31.19.531,38.149,-0.167,0.417,0.198
1718551879541,2024-06-16T18.31.19.541,38.159,-0.220,0.345,0.229
1718551879551,2024-06-16T18.31.19.551,38.169,-0.373,0.268,0.229
1718551879560,2024-06-16T18.31.19.560,38.178,-0.662,0.212,0.210
1718551879571,2024-06-16T18.31.19.571,38.189,-0.901,0.205,0.214
1718551879581,2024-06-16T18.31.19.581,38.199,-0.907,0.246,0.249
1718551879591,2024-06-16T18.31.19.591,38.209,-0.719,0.314,0.252
1718551879600,2024-06-16T18.31.19.600,38.218,-0.511,0.363,0.231
1718551879610,2024-06-16T18.31.19.610,38.228,-0.374,0.287,0.221
1718551879620,2024-06-16T18.31.19.620,38.238,-0.355,0.121,0.165
1718551879631,2024-06-16T18.31.19.631,38.249,-0.421,-0.022,0.114
1718551879639,2024-06-16T18.31.19.639,38.257,-0.647,-0.118,0.073
1718551879650,2024-06-16T18.31.19.650,38.268,-1.129,-0.154,0.017
1718551879660,2024-06-16T18.31.19.660,38.278,-1.480,-0.091,0.057
1718551879669,2024-06-16T18.31.19.669,38.287,-1.421,-0.021,0.144
1718551879679,2024-06-16T18.31.19.679,38.297,-1.231,0.037,0.242
1718551879689,2024-06-16T18.31.19.689,38.307,-1.062,0.028,0.298
1718551879699,2024-06-16T18.31.19.699,38.317,-0.915,-0.125,0.301
1718551879708,2024-06-16T18.31.19.708,38.326,-0.842,-0.292,0.282
1718551879718,2024-06-16T18.31.19.718,38.336,-0.871,-0.396,0.268
1718551879729,2024-06-16T18.31.19.729,38.347,-0.903,-0.538,0.254
1718551879739,2024-06-16T18.31.19.739,38.357,-0.958,-0.697,0.259
1718551879748,2024-06-16T18.31.19.748,38.366,-1.140,-0.746,0.249
1718551879758,2024-06-16T18.31.19.758,38.376,-1.294,-0.698,0.268
1718551879768,2024-06-16T18.31.19.768,38.386,-1.374,-0.646,0.349
1718551879779,2024-06-16T18.31.19.779,38.397,-1.348,-0.608,0.420
1718551879787,2024-06-16T18.31.19.787,38.405,-1.262,-0.620,0.492
1718551879798,2024-06-16T18.31.19.798,38.416,-1.147,-0.680,0.522
1718551879808,2024-06-16T18.31.19.808,38.426,-0.975,-0.781,0.500
1718551879818,2024-06-16T18.31.19.818,38.436,-0.888,-0.865,0.461
1718551879827,2024-06-16T18.31.19.827,38.445,-0.898,-0.893,0.392
1718551879837,2024-06-16T18.31.19.837,38.455,-0.954,-0.901,0.341
1718551879847,2024-06-16T18.31.19.847,38.465,-1.055,-0.897,0.354
1718551879858,2024-06-16T18.31.19.858,38.476,-1.148,-0.879,0.388
1718551879866,2024-06-16T18.31.19.866,38.484,-1.179,-0.831,0.417
1718551879877,2024-06-16T18.31.19.877,38.495,-1.162,-0.819,0.448
1718551879887,2024-06-16T18.31.19.887,38.505,-1.126,-0.841,0.459
1718551879896,2024-06-16T18.31.19.896,38.514,-1.065,-0.851,0.445
1718551879906,2024-06-16T18.31.19.906,38.524,-0.994,-0.836,0.412
1718551879916,2024-06-16T18.31.19.916,38.534,-0.952,-0.816,0.379
1718551879926,2024-06-16T18.31.19.926,38.544,-0.918,-0.790,0.358
1718551879935,2024-06-16T18.31.19.935,38.553,-0.896,-0.781,0.352
1718551879946,2024-06-16T18.31.19.946,38.564,-0.925,-0.798,0.357
1718551879956,2024-06-16T18.31.19.956,38.574,-0.971,-0.821,0.371
1718551879966,2024-06-16T18.31.19.966,38.584,-0.989,-0.813,0.373
1718551879975,2024-06-16T18.31.19.975,38.593,-0.961,-0.781,0.384
1718551879985,2024-06-16T18.31.19.985,38.603,-0.916,-0.756,0.405
1718551879995,2024-06-16T18.31.19.995,38.613,-0.858,-0.733,0.421
1718551880006,2024-06-16T18.31.20.006,38.624,-0.791,-0.711,0.431
1718551880014,2024-06-16T18.31.20.014,38.632,-0.737,-0.712,0.442
1718551880025,2024-06-16T18.31.20.025,38.643,-0.731,-0.747,0.454
1718551880035,2024-06-16T18.31.20.035,38.653,-0.749,-0.772,0.455
1718551880045,2024-06-16T18.31.20.045,38.663,-0.752,-0.792,0.461
1718551880054,2024-06-16T18.31.20.054,38.672,-0.735,-0.828,0.463
1718551880064,2024-06-16T18.31.20.064,38.682,-0.701,-0.858,0.455
1718551880074,2024-06-16T18.31.20.074,38.692,-0.676,-0.854,0.451
1718551880085,2024-06-16T18.31.20.085,38.703,-0.654,-0.837,0.450
1718551880093,2024-06-16T18.31.20.093,38.711,-0.615,-0.846,0.442
1718551880104,2024-06-16T18.31.20.104,38.722,-0.593,-0.868,0.435
1718551880114,2024-06-16T18.31.20.114,38.732,-0.599,-0.883,0.444
1718551880124,2024-06-16T18.31.20.124,38.742,-0.614,-0.880,0.453
1718551880133,2024-06-16T18.31.20.133,38.751,-0.606,-0.875,0.450
1718551880143,2024-06-16T18.31.20.143,38.761,-0.563,-0.858,0.438
1718551880154,2024-06-16T18.31.20.154,38.772,-0.570,-0.842,0.432
1718551880162,2024-06-16T18.31.20.162,38.780,-0.601,-0.859,0.427
1718551880173,2024-06-16T18.31.20.173,38.791,-0.562,-0.863,0.418
1718551880183,2024-06-16T18.31.20.183,38.801,-0.493,-0.841,0.427
1718551880193,2024-06-16T18.31.20.193,38.811,-0.479,-0.846,0.434
1718551880202,2024-06-16T18.31.20.202,38.820,-0.508,-0.864,0.433
1718551880212,2024-06-16T18.31.20.212,38.830,-0.498,-0.857,0.428
1718551880222,2024-06-16T18.31.20.222,38.840,-0.425,-0.834,0.424
1718551880233,2024-06-16T18.31.20.233,38.851,-0.396,-0.830,0.424
1718551880241,2024-06-16T18.31.20.241,38.859,-0.414,-0.849,0.415
1718551880252,2024-06-16T18.31.20.252,38.870,-0.386,-0.845,0.399
1718551880262,2024-06-16T18.31.20.262,38.880,-0.359,-0.830,0.396
1718551880272,2024-06-16T18.31.20.272,38.890,-0.367,-0.833,0.393
1718551880281,2024-06-16T18.31.20.281,38.899,-0.389,-0.853,0.386
1718551880291,2024-06-16T18.31.20.291,38.909,-0.388,-0.868,0.374
1718551880301,2024-06-16T18.31.20.301,38.919,-0.375,-0.867,0.371
1718551880312,2024-06-16T18.31.20.312,38.930,-0.369,-0.870,0.359
1718551880321,2024-06-16T18.31.20.321,38.939,-0.349,-0.873,0.347
1718551880331,2024-06-16T18.31.20.331,38.949,-0.321,-0.853,0.339
1718551880341,2024-06-16T18.31.20.341,38.959,-0.310,-0.835,0.337
1718551880351,2024-06-16T18.31.20.351,38.969,-0.328,-0.848,0.340
1718551880360,2024-06-16T18.31.20.360,38.978,-0.348,-0.859,0.339
1718551880370,2024-06-16T18.31.20.370,38.988,-0.353,-0.875,0.341
1718551880381,2024-06-16T18.31.20.381,38.999,-0.365,-0.885,0.347
1718551880389,2024-06-16T18.31.20.389,39.007,-0.398,-0.874,0.344
1718551880400,2024-06-16T18.31.20.400,39.018,-0.433,-0.863,0.341
1718551880410,2024-06-16T18.31.20.410,39.028,-0.453,-0.874,0.332
1718551880420,2024-06-16T18.31.20.420,39.038,-0.455,-0.885,0.310
1718551880429,2024-06-16T18.31.20.429,39.047,-0.455,-0.889,0.296
1718551880439,2024-06-16T18.31.20.439,39.057,-0.496,-0.873,0.299
1718551880449,2024-06-16T18.31.20.449,39.067,-0.561,-0.872,0.316
1718551880460,2024-06-16T18.31.20.460,39.078,-0.639,-0.876,0.333
1718551880468,2024-06-16T18.31.20.468,39.086,-0.704,-0.862,0.341
1718551880479,2024-06-16T18.31.20.479,39.097,-0.741,-0.850,0.341
1718551880489,2024-06-16T18.31.20.489,39.107,-0.778,-0.852,0.346
1718551880499,2024-06-16T18.31.20.499,39.117,-0.827,-0.857,0.363
1718551880508,2024-06-16T18.31.20.508,39.126,-0.847,-0.854,0.375
1718551880518,2024-06-16T18.31.20.518,39.136,-0.867,-0.845,0.387
1718551880529,2024-06-16T18.31.20.529,39.147,-0.923,-0.851,0.396
1718551880539,2024-06-16T18.31.20.539,39.157,-0.989,-0.862,0.405
1718551880548,2024-06-16T18.31.20.548,39.166,-1.048,-0.876,0.422
1718551880558,2024-06-16T18.31.20.558,39.176,-1.104,-0.882,0.426
1718551880568,2024-06-16T18.31.20.568,39.186,-1.157,-0.884,0.412
1718551880578,2024-06-16T18.31.20.578,39.196,-1.201,-0.887,0.388
1718551880587,2024-06-16T18.31.20.587,39.205,-1.247,-0.894,0.369
1718551880597,2024-06-16T18.31.20.597,39.215,-1.311,-0.900,0.364
1718551880608,2024-06-16T18.31.20.608,39.226,-1.380,-0.894,0.361
1718551880618,2024-06-16T18.31.20.618,39.236,-1.423,-0.886,0.373
1718551880627,2024-06-16T18.31.20.627,39.245,-1.430,-0.877,0.378
1718551880637,2024-06-16T18.31.20.637,39.255,-1.416,-0.869,0.368
1718551880647,2024-06-16T18.31.20.647,39.265,-1.402,-0.868,0.339
1718551880656,2024-06-16T18.31.20.656,39.274,-1.398,-0.860,0.300
1718551880666,2024-06-16T18.31.20.666,39.284,-1.412,-0.836,0.279
1718551880676,2024-06-16T18.31.20.676,39.294,-1.412,-0.807,0.274
1718551880687,2024-06-16T18.31.20.687,39.305,-1.362,-0.776,0.262
1718551880696,2024-06-16T18.31.20.696,39.314,-1.296,-0.751,0.255
1718551880706,2024-06-16T18.31.20.706,39.324,-1.249,-0.725,0.230
1718551880716,2024-06-16T18.31.20.716,39.334,-1.229,-0.702,0.211
1718551880726,2024-06-16T18.31.20.726,39.344,-1.221,-0.686,0.203
1718551880735,2024-06-16T18.31.20.735,39.353,-1.209,-0.645,0.202
1718551880745,2024-06-16T18.31.20.745,39.363,-1.175,-0.603,0.198
1718551880756,2024-06-16T18.31.20.756,39.374,-1.114,-0.571,0.185
1718551880766,2024-06-16T18.31.20.766,39.384,-1.039,-0.539,0.171
1718551880775,2024-06-16T18.31.20.775,39.393,-0.964,-0.513,0.152
1718551880785,2024-06-16T18.31.20.785,39.403,-0.918,-0.474,0.150
1718551880795,2024-06-16T18.31.20.795,39.413,-0.877,-0.449,0.132
1718551880805,2024-06-16T18.31.20.805,39.423,-0.861,-0.418,0.110
1718551880814,2024-06-16T18.31.20.814,39.432,-0.865,-0.370,0.102
1718551880824,2024-06-16T18.31.20.824,39.442,-0.865,-0.349,0.080
1718551880835,2024-06-16T18.31.20.835,39.453,-0.852,-0.336,0.048
1718551880845,2024-06-16T18.31.20.845,39.463,-0.792,-0.284,0.045
1718551880854,2024-06-16T18.31.20.854,39.472,-0.731,-0.212,0.062
1718551880864,2024-06-16T18.31.20.864,39.482,-0.726,-0.148,0.064
1718551880874,2024-06-16T18.31.20.874,39.492,-0.646,-0.121,0.066
1718551880883,2024-06-16T18.31.20.883,39.501,-0.546,-0.094,0.064
1718551880893,2024-06-16T18.31.20.893,39.511,-0.558,-0.017,0.055
1718551880904,2024-06-16T18.31.20.904,39.522,-0.607,0.056,0.050
1718551880914,2024-06-16T18.31.20.914,39.532,-0.605,0.096,0.024
1718551880923,2024-06-16T18.31.20.923,39.541,-0.566,0.118,0.009
1718551880933,2024-06-16T18.31.20.933,39.551,-0.450,0.147,0.034
1718551880943,2024-06-16T18.31.20.943,39.561,-0.362,0.200,0.068
1718551880953,2024-06-16T18.31.20.953,39.571,-0.257,0.267,0.105
1718551880962,2024-06-16T18.31.20.962,39.580,-0.134,0.332,0.129
1718551880972,2024-06-16T18.31.20.972,39.590,-0.117,0.401,0.128
1718551880983,2024-06-16T18.31.20.983,39.601,-0.173,0.452,0.115
1718551880993,2024-06-16T18.31.20.993,39.611,-0.222,0.470,0.099
1718551881002,2024-06-16T18.31.21.002,39.620,-0.264,0.518,0.066
1718551881012,2024-06-16T18.31.21.012,39.630,-0.331,0.601,0.070
1718551881022,2024-06-16T18.31.21.022,39.640,-0.293,0.680,0.110
1718551881032,2024-06-16T18.31.21.032,39.650,-0.183,0.721,0.160
1718551881041,2024-06-16T18.31.21.041,39.659,-0.010,0.718,0.218
1718551881051,2024-06-16T18.31.21.051,39.669,0.200,0.710,0.250
1718551881062,2024-06-16T18.31.21.062,39.680,0.381,0.733,0.280
1718551881072,2024-06-16T18.31.21.072,39.690,0.439,0.794,0.295
1718551881081,2024-06-16T18.31.21.081,39.699,0.407,0.819,0.282
1718551881091,2024-06-16T18.31.21.091,39.709,0.376,0.811,0.243
1718551881101,2024-06-16T18.31.21.101,39.719,0.319,0.812,0.200
1718551881112,2024-06-16T18.31.21.112,39.730,0.209,0.833,0.164
1718551881120,2024-06-16T18.31.21.120,39.738,0.112,0.872,0.143
1718551881131,2024-06-16T18.31.21.131,39.749,0.076,0.902,0.139
1718551881141,2024-06-16T18.31.21.141,39.759,0.104,0.903,0.146
1718551881150,2024-06-16T18.31.21.150,39.768,0.137,0.887,0.148
1718551881160,2024-06-16T18.31.21.160,39.778,0.141,0.864,0.139
1718551881170,2024-06-16T18.31.21.170,39.788,0.135,0.846,0.119
1718551881180,2024-06-16T18.31.21.180,39.798,0.093,0.826,0.093
1718551881189,2024-06-16T18.31.21.189,39.807,-0.013,0.788,0.078
1718551881199,2024-06-16T18.31.21.199,39.817,-0.131,0.741,0.062
1718551881210,2024-06-16T18.31.21.210,39.828,-0.246,0.699,0.071
1718551881220,2024-06-16T18.31.21.220,39.838,-0.346,0.681,0.086
1718551881229,2024-06-16T18.31.21.229,39.847,-0.371,0.660,0.118
1718551881239,2024-06-16T18.31.21.239,39.857,-0.322,0.638,0.138
1718551881249,2024-06-16T18.31.21.249,39.867,-0.262,0.625,0.143
1718551881259,2024-06-16T18.31.21.259,39.877,-0.243,0.574,0.150
1718551881268,2024-06-16T18.31.21.268,39.886,-0.256,0.505,0.151
1718551881279,2024-06-16T18.31.21.279,39.897,-0.285,0.457,0.166
1718551881289,2024-06-16T18.31.21.289,39.907,-0.359,0.425,0.163
1718551881299,2024-06-16T18.31.21.299,39.917,-0.501,0.397,0.137
1718551881308,2024-06-16T18.31.21.308,39.926,-0.631,0.379,0.130
1718551881318,2024-06-16T18.31.21.318,39.936,-0.656,0.365,0.150
1718551881328,2024-06-16T18.31.21.328,39.946,-0.644,0.335,0.158
1718551881339,2024-06-16T18.31.21.339,39.957,-0.615,0.318,0.142
1718551881347,2024-06-16T18.31.21.347,39.965,-0.511,0.307,0.106
1718551881358,2024-06-16T18.31.21.358,39.976,-0.379,0.231,0.105
1718551881368,2024-06-16T18.31.21.368,39.986,-0.381,0.110,0.139
1718551881377,2024-06-16T18.31.21.377,39.995,-0.524,0.011,0.167
1718551881387,2024-06-16T18.31.21.387,40.005,-0.755,-0.056,0.194
1718551881397,2024-06-16T18.31.21.397,40.015,-1.021,-0.074,0.215
1718551881407,2024-06-16T18.31.21.407,40.025,-1.161,-0.065,0.263
1718551881416,2024-06-16T18.31.21.416,40.034,-1.082,-0.069,0.311
1718551881426,2024-06-16T18.31.21.426,40.044,-0.950,-0.067,0.346
1718551881437,2024-06-16T18.31.21.437,40.055,-0.834,-0.087,0.346
1718551881447,2024-06-16T18.31.21.447,40.065,-0.693,-0.152,0.350
1718551881456,2024-06-16T18.31.21.456,40.074,-0.667,-0.267,0.386
1718551881466,2024-06-16T18.31.21.466,40.084,-0.715,-0.430,0.416
1718551881476,2024-06-16T18.31.21.476,40.094,-0.749,-0.653,0.401
1718551881487,2024-06-16T18.31.21.487,40.105,-1.060,-0.786,0.366
1718551881495,2024-06-16T18.31.21.495,40.113,-1.506,-0.697,0.373
1718551881506,2024-06-16T18.31.21.506,40.124,-1.635,-0.543,0.409
1718551881516,2024-06-16T18.31.21.516,40.134,-1.520,-0.415,0.421
1718551881526,2024-06-16T18.31.21.526,40.144,-1.291,-0.335,0.417
1718551881535,2024-06-16T18.31.21.535,40.153,-1.060,-0.361,0.388
1718551881545,2024-06-16T18.31.21.545,40.163,-0.909,-0.422,0.357
1718551881555,2024-06-16T18.31.21.555,40.173,-0.808,-0.478,0.344
1718551881566,2024-06-16T18.31.21.566,40.184,-0.778,-0.526,0.342
1718551881574,2024-06-16T18.31.21.574,40.192,-0.843,-0.567,0.347
1718551881585,2024-06-16T18.31.21.585,40.203,-1.024,-0.607,0.333
1718551881595,2024-06-16T18.31.21.595,40.213,-1.189,-0.628,0.317
1718551881604,2024-06-16T18.31.21.604,40.222,-1.217,-0.614,0.354
1718551881614,2024-06-16T18.31.21.614,40.232,-1.131,-0.583,0.415
1718551881624,2024-06-16T18.31.21.624,40.242,-0.980,-0.558,0.446
1718551881634,2024-06-16T18.31.21.634,40.252,-0.860,-0.562,0.458
1718551881643,2024-06-16T18.31.21.643,40.261,-0.753,-0.625,0.461
1718551881654,2024-06-16T18.31.21.654,40.272,-0.691,-0.718,0.452
1718551881664,2024-06-16T18.31.21.664,40.282,-0.768,-0.817,0.464
1718551881674,2024-06-16T18.31.21.674,40.292,-0.859,-0.913,0.463
1718551881683,2024-06-16T18.31.21.683,40.301,-0.890,-0.958,0.503
1718551881693,2024-06-16T18.31.21.693,40.311,-0.901,-0.938,0.532
1718551881703,2024-06-16T18.31.21.703,40.321,-0.893,-0.900,0.553
1718551881714,2024-06-16T18.31.21.714,40.332,-0.865,-0.880,0.575
1718551881722,2024-06-16T18.31.21.722,40.340,-0.822,-0.889,0.581
1718551881733,2024-06-16T18.31.21.733,40.351,-0.790,-0.919,0.564
1718551881743,2024-06-16T18.31.21.743,40.361,-0.756,-0.933,0.562
1718551881753,2024-06-16T18.31.21.753,40.371,-0.744,-0.924,0.584
1718551881762,2024-06-16T18.31.21.762,40.380,-0.744,-0.914,0.606
1718551881772,2024-06-16T18.31.21.772,40.390,-0.723,-0.887,0.601
1718551881782,2024-06-16T18.31.21.782,40.400,-0.715,-0.859,0.595
1718551881793,2024-06-16T18.31.21.793,40.411,-0.724,-0.862,0.604
1718551881801,2024-06-16T18.31.21.801,40.419,-0.704,-0.869,0.620
1718551881812,2024-06-16T18.31.21.812,40.430,-0.658,-0.875,0.633
1718551881822,2024-06-16T18.31.21.822,40.440,-0.613,-0.874,0.631
1718551881832,2024-06-16T18.31.21.832,40.450,-0.567,-0.860,0.622
1718551881841,2024-06-16T18.31.21.841,40.459,-0.543,-0.854,0.619
1718551881851,2024-06-16T18.31.21.851,40.469,-0.506,-0.854,0.619
1718551881862,2024-06-16T18.31.21.862,40.480,-0.468,-0.859,0.612
1718551881870,2024-06-16T18.31.21.870,40.488,-0.442,-0.858,0.594
1718551881881,2024-06-16T18.31.21.881,40.499,-0.463,-0.852,0.569
1718551881891,2024-06-16T18.31.21.891,40.509,-0.476,-0.859,0.551
1718551881901,2024-06-16T18.31.21.901,40.519,-0.432,-0.874,0.544
1718551881910,2024-06-16T18.31.21.910,40.528,-0.415,-0.883,0.552
1718551881920,2024-06-16T18.31.21.920,40.538,-0.417,-0.891,0.556
1718551881930,2024-06-16T18.31.21.930,40.548,-0.400,-0.885,0.539
1718551881941,2024-06-16T18.31.21.941,40.559,-0.396,-0.879,0.521
1718551881949,2024-06-16T18.31.21.949,40.567,-0.406,-0.880,0.501
1718551881960,2024-06-16T18.31.21.960,40.578,-0.419,-0.876,0.488
1718551881970,2024-06-16T18.31.21.970,40.588,-0.438,-0.870,0.462
1718551881980,2024-06-16T18.31.21.980,40.598,-0.457,-0.862,0.443
1718551881989,2024-06-16T18.31.21.989,40.607,-0.459,-0.863,0.426
1718551881999,2024-06-16T18.31.21.999,40.617,-0.482,-0.869,0.402
1718551882009,2024-06-16T18.31.22.009,40.627,-0.482,-0.868,0.380
1718551882020,2024-06-16T18.31.22.020,40.638,-0.487,-0.864,0.369
1718551882029,2024-06-16T18.31.22.029,40.647,-0.519,-0.871,0.366
1718551882039,2024-06-16T18.31.22.039,40.657,-0.549,-0.871,0.370
1718551882049,2024-06-16T18.31.22.049,40.667,-0.567,-0.864,0.389
1718551882059,2024-06-16T18.31.22.059,40.677,-0.566,-0.869,0.404
1718551882068,2024-06-16T18.31.22.068,40.686,-0.570,-0.883,0.390
1718551882078,2024-06-16T18.31.22.078,40.696,-0.607,-0.889,0.358
1718551882089,2024-06-16T18.31.22.089,40.707,-0.642,-0.878,0.354
1718551882097,2024-06-16T18.31.22.097,40.715,-0.665,-0.865,0.362
1718551882108,2024-06-16T18.31.22.108,40.726,-0.694,-0.854,0.365
1718551882118,2024-06-16T18.31.22.118,40.736,-0.732,-0.858,0.379
1718551882128,2024-06-16T18.31.22.128,40.746,-0.767,-0.862,0.389
1718551882137,2024-06-16T18.31.22.137,40.755,-0.776,-0.866,0.417
1718551882147,2024-06-16T18.31.22.147,40.765,-0.781,-0.876,0.444
1718551882157,2024-06-16T18.31.22.157,40.775,-0.802,-0.876,0.456
1718551882168,2024-06-16T18.31.22.168,40.786,-0.848,-0.875,0.453
1718551882176,2024-06-16T18.31.22.176,40.794,-0.893,-0.872,0.445
1718551882187,2024-06-16T18.31.22.187,40.805,-0.900,-0.861,0.436
1718551882197,2024-06-16T18.31.22.197,40.815,-0.902,-0.853,0.421
1718551882207,2024-06-16T18.31.22.207,40.825,-0.937,-0.852,0.412
1718551882216,2024-06-16T18.31.22.216,40.834,-0.988,-0.850,0.413
1718551882226,2024-06-16T18.31.22.226,40.844,-1.030,-0.841,0.416
1718551882237,2024-06-16T18.31.22.237,40.855,-1.066,-0.840,0.410
1718551882247,2024-06-16T18.31.22.247,40.865,-1.088,-0.835,0.381
1718551882256,2024-06-16T18.31.22.256,40.874,-1.099,-0.819,0.341
1718551882266,2024-06-16T18.31.22.266,40.884,-1.128,-0.812,0.305
1718551882276,2024-06-16T18.31.22.276,40.894,-1.160,-0.810,0.277
1718551882286,2024-06-16T18.31.22.286,40.904,-1.175,-0.801,0.277
1718551882295,2024-06-16T18.31.22.295,40.913,-1.179,-0.772,0.271
1718551882305,2024-06-16T18.31.22.305,40.923,-1.190,-0.744,0.251
1718551882316,2024-06-16T18.31.22.316,40.934,-1.219,-0.735,0.217
1718551882324,2024-06-16T18.31.22.324,40.942,-1.215,-0.730,0.186
1718551882335,2024-06-16T18.31.22.335,40.953,-1.189,-0.718,0.160
1718551882345,2024-06-16T18.31.22.345,40.963,-1.175,-0.699,0.144
1718551882355,2024-06-16T18.31.22.355,40.973,-1.156,-0.679,0.132
1718551882364,2024-06-16T18.31.22.364,40.982,-1.115,-0.640,0.126
1718551882374,2024-06-16T18.31.22.374,40.992,-1.086,-0.587,0.114
1718551882384,2024-06-16T18.31.22.384,41.002,-1.101,-0.534,0.106
1718551882395,2024-06-16T18.31.22.395,41.013,-1.084,-0.503,0.086
1718551882404,2024-06-16T18.31.22.404,41.022,-1.067,-0.469,0.058
1718551882414,2024-06-16T18.31.22.414,41.032,-1.062,-0.451,0.033
1718551882424,2024-06-16T18.31.22.424,41.042,-1.083,-0.409,0.023
1718551882434,2024-06-16T18.31.22.434,41.052,-1.102,-0.343,0.021
1718551882443,2024-06-16T18.31.22.443,41.061,-1.043,-0.318,0.022
1718551882453,2024-06-16T18.31.22.453,41.071,-0.959,-0.308,0.017
1718551882464,2024-06-16T18.31.22.464,41.082,-0.899,-0.283,-0.010
1718551882474,2024-06-16T18.31.22.474,41.092,-0.877,-0.248,-0.060
1718551882483,2024-06-16T18.31.22.483,41.101,-0.886,-0.215,-0.092
1718551882493,2024-06-16T18.31.22.493,41.111,-0.924,-0.176,-0.117
1718551882503,2024-06-16T18.31.22.503,41.121,-0.979,-0.124,-0.126
1718551882513,2024-06-16T18.31.22.513,41.131,-1.000,-0.096,-0.120
1718551882522,2024-06-16T18.31.22.522,41.140,-1.006,-0.065,-0.125
1718551882532,2024-06-16T18.31.22.532,41.150,-0.963,-0.032,-0.127
1718551882543,2024-06-16T18.31.22.543,41.161,-0.895,0.002,-0.127
1718551882553,2024-06-16T18.31.22.553,41.171,-0.865,0.043,-0.128
1718551882562,2024-06-16T18.31.22.562,41.180,-0.892,0.093,-0.145
1718551882572,2024-06-16T18.31.22.572,41.190,-0.947,0.136,-0.162
1718551882582,2024-06-16T18.31.22.582,41.200,-0.920,0.157,-0.150
1718551882591,2024-06-16T18.31.22.591,41.209,-0.811,0.185,-0.146
1718551882601,2024-06-16T18.31.22.601,41.219,-0.731,0.217,-0.144
1718551882612,2024-06-16T18.31.22.612,41.230,-0.664,0.232,-0.137
1718551882622,2024-06-16T18.31.22.622,41.240,-0.644,0.259,-0.146
1718551882631,2024-06-16T18.31.22.631,41.249,-0.585,0.293,-0.110
1718551882641,2024-06-16T18.31.22.641,41.259,-0.488,0.337,-0.068
1718551882651,2024-06-16T18.31.22.651,41.269,-0.411,0.403,-0.043
1718551882661,2024-06-16T18.31.22.661,41.279,-0.391,0.466,-0.060
1718551882670,2024-06-16T18.31.22.670,41.288,-0.404,0.499,-0.063
1718551882680,2024-06-16T18.31.22.680,41.298,-0.395,0.517,-0.063
1718551882691,2024-06-16T18.31.22.691,41.309,-0.380,0.540,-0.022
1718551882701,2024-06-16T18.31.22.701,41.319,-0.333,0.560,0.040
1718551882710,2024-06-16T18.31.22.710,41.328,-0.162,0.584,0.118
1718551882720,2024-06-16T18.31.22.720,41.338,0.006,0.630,0.160
1718551882730,2024-06-16T18.31.22.730,41.348,0.080,0.664,0.173
1718551882740,2024-06-16T18.31.22.740,41.358,0.100,0.663,0.159
1718551882749,2024-06-16T18.31.22.749,41.367,0.143,0.647,0.205
1718551882759,2024-06-16T18.31.22.759,41.377,0.167,0.675,0.221
1718551882770,2024-06-16T18.31.22.770,41.388,0.117,0.734,0.180
1718551882780,2024-06-16T18.31.22.780,41.398,0.032,0.754,0.137
1718551882789,2024-06-16T18.31.22.789,41.407,-0.029,0.742,0.111
1718551882799,2024-06-16T18.31.22.799,41.417,-0.040,0.751,0.102
1718551882809,2024-06-16T18.31.22.809,41.427,0.029,0.780,0.123
1718551882818,2024-06-16T18.31.22.818,41.436,0.117,0.797,0.152
1718551882828,2024-06-16T18.31.22.828,41.446,0.157,0.792,0.159
1718551882839,2024-06-16T18.31.22.839,41.457,0.138,0.787,0.144
1718551882849,2024-06-16T18.31.22.849,41.467,0.102,0.783,0.106
1718551882858,2024-06-16T18.31.22.858,41.476,0.077,0.785,0.049
1718551882868,2024-06-16T18.31.22.868,41.486,0.061,0.775,0.018
1718551882878,2024-06-16T18.31.22.878,41.496,0.047,0.760,-0.006
1718551882888,2024-06-16T18.31.22.888,41.506,-0.001,0.754,-0.041
1718551882897,2024-06-16T18.31.22.897,41.515,-0.023,0.728,-0.048
1718551882907,2024-06-16T18.31.22.907,41.525,-0.053,0.705,-0.046
1718551882918,2024-06-16T18.31.22.918,41.536,-0.134,0.683,-0.035
1718551882928,2024-06-16T18.31.22.928,41.546,-0.230,0.664,-0.028
