epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1718726121014,2024-06-18T18.55.21.014,26.490,-0.971,-0.283,0.558
1718726121023,2024-06-18T18.55.21.023,26.499,-1.015,-0.239,0.492
1718726121033,2024-06-18T18.55.21.033,26.509,-0.994,-0.281,0.434
1718726121043,2024-06-18T18.55.21.043,26.519,-0.959,-0.358,0.378
1718726121054,2024-06-18T18.55.21.054,26.530,-0.906,-0.400,0.325
1718726121062,2024-06-18T18.55.21.062,26.538,-0.868,-0.400,0.308
1718726121073,2024-06-18T18.55.21.073,26.549,-0.839,-0.386,0.299
1718726121083,2024-06-18T18.55.21.083,26.559,-0.782,-0.359,0.290
1718726121093,2024-06-18T18.55.21.093,26.569,-0.727,-0.343,0.279
1718726121102,2024-06-18T18.55.21.102,26.578,-0.686,-0.353,0.249
1718726121112,2024-06-18T18.55.21.112,26.588,-0.662,-0.355,0.231
1718726121122,2024-06-18T18.55.21.122,26.598,-0.674,-0.330,0.228
1718726121133,2024-06-18T18.55.21.133,26.609,-0.692,-0.296,0.239
1718726121142,2024-06-18T18.55.21.142,26.618,-0.707,-0.271,0.258
1718726121152,2024-06-18T18.55.21.152,26.628,-0.663,-0.267,0.258
1718726121162,2024-06-18T18.55.21.162,26.638,-0.623,-0.235,0.262
1718726121172,2024-06-18T18.55.21.172,26.648,-0.608,-0.198,0.291
1718726121181,2024-06-18T18.55.21.181,26.657,-0.595,-0.184,0.333
1718726121191,2024-06-18T18.55.21.191,26.667,-0.637,-0.180,0.382
1718726121202,2024-06-18T18.55.21.202,26.678,-0.749,-0.200,0.419
1718726121212,2024-06-18T18.55.21.212,26.688,-0.782,-0.239,0.426
1718726121221,2024-06-18T18.55.21.221,26.697,-0.786,-0.231,0.385
1718726121231,2024-06-18T18.55.21.231,26.707,-0.760,-0.224,0.343
1718726121241,2024-06-18T18.55.21.241,26.717,-0.734,-0.228,0.313
1718726121250,2024-06-18T18.55.21.250,26.726,-0.694,-0.220,0.314
1718726121260,2024-06-18T18.55.21.260,26.736,-0.675,-0.183,0.329
1718726121270,2024-06-18T18.55.21.270,26.746,-0.703,-0.179,0.301
1718726121281,2024-06-18T18.55.21.281,26.757,-0.694,-0.227,0.279
1718726121289,2024-06-18T18.55.21.289,26.765,-0.735,-0.227,0.275
1718726121300,2024-06-18T18.55.21.300,26.776,-0.783,-0.251,0.249
1718726121310,2024-06-18T18.55.21.310,26.786,-0.750,-0.297,0.208
1718726121320,2024-06-18T18.55.21.320,26.796,-0.714,-0.299,0.171
1718726121329,2024-06-18T18.55.21.329,26.805,-0.726,-0.296,0.155
1718726121339,2024-06-18T18.55.21.339,26.815,-0.849,-0.312,0.157
1718726121350,2024-06-18T18.55.21.350,26.826,-0.973,-0.355,0.195
1718726121360,2024-06-18T18.55.21.360,26.836,-1.013,-0.384,0.237
1718726121369,2024-06-18T18.55.21.369,26.845,-0.989,-0.386,0.244
1718726121379,2024-06-18T18.55.21.379,26.855,-0.922,-0.383,0.211
1718726121389,2024-06-18T18.55.21.389,26.865,-0.866,-0.398,0.180
1718726121399,2024-06-18T18.55.21.399,26.875,-0.840,-0.413,0.154
1718726121408,2024-06-18T18.55.21.408,26.884,-0.857,-0.455,0.151
1718726121418,2024-06-18T18.55.21.418,26.894,-0.947,-0.515,0.151
1718726121429,2024-06-18T18.55.21.429,26.905,-1.100,-0.545,0.166
1718726121439,2024-06-18T18.55.21.439,26.915,-1.222,-0.560,0.227
1718726121448,2024-06-18T18.55.21.448,26.924,-1.193,-0.564,0.298
1718726121458,2024-06-18T18.55.21.458,26.934,-1.073,-0.536,0.315
1718726121468,2024-06-18T18.55.21.468,26.944,-0.954,-0.489,0.290
1718726121477,2024-06-18T18.55.21.477,26.953,-0.840,-0.463,0.275
1718726121487,2024-06-18T18.55.21.487,26.963,-0.812,-0.484,0.281
1718726121497,2024-06-18T18.55.21.497,26.973,-0.844,-0.556,0.276
1718726121508,2024-06-18T18.55.21.508,26.984,-0.889,-0.578,0.268
1718726121517,2024-06-18T18.55.21.517,26.993,-0.955,-0.560,0.245
1718726121527,2024-06-18T18.55.21.527,27.003,-0.988,-0.548,0.200
1718726121537,2024-06-18T18.55.21.537,27.013,-0.983,-0.520,0.221
1718726121547,2024-06-18T18.55.21.547,27.023,-0.968,-0.484,0.273
1718726121556,2024-06-18T18.55.21.556,27.032,-0.906,-0.525,0.289
1718726121566,2024-06-18T18.55.21.566,27.042,-0.764,-0.617,0.303
1718726121577,2024-06-18T18.55.21.577,27.053,-0.681,-0.696,0.314
1718726121587,2024-06-18T18.55.21.587,27.063,-0.630,-0.740,0.306
1718726121596,2024-06-18T18.55.21.596,27.072,-0.591,-0.730,0.296
1718726121606,2024-06-18T18.55.21.606,27.082,-0.608,-0.696,0.266
1718726121616,2024-06-18T18.55.21.616,27.092,-0.671,-0.664,0.259
1718726121626,2024-06-18T18.55.21.626,27.102,-0.679,-0.650,0.267
1718726121635,2024-06-18T18.55.21.635,27.111,-0.739,-0.649,0.259
1718726121645,2024-06-18T18.55.21.645,27.121,-0.749,-0.678,0.254
1718726121656,2024-06-18T18.55.21.656,27.132,-0.649,-0.726,0.265
1718726121666,2024-06-18T18.55.21.666,27.142,-0.619,-0.759,0.242
1718726121675,2024-06-18T18.55.21.675,27.151,-0.645,-0.793,0.232
1718726121685,2024-06-18T18.55.21.685,27.161,-0.662,-0.822,0.252
1718726121695,2024-06-18T18.55.21.695,27.171,-0.682,-0.854,0.288
1718726121705,2024-06-18T18.55.21.705,27.181,-0.747,-0.882,0.305
1718726121714,2024-06-18T18.55.21.714,27.190,-0.796,-0.893,0.314
1718726121725,2024-06-18T18.55.21.725,27.201,-0.726,-0.898,0.307
1718726121735,2024-06-18T18.55.21.735,27.211,-0.649,-0.878,0.280
1718726121744,2024-06-18T18.55.21.744,27.220,-0.649,-0.886,0.264
1718726121754,2024-06-18T18.55.21.754,27.230,-0.658,-0.923,0.273
1718726121764,2024-06-18T18.55.21.764,27.240,-0.717,-0.956,0.292
1718726121774,2024-06-18T18.55.21.774,27.250,-0.805,-0.967,0.295
1718726121783,2024-06-18T18.55.21.783,27.259,-0.840,-0.971,0.284
1718726121793,2024-06-18T18.55.21.793,27.269,-0.793,-0.961,0.259
1718726121804,2024-06-18T18.55.21.804,27.280,-0.744,-0.943,0.244
1718726121814,2024-06-18T18.55.21.814,27.290,-0.735,-0.921,0.249
1718726121823,2024-06-18T18.55.21.823,27.299,-0.686,-0.900,0.253
1718726121833,2024-06-18T18.55.21.833,27.309,-0.660,-0.876,0.281
1718726121843,2024-06-18T18.55.21.843,27.319,-0.654,-0.864,0.310
1718726121853,2024-06-18T18.55.21.853,27.329,-0.660,-0.860,0.327
1718726121862,2024-06-18T18.55.21.862,27.338,-0.657,-0.857,0.334
1718726121872,2024-06-18T18.55.21.872,27.348,-0.639,-0.852,0.321
1718726121883,2024-06-18T18.55.21.883,27.359,-0.632,-0.848,0.322
1718726121893,2024-06-18T18.55.21.893,27.369,-0.606,-0.831,0.325
1718726121902,2024-06-18T18.55.21.902,27.378,-0.579,-0.811,0.335
1718726121912,2024-06-18T18.55.21.912,27.388,-0.546,-0.794,0.347
1718726121922,2024-06-18T18.55.21.922,27.398,-0.521,-0.779,0.360
1718726121933,2024-06-18T18.55.21.933,27.409,-0.516,-0.766,0.366
1718726121941,2024-06-18T18.55.21.941,27.417,-0.538,-0.760,0.358
1718726121952,2024-06-18T18.55.21.952,27.428,-0.547,-0.760,0.348
1718726121962,2024-06-18T18.55.21.962,27.438,-0.543,-0.761,0.340
1718726121971,2024-06-18T18.55.21.971,27.447,-0.574,-0.751,0.336
1718726121981,2024-06-18T18.55.21.981,27.457,-0.596,-0.744,0.336
1718726121991,2024-06-18T18.55.21.991,27.467,-0.621,-0.747,0.327
1718726122001,2024-06-18T18.55.22.001,27.477,-0.630,-0.747,0.328
1718726122010,2024-06-18T18.55.22.010,27.486,-0.618,-0.743,0.331
1718726122020,2024-06-18T18.55.22.020,27.496,-0.603,-0.748,0.326
1718726122031,2024-06-18T18.55.22.031,27.507,-0.595,-0.750,0.323
1718726122041,2024-06-18T18.55.22.041,27.517,-0.585,-0.751,0.331
1718726122050,2024-06-18T18.55.22.050,27.526,-0.582,-0.759,0.321
1718726122060,2024-06-18T18.55.22.060,27.536,-0.593,-0.758,0.315
1718726122070,2024-06-18T18.55.22.070,27.546,-0.599,-0.746,0.314
1718726122080,2024-06-18T18.55.22.080,27.556,-0.603,-0.739,0.320
1718726122089,2024-06-18T18.55.22.089,27.565,-0.619,-0.727,0.316
1718726122100,2024-06-18T18.55.22.100,27.576,-0.616,-0.709,0.311
1718726122110,2024-06-18T18.55.22.110,27.586,-0.604,-0.703,0.312
1718726122120,2024-06-18T18.55.22.120,27.596,-0.605,-0.703,0.318
1718726122129,2024-06-18T18.55.22.129,27.605,-0.602,-0.707,0.330
1718726122139,2024-06-18T18.55.22.139,27.615,-0.582,-0.716,0.330
1718726122149,2024-06-18T18.55.22.149,27.625,-0.566,-0.729,0.331
1718726122160,2024-06-18T18.55.22.160,27.636,-0.576,-0.726,0.335
1718726122168,2024-06-18T18.55.22.168,27.644,-0.593,-0.727,0.338
1718726122179,2024-06-18T18.55.22.179,27.655,-0.602,-0.726,0.341
1718726122189,2024-06-18T18.55.22.189,27.665,-0.611,-0.717,0.335
1718726122198,2024-06-18T18.55.22.198,27.674,-0.621,-0.702,0.330
1718726122208,2024-06-18T18.55.22.208,27.684,-0.626,-0.692,0.329
1718726122218,2024-06-18T18.55.22.218,27.694,-0.623,-0.685,0.333
1718726122228,2024-06-18T18.55.22.228,27.704,-0.619,-0.691,0.335
1718726122237,2024-06-18T18.55.22.237,27.713,-0.595,-0.706,0.343
1718726122247,2024-06-18T18.55.22.247,27.723,-0.589,-0.722,0.347
1718726122258,2024-06-18T18.55.22.258,27.734,-0.591,-0.729,0.340
1718726122268,2024-06-18T18.55.22.268,27.744,-0.600,-0.732,0.337
1718726122277,2024-06-18T18.55.22.277,27.753,-0.622,-0.726,0.338
1718726122287,2024-06-18T18.55.22.287,27.763,-0.641,-0.714,0.342
1718726122297,2024-06-18T18.55.22.297,27.773,-0.631,-0.713,0.338
1718726122308,2024-06-18T18.55.22.308,27.784,-0.624,-0.718,0.337
1718726122316,2024-06-18T18.55.22.316,27.792,-0.612,-0.720,0.336
1718726122327,2024-06-18T18.55.22.327,27.803,-0.603,-0.721,0.339
1718726122337,2024-06-18T18.55.22.337,27.813,-0.597,-0.714,0.345
1718726122347,2024-06-18T18.55.22.347,27.823,-0.607,-0.705,0.346
1718726122356,2024-06-18T18.55.22.356,27.832,-0.617,-0.703,0.351
1718726122366,2024-06-18T18.55.22.366,27.842,-0.606,-0.701,0.348
1718726122376,2024-06-18T18.55.22.376,27.852,-0.608,-0.703,0.338
1718726122387,2024-06-18T18.55.22.387,27.863,-0.609,-0.703,0.331
1718726122395,2024-06-18T18.55.22.395,27.871,-0.611,-0.703,0.326
1718726122406,2024-06-18T18.55.22.406,27.882,-0.607,-0.701,0.327
1718726122416,2024-06-18T18.55.22.416,27.892,-0.609,-0.700,0.326
1718726122425,2024-06-18T18.55.22.425,27.901,-0.620,-0.702,0.321
1718726122435,2024-06-18T18.55.22.435,27.911,-0.634,-0.698,0.324
1718726122445,2024-06-18T18.55.22.445,27.921,-0.642,-0.698,0.329
1718726122455,2024-06-18T18.55.22.455,27.931,-0.650,-0.697,0.324
1718726122464,2024-06-18T18.55.22.464,27.940,-0.651,-0.693,0.330
1718726122475,2024-06-18T18.55.22.475,27.951,-0.640,-0.688,0.339
1718726122485,2024-06-18T18.55.22.485,27.961,-0.636,-0.685,0.335
1718726122495,2024-06-18T18.55.22.495,27.971,-0.625,-0.682,0.339
1718726122504,2024-06-18T18.55.22.504,27.980,-0.604,-0.689,0.343
1718726122514,2024-06-18T18.55.22.514,27.990,-0.604,-0.695,0.336
1718726122524,2024-06-18T18.55.22.524,28.000,-0.592,-0.695,0.333
1718726122535,2024-06-18T18.55.22.535,28.011,-0.596,-0.703,0.334
1718726122543,2024-06-18T18.55.22.543,28.019,-0.604,-0.704,0.335
1718726122554,2024-06-18T18.55.22.554,28.030,-0.622,-0.698,0.339
1718726122564,2024-06-18T18.55.22.564,28.040,-0.637,-0.694,0.346
1718726122574,2024-06-18T18.55.22.574,28.050,-0.635,-0.693,0.350
1718726122583,2024-06-18T18.55.22.583,28.059,-0.628,-0.692,0.350
1718726122593,2024-06-18T18.55.22.593,28.069,-0.614,-0.695,0.350
1718726122603,2024-06-18T18.55.22.603,28.079,-0.614,-0.698,0.348
1718726122614,2024-06-18T18.55.22.614,28.090,-0.623,-0.700,0.342
1718726122622,2024-06-18T18.55.22.622,28.098,-0.632,-0.695,0.350
1718726122633,2024-06-18T18.55.22.633,28.109,-0.635,-0.688,0.352
1718726122643,2024-06-18T18.55.22.643,28.119,-0.628,-0.690,0.348
1718726122653,2024-06-18T18.55.22.653,28.129,-0.620,-0.696,0.347
1718726122662,2024-06-18T18.55.22.662,28.138,-0.612,-0.702,0.349
1718726122672,2024-06-18T18.55.22.672,28.148,-0.605,-0.707,0.348
1718726122683,2024-06-18T18.55.22.683,28.159,-0.610,-0.708,0.348
1718726122691,2024-06-18T18.55.22.691,28.167,-0.623,-0.710,0.350
1718726122702,2024-06-18T18.55.22.702,28.178,-0.629,-0.706,0.350
1718726122712,2024-06-18T18.55.22.712,28.188,-0.634,-0.705,0.354
1718726122722,2024-06-18T18.55.22.722,28.198,-0.628,-0.702,0.359
1718726122731,2024-06-18T18.55.22.731,28.207,-0.623,-0.696,0.360
1718726122741,2024-06-18T18.55.22.741,28.217,-0.613,-0.697,0.359
1718726122751,2024-06-18T18.55.22.751,28.227,-0.607,-0.700,0.356
1718726122762,2024-06-18T18.55.22.762,28.238,-0.598,-0.700,0.354
1718726122770,2024-06-18T18.55.22.770,28.246,-0.592,-0.707,0.348
1718726122781,2024-06-18T18.55.22.781,28.257,-0.601,-0.711,0.352
1718726122791,2024-06-18T18.55.22.791,28.267,-0.613,-0.711,0.355
1718726122801,2024-06-18T18.55.22.801,28.277,-0.616,-0.710,0.347
1718726122810,2024-06-18T18.55.22.810,28.286,-0.613,-0.715,0.347
1718726122820,2024-06-18T18.55.22.820,28.296,-0.616,-0.713,0.350
1718726122830,2024-06-18T18.55.22.830,28.306,-0.615,-0.708,0.355
1718726122841,2024-06-18T18.55.22.841,28.317,-0.605,-0.709,0.356
1718726122850,2024-06-18T18.55.22.850,28.326,-0.592,-0.708,0.354
1718726122860,2024-06-18T18.55.22.860,28.336,-0.593,-0.706,0.354
1718726122870,2024-06-18T18.55.22.870,28.346,-0.616,-0.711,0.359
1718726122880,2024-06-18T18.55.22.880,28.356,-0.596,-0.706,0.354
1718726122889,2024-06-18T18.55.22.889,28.365,-0.610,-0.706,0.354
1718726122899,2024-06-18T18.55.22.899,28.375,-0.624,-0.704,0.356
1718726122910,2024-06-18T18.55.22.910,28.386,-0.614,-0.703,0.361
1718726122918,2024-06-18T18.55.22.918,28.394,-0.614,-0.700,0.366
1718726122929,2024-06-18T18.55.22.929,28.405,-0.614,-0.699,0.361
1718726122939,2024-06-18T18.55.22.939,28.415,-0.612,-0.704,0.360
1718726122949,2024-06-18T18.55.22.949,28.425,-0.605,-0.702,0.366
1718726122958,2024-06-18T18.55.22.958,28.434,-0.603,-0.699,0.369
1718726122968,2024-06-18T18.55.22.968,28.444,-0.604,-0.702,0.364
1718726122978,2024-06-18T18.55.22.978,28.454,-0.602,-0.701,0.358
1718726122989,2024-06-18T18.55.22.989,28.465,-0.618,-0.695,0.357
1718726122997,2024-06-18T18.55.22.997,28.473,-0.625,-0.694,0.362
1718726123008,2024-06-18T18.55.23.008,28.484,-0.623,-0.697,0.358
1718726123018,2024-06-18T18.55.23.018,28.494,-0.623,-0.696,0.362
1718726123028,2024-06-18T18.55.23.028,28.504,-0.618,-0.693,0.360
1718726123037,2024-06-18T18.55.23.037,28.513,-0.614,-0.691,0.357
1718726123047,2024-06-18T18.55.23.047,28.523,-0.607,-0.693,0.356
1718726123058,2024-06-18T18.55.23.058,28.534,-0.613,-0.695,0.355
1718726123068,2024-06-18T18.55.23.068,28.544,-0.619,-0.693,0.356
1718726123077,2024-06-18T18.55.23.077,28.553,-0.620,-0.696,0.355
1718726123087,2024-06-18T18.55.23.087,28.563,-0.620,-0.694,0.351
1718726123097,2024-06-18T18.55.23.097,28.573,-0.619,-0.690,0.357
1718726123107,2024-06-18T18.55.23.107,28.583,-0.615,-0.692,0.354
1718726123116,2024-06-18T18.55.23.116,28.592,-0.621,-0.690,0.352
1718726123126,2024-06-18T18.55.23.126,28.602,-0.621,-0.688,0.348
1718726123137,2024-06-18T18.55.23.137,28.613,-0.621,-0.695,0.347
1718726123145,2024-06-18T18.55.23.145,28.621,-0.625,-0.695,0.352
1718726123156,2024-06-18T18.55.23.156,28.632,-0.620,-0.692,0.354
1718726123166,2024-06-18T18.55.23.166,28.642,-0.616,-0.696,0.353
1718726123176,2024-06-18T18.55.23.176,28.652,-0.619,-0.692,0.354
1718726123185,2024-06-18T18.55.23.185,28.661,-0.608,-0.687,0.357
1718726123195,2024-06-18T18.55.23.195,28.671,-0.600,-0.692,0.355
1718726123205,2024-06-18T18.55.23.205,28.681,-0.605,-0.693,0.354
1718726123216,2024-06-18T18.55.23.216,28.692,-0.604,-0.692,0.357
1718726123225,2024-06-18T18.55.23.225,28.701,-0.600,-0.691,0.356
1718726123235,2024-06-18T18.55.23.235,28.711,-0.612,-0.690,0.354
1718726123245,2024-06-18T18.55.23.245,28.721,-0.625,-0.686,0.353
1718726123255,2024-06-18T18.55.23.255,28.731,-0.636,-0.680,0.359
1718726123264,2024-06-18T18.55.23.264,28.740,-0.633,-0.678,0.366
1718726123274,2024-06-18T18.55.23.274,28.750,-0.627,-0.682,0.371
1718726123285,2024-06-18T18.55.23.285,28.761,-0.625,-0.680,0.377
1718726123295,2024-06-18T18.55.23.295,28.771,-0.620,-0.688,0.380
1718726123304,2024-06-18T18.55.23.304,28.780,-0.614,-0.693,0.378
1718726123314,2024-06-18T18.55.23.314,28.790,-0.610,-0.692,0.374
1718726123324,2024-06-18T18.55.23.324,28.800,-0.617,-0.692,0.375
1718726123334,2024-06-18T18.55.23.334,28.810,-0.625,-0.694,0.371
1718726123343,2024-06-18T18.55.23.343,28.819,-0.632,-0.692,0.361
1718726123353,2024-06-18T18.55.23.353,28.829,-0.635,-0.688,0.357
1718726123364,2024-06-18T18.55.23.364,28.840,-0.616,-0.690,0.355
1718726123372,2024-06-18T18.55.23.372,28.848,-0.609,-0.692,0.359
1718726123383,2024-06-18T18.55.23.383,28.859,-0.609,-0.693,0.359
1718726123393,2024-06-18T18.55.23.393,28.869,-0.604,-0.696,0.361
1718726123403,2024-06-18T18.55.23.403,28.879,-0.604,-0.695,0.366
1718726123412,2024-06-18T18.55.23.412,28.888,-0.611,-0.695,0.367
1718726123422,2024-06-18T18.55.23.422,28.898,-0.608,-0.701,0.360
1718726123433,2024-06-18T18.55.23.433,28.909,-0.607,-0.699,0.361
1718726123443,2024-06-18T18.55.23.443,28.919,-0.610,-0.697,0.358
1718726123452,2024-06-18T18.55.23.452,28.928,-0.604,-0.694,0.367
1718726123462,2024-06-18T18.55.23.462,28.938,-0.598,-0.691,0.366
1718726123472,2024-06-18T18.55.23.472,28.948,-0.597,-0.691,0.368
1718726123482,2024-06-18T18.55.23.482,28.958,-0.592,-0.689,0.377
1718726123491,2024-06-18T18.55.23.491,28.967,-0.597,-0.696,0.377
1718726123501,2024-06-18T18.55.23.501,28.977,-0.602,-0.694,0.370
1718726123512,2024-06-18T18.55.23.512,28.988,-0.597,-0.692,0.375
1718726123522,2024-06-18T18.55.23.522,28.998,-0.601,-0.696,0.377
1718726123531,2024-06-18T18.55.23.531,29.007,-0.604,-0.694,0.379
1718726123541,2024-06-18T18.55.23.541,29.017,-0.601,-0.694,0.378
1718726123551,2024-06-18T18.55.23.551,29.027,-0.605,-0.689,0.375
1718726123561,2024-06-18T18.55.23.561,29.037,-0.604,-0.691,0.379
1718726123570,2024-06-18T18.55.23.570,29.046,-0.607,-0.694,0.382
1718726123580,2024-06-18T18.55.23.580,29.056,-0.611,-0.689,0.382
1718726123591,2024-06-18T18.55.23.591,29.067,-0.612,-0.691,0.381
1718726123601,2024-06-18T18.55.23.601,29.077,-0.612,-0.690,0.376
1718726123610,2024-06-18T18.55.23.610,29.086,-0.615,-0.687,0.380
1718726123620,2024-06-18T18.55.23.620,29.096,-0.614,-0.691,0.379
1718726123630,2024-06-18T18.55.23.630,29.106,-0.613,-0.690,0.381
1718726123639,2024-06-18T18.55.23.639,29.115,-0.610,-0.686,0.379
1718726123649,2024-06-18T18.55.23.649,29.125,-0.607,-0.687,0.379
1718726123660,2024-06-18T18.55.23.660,29.136,-0.614,-0.684,0.378
1718726123670,2024-06-18T18.55.23.670,29.146,-0.619,-0.686,0.380
1718726123679,2024-06-18T18.55.23.679,29.155,-0.623,-0.684,0.386
1718726123689,2024-06-18T18.55.23.689,29.165,-0.629,-0.682,0.383
1718726123699,2024-06-18T18.55.23.699,29.175,-0.624,-0.683,0.383
1718726123709,2024-06-18T18.55.23.709,29.185,-0.609,-0.685,0.381
1718726123718,2024-06-18T18.55.23.718,29.194,-0.606,-0.681,0.376
1718726123728,2024-06-18T18.55.23.728,29.204,-0.603,-0.680,0.377
1718726123739,2024-06-18T18.55.23.739,29.215,-0.612,-0.677,0.378
1718726123749,2024-06-18T18.55.23.749,29.225,-0.627,-0.674,0.380
1718726123758,2024-06-18T18.55.23.758,29.234,-0.631,-0.677,0.377
1718726123768,2024-06-18T18.55.23.768,29.244,-0.631,-0.680,0.377
1718726123778,2024-06-18T18.55.23.778,29.254,-0.632,-0.679,0.375
1718726123789,2024-06-18T18.55.23.789,29.265,-0.629,-0.683,0.373
1718726123797,2024-06-18T18.55.23.797,29.273,-0.620,-0.683,0.370
1718726123808,2024-06-18T18.55.23.808,29.284,-0.616,-0.684,0.363
1718726123818,2024-06-18T18.55.23.818,29.294,-0.604,-0.685,0.361
1718726123828,2024-06-18T18.55.23.828,29.304,-0.614,-0.683,0.354
1718726123837,2024-06-18T18.55.23.837,29.313,-0.625,-0.682,0.346
1718726123847,2024-06-18T18.55.23.847,29.323,-0.630,-0.683,0.350
1718726123857,2024-06-18T18.55.23.857,29.333,-0.634,-0.683,0.354
1718726123866,2024-06-18T18.55.23.866,29.342,-0.639,-0.685,0.359
1718726123876,2024-06-18T18.55.23.876,29.352,-0.640,-0.688,0.362
1718726123887,2024-06-18T18.55.23.887,29.363,-0.638,-0.693,0.361
1718726123897,2024-06-18T18.55.23.897,29.373,-0.628,-0.702,0.365
1718726123906,2024-06-18T18.55.23.906,29.382,-0.625,-0.715,0.363
1718726123916,2024-06-18T18.55.23.916,29.392,-0.633,-0.740,0.356
1718726123926,2024-06-18T18.55.23.926,29.402,-0.622,-0.763,0.354
1718726123936,2024-06-18T18.55.23.936,29.412,-0.620,-0.772,0.349
1718726123945,2024-06-18T18.55.23.945,29.421,-0.599,-0.781,0.367
1718726123955,2024-06-18T18.55.23.955,29.431,-0.600,-0.812,0.384
1718726123966,2024-06-18T18.55.23.966,29.442,-0.625,-0.843,0.384
1718726123976,2024-06-18T18.55.23.976,29.452,-0.623,-0.867,0.382
1718726123985,2024-06-18T18.55.23.985,29.461,-0.611,-0.911,0.364
1718726123995,2024-06-18T18.55.23.995,29.471,-0.603,-0.960,0.345
1718726124005,2024-06-18T18.55.24.005,29.481,-0.592,-1.016,0.324
1718726124016,2024-06-18T18.55.24.016,29.492,-0.592,-1.082,0.300
1718726124024,2024-06-18T18.55.24.024,29.500,-0.584,-1.135,0.255
1718726124035,2024-06-18T18.55.24.035,29.511,-0.570,-1.141,0.227
1718726124045,2024-06-18T18.55.24.045,29.521,-0.595,-1.123,0.201
1718726124055,2024-06-18T18.55.24.055,29.531,-0.598,-1.134,0.207
1718726124064,2024-06-18T18.55.24.064,29.540,-0.567,-1.160,0.240
1718726124074,2024-06-18T18.55.24.074,29.550,-0.564,-1.182,0.248
1718726124084,2024-06-18T18.55.24.084,29.560,-0.584,-1.211,0.246
1718726124093,2024-06-18T18.55.24.093,29.569,-0.613,-1.240,0.235
1718726124103,2024-06-18T18.55.24.103,29.579,-0.621,-1.268,0.235
1718726124114,2024-06-18T18.55.24.114,29.590,-0.643,-1.284,0.237
1718726124124,2024-06-18T18.55.24.124,29.600,-0.660,-1.251,0.239
1718726124133,2024-06-18T18.55.24.133,29.609,-0.713,-1.217,0.276
1718726124143,2024-06-18T18.55.24.143,29.619,-0.748,-1.250,0.315
1718726124153,2024-06-18T18.55.24.153,29.629,-0.745,-1.211,0.295
1718726124164,2024-06-18T18.55.24.164,29.640,-0.707,-1.143,0.300
1718726124172,2024-06-18T18.55.24.172,29.648,-0.619,-1.109,0.307
1718726124183,2024-06-18T18.55.24.183,29.659,-0.616,-1.031,0.323
1718726124193,2024-06-18T18.55.24.193,29.669,-0.695,-0.949,0.349
1718726124203,2024-06-18T18.55.24.203,29.679,-0.707,-0.919,0.378
1718726124212,2024-06-18T18.55.24.212,29.688,-0.716,-0.851,0.394
1718726124222,2024-06-18T18.55.24.222,29.698,-0.841,-0.760,0.403
1718726124232,2024-06-18T18.55.24.232,29.708,-0.875,-0.727,0.421
1718726124243,2024-06-18T18.55.24.243,29.719,-0.859,-0.696,0.426
1718726124251,2024-06-18T18.55.24.251,29.727,-0.854,-0.615,0.394
1718726124262,2024-06-18T18.55.24.262,29.738,-0.808,-0.515,0.367
1718726124272,2024-06-18T18.55.24.272,29.748,-0.832,-0.433,0.390
1718726124282,2024-06-18T18.55.24.282,29.758,-0.833,-0.388,0.393
1718726124291,2024-06-18T18.55.24.291,29.767,-0.863,-0.345,0.394
1718726124301,2024-06-18T18.55.24.301,29.777,-0.951,-0.304,0.409
1718726124311,2024-06-18T18.55.24.311,29.787,-0.988,-0.288,0.425
1718726124320,2024-06-18T18.55.24.320,29.796,-0.983,-0.287,0.429
1718726124330,2024-06-18T18.55.24.330,29.806,-1.001,-0.261,0.427
1718726124341,2024-06-18T18.55.24.341,29.817,-0.987,-0.198,0.375
1718726124351,2024-06-18T18.55.24.351,29.827,-0.981,-0.089,0.348
1718726124360,2024-06-18T18.55.24.360,29.836,-0.972,-0.001,0.356
1718726124370,2024-06-18T18.55.24.370,29.846,-0.933,0.054,0.328
1718726124380,2024-06-18T18.55.24.380,29.856,-0.934,0.139,0.270
1718726124391,2024-06-18T18.55.24.391,29.867,-0.940,0.154,0.244
1718726124399,2024-06-18T18.55.24.399,29.875,-0.903,0.118,0.229
1718726124410,2024-06-18T18.55.24.410,29.886,-0.929,0.097,0.214
1718726124420,2024-06-18T18.55.24.420,29.896,-0.972,0.084,0.249
1718726124430,2024-06-18T18.55.24.430,29.906,-0.953,0.085,0.302
1718726124439,2024-06-18T18.55.24.439,29.915,-0.886,0.082,0.357
1718726124449,2024-06-18T18.55.24.449,29.925,-0.789,0.087,0.408
1718726124459,2024-06-18T18.55.24.459,29.935,-0.701,0.105,0.391
1718726124470,2024-06-18T18.55.24.470,29.946,-0.595,0.134,0.393
1718726124478,2024-06-18T18.55.24.478,29.954,-0.547,0.163,0.407
1718726124489,2024-06-18T18.55.24.489,29.965,-0.512,0.120,0.401
1718726124499,2024-06-18T18.55.24.499,29.975,-0.545,0.100,0.395
1718726124509,2024-06-18T18.55.24.509,29.985,-0.587,0.039,0.426
1718726124518,2024-06-18T18.55.24.518,29.994,-0.605,-0.021,0.451
1718726124528,2024-06-18T18.55.24.528,30.004,-0.599,-0.071,0.492
1718726124539,2024-06-18T18.55.24.539,30.015,-0.601,-0.138,0.545
