epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718566797148,2024-06-16T22.39.57.148,273.053,-68.171,-168.049,-205.000
1718566797158,2024-06-16T22.39.57.158,273.063,-58.720,-190.427,-175.976
1718566797169,2024-06-16T22.39.57.169,273.074,-63.659,-158.415,-139.817
1718566797177,2024-06-16T22.39.57.177,273.082,-74.085,-102.500,-117.378
1718566797188,2024-06-16T22.39.57.188,273.093,-74.939,-64.573,-107.012
1718566797198,2024-06-16T22.39.57.198,273.103,-61.768,-60.793,-97.805
1718566797207,2024-06-16T22.39.57.207,273.112,-49.451,-64.207,-90.122
1718566797217,2024-06-16T22.39.57.217,273.122,-44.268,-61.159,-81.646
1718566797227,2024-06-16T22.39.57.227,273.132,-41.585,-44.451,-68.232
1718566797238,2024-06-16T22.39.57.238,273.143,-38.354,-24.268,-58.293
1718566797246,2024-06-16T22.39.57.246,273.151,-35.000,-20.366,-55.793
1718566797257,2024-06-16T22.39.57.257,273.162,-28.720,-28.963,-49.085
1718566797267,2024-06-16T22.39.57.267,273.172,-22.378,-25.183,-39.451
1718566797277,2024-06-16T22.39.57.277,273.182,-15.427,-10.366,-32.256
1718566797286,2024-06-16T22.39.57.286,273.191,-9.146,3.963,-26.890
1718566797296,2024-06-16T22.39.57.296,273.201,-7.012,5.000,-24.573
1718566797306,2024-06-16T22.39.57.306,273.211,-7.317,-6.280,-22.195
1718566797317,2024-06-16T22.39.57.317,273.222,-6.890,-18.415,-16.341
1718566797325,2024-06-16T22.39.57.325,273.230,-4.817,-21.768,-10.244
1718566797336,2024-06-16T22.39.57.336,273.241,-0.610,-9.268,-7.073
1718566797346,2024-06-16T22.39.57.346,273.251,4.207,8.659,-5.793
1718566797356,2024-06-16T22.39.57.356,273.261,8.902,20.549,-2.439
1718566797365,2024-06-16T22.39.57.365,273.270,11.220,21.159,-2.500
1718566797375,2024-06-16T22.39.57.375,273.280,11.220,14.817,-2.988
1718566797385,2024-06-16T22.39.57.385,273.290,11.037,7.073,-3.049
1718566797396,2024-06-16T22.39.57.396,273.301,11.280,-0.122,-0.061
1718566797405,2024-06-16T22.39.57.405,273.310,9.634,-3.232,4.085
1718566797415,2024-06-16T22.39.57.415,273.320,8.049,-4.024,9.817
1718566797425,2024-06-16T22.39.57.425,273.330,6.768,-2.012,12.805
1718566797434,2024-06-16T22.39.57.434,273.339,6.159,-3.841,11.463
1718566797444,2024-06-16T22.39.57.444,273.349,6.524,-7.988,7.988
1718566797454,2024-06-16T22.39.57.454,273.359,8.902,-9.268,5.793
1718566797465,2024-06-16T22.39.57.465,273.370,9.512,-6.402,5.488
1718566797473,2024-06-16T22.39.57.473,273.378,9.390,-2.805,9.817
1718566797484,2024-06-16T22.39.57.484,273.389,8.598,-0.854,14.939
1718566797494,2024-06-16T22.39.57.494,273.399,7.744,-2.988,15.610
1718566797504,2024-06-16T22.39.57.504,273.409,7.927,-8.293,12.927
1718566797513,2024-06-16T22.39.57.513,273.418,7.805,-9.085,10.854
1718566797523,2024-06-16T22.39.57.523,273.428,7.073,-6.098,8.049
1718566797533,2024-06-16T22.39.57.533,273.438,7.561,-4.451,7.012
1718566797544,2024-06-16T22.39.57.544,273.449,8.354,-4.817,7.439
1718566797552,2024-06-16T22.39.57.552,273.457,9.085,-5.732,9.939
1718566797563,2024-06-16T22.39.57.563,273.468,7.744,-6.220,10.915
1718566797573,2024-06-16T22.39.57.573,273.478,7.134,-8.415,10.061
1718566797583,2024-06-16T22.39.57.583,273.488,7.256,-6.159,8.780
1718566797592,2024-06-16T22.39.57.592,273.497,5.244,-0.915,6.524
1718566797602,2024-06-16T22.39.57.602,273.507,4.878,-1.768,6.829
1718566797613,2024-06-16T22.39.57.613,273.518,5.488,-3.963,8.171
1718566797623,2024-06-16T22.39.57.623,273.528,5.122,-7.561,7.195
1718566797632,2024-06-16T22.39.57.632,273.537,5.122,-9.634,6.585
1718566797642,2024-06-16T22.39.57.642,273.547,5.671,-7.256,7.012
1718566797652,2024-06-16T22.39.57.652,273.557,5.549,-0.549,6.768
1718566797661,2024-06-16T22.39.57.661,273.566,5.183,3.963,7.439
1718566797671,2024-06-16T22.39.57.671,273.576,4.390,6.890,9.390
1718566797681,2024-06-16T22.39.57.681,273.586,3.598,5.549,11.585
1718566797692,2024-06-16T22.39.57.692,273.597,2.866,4.939,13.780
1718566797700,2024-06-16T22.39.57.700,273.605,3.841,8.232,15.610
1718566797711,2024-06-16T22.39.57.711,273.616,5.976,14.451,17.866
1718566797721,2024-06-16T22.39.57.721,273.626,8.963,22.683,21.646
1718566797731,2024-06-16T22.39.57.731,273.636,12.805,36.280,26.768
1718566797740,2024-06-16T22.39.57.740,273.645,17.256,55.366,32.683
1718566797750,2024-06-16T22.39.57.750,273.655,22.561,79.268,41.707
1718566797760,2024-06-16T22.39.57.760,273.665,27.622,105.122,54.024
1718566797771,2024-06-16T22.39.57.771,273.676,30.305,128.659,67.500
1718566797780,2024-06-16T22.39.57.780,273.685,32.134,146.646,82.439
1718566797790,2024-06-16T22.39.57.790,273.695,33.780,159.573,97.744
1718566797800,2024-06-16T22.39.57.800,273.705,36.646,168.415,111.707
1718566797810,2024-06-16T22.39.57.810,273.715,42.073,177.744,125.122
1718566797819,2024-06-16T22.39.57.819,273.724,49.695,192.073,135.427
1718566797829,2024-06-16T22.39.57.829,273.734,59.390,214.329,145.366
1718566797840,2024-06-16T22.39.57.840,273.745,68.841,249.207,158.902
1718566797850,2024-06-16T22.39.57.850,273.755,74.756,290.610,173.049
1718566797859,2024-06-16T22.39.57.859,273.764,77.439,327.439,187.561
1718566797869,2024-06-16T22.39.57.869,273.774,77.500,351.098,202.927
1718566797879,2024-06-16T22.39.57.879,273.784,72.317,357.500,215.793
1718566797889,2024-06-16T22.39.57.889,273.794,63.049,347.561,225.976
1718566797898,2024-06-16T22.39.57.898,273.803,52.988,330.976,236.524
1718566797908,2024-06-16T22.39.57.908,273.813,42.805,321.585,247.805
1718566797919,2024-06-16T22.39.57.919,273.824,31.098,327.866,260.122
1718566797927,2024-06-16T22.39.57.927,273.832,17.561,346.037,272.683
1718566797938,2024-06-16T22.39.57.938,273.843,3.110,364.634,284.451
1718566797948,2024-06-16T22.39.57.948,273.853,-13.659,373.720,293.171
1718566797958,2024-06-16T22.39.57.958,273.863,-32.683,371.768,298.476
1718566797967,2024-06-16T22.39.57.967,273.872,-51.890,363.720,303.232
1718566797977,2024-06-16T22.39.57.977,273.882,-70.915,361.220,308.049
1718566797988,2024-06-16T22.39.57.988,273.893,-89.451,366.707,309.695
1718566797998,2024-06-16T22.39.57.998,273.903,-107.866,373.598,306.585
1718566798007,2024-06-16T22.39.58.007,273.912,-128.110,369.817,302.134
1718566798017,2024-06-16T22.39.58.017,273.922,-152.195,352.927,295.305
1718566798027,2024-06-16T22.39.58.027,273.932,-174.451,325.244,286.463
1718566798037,2024-06-16T22.39.58.037,273.942,-193.537,292.866,275.000
1718566798046,2024-06-16T22.39.58.046,273.951,-211.829,260.488,264.207
1718566798056,2024-06-16T22.39.58.056,273.961,-228.659,231.768,255.427
1718566798067,2024-06-16T22.39.58.067,273.972,-242.439,210.122,246.341
1718566798077,2024-06-16T22.39.58.077,273.982,-253.049,199.817,236.829
1718566798086,2024-06-16T22.39.58.086,273.991,-262.134,196.768,227.744
1718566798096,2024-06-16T22.39.58.096,274.001,-270.061,200.244,221.951
1718566798106,2024-06-16T22.39.58.106,274.011,-282.744,205.549,212.988
1718566798116,2024-06-16T22.39.58.116,274.021,-300.671,204.573,198.841
1718566798125,2024-06-16T22.39.58.125,274.030,-318.780,187.378,188.049
1718566798135,2024-06-16T22.39.58.135,274.040,-337.622,151.768,171.585
1718566798146,2024-06-16T22.39.58.146,274.051,-354.085,111.524,159.329
1718566798155,2024-06-16T22.39.58.155,274.060,-369.695,79.207,150.488
1718566798165,2024-06-16T22.39.58.165,274.070,-380.305,58.232,140.000
1718566798175,2024-06-16T22.39.58.175,274.080,-383.293,48.902,132.744
1718566798185,2024-06-16T22.39.58.185,274.090,-386.280,47.439,126.768
1718566798194,2024-06-16T22.39.58.194,274.099,-387.378,49.634,121.402
1718566798204,2024-06-16T22.39.58.204,274.109,-385.122,51.463,112.744
1718566798215,2024-06-16T22.39.58.215,274.120,-380.427,49.329,102.012
1718566798225,2024-06-16T22.39.58.225,274.130,-372.622,37.500,89.329
1718566798234,2024-06-16T22.39.58.234,274.139,-364.878,8.780,71.829
1718566798244,2024-06-16T22.39.58.244,274.149,-348.476,-38.171,53.720
1718566798254,2024-06-16T22.39.58.254,274.159,-303.293,-89.146,39.695
1718566798264,2024-06-16T22.39.58.264,274.169,-217.683,-111.768,39.085
1718566798273,2024-06-16T22.39.58.273,274.178,-105.793,-71.220,48.476
1718566798283,2024-06-16T22.39.58.283,274.188,11.646,32.561,46.341
1718566798294,2024-06-16T22.39.58.294,274.199,110.000,136.402,33.963
1718566798304,2024-06-16T22.39.58.304,274.209,162.561,174.085,27.805
1718566798313,2024-06-16T22.39.58.313,274.218,170.244,121.829,16.524
1718566798323,2024-06-16T22.39.58.323,274.228,154.756,20.793,-3.780
1718566798333,2024-06-16T22.39.58.333,274.238,123.598,-48.780,-25.000
1718566798344,2024-06-16T22.39.58.344,274.249,87.317,-50.122,-46.341
1718566798352,2024-06-16T22.39.58.352,274.257,61.890,-23.963,-64.573
1718566798363,2024-06-16T22.39.58.363,274.268,51.463,-22.561,-74.573
1718566798373,2024-06-16T22.39.58.373,274.278,52.073,-46.524,-79.939
1718566798382,2024-06-16T22.39.58.382,274.287,65.549,-69.817,-81.585
1718566798392,2024-06-16T22.39.58.392,274.297,94.451,-85.183,-80.244
1718566798402,2024-06-16T22.39.58.402,274.307,125.305,-91.707,-80.366
1718566798412,2024-06-16T22.39.58.412,274.317,153.537,-89.573,-81.829
1718566798421,2024-06-16T22.39.58.421,274.326,182.012,-77.378,-87.927
1718566798431,2024-06-16T22.39.58.431,274.336,211.220,-47.439,-95.549
1718566798442,2024-06-16T22.39.58.442,274.347,229.085,-9.146,-108.841
1718566798452,2024-06-16T22.39.58.452,274.357,238.293,6.280,-126.402
1718566798461,2024-06-16T22.39.58.461,274.366,248.110,-18.598,-143.354
1718566798471,2024-06-16T22.39.58.471,274.376,251.829,-74.207,-163.902
1718566798481,2024-06-16T22.39.58.481,274.386,247.256,-144.512,-187.134
1718566798491,2024-06-16T22.39.58.491,274.396,240.854,-223.232,-212.927
1718566798500,2024-06-16T22.39.58.500,274.405,237.134,-291.159,-235.549
1718566798510,2024-06-16T22.39.58.510,274.415,235.671,-317.439,-250.610
1718566798521,2024-06-16T22.39.58.521,274.426,233.476,-285.366,-271.037
1718566798531,2024-06-16T22.39.58.531,274.436,232.927,-217.866,-298.537
1718566798540,2024-06-16T22.39.58.540,274.445,240.061,-172.744,-319.512
1718566798550,2024-06-16T22.39.58.550,274.455,246.220,-188.415,-336.280
1718566798560,2024-06-16T22.39.58.560,274.465,239.329,-257.378,-354.268
1718566798571,2024-06-16T22.39.58.571,274.476,216.280,-354.207,-375.427
1718566798579,2024-06-16T22.39.58.579,274.484,179.024,-454.695,-402.622
1718566798590,2024-06-16T22.39.58.590,274.495,132.439,-535.305,-431.951
1718566798600,2024-06-16T22.39.58.600,274.505,82.683,-571.402,-460.854
1718566798609,2024-06-16T22.39.58.609,274.514,43.537,-541.829,-481.524
1718566798619,2024-06-16T22.39.58.619,274.524,15.915,-446.585,-481.220
1718566798629,2024-06-16T22.39.58.629,274.534,-6.646,-303.171,-472.744
1718566798639,2024-06-16T22.39.58.639,274.544,-10.305,-197.988,-470.000
1718566798648,2024-06-16T22.39.58.648,274.553,8.110,-186.646,-469.695
1718566798658,2024-06-16T22.39.58.658,274.563,26.098,-247.744,-477.378
1718566798669,2024-06-16T22.39.58.669,274.574,29.390,-303.476,-469.268
1718566798679,2024-06-16T22.39.58.679,274.584,9.695,-276.159,-443.659
1718566798688,2024-06-16T22.39.58.688,274.593,-20.183,-189.573,-418.963
1718566798698,2024-06-16T22.39.58.698,274.603,-39.146,-97.988,-380.671
1718566798708,2024-06-16T22.39.58.708,274.613,-47.439,-87.134,-347.622
1718566798719,2024-06-16T22.39.58.719,274.624,-44.268,-181.159,-340.549
1718566798727,2024-06-16T22.39.58.727,274.632,-48.963,-317.927,-326.524
1718566798738,2024-06-16T22.39.58.738,274.643,-75.427,-406.037,-276.037
1718566798748,2024-06-16T22.39.58.748,274.653,-107.561,-402.073,-220.366
1718566798758,2024-06-16T22.39.58.758,274.663,-121.951,-313.659,-172.622
1718566798767,2024-06-16T22.39.58.767,274.672,-115.244,-167.134,-142.012
1718566798777,2024-06-16T22.39.58.777,274.682,-85.061,-58.293,-131.646
1718566798787,2024-06-16T22.39.58.787,274.692,-48.537,-47.256,-127.317
1718566798798,2024-06-16T22.39.58.798,274.703,-32.134,-87.683,-119.146
1718566798806,2024-06-16T22.39.58.806,274.711,-41.220,-110.366,-101.463
1718566798817,2024-06-16T22.39.58.817,274.722,-56.037,-115.854,-81.341
1718566798827,2024-06-16T22.39.58.827,274.732,-58.659,-119.451,-64.451
1718566798837,2024-06-16T22.39.58.837,274.742,-48.171,-113.720,-54.024
1718566798846,2024-06-16T22.39.58.846,274.751,-36.098,-73.963,-43.598
1718566798856,2024-06-16T22.39.58.856,274.761,-26.646,-17.195,-33.902
1718566798866,2024-06-16T22.39.58.866,274.771,-15.488,16.890,-26.280
1718566798875,2024-06-16T22.39.58.875,274.780,-3.902,17.256,-21.768
1718566798885,2024-06-16T22.39.58.885,274.790,0.366,2.195,-16.890
1718566798896,2024-06-16T22.39.58.896,274.801,-1.159,-9.329,-11.037
1718566798906,2024-06-16T22.39.58.906,274.811,-1.463,-15.061,-3.232
1718566798915,2024-06-16T22.39.58.915,274.820,0.549,-12.683,1.829
1718566798925,2024-06-16T22.39.58.925,274.830,4.573,-3.171,4.695
1718566798935,2024-06-16T22.39.58.935,274.840,6.768,8.110,7.012
1718566798946,2024-06-16T22.39.58.946,274.851,9.634,12.561,10.244
1718566798954,2024-06-16T22.39.58.954,274.859,13.354,14.634,10.915
1718566798965,2024-06-16T22.39.58.965,274.870,14.878,16.098,12.073
1718566798975,2024-06-16T22.39.58.975,274.880,14.146,16.037,16.646
1718566798985,2024-06-16T22.39.58.985,274.890,13.049,12.195,20.976
1718566798994,2024-06-16T22.39.58.994,274.899,11.341,9.207,24.573
1718566799004,2024-06-16T22.39.59.004,274.909,10.549,8.049,25.549
1718566799014,2024-06-16T22.39.59.014,274.919,12.317,13.415,24.024
1718566799025,2024-06-16T22.39.59.025,274.930,13.049,18.598,19.695
1718566799033,2024-06-16T22.39.59.033,274.938,12.134,17.317,20.854
1718566799044,2024-06-16T22.39.59.044,274.949,9.268,15.122,23.354
1718566799054,2024-06-16T22.39.59.054,274.959,7.683,7.927,25.732
1718566799064,2024-06-16T22.39.59.064,274.969,7.744,2.012,27.134
1718566799073,2024-06-16T22.39.59.073,274.978,6.463,2.012,25.305
1718566799083,2024-06-16T22.39.59.083,274.988,5.427,4.390,21.768
1718566799094,2024-06-16T22.39.59.094,274.999,5.732,4.878,19.024
1718566799102,2024-06-16T22.39.59.102,275.007,5.488,6.220,16.707
1718566799113,2024-06-16T22.39.59.113,275.018,6.951,6.707,16.159
1718566799123,2024-06-16T22.39.59.123,275.028,8.659,10.854,17.683
1718566799133,2024-06-16T22.39.59.133,275.038,9.695,15.976,18.537
1718566799142,2024-06-16T22.39.59.142,275.047,9.573,19.817,20.000
1718566799152,2024-06-16T22.39.59.152,275.057,7.866,20.427,19.817
1718566799162,2024-06-16T22.39.59.162,275.067,7.744,17.073,18.354
1718566799173,2024-06-16T22.39.59.173,275.078,8.537,14.817,16.768
1718566799181,2024-06-16T22.39.59.181,275.086,8.598,14.146,13.720
1718566799192,2024-06-16T22.39.59.192,275.097,10.183,19.451,12.744
1718566799202,2024-06-16T22.39.59.202,275.107,11.585,30.427,12.256
1718566799212,2024-06-16T22.39.59.212,275.117,11.890,38.171,14.268
1718566799221,2024-06-16T22.39.59.221,275.126,12.561,40.793,17.500
1718566799231,2024-06-16T22.39.59.231,275.136,12.561,37.378,17.866
1718566799241,2024-06-16T22.39.59.241,275.146,13.049,33.598,17.561
1718566799252,2024-06-16T22.39.59.252,275.157,14.146,33.963,17.012
1718566799260,2024-06-16T22.39.59.260,275.165,15.976,34.939,16.159
1718566799271,2024-06-16T22.39.59.271,275.176,16.646,33.841,14.817
1718566799281,2024-06-16T22.39.59.281,275.186,15.610,28.963,12.927
1718566799291,2024-06-16T22.39.59.291,275.196,13.537,24.146,10.366
1718566799300,2024-06-16T22.39.59.300,275.205,11.829,18.354,10.488
1718566799310,2024-06-16T22.39.59.310,275.215,9.634,15.427,10.976
1718566799321,2024-06-16T22.39.59.321,275.226,9.268,10.732,10.549
1718566799329,2024-06-16T22.39.59.329,275.234,9.695,8.841,10.854
1718566799340,2024-06-16T22.39.59.340,275.245,9.695,11.463,10.854
1718566799350,2024-06-16T22.39.59.350,275.255,10.122,20.793,13.598
1718566799360,2024-06-16T22.39.59.360,275.265,11.159,32.439,17.012
1718566799369,2024-06-16T22.39.59.369,275.274,14.024,45.061,22.195
1718566799379,2024-06-16T22.39.59.379,275.284,18.902,61.829,30.061
1718566799389,2024-06-16T22.39.59.389,275.294,25.366,87.439,41.463
1718566799400,2024-06-16T22.39.59.400,275.305,32.195,121.951,57.805
1718566799408,2024-06-16T22.39.59.408,275.313,38.780,160.427,79.512
1718566799419,2024-06-16T22.39.59.419,275.324,44.512,199.329,104.390
1718566799429,2024-06-16T22.39.59.429,275.334,47.683,231.463,128.841
1718566799439,2024-06-16T22.39.59.439,275.344,48.902,252.195,151.098
1718566799448,2024-06-16T22.39.59.448,275.353,51.646,262.927,171.159
1718566799458,2024-06-16T22.39.59.458,275.363,55.671,272.317,190.244
1718566799469,2024-06-16T22.39.59.469,275.374,58.293,288.720,207.866
1718566799479,2024-06-16T22.39.59.479,275.384,59.390,317.805,226.159
1718566799488,2024-06-16T22.39.59.488,275.393,58.841,356.159,247.073
1718566799498,2024-06-16T22.39.59.498,275.403,55.732,392.561,266.951
1718566799508,2024-06-16T22.39.59.508,275.413,47.134,416.098,284.024
1718566799518,2024-06-16T22.39.59.518,275.423,31.402,420.183,298.720
1718566799527,2024-06-16T22.39.59.527,275.432,10.915,407.012,312.195
1718566799537,2024-06-16T22.39.59.537,275.442,-10.976,386.707,324.329
1718566799548,2024-06-16T22.39.59.548,275.453,-31.220,374.390,335.976
1718566799556,2024-06-16T22.39.59.556,275.461,-52.195,380.976,348.415
1718566799567,2024-06-16T22.39.59.567,275.472,-75.976,399.024,356.037
1718566799577,2024-06-16T22.39.59.577,275.482,-100.671,409.085,358.232
1718566799587,2024-06-16T22.39.59.587,275.492,-125.732,402.561,356.159
1718566799596,2024-06-16T22.39.59.596,275.501,-152.805,390.061,353.110
1718566799606,2024-06-16T22.39.59.606,275.511,-179.695,384.695,350.366
1718566799616,2024-06-16T22.39.59.616,275.521,-203.476,390.976,349.878
1718566799627,2024-06-16T22.39.59.627,275.532,-229.512,402.378,343.902
1718566799635,2024-06-16T22.39.59.635,275.540,-258.232,400.854,331.098
1718566799646,2024-06-16T22.39.59.646,275.551,-290.793,365.183,312.195
1718566799656,2024-06-16T22.39.59.656,275.561,-323.720,290.305,289.451
1718566799666,2024-06-16T22.39.59.666,275.571,-347.805,207.683,275.488
1718566799675,2024-06-16T22.39.59.675,275.580,-367.378,156.037,268.171
1718566799685,2024-06-16T22.39.59.685,275.590,-383.293,147.988,262.988
1718566799696,2024-06-16T22.39.59.696,275.601,-394.146,161.585,255.976
1718566799706,2024-06-16T22.39.59.706,275.611,-403.902,151.951,232.866
1718566799715,2024-06-16T22.39.59.715,275.620,-407.561,108.415,212.683
1718566799725,2024-06-16T22.39.59.725,275.630,-409.634,70.549,205.732
1718566799735,2024-06-16T22.39.59.735,275.640,-412.683,69.329,202.195
1718566799745,2024-06-16T22.39.59.745,275.650,-408.232,100.854,195.305
1718566799754,2024-06-16T22.39.59.754,275.659,-403.720,121.951,175.427
1718566799764,2024-06-16T22.39.59.764,275.669,-411.585,91.037,146.463
1718566799775,2024-06-16T22.39.59.775,275.680,-419.451,22.012,121.037
1718566799785,2024-06-16T22.39.59.785,275.690,-419.207,-42.927,98.171
1718566799794,2024-06-16T22.39.59.794,275.699,-405.732,-93.841,79.268
1718566799804,2024-06-16T22.39.59.804,275.709,-356.890,-137.195,56.768
1718566799814,2024-06-16T22.39.59.814,275.719,-268.415,-142.256,45.976
1718566799823,2024-06-16T22.39.59.823,275.728,-140.488,-72.988,51.037
1718566799833,2024-06-16T22.39.59.833,275.738,22.256,56.646,44.878
1718566799844,2024-06-16T22.39.59.844,275.749,161.220,172.012,26.951
1718566799854,2024-06-16T22.39.59.854,275.759,213.780,197.073,19.329
1718566799863,2024-06-16T22.39.59.863,275.768,193.537,114.756,10.976
1718566799873,2024-06-16T22.39.59.873,275.778,146.280,2.134,-10.244
1718566799883,2024-06-16T22.39.59.883,275.788,92.439,-37.134,-36.890
1718566799893,2024-06-16T22.39.59.893,275.798,42.134,-6.341,-59.207
1718566799902,2024-06-16T22.39.59.902,275.807,6.585,9.268,-72.866
1718566799912,2024-06-16T22.39.59.912,275.817,-5.915,-20.610,-79.268
1718566799923,2024-06-16T22.39.59.923,275.828,5.244,-49.024,-76.159
1718566799933,2024-06-16T22.39.59.933,275.838,36.098,-53.354,-70.671
1718566799942,2024-06-16T22.39.59.942,275.847,79.024,-47.195,-66.829
1718566799952,2024-06-16T22.39.59.952,275.857,116.098,-38.659,-66.707
1718566799962,2024-06-16T22.39.59.962,275.867,141.890,-32.805,-75.549
1718566799972,2024-06-16T22.39.59.972,275.877,163.293,-33.415,-89.634
1718566799981,2024-06-16T22.39.59.981,275.886,180.061,-41.220,-109.939
1718566799991,2024-06-16T22.39.59.991,275.896,190.610,-56.768,-133.598
1718566800002,2024-06-16T22.40.00.002,275.907,195.366,-74.146,-158.293
1718566800012,2024-06-16T22.40.00.012,275.917,199.817,-89.634,-183.598
1718566800021,2024-06-16T22.40.00.021,275.926,205.793,-113.049,-205.488
1718566800031,2024-06-16T22.40.00.031,275.936,211.463,-143.415,-221.098
1718566800041,2024-06-16T22.40.00.041,275.946,218.110,-188.232,-236.159
1718566800050,2024-06-16T22.40.00.050,275.955,224.878,-248.963,-253.659
1718566800060,2024-06-16T22.40.00.060,275.965,223.049,-305.183,-274.268
1718566800071,2024-06-16T22.40.00.071,275.976,210.061,-332.073,-299.451
1718566800081,2024-06-16T22.40.00.081,275.986,196.098,-318.476,-325.305
1718566800090,2024-06-16T22.40.00.090,275.995,185.122,-259.817,-347.866
1718566800100,2024-06-16T22.40.00.100,276.005,178.232,-150.671,-354.695
1718566800110,2024-06-16T22.40.00.110,276.015,169.756,-27.561,-359.390
1718566800120,2024-06-16T22.40.00.120,276.025,174.329,12.256,-362.439
1718566800129,2024-06-16T22.40.00.129,276.034,195.000,-93.110,-352.073
1718566800139,2024-06-16T22.40.00.139,276.044,188.902,-286.341,-354.268
1718566800150,2024-06-16T22.40.00.150,276.055,136.707,-479.268,-376.220
1718566800160,2024-06-16T22.40.00.160,276.065,79.146,-600.854,-395.610
1718566800169,2024-06-16T22.40.00.169,276.074,41.829,-603.293,-399.756
1718566800179,2024-06-16T22.40.00.179,276.084,8.720,-459.024,-390.183
1718566800189,2024-06-16T22.40.00.189,276.094,-16.829,-218.537,-380.610
1718566800199,2024-06-16T22.40.00.199,276.104,-3.232,-39.939,-365.244
1718566800208,2024-06-16T22.40.00.208,276.113,53.841,-33.780,-337.195
1718566800219,2024-06-16T22.40.00.219,276.124,75.488,-161.951,-345.183
1718566800229,2024-06-16T22.40.00.229,276.134,37.378,-300.427,-366.280
1718566800239,2024-06-16T22.40.00.239,276.144,-20.671,-378.902,-363.354
1718566800248,2024-06-16T22.40.00.248,276.153,-68.110,-380.305,-346.585
1718566800258,2024-06-16T22.40.00.258,276.163,-98.049,-300.061,-329.878
1718566800268,2024-06-16T22.40.00.268,276.173,-100.610,-174.085,-327.866
1718566800277,2024-06-16T22.40.00.277,276.182,-70.732,-89.146,-323.963
1718566800287,2024-06-16T22.40.00.287,276.192,-40.366,-81.159,-303.659
1718566800298,2024-06-16T22.40.00.298,276.203,-40.122,-130.366,-295.183
1718566800308,2024-06-16T22.40.00.308,276.213,-54.024,-187.988,-288.598
1718566800317,2024-06-16T22.40.00.317,276.222,-60.488,-220.549,-279.451
1718566800327,2024-06-16T22.40.00.327,276.232,-55.854,-202.439,-264.085
1718566800337,2024-06-16T22.40.00.337,276.242,-53.171,-135.244,-238.171
1718566800347,2024-06-16T22.40.00.347,276.252,-56.463,-74.512,-210.549
1718566800356,2024-06-16T22.40.00.356,276.261,-56.524,-84.634,-180.366
1718566800366,2024-06-16T22.40.00.366,276.271,-52.439,-133.354,-147.012
1718566800377,2024-06-16T22.40.00.377,276.282,-48.049,-155.915,-123.841
1718566800387,2024-06-16T22.40.00.387,276.292,-36.341,-126.890,-103.659
1718566800396,2024-06-16T22.40.00.396,276.301,-30.183,-58.232,-90.305
1718566800406,2024-06-16T22.40.00.406,276.311,-31.524,-10.488,-87.012
1718566800416,2024-06-16T22.40.00.416,276.321,-27.561,-5.732,-77.805
1718566800427,2024-06-16T22.40.00.427,276.332,-20.244,-26.402,-67.683
1718566800435,2024-06-16T22.40.00.435,276.340,-17.317,-43.720,-56.159
1718566800446,2024-06-16T22.40.00.446,276.351,-15.061,-43.049,-41.768
1718566800456,2024-06-16T22.40.00.456,276.361,-12.134,-32.134,-36.159
1718566800466,2024-06-16T22.40.00.466,276.371,-10.122,-29.146,-32.866
1718566800475,2024-06-16T22.40.00.475,276.380,-10.671,-27.744,-28.354
1718566800485,2024-06-16T22.40.00.485,276.390,-8.537,-24.024,-23.110
1718566800495,2024-06-16T22.40.00.495,276.400,-5.244,-11.098,-19.146
1718566800504,2024-06-16T22.40.00.504,276.409,-0.061,2.683,-13.110
1718566800514,2024-06-16T22.40.00.514,276.419,3.476,17.378,-4.085
1718566800525,2024-06-16T22.40.00.525,276.430,4.634,21.951,2.683
1718566800535,2024-06-16T22.40.00.535,276.440,3.598,10.305,5.427
1718566800544,2024-06-16T22.40.00.544,276.449,0.793,-7.866,3.415
1718566800554,2024-06-16T22.40.00.554,276.459,0.061,-24.085,2.439
1718566800564,2024-06-16T22.40.00.564,276.469,1.037,-22.378,5.427
1718566800574,2024-06-16T22.40.00.574,276.479,2.561,-10.732,8.720
1718566800583,2024-06-16T22.40.00.583,276.488,4.756,-0.671,15.976
1718566800594,2024-06-16T22.40.00.594,276.499,4.634,4.817,20.732
1718566800604,2024-06-16T22.40.00.604,276.509,3.598,2.622,18.598
1718566800614,2024-06-16T22.40.00.614,276.519,3.110,-3.476,13.598
1718566800623,2024-06-16T22.40.00.623,276.528,2.622,-7.256,8.293
1718566800633,2024-06-16T22.40.00.633,276.538,3.598,-7.622,7.683
1718566800643,2024-06-16T22.40.00.643,276.548,4.878,-4.634,14.024
1718566800654,2024-06-16T22.40.00.654,276.559,3.049,-3.659,20.854
1718566800662,2024-06-16T22.40.00.662,276.567,0.488,-6.951,22.988
1718566800673,2024-06-16T22.40.00.673,276.578,-0.976,-8.476,20.793
1718566800683,2024-06-16T22.40.00.683,276.588,-0.305,-11.707,18.537
1718566800693,2024-06-16T22.40.00.693,276.598,0.305,-8.780,16.768
1718566800702,2024-06-16T22.40.00.702,276.607,1.159,-4.329,13.110
1718566800712,2024-06-16T22.40.00.712,276.617,2.683,-3.415,13.415
1718566800722,2024-06-16T22.40.00.722,276.627,2.256,1.280,14.817
