epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718551092073,2024-06-16T18.18.12.073,17.428,123.476,-49.878,-101.524
1718551092083,2024-06-16T18.18.12.083,17.438,121.768,-44.329,-102.622
1718551092093,2024-06-16T18.18.12.093,17.448,118.720,-39.573,-103.415
1718551092103,2024-06-16T18.18.12.103,17.458,114.695,-34.085,-102.012
1718551092112,2024-06-16T18.18.12.112,17.467,110.610,-28.902,-99.146
1718551092122,2024-06-16T18.18.12.122,17.477,106.707,-24.268,-95.122
1718551092133,2024-06-16T18.18.12.133,17.488,102.256,-18.902,-89.390
1718551092143,2024-06-16T18.18.12.143,17.498,97.439,-15.244,-82.988
1718551092152,2024-06-16T18.18.12.152,17.507,92.073,-15.183,-77.134
1718551092162,2024-06-16T18.18.12.162,17.517,85.305,-16.524,-70.976
1718551092172,2024-06-16T18.18.12.172,17.527,78.720,-17.561,-64.939
1718551092182,2024-06-16T18.18.12.182,17.537,72.866,-15.610,-59.695
1718551092191,2024-06-16T18.18.12.191,17.546,67.012,-13.049,-54.634
1718551092202,2024-06-16T18.18.12.202,17.557,59.878,-11.890,-49.695
1718551092212,2024-06-16T18.18.12.212,17.567,52.134,-12.805,-44.695
1718551092222,2024-06-16T18.18.12.222,17.577,45.488,-16.280,-40.183
1718551092231,2024-06-16T18.18.12.231,17.586,39.207,-21.220,-36.585
1718551092241,2024-06-16T18.18.12.241,17.596,32.744,-26.829,-34.085
1718551092251,2024-06-16T18.18.12.251,17.606,27.378,-32.927,-32.805
1718551092260,2024-06-16T18.18.12.260,17.615,23.780,-33.963,-31.463
1718551092270,2024-06-16T18.18.12.270,17.625,22.317,-31.037,-30.061
1718551092281,2024-06-16T18.18.12.281,17.636,21.220,-25.366,-29.024
1718551092291,2024-06-16T18.18.12.291,17.646,21.646,-20.122,-27.622
1718551092300,2024-06-16T18.18.12.300,17.655,23.049,-16.524,-27.134
1718551092310,2024-06-16T18.18.12.310,17.665,24.695,-12.378,-26.707
1718551092320,2024-06-16T18.18.12.320,17.675,27.317,-10.305,-26.098
1718551092330,2024-06-16T18.18.12.330,17.685,29.268,-9.756,-25.671
1718551092339,2024-06-16T18.18.12.339,17.694,30.549,-10.122,-24.573
1718551092349,2024-06-16T18.18.12.349,17.704,31.768,-9.634,-23.537
1718551092360,2024-06-16T18.18.12.360,17.715,32.744,-7.683,-22.378
1718551092370,2024-06-16T18.18.12.370,17.725,33.720,-5.610,-20.854
1718551092379,2024-06-16T18.18.12.379,17.734,34.085,-3.171,-19.634
1718551092389,2024-06-16T18.18.12.389,17.744,34.390,-1.646,-18.902
1718551092399,2024-06-16T18.18.12.399,17.754,33.476,0.061,-18.354
1718551092410,2024-06-16T18.18.12.410,17.765,31.768,1.951,-17.622
1718551092418,2024-06-16T18.18.12.418,17.773,30.122,4.573,-16.341
1718551092429,2024-06-16T18.18.12.429,17.784,28.110,8.232,-14.268
1718551092439,2024-06-16T18.18.12.439,17.794,25.671,11.707,-11.524
1718551092449,2024-06-16T18.18.12.449,17.804,23.171,12.744,-9.939
1718551092458,2024-06-16T18.18.12.458,17.813,20.183,11.951,-9.024
1718551092468,2024-06-16T18.18.12.468,17.823,16.768,9.085,-7.683
1718551092478,2024-06-16T18.18.12.478,17.833,13.659,4.939,-7.012
1718551092487,2024-06-16T18.18.12.487,17.842,10.610,2.500,-5.976
1718551092497,2024-06-16T18.18.12.497,17.852,7.866,3.537,-4.451
1718551092508,2024-06-16T18.18.12.508,17.863,5.671,7.317,-2.805
1718551092518,2024-06-16T18.18.12.518,17.873,3.476,12.073,-0.549
1718551092527,2024-06-16T18.18.12.527,17.882,1.707,14.939,1.829
1718551092537,2024-06-16T18.18.12.537,17.892,0.000,14.207,2.866
1718551092547,2024-06-16T18.18.12.547,17.902,-2.317,11.402,2.134
1718551092557,2024-06-16T18.18.12.557,17.912,-3.780,6.159,0.854
1718551092566,2024-06-16T18.18.12.566,17.921,-4.390,-0.122,-0.244
1718551092577,2024-06-16T18.18.12.577,17.932,-3.780,-3.963,-0.976
1718551092587,2024-06-16T18.18.12.587,17.942,-1.463,-4.817,-0.854
1718551092597,2024-06-16T18.18.12.597,17.952,1.220,-3.537,-0.366
1718551092606,2024-06-16T18.18.12.606,17.961,3.049,-2.256,-1.098
1718551092616,2024-06-16T18.18.12.616,17.971,4.146,-0.549,-2.744
1718551092626,2024-06-16T18.18.12.626,17.981,4.573,0.976,-3.720
1718551092637,2024-06-16T18.18.12.637,17.992,4.695,0.671,-4.512
1718551092645,2024-06-16T18.18.12.645,18.000,4.939,-2.256,-5.000
1718551092656,2024-06-16T18.18.12.656,18.011,5.549,-5.915,-4.756
1718551092666,2024-06-16T18.18.12.666,18.021,6.585,-9.146,-3.963
1718551092676,2024-06-16T18.18.12.676,18.031,7.012,-11.524,-3.110
1718551092685,2024-06-16T18.18.12.685,18.040,7.439,-11.646,-2.317
1718551092695,2024-06-16T18.18.12.695,18.050,7.683,-8.659,-2.561
1718551092705,2024-06-16T18.18.12.705,18.060,7.378,-3.537,-3.232
1718551092714,2024-06-16T18.18.12.714,18.069,6.585,0.854,-3.659
1718551092724,2024-06-16T18.18.12.724,18.079,5.915,3.049,-4.329
1718551092735,2024-06-16T18.18.12.735,18.090,5.122,3.476,-4.085
1718551092745,2024-06-16T18.18.12.745,18.100,3.537,2.317,-3.415
1718551092754,2024-06-16T18.18.12.754,18.109,2.927,0.244,-3.110
1718551092764,2024-06-16T18.18.12.764,18.119,2.988,-1.524,-3.171
1718551092774,2024-06-16T18.18.12.774,18.129,2.683,-1.951,-3.049
1718551092785,2024-06-16T18.18.12.785,18.140,2.683,-2.561,-3.110
1718551092793,2024-06-16T18.18.12.793,18.148,2.866,-3.415,-3.415
1718551092804,2024-06-16T18.18.12.804,18.159,2.683,-2.439,-3.232
1718551092814,2024-06-16T18.18.12.814,18.169,2.561,-0.549,-2.866
1718551092824,2024-06-16T18.18.12.824,18.179,2.561,0.610,-3.049
1718551092833,2024-06-16T18.18.12.833,18.188,2.683,1.402,-2.988
1718551092843,2024-06-16T18.18.12.843,18.198,2.866,0.671,-2.500
1718551092853,2024-06-16T18.18.12.853,18.208,2.622,0.061,-2.134
1718551092864,2024-06-16T18.18.12.864,18.219,2.317,0.488,-1.585
1718551092872,2024-06-16T18.18.12.872,18.227,1.585,2.073,-0.854
1718551092883,2024-06-16T18.18.12.883,18.238,0.671,4.329,0.061
1718551092893,2024-06-16T18.18.12.893,18.248,-0.244,6.159,1.220
1718551092903,2024-06-16T18.18.12.903,18.258,-1.768,7.439,2.683
1718551092912,2024-06-16T18.18.12.912,18.267,-3.780,8.537,4.085
1718551092922,2024-06-16T18.18.12.922,18.277,-5.732,9.634,5.183
1718551092932,2024-06-16T18.18.12.932,18.287,-8.049,11.402,6.159
1718551092943,2024-06-16T18.18.12.943,18.298,-10.610,13.780,7.683
1718551092952,2024-06-16T18.18.12.952,18.307,-13.476,16.341,10.183
1718551092962,2024-06-16T18.18.12.962,18.317,-17.683,19.939,14.268
1718551092972,2024-06-16T18.18.12.972,18.327,-23.293,29.390,20.061
1718551092981,2024-06-16T18.18.12.981,18.336,-31.037,46.890,27.134
1718551092991,2024-06-16T18.18.12.991,18.346,-40.305,69.695,35.427
1718551093001,2024-06-16T18.18.13.001,18.356,-51.951,94.207,44.207
1718551093012,2024-06-16T18.18.13.012,18.367,-65.671,115.061,54.939
1718551093020,2024-06-16T18.18.13.020,18.375,-80.793,126.402,66.402
1718551093031,2024-06-16T18.18.13.031,18.386,-96.524,130.854,76.037
1718551093041,2024-06-16T18.18.13.041,18.396,-111.646,132.866,84.207
1718551093051,2024-06-16T18.18.13.051,18.406,-126.220,134.146,91.098
1718551093060,2024-06-16T18.18.13.060,18.415,-141.098,135.122,97.988
1718551093070,2024-06-16T18.18.13.070,18.425,-157.012,135.000,103.963
1718551093080,2024-06-16T18.18.13.080,18.435,-172.805,132.988,108.963
1718551093091,2024-06-16T18.18.13.091,18.446,-186.768,130.427,114.756
1718551093099,2024-06-16T18.18.13.099,18.454,-200.122,124.817,119.878
1718551093110,2024-06-16T18.18.13.110,18.465,-212.378,114.756,122.866
1718551093120,2024-06-16T18.18.13.120,18.475,-221.280,102.317,127.073
1718551093130,2024-06-16T18.18.13.130,18.485,-228.293,89.146,134.024
1718551093139,2024-06-16T18.18.13.139,18.494,-235.915,77.073,139.207
1718551093149,2024-06-16T18.18.13.149,18.504,-242.561,68.963,143.780
1718551093160,2024-06-16T18.18.13.160,18.515,-247.988,65.122,149.268
1718551093170,2024-06-16T18.18.13.170,18.525,-252.500,63.780,155.305
1718551093179,2024-06-16T18.18.13.179,18.534,-256.463,62.622,160.366
1718551093189,2024-06-16T18.18.13.189,18.544,-259.085,60.549,164.085
1718551093199,2024-06-16T18.18.13.199,18.554,-261.524,56.159,166.524
1718551093208,2024-06-16T18.18.13.208,18.563,-262.866,52.500,168.659
1718551093218,2024-06-16T18.18.13.218,18.573,-262.744,53.963,171.402
1718551093228,2024-06-16T18.18.13.228,18.583,-263.110,60.122,173.110
1718551093239,2024-06-16T18.18.13.239,18.594,-265.366,67.256,172.256
1718551093247,2024-06-16T18.18.13.247,18.602,-266.646,71.768,169.512
1718551093258,2024-06-16T18.18.13.258,18.613,-267.195,73.171,166.707
1718551093268,2024-06-16T18.18.13.268,18.623,-267.439,68.902,163.537
1718551093278,2024-06-16T18.18.13.278,18.633,-266.890,62.073,160.976
1718551093287,2024-06-16T18.18.13.287,18.642,-265.793,53.963,160.061
1718551093297,2024-06-16T18.18.13.297,18.652,-265.915,45.122,156.646
1718551093307,2024-06-16T18.18.13.307,18.662,-264.695,35.671,154.329
1718551093318,2024-06-16T18.18.13.318,18.673,-262.195,24.268,152.927
1718551093327,2024-06-16T18.18.13.327,18.682,-259.695,8.659,149.329
1718551093337,2024-06-16T18.18.13.337,18.692,-253.537,-1.341,147.012
1718551093347,2024-06-16T18.18.13.347,18.702,-246.280,-4.573,148.780
1718551093357,2024-06-16T18.18.13.357,18.712,-241.951,-1.098,146.829
1718551093366,2024-06-16T18.18.13.366,18.721,-237.317,10.793,143.293
1718551093376,2024-06-16T18.18.13.376,18.731,-232.622,26.402,137.744
1718551093387,2024-06-16T18.18.13.387,18.742,-226.341,40.305,129.817
1718551093397,2024-06-16T18.18.13.397,18.752,-219.634,47.805,122.256
1718551093406,2024-06-16T18.18.13.406,18.761,-213.110,48.415,115.061
1718551093416,2024-06-16T18.18.13.416,18.771,-208.476,44.329,108.232
1718551093426,2024-06-16T18.18.13.426,18.781,-204.024,37.561,101.707
1718551093435,2024-06-16T18.18.13.435,18.790,-198.171,32.195,96.402
1718551093445,2024-06-16T18.18.13.445,18.800,-192.256,28.049,92.073
1718551093455,2024-06-16T18.18.13.455,18.810,-186.585,32.012,86.341
1718551093466,2024-06-16T18.18.13.466,18.821,-178.598,42.866,80.854
1718551093474,2024-06-16T18.18.13.474,18.829,-169.207,59.146,75.915
1718551093485,2024-06-16T18.18.13.485,18.840,-160.976,73.780,73.476
1718551093495,2024-06-16T18.18.13.495,18.850,-154.512,83.232,67.134
1718551093505,2024-06-16T18.18.13.505,18.860,-146.890,85.061,60.549
1718551093514,2024-06-16T18.18.13.514,18.869,-139.634,75.793,56.402
1718551093524,2024-06-16T18.18.13.524,18.879,-133.659,56.159,52.805
1718551093535,2024-06-16T18.18.13.535,18.890,-128.659,36.341,50.488
1718551093545,2024-06-16T18.18.13.545,18.900,-122.500,25.671,50.305
1718551093554,2024-06-16T18.18.13.554,18.909,-116.037,27.134,48.902
1718551093564,2024-06-16T18.18.13.564,18.919,-108.902,35.549,45.793
1718551093574,2024-06-16T18.18.13.574,18.929,-101.098,41.098,44.390
1718551093584,2024-06-16T18.18.13.584,18.939,-93.049,39.573,41.646
1718551093593,2024-06-16T18.18.13.593,18.948,-84.268,32.500,37.378
1718551093603,2024-06-16T18.18.13.603,18.958,-75.183,21.585,33.476
1718551093614,2024-06-16T18.18.13.614,18.969,-67.683,9.268,29.268
1718551093624,2024-06-16T18.18.13.624,18.979,-60.366,2.256,25.549
1718551093633,2024-06-16T18.18.13.633,18.988,-49.756,-1.341,23.293
1718551093643,2024-06-16T18.18.13.643,18.998,-41.037,-4.512,19.878
1718551093653,2024-06-16T18.18.13.653,19.008,-32.500,-8.841,16.341
1718551093662,2024-06-16T18.18.13.662,19.017,-24.451,-14.939,13.110
1718551093672,2024-06-16T18.18.13.672,19.027,-18.049,-19.634,8.963
1718551093682,2024-06-16T18.18.13.682,19.037,-11.890,-20.305,4.451
1718551093693,2024-06-16T18.18.13.693,19.048,-5.915,-19.024,-0.732
1718551093702,2024-06-16T18.18.13.702,19.057,-1.280,-18.841,-5.976
1718551093712,2024-06-16T18.18.13.712,19.067,1.829,-17.439,-10.732
1718551093722,2024-06-16T18.18.13.722,19.077,5.122,-12.927,-15.549
1718551093732,2024-06-16T18.18.13.732,19.087,9.085,-9.085,-18.963
1718551093741,2024-06-16T18.18.13.741,19.096,11.280,-7.195,-21.098
1718551093751,2024-06-16T18.18.13.751,19.106,13.110,-4.268,-21.524
1718551093762,2024-06-16T18.18.13.762,19.117,14.512,-3.110,-20.732
1718551093772,2024-06-16T18.18.13.772,19.127,14.756,-2.988,-20.366
1718551093781,2024-06-16T18.18.13.781,19.136,14.756,-2.500,-18.171
1718551093791,2024-06-16T18.18.13.791,19.146,14.146,-3.415,-14.878
1718551093801,2024-06-16T18.18.13.801,19.156,13.476,-4.207,-11.037
1718551093811,2024-06-16T18.18.13.811,19.166,12.927,-4.390,-7.927
1718551093820,2024-06-16T18.18.13.820,19.175,13.049,-5.000,-4.695
1718551093830,2024-06-16T18.18.13.830,19.185,13.902,-6.829,-2.073
1718551093841,2024-06-16T18.18.13.841,19.196,16.280,-9.451,-0.244
1718551093851,2024-06-16T18.18.13.851,19.206,20.244,-11.341,1.951
1718551093860,2024-06-16T18.18.13.860,19.215,24.878,-11.829,2.927
1718551093870,2024-06-16T18.18.13.870,19.225,30.793,-11.159,2.561
1718551093880,2024-06-16T18.18.13.880,19.235,37.012,-8.537,1.951
1718551093890,2024-06-16T18.18.13.890,19.245,42.256,-3.476,0.793
1718551093899,2024-06-16T18.18.13.899,19.254,46.707,2.500,-1.098
1718551093910,2024-06-16T18.18.13.910,19.265,50.732,4.573,-4.451
1718551093920,2024-06-16T18.18.13.920,19.275,53.476,0.854,-8.232
1718551093929,2024-06-16T18.18.13.929,19.284,55.671,-7.256,-11.463
1718551093939,2024-06-16T18.18.13.939,19.294,58.110,-16.037,-14.207
1718551093949,2024-06-16T18.18.13.949,19.304,60.854,-20.366,-17.073
1718551093959,2024-06-16T18.18.13.959,19.314,65.183,-16.098,-21.280
1718551093968,2024-06-16T18.18.13.968,19.323,70.915,-4.695,-25.915
1718551093978,2024-06-16T18.18.13.978,19.333,76.829,7.683,-30.976
1718551093989,2024-06-16T18.18.13.989,19.344,83.232,14.695,-36.098
1718551093999,2024-06-16T18.18.13.999,19.354,89.512,10.610,-40.366
1718551094008,2024-06-16T18.18.14.008,19.363,94.695,-0.427,-44.329
1718551094018,2024-06-16T18.18.14.018,19.373,99.085,-15.000,-47.073
1718551094028,2024-06-16T18.18.14.028,19.383,103.293,-32.561,-49.878
1718551094038,2024-06-16T18.18.14.038,19.393,107.195,-51.341,-54.695
1718551094047,2024-06-16T18.18.14.047,19.402,111.402,-67.317,-60.732
1718551094057,2024-06-16T18.18.14.057,19.412,116.707,-79.512,-67.866
1718551094068,2024-06-16T18.18.14.068,19.423,122.683,-84.451,-74.268
1718551094078,2024-06-16T18.18.14.078,19.433,129.268,-77.195,-77.927
1718551094087,2024-06-16T18.18.14.087,19.442,135.976,-59.146,-82.439
1718551094097,2024-06-16T18.18.14.097,19.452,144.024,-31.098,-87.561
1718551094107,2024-06-16T18.18.14.107,19.462,152.561,0.976,-89.451
1718551094118,2024-06-16T18.18.14.118,19.473,158.110,20.122,-91.402
1718551094126,2024-06-16T18.18.14.126,19.481,161.463,16.159,-93.720
1718551094137,2024-06-16T18.18.14.137,19.492,163.963,-13.720,-93.963
1718551094147,2024-06-16T18.18.14.147,19.502,165.244,-57.439,-95.549
1718551094156,2024-06-16T18.18.14.156,19.511,166.280,-99.024,-97.439
1718551094166,2024-06-16T18.18.14.166,19.521,166.098,-129.085,-100.976
1718551094176,2024-06-16T18.18.14.176,19.531,165.671,-122.378,-105.305
1718551094186,2024-06-16T18.18.14.186,19.541,166.159,-80.732,-109.024
1718551094195,2024-06-16T18.18.14.195,19.550,165.305,-26.707,-117.073
1718551094205,2024-06-16T18.18.14.205,19.560,164.695,10.183,-122.195
1718551094216,2024-06-16T18.18.14.216,19.571,164.512,8.720,-121.524
1718551094226,2024-06-16T18.18.14.226,19.581,162.866,-20.793,-118.171
1718551094235,2024-06-16T18.18.14.235,19.590,160.854,-65.366,-114.329
1718551094245,2024-06-16T18.18.14.245,19.600,159.207,-117.683,-112.744
1718551094255,2024-06-16T18.18.14.255,19.610,156.890,-149.634,-112.561
1718551094265,2024-06-16T18.18.14.265,19.620,154.512,-143.232,-112.378
1718551094274,2024-06-16T18.18.14.274,19.629,150.305,-109.207,-115.793
1718551094285,2024-06-16T18.18.14.285,19.640,144.451,-63.049,-122.744
1718551094295,2024-06-16T18.18.14.295,19.650,139.207,-28.415,-127.134
1718551094305,2024-06-16T18.18.14.305,19.660,135.793,-21.890,-127.744
1718551094314,2024-06-16T18.18.14.314,19.669,133.293,-42.988,-125.061
1718551094324,2024-06-16T18.18.14.324,19.679,131.037,-86.037,-121.524
1718551094334,2024-06-16T18.18.14.334,19.689,129.512,-129.268,-117.927
1718551094345,2024-06-16T18.18.14.345,19.700,128.049,-148.720,-112.683
1718551094353,2024-06-16T18.18.14.353,19.708,124.390,-140.244,-110.671
1718551094364,2024-06-16T18.18.14.364,19.719,120.305,-107.012,-114.146
1718551094374,2024-06-16T18.18.14.374,19.729,117.683,-63.720,-120.183
1718551094383,2024-06-16T18.18.14.383,19.738,118.415,-23.110,-125.732
1718551094393,2024-06-16T18.18.14.393,19.748,121.707,-1.280,-129.207
1718551094403,2024-06-16T18.18.14.403,19.758,126.463,-2.805,-129.207
1718551094413,2024-06-16T18.18.14.413,19.768,131.463,-23.902,-124.817
1718551094422,2024-06-16T18.18.14.422,19.777,135.183,-51.402,-120.366
1718551094432,2024-06-16T18.18.14.432,19.787,136.890,-71.402,-118.476
1718551094443,2024-06-16T18.18.14.443,19.798,136.463,-79.573,-119.634
1718551094453,2024-06-16T18.18.14.453,19.808,133.780,-74.268,-122.927
1718551094462,2024-06-16T18.18.14.462,19.817,133.171,-56.768,-126.098
1718551094472,2024-06-16T18.18.14.472,19.827,134.085,-35.610,-128.780
1718551094482,2024-06-16T18.18.14.482,19.837,133.537,-19.573,-130.366
1718551094493,2024-06-16T18.18.14.493,19.848,133.232,-14.512,-129.634
1718551094501,2024-06-16T18.18.14.501,19.856,133.110,-19.146,-127.805
1718551094512,2024-06-16T18.18.14.512,19.867,132.561,-30.671,-125.488
1718551094522,2024-06-16T18.18.14.522,19.877,131.220,-45.915,-123.110
1718551094532,2024-06-16T18.18.14.532,19.887,128.110,-57.561,-121.220
1718551094541,2024-06-16T18.18.14.541,19.896,123.902,-63.720,-119.390
1718551094551,2024-06-16T18.18.14.551,19.906,119.573,-62.805,-118.780
1718551094561,2024-06-16T18.18.14.561,19.916,115.732,-54.817,-117.134
1718551094572,2024-06-16T18.18.14.572,19.927,112.866,-44.878,-113.963
1718551094580,2024-06-16T18.18.14.580,19.935,110.610,-34.756,-110.549
1718551094591,2024-06-16T18.18.14.591,19.946,108.841,-27.073,-104.695
1718551094601,2024-06-16T18.18.14.601,19.956,106.341,-24.024,-98.049
1718551094610,2024-06-16T18.18.14.610,19.965,103.598,-24.817,-92.927
1718551094620,2024-06-16T18.18.14.620,19.975,100.671,-27.866,-88.780
1718551094630,2024-06-16T18.18.14.630,19.985,97.500,-30.183,-85.854
1718551094640,2024-06-16T18.18.14.640,19.995,94.207,-31.890,-84.329
1718551094649,2024-06-16T18.18.14.649,20.004,91.463,-32.561,-83.232
1718551094660,2024-06-16T18.18.14.660,20.015,90.061,-29.634,-81.280
1718551094670,2024-06-16T18.18.14.670,20.025,88.415,-27.012,-79.146
1718551094680,2024-06-16T18.18.14.680,20.035,85.244,-24.024,-77.500
1718551094689,2024-06-16T18.18.14.689,20.044,82.500,-22.500,-75.488
1718551094699,2024-06-16T18.18.14.699,20.054,79.878,-22.317,-74.146
1718551094709,2024-06-16T18.18.14.709,20.064,77.134,-21.463,-72.805
1718551094720,2024-06-16T18.18.14.720,20.075,75.610,-21.829,-71.098
1718551094728,2024-06-16T18.18.14.728,20.083,73.963,-24.024,-68.963
1718551094739,2024-06-16T18.18.14.739,20.094,71.829,-28.902,-66.646
1718551094749,2024-06-16T18.18.14.749,20.104,69.573,-32.622,-64.756
1718551094759,2024-06-16T18.18.14.759,20.114,67.561,-32.012,-63.232
1718551094768,2024-06-16T18.18.14.768,20.123,66.707,-29.451,-61.402
1718551094778,2024-06-16T18.18.14.778,20.133,65.610,-23.841,-59.146
1718551094788,2024-06-16T18.18.14.788,20.143,64.146,-16.707,-56.585
1718551094799,2024-06-16T18.18.14.799,20.154,61.707,-10.122,-54.634
1718551094807,2024-06-16T18.18.14.807,20.162,59.024,-5.061,-51.890
1718551094818,2024-06-16T18.18.14.818,20.173,56.585,-3.902,-48.902
1718551094828,2024-06-16T18.18.14.828,20.183,52.988,-4.512,-46.402
1718551094838,2024-06-16T18.18.14.838,20.193,48.720,-6.890,-43.659
1718551094847,2024-06-16T18.18.14.847,20.202,44.024,-10.122,-40.732
1718551094857,2024-06-16T18.18.14.857,20.212,39.451,-12.134,-37.012
1718551094868,2024-06-16T18.18.14.868,20.223,35.366,-13.110,-33.049
1718551094876,2024-06-16T18.18.14.876,20.231,30.610,-10.854,-29.085
1718551094887,2024-06-16T18.18.14.887,20.242,26.707,-6.098,-24.512
1718551094897,2024-06-16T18.18.14.897,20.252,23.598,-1.098,-20.732
1718551094907,2024-06-16T18.18.14.907,20.262,19.939,2.378,-18.232
1718551094916,2024-06-16T18.18.14.916,20.271,16.341,3.902,-15.366
1718551094926,2024-06-16T18.18.14.926,20.281,13.354,3.780,-12.622
1718551094936,2024-06-16T18.18.14.936,20.291,9.939,3.110,-11.098
1718551094947,2024-06-16T18.18.14.947,20.302,7.378,0.671,-9.390
1718551094955,2024-06-16T18.18.14.955,20.310,5.671,-2.866,-7.744
1718551094966,2024-06-16T18.18.14.966,20.321,4.146,-3.963,-6.220
1718551094976,2024-06-16T18.18.14.976,20.331,3.354,-1.951,-4.512
1718551094986,2024-06-16T18.18.14.986,20.341,2.622,1.646,-3.110
1718551094995,2024-06-16T18.18.14.995,20.350,2.378,4.024,-2.256
1718551095005,2024-06-16T18.18.15.005,20.360,1.524,3.963,-2.378
1718551095015,2024-06-16T18.18.15.015,20.370,0.671,3.049,-2.561
1718551095026,2024-06-16T18.18.15.026,20.381,0.915,1.890,-2.561
1718551095035,2024-06-16T18.18.15.035,20.390,1.280,0.427,-2.073
1718551095045,2024-06-16T18.18.15.045,20.400,0.854,-2.317,-0.976
1718551095055,2024-06-16T18.18.15.055,20.410,0.061,-4.024,-0.183
1718551095065,2024-06-16T18.18.15.065,20.420,-0.183,-4.695,0.488
1718551095074,2024-06-16T18.18.15.074,20.429,-0.915,-3.720,0.793
1718551095084,2024-06-16T18.18.15.084,20.439,-1.037,-0.427,0.732
1718551095095,2024-06-16T18.18.15.095,20.450,-0.610,2.927,0.793
1718551095103,2024-06-16T18.18.15.103,20.458,-0.793,5.366,0.488
1718551095114,2024-06-16T18.18.15.114,20.469,-0.915,5.549,0.122
1718551095124,2024-06-16T18.18.15.124,20.479,-1.463,4.512,-0.061
1718551095134,2024-06-16T18.18.15.134,20.489,-1.768,2.134,0.183
1718551095143,2024-06-16T18.18.15.143,20.498,-1.463,-1.829,0.366
1718551095153,2024-06-16T18.18.15.153,20.508,-2.012,-6.280,0.061
1718551095163,2024-06-16T18.18.15.163,20.518,-2.744,-9.634,-0.122
1718551095174,2024-06-16T18.18.15.174,20.529,-2.805,-10.854,0.061
1718551095182,2024-06-16T18.18.15.182,20.537,-3.110,-8.415,0.122
1718551095193,2024-06-16T18.18.15.193,20.548,-2.256,-2.927,0.061
1718551095203,2024-06-16T18.18.15.203,20.558,-1.585,2.012,-0.122
1718551095213,2024-06-16T18.18.15.213,20.568,-1.646,4.207,0.122
1718551095222,2024-06-16T18.18.15.222,20.577,-1.951,3.049,0.427
1718551095232,2024-06-16T18.18.15.232,20.587,-2.866,0.976,0.366
1718551095243,2024-06-16T18.18.15.243,20.598,-2.866,-0.671,0.183
1718551095253,2024-06-16T18.18.15.253,20.608,-2.317,-2.988,-0.366
1718551095262,2024-06-16T18.18.15.262,20.617,-2.500,-4.390,-1.463
1718551095272,2024-06-16T18.18.15.272,20.627,-1.829,-4.939,-2.927
1718551095282,2024-06-16T18.18.15.282,20.637,-0.732,-5.061,-4.512
1718551095292,2024-06-16T18.18.15.292,20.647,0.549,-5.183,-5.610
1718551095301,2024-06-16T18.18.15.301,20.656,1.707,-4.817,-6.402
1718551095311,2024-06-16T18.18.15.311,20.666,2.561,-3.354,-6.646
1718551095322,2024-06-16T18.18.15.322,20.677,3.293,-0.366,-6.280
1718551095330,2024-06-16T18.18.15.330,20.685,4.329,2.805,-5.915
1718551095341,2024-06-16T18.18.15.341,20.696,4.329,5.244,-5.976
1718551095351,2024-06-16T18.18.15.351,20.706,3.354,6.402,-6.280
1718551095361,2024-06-16T18.18.15.361,20.716,2.683,5.183,-6.220
1718551095370,2024-06-16T18.18.15.370,20.725,1.220,2.378,-6.037
1718551095380,2024-06-16T18.18.15.380,20.735,-0.305,-0.671,-4.817
1718551095390,2024-06-16T18.18.15.390,20.745,-2.439,-3.110,-3.415
1718551095401,2024-06-16T18.18.15.401,20.756,-5.549,-4.024,-1.220
1718551095410,2024-06-16T18.18.15.410,20.765,-8.232,-2.500,2.012
1718551095420,2024-06-16T18.18.15.420,20.775,-11.707,1.463,6.037
1718551095430,2024-06-16T18.18.15.430,20.785,-16.098,6.951,11.280
1718551095440,2024-06-16T18.18.15.440,20.795,-21.280,14.268,17.378
1718551095449,2024-06-16T18.18.15.449,20.804,-27.134,26.280,24.573
1718551095459,2024-06-16T18.18.15.459,20.814,-34.390,41.280,33.659
1718551095470,2024-06-16T18.18.15.470,20.825,-42.073,57.256,43.537
1718551095480,2024-06-16T18.18.15.480,20.835,-50.427,74.512,53.780
1718551095489,2024-06-16T18.18.15.489,20.844,-61.037,92.500,64.390
1718551095499,2024-06-16T18.18.15.499,20.854,-72.073,107.927,74.451
1718551095509,2024-06-16T18.18.15.509,20.864,-83.720,118.110,84.024
1718551095519,2024-06-16T18.18.15.519,20.874,-95.854,123.598,93.537
1718551095528,2024-06-16T18.18.15.528,20.883,-107.622,125.671,102.561
1718551095538,2024-06-16T18.18.15.538,20.893,-119.573,124.878,110.915
1718551095549,2024-06-16T18.18.15.549,20.904,-132.683,124.146,118.841
1718551095557,2024-06-16T18.18.15.557,20.912,-146.524,125.671,126.707
1718551095568,2024-06-16T18.18.15.568,20.923,-160.610,133.171,134.573
1718551095578,2024-06-16T18.18.15.578,20.933,-174.268,145.671,142.378
1718551095588,2024-06-16T18.18.15.588,20.943,-187.622,156.829,148.841
1718551095597,2024-06-16T18.18.15.597,20.952,-202.012,163.293,154.573
1718551095607,2024-06-16T18.18.15.607,20.962,-216.280,166.768,159.512
1718551095618,2024-06-16T18.18.15.618,20.973,-227.683,164.024,161.890
1718551095628,2024-06-16T18.18.15.628,20.983,-237.378,154.268,163.293
