epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718554231900,2024-06-16T19.10.31.900,17.337,49.573,38.476,73.598
1718554231909,2024-06-16T19.10.31.909,17.346,48.659,35.549,73.293
1718554231920,2024-06-16T19.10.31.920,17.357,47.683,29.756,70.915
1718554231930,2024-06-16T19.10.31.930,17.367,47.195,24.512,70.610
1718554231940,2024-06-16T19.10.31.940,17.377,47.317,23.293,71.463
1718554231949,2024-06-16T19.10.31.949,17.386,47.866,22.378,71.829
1718554231959,2024-06-16T19.10.31.959,17.396,45.122,18.232,70.244
1718554231969,2024-06-16T19.10.31.969,17.406,38.110,10.549,66.890
1718554231978,2024-06-16T19.10.31.978,17.415,31.707,3.720,65.610
1718554231988,2024-06-16T19.10.31.988,17.425,27.256,1.341,67.134
1718554231999,2024-06-16T19.10.31.999,17.436,23.537,-0.427,67.500
1718554232009,2024-06-16T19.10.32.009,17.446,22.866,-3.841,69.024
1718554232018,2024-06-16T19.10.32.018,17.455,21.951,-3.598,70.122
1718554232028,2024-06-16T19.10.32.028,17.465,19.573,1.646,61.463
1718554232038,2024-06-16T19.10.32.038,17.475,16.098,9.939,48.171
1718554232048,2024-06-16T19.10.32.048,17.485,11.220,20.610,39.024
1718554232057,2024-06-16T19.10.32.057,17.494,8.963,34.024,32.439
1718554232067,2024-06-16T19.10.32.067,17.504,8.293,46.159,26.951
1718554232078,2024-06-16T19.10.32.078,17.515,6.829,52.317,23.902
1718554232088,2024-06-16T19.10.32.088,17.525,4.024,50.671,23.963
1718554232097,2024-06-16T19.10.32.097,17.534,0.122,42.866,24.085
1718554232107,2024-06-16T19.10.32.107,17.544,-2.927,35.427,26.524
1718554232117,2024-06-16T19.10.32.117,17.554,-5.183,28.720,28.780
1718554232128,2024-06-16T19.10.32.128,17.565,-9.878,21.037,24.146
1718554232136,2024-06-16T19.10.32.136,17.573,-14.939,12.988,18.476
1718554232147,2024-06-16T19.10.32.147,17.584,-18.354,5.854,15.549
1718554232157,2024-06-16T19.10.32.157,17.594,-21.159,-0.610,11.463
1718554232166,2024-06-16T19.10.32.166,17.603,-23.963,-6.585,8.110
1718554232176,2024-06-16T19.10.32.176,17.613,-26.463,-7.744,6.098
1718554232186,2024-06-16T19.10.32.186,17.623,-25.793,-0.793,5.366
1718554232196,2024-06-16T19.10.32.196,17.633,-23.537,10.549,1.890
1718554232205,2024-06-16T19.10.32.205,17.642,-22.927,21.707,-5.854
1718554232215,2024-06-16T19.10.32.215,17.652,-22.195,28.720,-12.073
1718554232226,2024-06-16T19.10.32.226,17.663,-21.951,30.061,-16.037
1718554232236,2024-06-16T19.10.32.236,17.673,-22.073,24.817,-19.756
1718554232245,2024-06-16T19.10.32.245,17.682,-22.134,13.232,-20.122
1718554232255,2024-06-16T19.10.32.255,17.692,-23.537,-0.732,-18.354
1718554232265,2024-06-16T19.10.32.265,17.702,-24.451,-10.671,-18.354
1718554232275,2024-06-16T19.10.32.275,17.712,-22.195,-16.098,-17.744
1718554232284,2024-06-16T19.10.32.284,17.721,-18.720,-18.902,-17.744
1718554232295,2024-06-16T19.10.32.295,17.732,-16.402,-17.622,-20.305
1718554232305,2024-06-16T19.10.32.305,17.742,-14.573,-12.622,-22.073
1718554232315,2024-06-16T19.10.32.315,17.752,-13.415,-4.695,-24.817
1718554232324,2024-06-16T19.10.32.324,17.761,-10.854,2.744,-28.110
1718554232334,2024-06-16T19.10.32.334,17.771,-9.024,4.939,-28.598
1718554232344,2024-06-16T19.10.32.344,17.781,-9.329,3.354,-26.951
1718554232355,2024-06-16T19.10.32.355,17.792,-10.183,2.195,-25.915
1718554232363,2024-06-16T19.10.32.363,17.800,-11.341,3.232,-25.427
1718554232374,2024-06-16T19.10.32.374,17.811,-13.049,7.500,-26.220
1718554232384,2024-06-16T19.10.32.384,17.821,-13.720,13.963,-27.805
1718554232394,2024-06-16T19.10.32.394,17.831,-14.512,19.329,-27.622
1718554232403,2024-06-16T19.10.32.403,17.840,-17.073,19.695,-25.915
1718554232413,2024-06-16T19.10.32.413,17.850,-20.122,14.573,-23.598
1718554232423,2024-06-16T19.10.32.423,17.860,-22.500,8.354,-20.122
1718554232432,2024-06-16T19.10.32.432,17.869,-23.902,2.378,-17.561
1718554232442,2024-06-16T19.10.32.442,17.879,-25.915,-2.500,-16.341
1718554232453,2024-06-16T19.10.32.453,17.890,-28.110,-4.512,-15.610
1718554232463,2024-06-16T19.10.32.463,17.900,-29.451,-2.500,-16.402
1718554232472,2024-06-16T19.10.32.472,17.909,-29.939,0.854,-18.598
1718554232482,2024-06-16T19.10.32.482,17.919,-30.610,2.866,-20.183
1718554232492,2024-06-16T19.10.32.492,17.929,-30.427,4.939,-19.451
1718554232503,2024-06-16T19.10.32.503,17.940,-28.963,7.134,-17.561
1718554232511,2024-06-16T19.10.32.511,17.948,-26.037,5.915,-16.220
1718554232522,2024-06-16T19.10.32.522,17.959,-23.720,-0.183,-15.732
1718554232532,2024-06-16T19.10.32.532,17.969,-22.073,-7.195,-15.000
1718554232542,2024-06-16T19.10.32.542,17.979,-20.427,-12.439,-16.098
1718554232551,2024-06-16T19.10.32.551,17.988,-18.780,-14.268,-17.561
1718554232561,2024-06-16T19.10.32.561,17.998,-16.098,-10.793,-17.439
1718554232571,2024-06-16T19.10.32.571,18.008,-12.927,-3.110,-17.805
1718554232582,2024-06-16T19.10.32.582,18.019,-9.634,5.183,-18.293
1718554232590,2024-06-16T19.10.32.590,18.027,-6.463,11.829,-17.805
1718554232601,2024-06-16T19.10.32.601,18.038,-3.720,15.915,-15.549
1718554232611,2024-06-16T19.10.32.611,18.048,-2.561,15.427,-12.561
1718554232621,2024-06-16T19.10.32.621,18.058,-2.378,8.902,-11.037
1718554232630,2024-06-16T19.10.32.630,18.067,-3.720,-1.159,-10.122
1718554232640,2024-06-16T19.10.32.640,18.077,-5.122,-10.915,-8.598
1718554232650,2024-06-16T19.10.32.650,18.087,-5.610,-17.805,-7.439
1718554232659,2024-06-16T19.10.32.659,18.096,-5.671,-20.549,-7.134
1718554232670,2024-06-16T19.10.32.670,18.107,-5.610,-19.451,-5.976
1718554232680,2024-06-16T19.10.32.680,18.117,-5.244,-15.549,-4.268
1718554232690,2024-06-16T19.10.32.690,18.127,-4.207,-10.366,-3.354
1718554232699,2024-06-16T19.10.32.699,18.136,-3.049,-7.256,-2.134
1718554232709,2024-06-16T19.10.32.709,18.146,-2.439,-3.780,-1.890
1718554232719,2024-06-16T19.10.32.719,18.156,-0.366,-0.488,-3.110
1718554232730,2024-06-16T19.10.32.730,18.167,0.732,-0.976,-3.110
1718554232738,2024-06-16T19.10.32.738,18.175,0.488,-5.244,-3.598
1718554232749,2024-06-16T19.10.32.749,18.186,0.732,-10.976,-4.756
1718554232759,2024-06-16T19.10.32.759,18.196,0.244,-13.598,-3.598
1718554232769,2024-06-16T19.10.32.769,18.206,0.305,-11.098,-1.463
1718554232778,2024-06-16T19.10.32.778,18.215,1.159,-4.817,-0.122
1718554232788,2024-06-16T19.10.32.788,18.225,1.768,1.829,0.488
1718554232798,2024-06-16T19.10.32.798,18.235,2.378,7.073,1.220
1718554232809,2024-06-16T19.10.32.809,18.246,2.866,10.671,2.012
1718554232817,2024-06-16T19.10.32.817,18.254,3.537,10.610,1.402
1718554232828,2024-06-16T19.10.32.828,18.265,3.841,5.488,1.037
1718554232838,2024-06-16T19.10.32.838,18.275,2.744,-1.768,1.585
1718554232848,2024-06-16T19.10.32.848,18.285,1.524,-7.012,1.890
1718554232857,2024-06-16T19.10.32.857,18.294,0.610,-7.866,1.707
1718554232867,2024-06-16T19.10.32.867,18.304,0.549,-5.671,1.098
1718554232878,2024-06-16T19.10.32.878,18.315,0.610,-2.256,1.220
1718554232886,2024-06-16T19.10.32.886,18.323,0.915,1.890,1.768
1718554232897,2024-06-16T19.10.32.897,18.334,1.098,5.122,0.732
1718554232907,2024-06-16T19.10.32.907,18.344,1.463,5.610,-0.671
1718554232917,2024-06-16T19.10.32.917,18.354,1.159,3.598,-1.098
1718554232926,2024-06-16T19.10.32.926,18.363,0.854,0.366,-2.134
1718554232936,2024-06-16T19.10.32.936,18.373,0.915,-3.963,-2.805
1718554232946,2024-06-16T19.10.32.946,18.383,0.000,-7.683,-1.646
1718554232957,2024-06-16T19.10.32.957,18.394,-0.610,-7.805,-0.427
1718554232965,2024-06-16T19.10.32.965,18.402,-0.793,-5.976,-1.220
1718554232976,2024-06-16T19.10.32.976,18.413,-0.976,-4.085,-2.378
1718554232986,2024-06-16T19.10.32.986,18.423,-0.549,-1.220,-3.293
1718554232996,2024-06-16T19.10.32.996,18.433,0.244,2.378,-4.268
1718554233005,2024-06-16T19.10.33.005,18.442,1.159,4.512,-5.122
1718554233015,2024-06-16T19.10.33.015,18.452,1.341,4.512,-5.061
1718554233025,2024-06-16T19.10.33.025,18.462,1.159,3.354,-4.390
1718554233036,2024-06-16T19.10.33.036,18.473,0.732,1.159,-3.841
1718554233045,2024-06-16T19.10.33.045,18.482,-0.061,-0.854,-3.171
1718554233055,2024-06-16T19.10.33.055,18.492,-1.098,-1.707,-1.951
1718554233065,2024-06-16T19.10.33.065,18.502,-1.402,-1.159,-1.159
1718554233075,2024-06-16T19.10.33.075,18.512,-1.220,-0.366,-1.646
1718554233084,2024-06-16T19.10.33.084,18.521,-1.159,-0.305,-1.707
1718554233094,2024-06-16T19.10.33.094,18.531,-1.585,-0.427,-1.646
1718554233105,2024-06-16T19.10.33.105,18.542,-2.195,-0.427,-2.134
1718554233113,2024-06-16T19.10.33.113,18.550,-2.256,-0.427,-1.768
1718554233124,2024-06-16T19.10.33.124,18.561,-1.707,-0.366,-1.341
1718554233134,2024-06-16T19.10.33.134,18.571,-1.280,-1.524,-1.890
1718554233144,2024-06-16T19.10.33.144,18.581,-1.220,-3.598,-2.317
1718554233153,2024-06-16T19.10.33.153,18.590,-1.037,-4.817,-2.012
1718554233163,2024-06-16T19.10.33.163,18.600,-0.427,-5.549,-1.646
1718554233173,2024-06-16T19.10.33.173,18.610,-0.488,-5.671,-2.317
1718554233184,2024-06-16T19.10.33.184,18.621,-0.244,-4.756,-3.049
1718554233192,2024-06-16T19.10.33.192,18.629,0.549,-3.232,-3.110
1718554233203,2024-06-16T19.10.33.203,18.640,1.463,-1.951,-2.805
1718554233213,2024-06-16T19.10.33.213,18.650,2.256,-0.427,-2.805
1718554233223,2024-06-16T19.10.33.223,18.660,2.805,1.585,-2.927
1718554233232,2024-06-16T19.10.33.232,18.669,4.024,4.573,-2.256
1718554233242,2024-06-16T19.10.33.242,18.679,6.463,6.585,-1.341
1718554233253,2024-06-16T19.10.33.253,18.690,7.988,5.305,-0.610
1718554233263,2024-06-16T19.10.33.263,18.700,8.476,3.415,0.549
1718554233272,2024-06-16T19.10.33.272,18.709,9.878,3.902,3.720
1718554233282,2024-06-16T19.10.33.282,18.719,12.500,6.890,7.134
1718554233292,2024-06-16T19.10.33.292,18.729,16.220,11.524,11.159
1718554233302,2024-06-16T19.10.33.302,18.739,21.341,16.341,16.585
1718554233311,2024-06-16T19.10.33.311,18.748,27.012,19.817,21.402
1718554233321,2024-06-16T19.10.33.321,18.758,32.134,21.768,25.793
1718554233332,2024-06-16T19.10.33.332,18.769,36.951,23.659,31.890
1718554233342,2024-06-16T19.10.33.342,18.779,40.610,26.220,36.707
1718554233351,2024-06-16T19.10.33.351,18.788,42.195,26.524,37.744
1718554233361,2024-06-16T19.10.33.361,18.798,41.341,23.659,40.915
1718554233371,2024-06-16T19.10.33.371,18.808,39.085,17.805,45.732
1718554233380,2024-06-16T19.10.33.380,18.817,36.402,10.793,49.085
1718554233390,2024-06-16T19.10.33.390,18.827,33.780,2.988,54.146
1718554233400,2024-06-16T19.10.33.400,18.837,29.878,-3.232,57.927
1718554233411,2024-06-16T19.10.33.411,18.848,25.427,-6.098,58.354
1718554233420,2024-06-16T19.10.33.420,18.857,21.646,-4.695,58.841
1718554233430,2024-06-16T19.10.33.430,18.867,17.988,0.366,58.293
1718554233440,2024-06-16T19.10.33.440,18.877,13.963,7.744,54.634
1718554233450,2024-06-16T19.10.33.450,18.887,10.854,16.646,50.488
1718554233459,2024-06-16T19.10.33.459,18.896,9.756,19.939,48.049
1718554233469,2024-06-16T19.10.33.469,18.906,6.585,12.134,44.695
1718554233480,2024-06-16T19.10.33.480,18.917,-0.244,-0.488,39.878
1718554233490,2024-06-16T19.10.33.490,18.927,-6.280,-11.037,33.902
1718554233499,2024-06-16T19.10.33.499,18.936,-10.183,-17.805,24.756
1718554233509,2024-06-16T19.10.33.509,18.946,-12.866,-21.585,16.829
1718554233519,2024-06-16T19.10.33.519,18.956,-15.061,-26.037,9.756
1718554233529,2024-06-16T19.10.33.529,18.966,-17.256,-29.878,2.256
1718554233538,2024-06-16T19.10.33.538,18.975,-17.927,-30.732,-4.512
1718554233548,2024-06-16T19.10.33.548,18.985,-17.256,-27.988,-12.805
1718554233559,2024-06-16T19.10.33.559,18.996,-14.939,-22.134,-21.159
1718554233569,2024-06-16T19.10.33.569,19.006,-13.841,-12.988,-30.305
1718554233578,2024-06-16T19.10.33.578,19.015,-14.390,-1.280,-42.683
1718554233588,2024-06-16T19.10.33.588,19.025,-13.902,11.951,-55.732
1718554233598,2024-06-16T19.10.33.598,19.035,-9.329,19.695,-65.488
1718554233607,2024-06-16T19.10.33.607,19.044,-4.451,18.963,-72.378
1718554233617,2024-06-16T19.10.33.617,19.054,-0.976,12.561,-77.439
1718554233628,2024-06-16T19.10.33.628,19.065,0.976,4.146,-80.671
1718554233638,2024-06-16T19.10.33.638,19.075,1.159,-4.268,-82.134
1718554233647,2024-06-16T19.10.33.647,19.084,0.671,-9.756,-83.537
1718554233657,2024-06-16T19.10.33.657,19.094,-1.585,-12.683,-86.951
1718554233667,2024-06-16T19.10.33.667,19.104,-4.634,-13.171,-91.463
1718554233677,2024-06-16T19.10.33.677,19.114,-4.146,-11.341,-94.329
1718554233686,2024-06-16T19.10.33.686,19.123,-4.146,-13.232,-98.537
1718554233696,2024-06-16T19.10.33.696,19.133,-9.634,-20.732,-104.268
1718554233707,2024-06-16T19.10.33.707,19.144,-16.768,-29.329,-109.512
1718554233717,2024-06-16T19.10.33.717,19.154,-21.707,-35.366,-113.659
1718554233726,2024-06-16T19.10.33.726,19.163,-27.378,-38.963,-116.646
1718554233736,2024-06-16T19.10.33.736,19.173,-33.537,-44.390,-119.268
1718554233746,2024-06-16T19.10.33.746,19.183,-38.780,-52.073,-119.451
1718554233756,2024-06-16T19.10.33.756,19.193,-42.317,-58.537,-114.878
1718554233765,2024-06-16T19.10.33.765,19.202,-42.805,-60.183,-106.890
1718554233775,2024-06-16T19.10.33.775,19.212,-42.195,-58.293,-97.317
1718554233786,2024-06-16T19.10.33.786,19.223,-41.646,-56.463,-89.085
1718554233796,2024-06-16T19.10.33.796,19.233,-41.524,-55.488,-82.683
1718554233805,2024-06-16T19.10.33.805,19.242,-41.402,-52.866,-75.915
1718554233815,2024-06-16T19.10.33.815,19.252,-39.512,-46.829,-68.902
1718554233825,2024-06-16T19.10.33.825,19.262,-35.915,-37.012,-60.610
1718554233834,2024-06-16T19.10.33.834,19.271,-30.000,-25.488,-51.646
1718554233844,2024-06-16T19.10.33.844,19.281,-24.329,-14.573,-42.195
1718554233855,2024-06-16T19.10.33.855,19.292,-19.695,-6.159,-32.744
1718554233865,2024-06-16T19.10.33.865,19.302,-16.951,-1.829,-25.366
1718554233874,2024-06-16T19.10.33.874,19.311,-15.488,-4.085,-19.268
1718554233884,2024-06-16T19.10.33.884,19.321,-15.854,-10.427,-12.988
1718554233894,2024-06-16T19.10.33.894,19.331,-16.890,-17.317,-8.354
1718554233904,2024-06-16T19.10.33.904,19.341,-19.146,-24.024,-6.220
1718554233913,2024-06-16T19.10.33.913,19.350,-20.549,-29.329,-3.598
1718554233923,2024-06-16T19.10.33.923,19.360,-21.098,-32.012,-0.244
1718554233934,2024-06-16T19.10.33.934,19.371,-21.037,-31.829,2.622
1718554233944,2024-06-16T19.10.33.944,19.381,-19.451,-30.305,4.756
1718554233953,2024-06-16T19.10.33.953,19.390,-18.476,-28.232,5.183
1718554233963,2024-06-16T19.10.33.963,19.400,-19.451,-25.366,3.293
1718554233973,2024-06-16T19.10.33.973,19.410,-21.159,-22.073,-0.183
1718554233983,2024-06-16T19.10.33.983,19.420,-21.524,-18.720,-4.146
1718554233992,2024-06-16T19.10.33.992,19.429,-20.793,-15.610,-6.402
1718554234003,2024-06-16T19.10.34.003,19.440,-19.390,-12.805,-8.049
1718554234013,2024-06-16T19.10.34.013,19.450,-16.951,-10.366,-7.927
1718554234023,2024-06-16T19.10.34.023,19.460,-14.878,-7.378,-5.671
1718554234032,2024-06-16T19.10.34.032,19.469,-13.293,-3.476,-2.927
1718554234042,2024-06-16T19.10.34.042,19.479,-11.646,0.610,-1.402
1718554234052,2024-06-16T19.10.34.052,19.489,-10.427,3.720,-0.183
1718554234061,2024-06-16T19.10.34.061,19.498,-9.695,7.439,0.793
1718554234071,2024-06-16T19.10.34.071,19.508,-8.476,12.744,1.768
1718554234082,2024-06-16T19.10.34.082,19.519,-6.341,18.780,2.683
1718554234092,2024-06-16T19.10.34.092,19.529,-3.354,24.390,3.659
1718554234101,2024-06-16T19.10.34.101,19.538,-0.488,27.988,3.720
1718554234111,2024-06-16T19.10.34.111,19.548,0.671,29.634,4.695
1718554234121,2024-06-16T19.10.34.121,19.558,0.549,31.098,5.793
1718554234131,2024-06-16T19.10.34.131,19.568,0.061,31.890,5.427
1718554234140,2024-06-16T19.10.34.140,19.577,-0.671,27.805,3.415
1718554234150,2024-06-16T19.10.34.150,19.587,-1.951,19.024,2.073
1718554234161,2024-06-16T19.10.34.161,19.598,-2.805,8.720,2.561
1718554234171,2024-06-16T19.10.34.171,19.608,-2.378,-0.244,3.780
1718554234180,2024-06-16T19.10.34.180,19.617,-1.585,-8.232,5.915
1718554234190,2024-06-16T19.10.34.190,19.627,-1.524,-14.390,8.598
1718554234200,2024-06-16T19.10.34.200,19.637,-0.366,-17.073,12.500
1718554234211,2024-06-16T19.10.34.211,19.648,1.768,-15.244,16.707
1718554234219,2024-06-16T19.10.34.219,19.656,4.024,-9.817,20.671
1718554234230,2024-06-16T19.10.34.230,19.667,7.622,-1.768,24.878
1718554234240,2024-06-16T19.10.34.240,19.677,13.110,8.171,29.634
1718554234250,2024-06-16T19.10.34.250,19.687,18.476,19.390,35.366
1718554234259,2024-06-16T19.10.34.259,19.696,24.390,30.122,41.098
1718554234269,2024-06-16T19.10.34.269,19.706,27.805,39.390,46.159
1718554234279,2024-06-16T19.10.34.279,19.716,29.329,45.793,49.878
1718554234290,2024-06-16T19.10.34.290,19.727,30.854,47.622,54.024
1718554234298,2024-06-16T19.10.34.298,19.735,31.707,43.171,57.622
1718554234309,2024-06-16T19.10.34.309,19.746,31.098,34.695,60.671
1718554234319,2024-06-16T19.10.34.319,19.756,31.280,26.463,65.122
1718554234328,2024-06-16T19.10.34.328,19.765,32.195,22.256,70.915
1718554234338,2024-06-16T19.10.34.338,19.775,35.061,24.146,76.524
1718554234348,2024-06-16T19.10.34.348,19.785,39.329,30.366,80.427
1718554234358,2024-06-16T19.10.34.358,19.795,40.915,37.378,82.134
1718554234367,2024-06-16T19.10.34.367,19.804,41.220,43.232,84.024
1718554234378,2024-06-16T19.10.34.378,19.815,40.427,44.573,84.939
1718554234388,2024-06-16T19.10.34.388,19.825,37.805,40.549,84.207
1718554234398,2024-06-16T19.10.34.398,19.835,36.890,32.927,84.024
1718554234407,2024-06-16T19.10.34.407,19.844,36.951,21.159,85.915
1718554234417,2024-06-16T19.10.34.417,19.854,34.817,7.805,85.854
1718554234427,2024-06-16T19.10.34.427,19.864,33.354,-3.963,83.963
1718554234438,2024-06-16T19.10.34.438,19.875,33.415,-8.659,82.012
1718554234446,2024-06-16T19.10.34.446,19.883,34.146,-5.122,76.768
1718554234457,2024-06-16T19.10.34.457,19.894,37.012,3.841,71.220
1718554234467,2024-06-16T19.10.34.467,19.904,38.232,16.951,66.829
1718554234477,2024-06-16T19.10.34.477,19.914,36.768,31.280,61.341
1718554234486,2024-06-16T19.10.34.486,19.923,36.159,41.585,57.500
1718554234496,2024-06-16T19.10.34.496,19.933,33.171,44.512,56.402
1718554234506,2024-06-16T19.10.34.506,19.943,28.354,37.378,55.976
1718554234517,2024-06-16T19.10.34.517,19.954,25.366,21.585,56.463
1718554234525,2024-06-16T19.10.34.525,19.962,19.695,1.524,56.890
1718554234536,2024-06-16T19.10.34.536,19.973,13.415,-14.756,53.841
1718554234546,2024-06-16T19.10.34.546,19.983,11.220,-22.561,51.280
1718554234555,2024-06-16T19.10.34.555,19.992,8.171,-19.329,47.073
1718554234565,2024-06-16T19.10.34.565,20.002,5.976,-7.561,39.268
1718554234575,2024-06-16T19.10.34.575,20.012,6.463,6.646,32.134
1718554234586,2024-06-16T19.10.34.586,20.023,7.805,17.683,25.427
1718554234594,2024-06-16T19.10.34.594,20.031,7.073,20.854,18.476
1718554234605,2024-06-16T19.10.34.605,20.042,4.817,17.256,15.244
1718554234615,2024-06-16T19.10.34.615,20.052,1.585,11.463,13.171
1718554234625,2024-06-16T19.10.34.625,20.062,-1.402,4.390,9.573
1718554234634,2024-06-16T19.10.34.634,20.071,-4.817,-3.293,6.098
1718554234644,2024-06-16T19.10.34.644,20.081,-7.866,-11.707,2.988
1718554234654,2024-06-16T19.10.34.654,20.091,-11.707,-17.622,-2.012
1718554234665,2024-06-16T19.10.34.665,20.102,-12.012,-19.329,-6.768
1718554234673,2024-06-16T19.10.34.673,20.110,-12.317,-16.646,-9.024
1718554234684,2024-06-16T19.10.34.684,20.121,-13.354,-10.183,-10.122
1718554234694,2024-06-16T19.10.34.694,20.131,-14.390,-3.110,-12.927
1718554234704,2024-06-16T19.10.34.704,20.141,-18.780,3.902,-19.451
1718554234713,2024-06-16T19.10.34.713,20.150,-21.098,7.988,-23.415
1718554234723,2024-06-16T19.10.34.723,20.160,-20.549,6.768,-21.402
1718554234733,2024-06-16T19.10.34.733,20.170,-22.195,2.500,-18.476
1718554234744,2024-06-16T19.10.34.744,20.181,-24.329,-4.817,-19.268
1718554234753,2024-06-16T19.10.34.753,20.190,-25.488,-14.817,-20.793
1718554234763,2024-06-16T19.10.34.763,20.200,-27.378,-22.439,-22.378
1718554234773,2024-06-16T19.10.34.773,20.210,-27.500,-22.439,-25.183
1718554234782,2024-06-16T19.10.34.782,20.219,-24.878,-15.427,-27.561
1718554234792,2024-06-16T19.10.34.792,20.229,-22.195,-4.939,-27.744
1718554234802,2024-06-16T19.10.34.802,20.239,-21.037,6.159,-27.927
1718554234813,2024-06-16T19.10.34.813,20.250,-19.695,15.671,-29.146
1718554234821,2024-06-16T19.10.34.821,20.258,-16.280,18.841,-28.537
1718554234832,2024-06-16T19.10.34.832,20.269,-15.549,14.939,-27.561
1718554234842,2024-06-16T19.10.34.842,20.279,-16.341,3.537,-28.171
1718554234852,2024-06-16T19.10.34.852,20.289,-17.073,-10.854,-27.744
1718554234861,2024-06-16T19.10.34.861,20.298,-18.415,-19.756,-26.463
1718554234871,2024-06-16T19.10.34.871,20.308,-18.780,-19.756,-25.915
1718554234881,2024-06-16T19.10.34.881,20.318,-17.744,-13.780,-25.549
1718554234892,2024-06-16T19.10.34.892,20.329,-16.280,-5.183,-24.756
1718554234900,2024-06-16T19.10.34.900,20.337,-14.573,1.037,-24.512
1718554234911,2024-06-16T19.10.34.911,20.348,-13.354,3.354,-24.451
1718554234921,2024-06-16T19.10.34.921,20.358,-12.927,2.439,-23.963
1718554234931,2024-06-16T19.10.34.931,20.368,-13.049,1.037,-23.110
1718554234940,2024-06-16T19.10.34.940,20.377,-11.829,-1.951,-21.524
1718554234950,2024-06-16T19.10.34.950,20.387,-10.427,-6.037,-18.902
1718554234961,2024-06-16T19.10.34.961,20.398,-10.671,-9.695,-17.805
1718554234971,2024-06-16T19.10.34.971,20.408,-11.037,-11.524,-16.829
1718554234980,2024-06-16T19.10.34.980,20.417,-10.610,-9.573,-14.878
1718554234990,2024-06-16T19.10.34.990,20.427,-9.329,-3.902,-12.134
1718554235000,2024-06-16T19.10.35.000,20.437,-7.805,2.561,-9.817
1718554235009,2024-06-16T19.10.35.009,20.446,-7.256,7.683,-10.122
1718554235019,2024-06-16T19.10.35.019,20.456,-6.768,10.854,-10.915
1718554235029,2024-06-16T19.10.35.029,20.466,-6.159,11.524,-10.366
1718554235040,2024-06-16T19.10.35.040,20.477,-5.854,9.573,-9.268
1718554235048,2024-06-16T19.10.35.048,20.485,-5.549,6.524,-8.110
1718554235059,2024-06-16T19.10.35.059,20.496,-4.939,3.963,-7.988
1718554235069,2024-06-16T19.10.35.069,20.506,-3.780,1.890,-8.659
1718554235079,2024-06-16T19.10.35.079,20.516,-2.988,1.280,-9.390
1718554235088,2024-06-16T19.10.35.088,20.525,-2.073,2.561,-10.671
1718554235098,2024-06-16T19.10.35.098,20.535,-1.220,4.695,-12.134
1718554235108,2024-06-16T19.10.35.108,20.545,-0.854,6.829,-12.134
1718554235119,2024-06-16T19.10.35.119,20.556,-0.488,8.049,-10.732
1718554235128,2024-06-16T19.10.35.128,20.565,0.183,7.683,-9.878
1718554235138,2024-06-16T19.10.35.138,20.575,0.976,5.000,-10.671
1718554235148,2024-06-16T19.10.35.148,20.585,1.159,2.134,-10.671
1718554235158,2024-06-16T19.10.35.158,20.595,1.037,2.683,-10.122
1718554235167,2024-06-16T19.10.35.167,20.604,1.829,5.427,-10.427
1718554235177,2024-06-16T19.10.35.177,20.614,2.805,7.073,-10.671
1718554235188,2024-06-16T19.10.35.188,20.625,2.927,5.793,-10.793
1718554235198,2024-06-16T19.10.35.198,20.635,2.805,3.232,-10.122
1718554235207,2024-06-16T19.10.35.207,20.644,2.988,1.585,-8.171
1718554235217,2024-06-16T19.10.35.217,20.654,3.110,1.890,-6.341
1718554235227,2024-06-16T19.10.35.227,20.664,3.415,3.415,-4.634
1718554235236,2024-06-16T19.10.35.236,20.673,4.268,3.720,-3.780
1718554235246,2024-06-16T19.10.35.246,20.683,4.329,1.220,-3.476
1718554235256,2024-06-16T19.10.35.256,20.693,3.354,-3.171,-2.927
1718554235267,2024-06-16T19.10.35.267,20.704,2.317,-6.646,-2.256
1718554235275,2024-06-16T19.10.35.275,20.712,2.073,-7.012,-2.134
1718554235286,2024-06-16T19.10.35.286,20.723,2.805,-5.366,-1.890
1718554235296,2024-06-16T19.10.35.296,20.733,3.780,-3.780,-1.402
1718554235306,2024-06-16T19.10.35.306,20.743,3.415,-1.890,-1.402
1718554235315,2024-06-16T19.10.35.315,20.752,2.927,0.427,-2.317
1718554235325,2024-06-16T19.10.35.325,20.762,2.500,2.866,-2.866
1718554235336,2024-06-16T19.10.35.336,20.773,1.646,5.061,-2.378
1718554235346,2024-06-16T19.10.35.346,20.783,1.585,5.671,-1.646
1718554235355,2024-06-16T19.10.35.355,20.792,1.220,3.293,-1.890
1718554235365,2024-06-16T19.10.35.365,20.802,0.549,-1.402,-2.439
1718554235375,2024-06-16T19.10.35.375,20.812,-0.427,-6.280,-2.561
1718554235385,2024-06-16T19.10.35.385,20.822,-1.037,-9.756,-2.134
1718554235394,2024-06-16T19.10.35.394,20.831,-0.610,-11.524,-1.829
1718554235404,2024-06-16T19.10.35.404,20.841,-0.610,-11.463,-2.073
1718554235415,2024-06-16T19.10.35.415,20.852,-1.098,-9.756,-2.134
1718554235425,2024-06-16T19.10.35.425,20.862,-0.244,-5.732,-1.829
1718554235434,2024-06-16T19.10.35.434,20.871,1.951,-0.671,-1.829
1718554235444,2024-06-16T19.10.35.444,20.881,3.720,2.012,-2.378
