epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718554632848,2024-06-16T19.17.12.848,35.483,4.207,0.488,4.329
1718554632858,2024-06-16T19.17.12.858,35.493,3.841,1.829,3.415
1718554632868,2024-06-16T19.17.12.868,35.503,3.415,0.793,2.073
1718554632879,2024-06-16T19.17.12.879,35.514,2.927,-2.439,1.098
1718554632888,2024-06-16T19.17.12.888,35.523,2.012,-6.890,0.671
1718554632898,2024-06-16T19.17.12.898,35.533,0.854,-9.634,0.244
1718554632908,2024-06-16T19.17.12.908,35.543,0.976,-8.293,-0.244
1718554632918,2024-06-16T19.17.12.918,35.553,1.951,-5.366,-0.610
1718554632927,2024-06-16T19.17.12.927,35.562,2.317,-3.476,-0.793
1718554632937,2024-06-16T19.17.12.937,35.572,1.829,-2.073,-1.341
1718554632948,2024-06-16T19.17.12.948,35.583,1.585,-0.610,-2.012
1718554632956,2024-06-16T19.17.12.956,35.591,1.341,0.366,-1.646
1718554632967,2024-06-16T19.17.12.967,35.602,0.854,0.305,-0.976
1718554632977,2024-06-16T19.17.12.977,35.612,0.122,-0.549,-0.061
1718554632987,2024-06-16T19.17.12.987,35.622,-1.220,-2.683,0.427
1718554632996,2024-06-16T19.17.12.996,35.631,-2.439,-5.122,-0.122
1718554633006,2024-06-16T19.17.13.006,35.641,-2.805,-6.098,-0.427
1718554633016,2024-06-16T19.17.13.016,35.651,-2.927,-6.829,-0.366
1718554633027,2024-06-16T19.17.13.027,35.662,-4.024,-7.927,-0.488
1718554633035,2024-06-16T19.17.13.035,35.670,-4.634,-7.256,-1.037
1718554633046,2024-06-16T19.17.13.046,35.681,-4.207,-4.512,-1.524
1718554633056,2024-06-16T19.17.13.056,35.691,-3.354,-1.646,-1.951
1718554633066,2024-06-16T19.17.13.066,35.701,-2.744,-0.183,-2.195
1718554633075,2024-06-16T19.17.13.075,35.710,-2.378,0.122,-2.195
1718554633085,2024-06-16T19.17.13.085,35.720,-1.402,-0.122,-2.256
1718554633096,2024-06-16T19.17.13.096,35.731,-0.488,-0.366,-1.890
1718554633106,2024-06-16T19.17.13.106,35.741,0.244,-0.183,-1.280
1718554633115,2024-06-16T19.17.13.115,35.750,0.671,-0.183,-1.402
1718554633125,2024-06-16T19.17.13.125,35.760,1.220,0.122,-0.854
1718554633135,2024-06-16T19.17.13.135,35.770,2.195,0.976,-0.061
1718554633145,2024-06-16T19.17.13.145,35.780,3.171,2.073,0.793
1718554633154,2024-06-16T19.17.13.154,35.789,3.110,3.476,2.317
1718554633164,2024-06-16T19.17.13.164,35.799,2.927,6.524,3.902
1718554633175,2024-06-16T19.17.13.175,35.810,2.927,11.585,5.793
1718554633183,2024-06-16T19.17.13.183,35.818,2.744,16.585,8.902
1718554633194,2024-06-16T19.17.13.194,35.829,3.049,20.854,12.866
1718554633204,2024-06-16T19.17.13.204,35.839,3.720,22.866,18.780
1718554633214,2024-06-16T19.17.13.214,35.849,3.841,21.159,27.073
1718554633223,2024-06-16T19.17.13.223,35.858,4.085,14.695,35.854
1718554633233,2024-06-16T19.17.13.233,35.868,6.037,3.476,44.329
1718554633243,2024-06-16T19.17.13.243,35.878,9.146,-14.512,53.232
1718554633254,2024-06-16T19.17.13.254,35.889,14.756,-31.524,64.085
1718554633263,2024-06-16T19.17.13.263,35.898,24.329,-42.866,74.085
1718554633273,2024-06-16T19.17.13.273,35.908,36.341,-51.280,81.402
1718554633283,2024-06-16T19.17.13.283,35.918,50.366,-55.366,86.463
1718554633293,2024-06-16T19.17.13.293,35.928,65.671,-53.049,89.024
1718554633302,2024-06-16T19.17.13.302,35.937,80.915,-39.756,90.976
1718554633312,2024-06-16T19.17.13.312,35.947,94.329,-15.854,90.854
1718554633323,2024-06-16T19.17.13.323,35.958,101.585,11.768,87.988
1718554633333,2024-06-16T19.17.13.333,35.968,101.037,21.159,83.598
1718554633342,2024-06-16T19.17.13.342,35.977,100.122,9.024,78.415
1718554633352,2024-06-16T19.17.13.352,35.987,98.415,-14.512,73.780
1718554633362,2024-06-16T19.17.13.362,35.997,93.354,-43.963,68.720
1718554633372,2024-06-16T19.17.13.372,36.007,86.341,-75.488,60.976
1718554633381,2024-06-16T19.17.13.381,36.016,78.232,-100.305,51.707
1718554633391,2024-06-16T19.17.13.391,36.026,69.451,-113.232,40.915
1718554633402,2024-06-16T19.17.13.402,36.037,59.390,-112.988,27.744
1718554633412,2024-06-16T19.17.13.412,36.047,49.146,-97.012,12.073
1718554633421,2024-06-16T19.17.13.421,36.056,41.280,-68.659,-5.244
1718554633431,2024-06-16T19.17.13.431,36.066,35.854,-30.610,-20.366
1718554633441,2024-06-16T19.17.13.441,36.076,41.037,-6.707,-31.159
1718554633450,2024-06-16T19.17.13.450,36.085,51.829,-26.280,-37.683
1718554633460,2024-06-16T19.17.13.460,36.095,55.061,-77.439,-37.256
1718554633471,2024-06-16T19.17.13.471,36.106,48.354,-136.220,-35.122
1718554633481,2024-06-16T19.17.13.481,36.116,38.598,-173.171,-39.085
1718554633490,2024-06-16T19.17.13.490,36.125,37.561,-179.207,-45.915
1718554633500,2024-06-16T19.17.13.500,36.135,38.049,-160.793,-51.951
1718554633510,2024-06-16T19.17.13.510,36.145,38.780,-129.939,-59.329
1718554633520,2024-06-16T19.17.13.520,36.155,39.573,-95.549,-70.244
1718554633529,2024-06-16T19.17.13.529,36.164,38.598,-62.622,-80.366
1718554633539,2024-06-16T19.17.13.539,36.174,38.049,-36.829,-90.488
1718554633550,2024-06-16T19.17.13.550,36.185,38.841,-27.073,-99.634
1718554633560,2024-06-16T19.17.13.560,36.195,36.768,-35.000,-102.622
1718554633569,2024-06-16T19.17.13.569,36.204,30.305,-56.402,-100.549
1718554633579,2024-06-16T19.17.13.579,36.214,16.646,-85.732,-99.512
1718554633589,2024-06-16T19.17.13.589,36.224,0.427,-111.463,-100.854
1718554633599,2024-06-16T19.17.13.599,36.234,-10.061,-127.683,-100.244
1718554633608,2024-06-16T19.17.13.608,36.243,-18.171,-132.012,-97.073
1718554633618,2024-06-16T19.17.13.618,36.253,-21.220,-125.915,-92.500
1718554633629,2024-06-16T19.17.13.629,36.264,-18.049,-113.354,-86.951
1718554633639,2024-06-16T19.17.13.639,36.274,-12.683,-96.524,-80.915
1718554633648,2024-06-16T19.17.13.648,36.283,-7.073,-78.659,-77.866
1718554633658,2024-06-16T19.17.13.658,36.293,-6.159,-62.073,-77.378
1718554633668,2024-06-16T19.17.13.668,36.303,-6.768,-45.549,-81.829
1718554633677,2024-06-16T19.17.13.677,36.312,-7.988,-29.939,-87.805
1718554633687,2024-06-16T19.17.13.687,36.322,-7.256,-16.707,-89.024
1718554633698,2024-06-16T19.17.13.698,36.333,-4.207,-6.402,-85.366
1718554633708,2024-06-16T19.17.13.708,36.343,-2.866,1.829,-78.963
1718554633717,2024-06-16T19.17.13.717,36.352,-1.037,5.305,-70.305
1718554633727,2024-06-16T19.17.13.727,36.362,-0.427,4.207,-59.085
1718554633737,2024-06-16T19.17.13.737,36.372,-0.976,0.244,-47.683
1718554633747,2024-06-16T19.17.13.747,36.382,-2.134,-4.695,-36.890
1718554633756,2024-06-16T19.17.13.756,36.391,-4.268,-10.427,-26.098
1718554633766,2024-06-16T19.17.13.766,36.401,-6.341,-15.427,-16.098
1718554633777,2024-06-16T19.17.13.777,36.412,-7.317,-16.890,-7.134
1718554633787,2024-06-16T19.17.13.787,36.422,-7.317,-14.878,-0.610
1718554633796,2024-06-16T19.17.13.796,36.431,-6.707,-10.427,4.085
1718554633806,2024-06-16T19.17.13.806,36.441,-6.159,-6.890,7.805
1718554633816,2024-06-16T19.17.13.816,36.451,-6.402,-3.232,11.220
1718554633826,2024-06-16T19.17.13.826,36.461,-6.159,1.829,14.146
1718554633835,2024-06-16T19.17.13.835,36.470,-4.451,8.049,16.280
1718554633846,2024-06-16T19.17.13.846,36.481,-3.780,12.866,18.049
1718554633856,2024-06-16T19.17.13.856,36.491,-5.061,14.329,19.268
1718554633866,2024-06-16T19.17.13.866,36.501,-6.646,13.354,18.902
1718554633875,2024-06-16T19.17.13.875,36.510,-9.573,9.817,17.195
1718554633885,2024-06-16T19.17.13.885,36.520,-14.024,5.183,14.878
1718554633895,2024-06-16T19.17.13.895,36.530,-18.171,1.463,12.561
1718554633904,2024-06-16T19.17.13.904,36.539,-21.951,1.159,11.890
1718554633914,2024-06-16T19.17.13.914,36.549,-24.390,4.939,11.341
1718554633925,2024-06-16T19.17.13.925,36.560,-25.122,7.927,9.451
1718554633935,2024-06-16T19.17.13.935,36.570,-25.061,7.317,8.110
1718554633944,2024-06-16T19.17.13.944,36.579,-25.488,5.000,7.134
1718554633954,2024-06-16T19.17.13.954,36.589,-25.976,1.768,5.244
1718554633964,2024-06-16T19.17.13.964,36.599,-26.098,0.061,3.293
1718554633974,2024-06-16T19.17.13.974,36.609,-25.244,1.646,1.951
1718554633983,2024-06-16T19.17.13.983,36.618,-23.232,7.378,0.488
1718554633993,2024-06-16T19.17.13.993,36.628,-20.671,16.829,0.244
1718554634004,2024-06-16T19.17.14.004,36.639,-15.427,27.744,1.280
1718554634014,2024-06-16T19.17.14.014,36.649,-8.293,37.683,3.902
1718554634023,2024-06-16T19.17.14.023,36.658,-2.378,45.061,6.951
1718554634033,2024-06-16T19.17.14.033,36.668,2.317,50.244,9.695
1718554634043,2024-06-16T19.17.14.043,36.678,5.244,50.915,13.841
1718554634054,2024-06-16T19.17.14.054,36.689,6.037,45.488,19.085
1718554634062,2024-06-16T19.17.14.062,36.697,4.817,36.280,24.085
1718554634073,2024-06-16T19.17.14.073,36.708,3.963,25.976,28.963
1718554634083,2024-06-16T19.17.14.083,36.718,3.415,17.622,34.756
1718554634093,2024-06-16T19.17.14.093,36.728,3.963,13.720,40.000
1718554634102,2024-06-16T19.17.14.102,36.737,5.488,12.683,45.000
1718554634112,2024-06-16T19.17.14.112,36.747,7.439,12.500,50.854
1718554634122,2024-06-16T19.17.14.122,36.757,11.220,14.817,55.732
1718554634131,2024-06-16T19.17.14.131,36.766,15.732,17.622,59.451
1718554634141,2024-06-16T19.17.14.141,36.776,18.841,18.537,63.902
1718554634152,2024-06-16T19.17.14.152,36.787,21.585,19.573,66.707
1718554634162,2024-06-16T19.17.14.162,36.797,23.171,23.171,68.537
1718554634171,2024-06-16T19.17.14.171,36.806,24.207,29.146,70.183
1718554634181,2024-06-16T19.17.14.181,36.816,25.549,33.476,70.854
1718554634191,2024-06-16T19.17.14.191,36.826,25.610,35.732,71.951
1718554634201,2024-06-16T19.17.14.201,36.836,26.524,36.098,73.110
1718554634210,2024-06-16T19.17.14.210,36.845,28.293,35.976,74.939
1718554634221,2024-06-16T19.17.14.221,36.856,29.146,35.732,76.098
1718554634231,2024-06-16T19.17.14.231,36.866,29.268,35.854,74.512
1718554634241,2024-06-16T19.17.14.241,36.876,29.085,38.232,70.854
1718554634250,2024-06-16T19.17.14.250,36.885,30.366,43.354,67.500
1718554634260,2024-06-16T19.17.14.260,36.895,31.890,46.768,66.890
1718554634270,2024-06-16T19.17.14.270,36.905,30.793,47.988,67.378
1718554634281,2024-06-16T19.17.14.281,36.916,29.329,47.866,66.951
1718554634289,2024-06-16T19.17.14.289,36.924,26.341,44.207,66.585
1718554634300,2024-06-16T19.17.14.300,36.935,21.463,36.159,65.732
1718554634310,2024-06-16T19.17.14.310,36.945,16.524,27.805,64.329
1718554634320,2024-06-16T19.17.14.320,36.955,13.902,22.988,62.012
1718554634329,2024-06-16T19.17.14.329,36.964,11.463,21.951,59.329
1718554634339,2024-06-16T19.17.14.339,36.974,6.646,25.549,55.854
1718554634349,2024-06-16T19.17.14.349,36.984,2.500,34.512,50.122
1718554634360,2024-06-16T19.17.14.360,36.995,0.427,46.768,44.451
1718554634368,2024-06-16T19.17.14.368,37.003,-1.524,57.073,39.512
1718554634379,2024-06-16T19.17.14.379,37.014,-1.220,59.085,35.610
1718554634389,2024-06-16T19.17.14.389,37.024,-1.220,55.183,35.366
1718554634398,2024-06-16T19.17.14.398,37.033,-2.439,50.915,35.610
1718554634408,2024-06-16T19.17.14.408,37.043,-5.732,49.207,30.000
1718554634418,2024-06-16T19.17.14.418,37.053,-10.488,51.890,22.683
1718554634429,2024-06-16T19.17.14.429,37.064,-16.037,56.280,16.220
1718554634437,2024-06-16T19.17.14.437,37.072,-21.707,59.817,9.085
1718554634448,2024-06-16T19.17.14.448,37.083,-25.549,59.817,4.024
1718554634458,2024-06-16T19.17.14.458,37.093,-28.049,53.415,1.890
1718554634468,2024-06-16T19.17.14.468,37.103,-29.207,43.232,0.732
1718554634477,2024-06-16T19.17.14.477,37.112,-29.268,31.646,-2.927
1718554634487,2024-06-16T19.17.14.487,37.122,-29.207,21.707,-6.524
1718554634497,2024-06-16T19.17.14.497,37.132,-29.268,15.854,-8.171
1718554634508,2024-06-16T19.17.14.508,37.143,-29.634,14.024,-11.951
1718554634516,2024-06-16T19.17.14.516,37.151,-29.939,19.085,-19.939
1718554634527,2024-06-16T19.17.14.527,37.162,-32.073,27.744,-29.939
1718554634537,2024-06-16T19.17.14.537,37.172,-32.195,33.841,-39.390
1718554634547,2024-06-16T19.17.14.547,37.182,-30.427,38.841,-45.427
1718554634556,2024-06-16T19.17.14.556,37.191,-27.378,43.537,-48.537
1718554634566,2024-06-16T19.17.14.566,37.201,-25.549,41.829,-51.829
1718554634576,2024-06-16T19.17.14.576,37.211,-25.854,36.890,-54.390
1718554634587,2024-06-16T19.17.14.587,37.222,-25.793,30.854,-57.805
1718554634596,2024-06-16T19.17.14.596,37.231,-25.732,26.524,-62.683
1718554634606,2024-06-16T19.17.14.606,37.241,-25.793,24.939,-64.329
1718554634616,2024-06-16T19.17.14.616,37.251,-29.390,22.927,-63.476
1718554634625,2024-06-16T19.17.14.625,37.260,-33.049,22.927,-60.915
1718554634635,2024-06-16T19.17.14.635,37.270,-36.707,26.159,-58.232
1718554634645,2024-06-16T19.17.14.645,37.280,-39.634,28.415,-56.341
1718554634656,2024-06-16T19.17.14.656,37.291,-40.671,25.671,-54.268
1718554634664,2024-06-16T19.17.14.664,37.299,-42.378,17.683,-52.317
1718554634675,2024-06-16T19.17.14.675,37.310,-44.146,7.927,-51.037
1718554634685,2024-06-16T19.17.14.685,37.320,-46.707,-0.183,-50.427
1718554634695,2024-06-16T19.17.14.695,37.330,-49.329,-4.268,-49.573
1718554634704,2024-06-16T19.17.14.704,37.339,-50.793,-4.573,-46.341
1718554634714,2024-06-16T19.17.14.714,37.349,-52.866,-1.402,-39.085
1718554634724,2024-06-16T19.17.14.724,37.359,-54.512,4.878,-32.805
1718554634735,2024-06-16T19.17.14.735,37.370,-54.939,11.220,-29.939
1718554634743,2024-06-16T19.17.14.743,37.378,-54.329,13.354,-30.366
1718554634754,2024-06-16T19.17.14.754,37.389,-52.378,7.561,-33.902
1718554634764,2024-06-16T19.17.14.764,37.399,-49.695,-4.512,-37.683
1718554634774,2024-06-16T19.17.14.774,37.409,-48.049,-16.159,-40.671
1718554634783,2024-06-16T19.17.14.783,37.418,-46.646,-22.195,-42.195
1718554634793,2024-06-16T19.17.14.793,37.428,-43.902,-19.329,-41.402
1718554634804,2024-06-16T19.17.14.804,37.439,-38.963,-7.927,-38.476
1718554634814,2024-06-16T19.17.14.814,37.449,-34.268,6.463,-34.756
1718554634823,2024-06-16T19.17.14.823,37.458,-30.793,19.451,-32.439
1718554634833,2024-06-16T19.17.14.833,37.468,-26.037,27.988,-31.341
1718554634843,2024-06-16T19.17.14.843,37.478,-22.683,29.146,-30.854
1718554634853,2024-06-16T19.17.14.853,37.488,-22.561,21.768,-32.073
1718554634862,2024-06-16T19.17.14.862,37.497,-22.683,10.671,-33.293
1718554634872,2024-06-16T19.17.14.872,37.507,-22.744,-1.220,-32.256
1718554634883,2024-06-16T19.17.14.883,37.518,-24.451,-11.890,-29.634
1718554634891,2024-06-16T19.17.14.891,37.526,-26.341,-16.890,-26.585
1718554634902,2024-06-16T19.17.14.902,37.537,-26.280,-14.451,-24.146
1718554634912,2024-06-16T19.17.14.912,37.547,-24.878,-6.707,-21.159
1718554634922,2024-06-16T19.17.14.922,37.557,-23.049,0.366,-19.756
1718554634931,2024-06-16T19.17.14.931,37.566,-20.488,4.756,-19.451
1718554634941,2024-06-16T19.17.14.941,37.576,-18.171,6.220,-19.146
1718554634951,2024-06-16T19.17.14.951,37.586,-16.402,4.390,-18.598
1718554634962,2024-06-16T19.17.14.962,37.597,-15.305,1.037,-16.951
1718554634971,2024-06-16T19.17.14.971,37.606,-14.146,-2.805,-15.122
1718554634981,2024-06-16T19.17.14.981,37.616,-13.049,-6.829,-12.927
1718554634991,2024-06-16T19.17.14.991,37.626,-12.195,-10.183,-10.000
1718554635001,2024-06-16T19.17.15.001,37.636,-11.037,-11.280,-7.073
1718554635010,2024-06-16T19.17.15.010,37.645,-10.000,-9.939,-4.451
1718554635020,2024-06-16T19.17.15.020,37.655,-8.537,-7.439,-1.463
1718554635031,2024-06-16T19.17.15.031,37.666,-6.890,-5.793,0.061
1718554635041,2024-06-16T19.17.15.041,37.676,-6.220,-5.610,0.610
1718554635050,2024-06-16T19.17.15.050,37.685,-6.159,-6.524,1.829
1718554635060,2024-06-16T19.17.15.060,37.695,-5.732,-7.683,2.927
1718554635070,2024-06-16T19.17.15.070,37.705,-5.305,-9.512,3.841
1718554635080,2024-06-16T19.17.15.080,37.715,-4.878,-12.195,4.512
1718554635089,2024-06-16T19.17.15.089,37.724,-4.634,-14.939,4.573
1718554635099,2024-06-16T19.17.15.099,37.734,-4.634,-16.402,4.512
1718554635110,2024-06-16T19.17.15.110,37.745,-4.878,-15.732,3.780
1718554635118,2024-06-16T19.17.15.118,37.753,-5.061,-12.012,3.354
1718554635129,2024-06-16T19.17.15.129,37.764,-4.939,-7.378,2.561
1718554635139,2024-06-16T19.17.15.139,37.774,-4.573,-3.171,0.915
1718554635149,2024-06-16T19.17.15.149,37.784,-3.659,-0.671,-0.183
1718554635158,2024-06-16T19.17.15.158,37.793,-2.805,0.000,-0.488
1718554635168,2024-06-16T19.17.15.168,37.803,-3.232,-0.427,-1.280
1718554635179,2024-06-16T19.17.15.179,37.814,-4.390,-1.463,-2.317
1718554635189,2024-06-16T19.17.15.189,37.824,-4.329,-2.134,-2.256
1718554635198,2024-06-16T19.17.15.198,37.833,-4.512,-1.220,-1.768
1718554635208,2024-06-16T19.17.15.208,37.843,-5.000,-0.061,-2.866
1718554635218,2024-06-16T19.17.15.218,37.853,-4.939,-1.098,-4.268
1718554635228,2024-06-16T19.17.15.228,37.863,-5.671,-2.195,-4.085
1718554635237,2024-06-16T19.17.15.237,37.872,-5.976,-2.378,-4.939
1718554635247,2024-06-16T19.17.15.247,37.882,-5.854,-1.707,-5.793
1718554635258,2024-06-16T19.17.15.258,37.893,-5.854,-0.427,-6.037
1718554635268,2024-06-16T19.17.15.268,37.903,-6.646,1.402,-6.341
1718554635277,2024-06-16T19.17.15.277,37.912,-7.073,3.902,-7.256
1718554635287,2024-06-16T19.17.15.287,37.922,-6.646,5.854,-7.683
1718554635297,2024-06-16T19.17.15.297,37.932,-6.890,5.671,-6.890
1718554635307,2024-06-16T19.17.15.307,37.942,-7.744,4.085,-6.585
1718554635316,2024-06-16T19.17.15.316,37.951,-7.927,1.585,-6.768
1718554635326,2024-06-16T19.17.15.326,37.961,-8.110,-1.280,-6.098
1718554635337,2024-06-16T19.17.15.337,37.972,-8.720,-3.476,-4.817
1718554635347,2024-06-16T19.17.15.347,37.982,-9.207,-3.232,-4.207
1718554635356,2024-06-16T19.17.15.356,37.991,-8.659,-0.854,-4.390
1718554635366,2024-06-16T19.17.15.366,38.001,-7.866,1.463,-4.695
1718554635376,2024-06-16T19.17.15.376,38.011,-7.500,2.866,-4.573
1718554635385,2024-06-16T19.17.15.385,38.020,-7.256,2.988,-4.512
1718554635395,2024-06-16T19.17.15.395,38.030,-6.890,2.988,-4.024
1718554635406,2024-06-16T19.17.15.406,38.041,-6.220,3.232,-3.537
1718554635416,2024-06-16T19.17.15.416,38.051,-5.732,1.768,-3.232
1718554635425,2024-06-16T19.17.15.425,38.060,-5.854,-0.915,-3.415
1718554635435,2024-06-16T19.17.15.435,38.070,-5.610,-2.683,-4.085
1718554635445,2024-06-16T19.17.15.445,38.080,-5.366,-2.866,-4.451
1718554635455,2024-06-16T19.17.15.455,38.090,-4.939,-1.951,-4.939
1718554635464,2024-06-16T19.17.15.464,38.099,-4.695,-0.976,-5.549
1718554635474,2024-06-16T19.17.15.474,38.109,-4.817,-0.610,-5.915
1718554635485,2024-06-16T19.17.15.485,38.120,-4.817,-1.768,-5.671
1718554635495,2024-06-16T19.17.15.495,38.130,-4.817,-4.329,-4.634
1718554635504,2024-06-16T19.17.15.504,38.139,-5.183,-5.854,-4.085
1718554635514,2024-06-16T19.17.15.514,38.149,-5.427,-6.463,-3.902
1718554635524,2024-06-16T19.17.15.524,38.159,-5.061,-5.732,-3.720
1718554635534,2024-06-16T19.17.15.534,38.169,-4.085,-4.329,-4.085
1718554635543,2024-06-16T19.17.15.543,38.178,-3.476,-3.476,-4.634
1718554635554,2024-06-16T19.17.15.554,38.189,-3.110,-3.049,-5.000
1718554635564,2024-06-16T19.17.15.564,38.199,-2.561,-1.890,-5.549
1718554635574,2024-06-16T19.17.15.574,38.209,-2.439,-0.183,-5.854
1718554635583,2024-06-16T19.17.15.583,38.218,-2.012,1.220,-5.549
1718554635593,2024-06-16T19.17.15.593,38.228,-1.951,1.768,-5.427
1718554635603,2024-06-16T19.17.15.603,38.238,-2.683,0.488,-5.793
1718554635612,2024-06-16T19.17.15.612,38.247,-3.659,-2.134,-6.463
1718554635622,2024-06-16T19.17.15.622,38.257,-4.634,-3.171,-6.646
1718554635633,2024-06-16T19.17.15.633,38.268,-5.976,-1.951,-7.134
1718554635643,2024-06-16T19.17.15.643,38.278,-7.012,1.280,-7.500
1718554635652,2024-06-16T19.17.15.652,38.287,-8.049,5.976,-7.988
1718554635662,2024-06-16T19.17.15.662,38.297,-9.756,10.976,-8.415
1718554635672,2024-06-16T19.17.15.672,38.307,-10.854,16.524,-7.073
1718554635682,2024-06-16T19.17.15.682,38.317,-11.402,21.707,-4.634
1718554635691,2024-06-16T19.17.15.691,38.326,-12.500,25.793,-1.524
1718554635701,2024-06-16T19.17.15.701,38.336,-13.780,29.939,4.146
1718554635712,2024-06-16T19.17.15.712,38.347,-12.866,34.390,12.805
1718554635722,2024-06-16T19.17.15.722,38.357,-10.183,37.561,24.207
1718554635731,2024-06-16T19.17.15.731,38.366,-7.744,35.244,38.720
1718554635741,2024-06-16T19.17.15.741,38.376,-1.280,32.866,53.720
1718554635751,2024-06-16T19.17.15.751,38.386,9.695,33.110,68.598
1718554635762,2024-06-16T19.17.15.762,38.397,24.268,35.061,82.866
1718554635770,2024-06-16T19.17.15.770,38.405,41.890,38.415,97.134
1718554635781,2024-06-16T19.17.15.781,38.416,59.695,43.232,110.732
1718554635791,2024-06-16T19.17.15.791,38.426,76.159,51.951,122.073
1718554635801,2024-06-16T19.17.15.801,38.436,91.707,65.793,129.268
1718554635810,2024-06-16T19.17.15.810,38.445,103.659,76.280,132.744
1718554635820,2024-06-16T19.17.15.820,38.455,109.146,71.402,135.122
1718554635830,2024-06-16T19.17.15.830,38.465,110.671,50.915,136.402
1718554635839,2024-06-16T19.17.15.839,38.474,111.280,21.524,132.805
1718554635849,2024-06-16T19.17.15.849,38.484,111.768,-4.756,125.366
1718554635860,2024-06-16T19.17.15.860,38.495,109.146,-26.829,114.085
1718554635870,2024-06-16T19.17.15.870,38.505,103.841,-47.317,98.841
1718554635879,2024-06-16T19.17.15.879,38.514,98.110,-70.000,80.915
1718554635889,2024-06-16T19.17.15.889,38.524,89.634,-90.000,64.329
1718554635899,2024-06-16T19.17.15.899,38.534,78.537,-102.012,48.232
1718554635909,2024-06-16T19.17.15.909,38.544,70.000,-106.951,29.573
1718554635918,2024-06-16T19.17.15.918,38.553,61.768,-110.488,11.768
1718554635929,2024-06-16T19.17.15.929,38.564,51.829,-112.317,-5.305
1718554635939,2024-06-16T19.17.15.939,38.574,42.256,-109.268,-25.915
1718554635949,2024-06-16T19.17.15.949,38.584,35.244,-99.878,-46.829
1718554635958,2024-06-16T19.17.15.958,38.593,30.915,-87.378,-63.963
1718554635968,2024-06-16T19.17.15.968,38.603,27.927,-79.207,-78.049
1718554635978,2024-06-16T19.17.15.978,38.613,23.659,-75.000,-92.134
1718554635989,2024-06-16T19.17.15.989,38.624,21.951,-72.439,-105.305
1718554635997,2024-06-16T19.17.15.997,38.632,23.659,-75.732,-115.000
1718554636008,2024-06-16T19.17.16.008,38.643,19.329,-82.378,-122.012
1718554636018,2024-06-16T19.17.16.018,38.653,14.146,-85.915,-128.963
1718554636028,2024-06-16T19.17.16.028,38.663,10.549,-84.512,-134.268
1718554636037,2024-06-16T19.17.16.037,38.672,6.220,-78.110,-135.549
1718554636047,2024-06-16T19.17.16.047,38.682,4.207,-71.402,-134.329
1718554636057,2024-06-16T19.17.16.057,38.692,3.841,-70.366,-130.549
1718554636066,2024-06-16T19.17.16.066,38.701,2.561,-72.744,-122.683
1718554636076,2024-06-16T19.17.16.076,38.711,0.183,-76.341,-114.634
1718554636087,2024-06-16T19.17.16.087,38.722,-1.280,-81.159,-107.439
1718554636097,2024-06-16T19.17.16.097,38.732,-2.866,-83.537,-100.305
1718554636106,2024-06-16T19.17.16.106,38.741,-2.988,-79.085,-91.524
1718554636116,2024-06-16T19.17.16.116,38.751,-0.183,-65.610,-82.195
1718554636126,2024-06-16T19.17.16.126,38.761,4.451,-47.439,-72.500
1718554636137,2024-06-16T19.17.16.137,38.772,10.549,-29.512,-63.476
1718554636145,2024-06-16T19.17.16.145,38.780,16.890,-16.646,-55.244
1718554636156,2024-06-16T19.17.16.156,38.791,20.305,-13.232,-48.232
1718554636166,2024-06-16T19.17.16.166,38.801,20.549,-15.732,-40.610
1718554636176,2024-06-16T19.17.16.176,38.811,20.488,-16.646,-33.232
1718554636185,2024-06-16T19.17.16.185,38.820,21.951,-14.146,-27.317
1718554636195,2024-06-16T19.17.16.195,38.830,21.951,-8.902,-20.732
1718554636205,2024-06-16T19.17.16.205,38.840,21.646,-4.878,-13.537
1718554636216,2024-06-16T19.17.16.216,38.851,20.732,-4.939,-7.378
1718554636224,2024-06-16T19.17.16.224,38.859,18.598,-7.134,-1.524
1718554636235,2024-06-16T19.17.16.235,38.870,15.549,-7.744,3.110
1718554636245,2024-06-16T19.17.16.245,38.880,12.988,-7.561,6.280
1718554636255,2024-06-16T19.17.16.255,38.890,9.756,-10.122,8.171
1718554636264,2024-06-16T19.17.16.264,38.899,5.061,-13.902,7.866
1718554636274,2024-06-16T19.17.16.274,38.909,0.793,-15.122,4.390
1718554636284,2024-06-16T19.17.16.284,38.919,-1.037,-13.232,1.220
1718554636295,2024-06-16T19.17.16.295,38.930,-1.159,-7.012,0.488
1718554636304,2024-06-16T19.17.16.304,38.939,-0.671,2.073,-0.549
1718554636314,2024-06-16T19.17.16.314,38.949,-0.061,11.463,-1.463
1718554636324,2024-06-16T19.17.16.324,38.959,0.610,18.415,-2.012
1718554636333,2024-06-16T19.17.16.333,38.968,0.610,21.280,-1.585
1718554636343,2024-06-16T19.17.16.343,38.978,-0.732,19.634,-0.549
1718554636353,2024-06-16T19.17.16.353,38.988,-3.110,15.549,1.585
1718554636364,2024-06-16T19.17.16.364,38.999,-4.939,13.171,4.329
1718554636372,2024-06-16T19.17.16.372,39.007,-6.646,14.756,6.951
1718554636383,2024-06-16T19.17.16.383,39.018,-7.134,18.659,10.854
1718554636393,2024-06-16T19.17.16.393,39.028,-7.012,22.988,16.829
